class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.962,0.000123,0.01348,0.009415,1.925e-05,0.01512,0
0.919,1.36e-05,0.0662,0.001217,0.00012165,0.01358,0
0.869,4.005e-05,0.1081,0.00936,3.153e-05,0.01321,0
0.587,0.0001056,0.4082,0.00355,7.063e-05,0.0007052,0
0.3938,2.32e-05,0.5703,0.03116,2.56e-05,0.004692,2
0.01875,1.556e-05,0.972,0.00848,7.08e-05,3.97e-05,2
0.9424,0.007492,0.015045,1.603e-05,0.002367,0.0332,0
0.9893,0.00679,0.0002718,9.924e-05,3.445e-05,0.003567,0
0.994,0.005604,0.0001426,6.07e-05,0.0001717,0.0001323,0
0.6455,0.02994,0.002197,1.25e-05,0.3223,0.000181,0
0.4382,0.01039,0.2416,1.18e-05,0.3096,0.00012016,0
0.0296,3e-05,0.9688,1.04e-05,0.001658,1.13e-06,2
0.0247,2.784e-05,0.946,7.15e-06,0.02975,2.4e-06,2
0.03516,1.377e-05,0.9575,9.6e-06,0.00727,1.26e-05,2
0.01163,2.8e-06,0.927,0.0002031,0.0615,1.25e-05,2
0.0579,9.9e-06,0.7227,8.64e-05,0.2189,8.75e-05,2
0.0973,1.82e-05,0.749,6.5e-05,0.1537,4.774e-05,2
0.08514,1.53e-05,0.9136,1.25e-05,0.001224,1.03e-05,2
0.01935,1.37e-05,0.8784,8.46e-06,0.10223,2.44e-05,2
0.05777,0.00010604,0.9043,5.3e-06,0.03827,9.73e-05,2
0.05103,6.8e-06,0.02141,2.6e-06,0.922,0.005966,4
0.9253,7.75e-06,0.001192,3.2e-06,0.0673,0.006084,0
0.9385,1.74e-05,3.41e-05,1.25e-06,0.01002,0.0515,0
0.537,0.000174,3.535e-05,4e-07,0.4595,0.003365,0
0.543,8e-05,0.299,3.34e-06,0.1577,0.0002608,0
0.1642,8.04e-05,0.802,3.5e-06,0.0337,5.335e-05,2
0.856,0.0006795,0.0725,8.3e-07,0.0707,0.0002646,0
0.8975,0.0001819,0.09595,1.4e-06,0.006504,0.000484,0
0.3313,0.0004065,0.66,1.67e-06,0.007812,4.786e-05,2
0.09717,2.76e-05,0.888,3.5e-06,0.0145,6.42e-05,2
0.1434,6.866e-05,0.8555,3.6e-06,0.001381,2.086e-05,2
0.0321,2e-05,0.9575,4.7e-06,0.01025,2.28e-05,2
0.0775,3.296e-05,0.92,4.2e-06,0.002335,2.235e-05,2
0.03333,1.18e-05,0.961,6.8e-06,0.00593,1.17e-05,2
0.01834,2.84e-05,0.98,6.74e-06,0.001619,1.85e-06,2
0.0262,3.296e-05,0.9697,8.8e-06,0.003563,2.74e-06,2
0.0403,0.00010437,0.9575,7.2e-06,0.001676,1.67e-06,2
0.0474,0.0001366,0.9507,9.3e-06,0.001781,2e-06,2
0.007744,0.0002017,0.9917,2.44e-05,0.0003915,4e-07,2
0.02274,6.825e-05,0.9766,1.705e-05,0.0001037,3.6e-07,2
0.001607,5.823e-05,0.9985,2.736e-05,0.0002097,6e-08,2
0.007935,2.307e-05,0.991,4.18e-05,0.0005436,2.4e-07,2
0.02098,4.3e-05,0.978,4.23e-05,0.0008903,4e-07,2
0.01747,0.00011516,0.9717,4.8e-05,0.01092,6.6e-07,2
0.1633,0.000253,0.836,5.44e-05,0.0003812,9e-07,2
0.1292,0.001708,0.864,1.776e-05,0.005608,1.2e-06,2
0.1952,0.002424,0.802,1.64e-05,0.000474,1.3e-06,2
0.01439,0.006237,0.9766,6.85e-06,0.002922,9e-07,2
0.0014105,0.00011635,0.071,2.26e-06,0.9272,1.55e-06,4
0.00023,0.0002322,0.00896,2e-06,0.99,1.85e-06,4
0.0001885,0.001227,0.02248,3.76e-06,0.976,2.4e-06,4
8.553e-05,0.001535,0.01293,5.84e-06,0.9854,4.23e-06,4
0.0002195,0.001908,0.005447,2.1e-06,0.9927,3.9e-06,4
0.0001156,0.007298,0.02538,7.5e-06,0.967,3e-06,4
0.0002923,0.0009403,0.05154,3.64e-06,0.947,5e-06,4
0.02266,0.0007563,4.804e-05,2e-07,0.9766,9.14e-05,4
0.966,0.01288,0.0001329,3.1e-06,0.01678,0.00447,0
0.9517,0.0375,0.0003188,1.42e-05,0.004845,0.005657,0
0.9688,0.01942,0.009834,0.0001799,3.713e-05,0.002003,0
0.7017,0.1094,0.0001872,0.0171,8.9e-06,0.1715,0
0.578,0.3525,0.0007877,0.0506,4.9e-06,0.01823,0
0.4834,0.508,0.0005794,0.0008564,0.0001625,0.007393,1
0.7896,0.0706,0.001208,0.0779,4.977e-05,0.06094,0
0.8516,0.11115,0.004707,0.007107,4.59e-05,0.02567,0
0.1411,0.02338,0.8105,0.0006237,0.02391,0.0001808,2
0.3208,0.008125,0.671,0.00015,5.364e-05,3.153e-05,2
0.1716,0.0003695,0.828,1.84e-05,0.0001488,1.65e-05,2
0.2761,6.187e-05,0.723,6.5e-05,0.000442,3.05e-05,2
0.343,0.000648,0.6562,3.71e-05,0.00010395,6.21e-05,2
0.362,3.94e-05,0.6377,6.324e-05,9.125e-05,5.56e-05,2
0.5137,0.0002482,0.4863,2.676e-05,1.836e-05,1.75e-05,0
0.567,0.0001216,0.4329,1.824e-05,3.475e-05,2.66e-05,0
0.486,0.0001303,0.5137,3.95e-05,1.717e-05,2.31e-05,2
0.3755,0.0001188,0.624,1.91e-05,0.0004954,5.81e-05,2
0.6895,0.0001684,0.3108,4.864e-05,1.66e-05,5.2e-05,0
0.617,1.97e-05,0.00413,3e-06,0.3774,0.001301,0
0.766,1.055e-05,0.002056,8.6e-06,0.2256,0.006054,0
0.8125,5.7e-06,0.006855,2.486e-05,0.1793,0.001132,0
0.848,7.8e-06,0.1517,0.0001212,0.0001646,8.58e-05,0
0.4429,1e-05,0.2133,1.2e-05,0.3425,0.001203,0
0.1613,1.836e-05,0.8,2.134e-05,0.0383,6.473e-05,2
0.1979,1.734e-05,0.725,3.505e-05,0.0767,8.6e-05,2
0.5024,1.97e-05,0.2449,1.055e-05,0.252,0.0007706,0
0.6064,6.85e-06,0.3916,3.976e-05,0.0015135,0.0004191,0
0.1664,1.44e-05,0.83,9.9e-06,0.003689,7.12e-05,2
0.02695,1.717e-05,0.933,8.6e-06,0.03958,7.57e-06,2
0.01476,1.66e-05,0.802,5.54e-06,0.1832,1.51e-05,2
0.00457,6.85e-06,0.8716,6.7e-06,0.1241,2.92e-05,2
0.000203,2.4e-06,0.00219,1e-07,0.997,2.1e-06,4
0.002102,1.02e-05,0.06915,1.7e-06,0.9287,3.04e-06,4
0.002304,4.13e-05,0.1862,2.4e-06,0.812,1.13e-06,4
0.003487,0.000315,0.9824,2.44e-06,0.013824,6.6e-07,2
0.00128,0.001535,0.996,2.86e-06,0.0005193,2e-07,2
0.001284,0.002916,0.9404,6e-06,0.0554,6e-07,2
0.004955,0.001062,0.9746,4.05e-06,0.01912,8.3e-07,2
0.00263,0.001097,0.812,3.93e-06,0.1841,1e-06,2
0.00362,0.0004141,0.957,1.04e-05,0.03937,9e-07,2
0.01009,0.0002184,0.9697,1.19e-05,0.0199,1.25e-06,2
0.004566,0.001268,0.8955,2.38e-05,0.0985,1.5e-06,2
0.00206,0.0008287,0.392,1.95e-05,0.605,5.07e-06,4
0.000374,0.001302,0.185,2.78e-05,0.8135,1.07e-05,4
0.0001965,0.001799,0.418,7.576e-05,0.58,1.4e-05,4
0.00384,0.0003173,0.1381,0.000141,0.858,0.0001549,4
0.0159,0.0002866,0.798,0.0001954,0.1858,3.004e-05,2
0.03586,4.315e-05,0.7754,6.11e-05,0.1891,3.96e-05,2
0.00831,0.0001189,0.9287,2.83e-05,0.0632,5.9e-06,2
0.01007,0.00010145,0.939,1.29e-05,0.05087,3.1e-06,2
0.007607,7.46e-05,0.9253,1.48e-05,0.06726,2.2e-06,2
0.001715,6.46e-05,0.9814,5.2e-06,0.01695,6e-07,2
0.001248,7.385e-05,0.9634,4.6e-06,0.03537,6e-07,2
0.0003493,0.0001378,0.9893,1.02e-05,0.01065,2.4e-07,2
0.004356,0.0001353,0.995,3.4e-06,0.000402,4e-07,2
0.001207,5.72e-05,0.998,4.3e-06,7.86e-05,2e-07,2
0.001614,0.000355,0.9873,8e-07,0.010345,5.4e-07,2
0.0002654,0.00011295,0.975,2.56e-06,0.0243,5.4e-07,2
0.05743,5.6e-05,0.1478,3.8e-06,0.7944,1.37e-05,4
0.0717,1.07e-05,0.003708,2.4e-06,0.9243,1.705e-05,4
0.5054,0.0004199,0.07184,1.18e-05,0.4224,1.18e-05,0
0.066,0.00221,0.2404,1.067e-05,0.6914,6.44e-06,4
0.05716,0.0002217,0.01865,7e-07,0.9243,9.4e-06,4
0.771,5.865e-05,0.01014,2.5e-06,0.2175,0.001346,0
0.553,0.0962,0.007317,1.7e-06,0.3423,0.000628,0
0.978,0.01116,0.0002885,1e-06,0.008255,0.002121,0
0.9775,0.001953,3.076e-05,2.03e-05,0.0002093,0.02019,0
0.988,0.00731,3.48e-05,3.153e-05,1.56e-05,0.004845,0
0.977,0.02115,0.0001355,0.0001011,7.1e-06,0.00126,0
0.988,0.0039,0.0001519,0.0001422,2.56e-06,0.00788,0
0.985,0.005272,4.405e-05,6.306e-05,1.484e-05,0.0092,0
0.9863,0.002962,1.82e-05,2.31e-05,1.97e-06,0.01082,0
0.9614,0.0367,2.164e-05,2.086e-05,2.86e-06,0.001744,0
0.967,0.03296,5.955e-05,6.29e-05,2.26e-06,0.0001417,0
0.9688,0.03023,0.000604,0.000312,6e-07,5.144e-05,0
0.9487,0.05103,0.0001445,0.0002642,9e-07,0.0001565,0
0.9565,0.011345,0.03244,9.26e-05,7e-07,5.1e-06,0
0.301,0.07086,0.628,2.116e-05,0.0001186,2.44e-06,2
0.1112,0.012344,0.876,1.03e-05,0.0003645,1.43e-06,2
0.305,0.01369,0.6807,3.8e-06,0.0005136,4.5e-06,2
0.2253,0.00256,0.7715,6.4e-06,0.0006304,3.76e-06,2
0.4565,0.003582,0.5195,4.1e-06,0.01996,1.323e-05,2
0.3774,0.0005403,0.5176,3.1e-06,0.1044,0.00010824,2
0.1975,0.000273,0.4453,3.5e-06,0.357,0.0002491,2
0.129,0.0001504,0.325,2.56e-06,0.5454,0.000328,4
0.09924,0.001487,0.3982,2.1e-06,0.501,0.0001427,4
0.2617,0.0003052,0.06726,3.34e-06,0.668,0.002932,4
0.001304,0.0002174,0.2864,2.6e-05,0.712,0.0001113,4
0.01624,7.96e-05,0.1191,1.3e-06,0.8647,4.894e-05,4
0.01431,1.705e-05,0.05942,1.2e-06,0.9263,0.000131,4
0.03065,0.000122,0.4534,4.3e-06,0.516,5.275e-05,4
0.00432,7.95e-05,0.5957,1.09e-05,0.4,7.06e-05,2
0.004143,0.0002432,0.7686,1.1e-05,0.227,5.24e-05,2
0.0007815,7.02e-05,0.698,1.454e-05,0.3005,2.056e-05,2
0.0016165,5.484e-05,0.6304,1.115e-05,0.3677,1.61e-05,2
0.005096,2.64e-05,0.774,9e-06,0.2208,2.58e-05,2
0.003492,2.146e-05,0.755,1.514e-05,0.2415,1.717e-05,2
0.003466,1.085e-05,0.3137,9.5e-06,0.6826,4.1e-06,4
0.004116,8.3e-06,0.7295,4e-05,0.2664,5.96e-06,2
0.001502,1.41e-05,0.5444,3.03e-05,0.4536,3.04e-06,2
0.00285,2.37e-05,0.5044,8.8e-06,0.4924,2.8e-06,2
0.005432,1.764e-05,0.4182,6e-06,0.5767,3.6e-06,4
0.00616,3.81e-05,0.723,6.26e-06,0.2703,2.15e-06,2
0.005035,1.997e-05,0.547,9.9e-06,0.4482,2.6e-06,2
0.01634,2.95e-05,0.6255,8.64e-06,0.3577,3.64e-06,2
0.0105,0.0001404,0.4756,1.12e-05,0.514,1.2e-06,4
0.003681,7.37e-05,0.0498,6e-07,0.947,1.67e-06,4
0.04907,4.87e-05,0.264,5.96e-06,0.687,5.66e-06,4
0.00527,8.786e-05,0.6777,9.5e-06,0.3164,1.2e-06,2
0.02544,7.087e-05,0.941,1.276e-05,0.0333,1e-06,2
0.05392,3.564e-05,0.889,1.854e-05,0.0565,5.07e-06,2
0.009254,0.0001063,0.9756,8.4e-06,0.01534,1e-06,2
0.009384,3.07e-05,0.9287,2.6e-05,0.0622,3.1e-06,2
0.00495,6.22e-05,0.9106,1.18e-05,0.0846,1.85e-06,2
0.002644,1.615e-05,0.4714,1.16e-05,0.526,7.8e-06,4
0.00278,0.0003998,0.706,5.07e-06,0.2908,2.26e-06,2
0.006493,0.00044,0.4368,4.2e-06,0.5566,2.5e-06,4
0.0008235,0.000892,0.562,1.144e-05,0.4363,9e-07,2
0.0005302,0.0006404,0.2988,3.04e-06,0.6997,1.8e-06,4
0.0001922,0.0008307,0.405,5.84e-06,0.5938,1.53e-05,4
0.0002236,5.555e-05,0.002832,1e-07,0.9966,2e-06,4
0.0004182,8.13e-05,0.1289,8.3e-07,0.8706,1.29e-05,4
0.0008225,2.05e-05,0.003485,6e-08,0.9956,2.265e-05,4
0.0005817,7.46e-05,0.01259,1e-07,0.987,1.22e-05,4
0.000179,4.274e-05,0.04114,1.55e-06,0.9585,4.6e-06,4
0.0003684,1.81e-05,0.567,1.824e-05,0.4329,4.35e-06,2
0.0001633,3.123e-05,0.414,1.32e-05,0.586,3.5e-06,4
8.124e-05,0.000518,0.9854,1.75e-05,0.01414,5.4e-07,2
7.284e-05,9.74e-05,0.9385,1.53e-05,0.06165,7e-07,2
0.0002244,0.00010854,0.9604,9.1e-06,0.03918,3.6e-07,2
0.000561,0.0001881,0.954,3e-06,0.04532,6.6e-07,2
0.00047,6.35e-05,0.986,3.5e-06,0.01369,5.4e-07,2
0.00056,4.756e-05,0.9707,5.9e-06,0.02846,7e-07,2
0.001277,2.39e-05,0.992,3.46e-06,0.006313,8.3e-07,2
0.002602,3.374e-05,0.972,2.56e-06,0.02545,1.85e-06,2
0.00263,1.043e-05,0.9766,6.4e-06,0.02068,1.85e-06,2
0.00866,1.246e-05,0.974,4.1e-06,0.01701,2.9e-06,2
0.005753,7e-06,0.9624,7e-06,0.03226,1.436e-05,2
0.0406,7.82e-05,0.959,3.53e-05,1.174e-05,5.07e-06,2
0.002682,0.0001233,0.9966,1.043e-05,6.62e-05,7e-07,2
0.007618,9.66e-06,0.992,0.0001011,7.576e-05,2.26e-06,2
0.006413,2.33e-05,0.9937,4.05e-05,2.81e-05,2.4e-06,2
0.01639,3.84e-05,0.9834,4.864e-05,1.127e-05,4.5e-06,2
0.00609,5.15e-05,0.9937,3.8e-05,5.5e-06,1.9e-06,2
0.006405,0.0004356,0.9927,6.294e-05,5.84e-06,4.23e-06,2
0.00315,0.0001421,0.9966,0.0001898,2.74e-06,4.7e-06,2
