class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.971,0.02849,4.53e-06,3.76e-06,1.097e-05,4.447e-05,0
0.9854,0.014336,3.9e-06,4.4e-06,4.6e-06,5.18e-05,0
0.968,0.03204,5e-06,4.9e-06,7.5e-06,3.165e-05,0
0.9546,0.04526,5.36e-06,5e-06,1.127e-05,3.27e-05,0
0.9463,0.0537,8.46e-06,3.34e-06,2.37e-05,4.005e-05,0
0.988,0.01228,7.33e-06,3.9e-06,1.776e-05,7.85e-05,0
0.988,0.012024,3.3e-06,4.65e-06,1.574e-05,0.000163,0
0.9917,0.00819,4.7e-06,8.7e-06,2.545e-05,0.0001888,0
0.9956,0.004356,1.9e-06,7.87e-06,2.21e-05,0.0002058,0
0.991,0.007904,3.04e-06,3.76e-06,2.7e-05,0.000572,0
0.9893,0.01007,2.56e-06,6.56e-06,9.36e-06,0.0002223,0
0.9946,0.005054,2.44e-06,6.9e-06,1.353e-05,6.62e-05,0
0.992,0.00805,3.1e-06,6.14e-06,7.4e-06,5.466e-05,0
0.973,0.0267,6.1e-06,1.02e-05,9.9e-06,3.207e-05,0
0.9834,0.01625,2.74e-06,1.31e-05,8.64e-06,0.0001339,0
0.9854,0.01442,2.2e-06,9.3e-06,9.5e-06,0.0001405,0
0.9756,0.02406,3.4e-06,4.5e-06,8.17e-06,0.00010926,0
0.989,0.01084,1.15e-05,2.8e-06,9.24e-06,0.0003197,0
0.996,0.004005,3.284e-05,5.25e-06,2.44e-06,0.0002158,0
0.993,0.006744,2.26e-05,3e-06,4e-06,6.01e-05,0
0.988,0.01191,3.195e-05,4.3e-06,6.4e-06,3.69e-05,0
0.9976,0.00223,1.74e-05,1.7e-06,9.3e-06,5.955e-05,0
0.996,0.003967,3.56e-05,5.4e-07,1.94e-05,5.45e-05,0
0.998,0.001538,0.000728,4.4e-06,1.9e-06,2.86e-06,0
0.993,0.006878,8.214e-05,8.3e-07,3.64e-06,1.484e-05,0
0.993,0.006424,0.0001581,9e-07,4.35e-06,8.6e-06,0
0.9844,0.01598,6.18e-05,9.5e-07,4.77e-06,6.44e-06,0
0.978,0.02174,7.6e-06,2.6e-06,6.7e-06,1.18e-05,0
0.9863,0.01335,8e-06,3.64e-06,8.05e-06,1.234e-05,0
0.9883,0.01113,4.53e-06,6.9e-06,1.043e-05,1.53e-05,0
0.984,0.01611,3.76e-06,5.36e-06,7.7e-06,2.16e-05,0
0.993,0.00651,7.75e-06,2.74e-06,5.66e-06,2.104e-05,0
0.9976,0.002813,1.27e-05,6.8e-06,1.67e-06,1.43e-05,0
0.999,0.000561,5.25e-06,4.5e-06,2.2e-06,3.98e-05,0
0.999,0.0005965,4.9e-06,7.7e-06,1.2e-06,4.38e-05,0
0.999,0.000753,6.26e-06,7.4e-06,1.9e-06,2.813e-05,0
0.999,0.001237,8.7e-06,7e-06,1.43e-06,2.13e-05,0
0.996,0.004177,2.24e-05,2.6e-06,1e-06,7e-06,0
0.998,0.001616,6.98e-05,4.7e-06,6.6e-07,3.3e-06,0
0.9946,0.005524,0.000123,5.4e-07,4.95e-06,5.1e-06,0
0.9985,0.0007257,0.0004568,6e-07,3.04e-06,5.9e-06,0
0.9976,0.002022,0.00011885,5.4e-07,3.16e-06,7.57e-06,0
0.997,0.002403,0.0004148,8e-07,2.15e-06,4.6e-06,0
0.994,0.00521,0.0007296,5e-07,4.77e-06,7.1e-06,0
0.9883,0.01085,0.00051,6e-07,4.95e-06,5.9e-06,0
0.9844,0.01545,0.000236,6.6e-07,1.03e-05,5e-06,0
0.994,0.00619,0.000108,7e-07,4.35e-06,1.055e-05,0
0.9717,0.02736,0.0004623,9.5e-07,8.46e-06,8.05e-06,0
0.958,0.0418,4.065e-05,2.1e-06,3.93e-06,2.13e-05,0
0.997,0.002502,5.94e-05,8.3e-07,4.9e-06,6.55e-05,0
0.999,0.000864,2.29e-05,6.6e-07,7.4e-06,3.606e-05,0
0.9985,0.000885,2.325e-05,4.3e-06,9.1e-06,8.64e-06,0
0.9985,0.000962,3.16e-06,1.8e-06,2.766e-05,0.0003269,0
1.0,6.706e-05,5.4e-06,4.23e-06,9.2e-06,0.0003018,0
1.0,0.0001278,7.15e-06,3.6e-06,1.15e-05,6.11e-05,0
1.0,0.0001374,7.57e-06,2.56e-06,1.466e-05,7.95e-05,0
1.0,0.000144,3.34e-06,1.67e-06,3.16e-05,0.0002525,0
0.9995,0.0004172,4.1e-06,4e-07,4.375e-05,0.0001513,0
0.998,0.00227,1.85e-06,2e-06,4.05e-06,0.0001347,0
0.999,0.0006585,1.6e-06,2.9e-06,5.96e-06,0.0001065,0
0.998,0.001957,1.8e-06,4.4e-06,4.1e-06,6.45e-05,0
0.9976,0.001878,1.2e-06,4e-06,1.353e-05,0.0001384,0
0.9966,0.003508,2e-06,9.24e-06,2.7e-06,4.11e-05,0
0.9966,0.003424,2.15e-06,6.85e-06,4.4e-06,8.196e-05,0
0.993,0.00673,2.3e-06,7.4e-06,3.7e-06,4.96e-05,0
0.994,0.00608,3.93e-06,1.407e-05,4.53e-06,1.73e-05,0
0.986,0.01423,1.293e-05,8.34e-06,8.46e-06,6.14e-06,0
0.949,0.05096,1.73e-05,1.05e-05,3.2e-05,9.6e-06,0
0.8257,0.1743,3.8e-05,1.067e-05,8.124e-05,1.2e-05,0
0.3064,0.6934,0.0002503,1.115e-05,0.0001574,8.3e-07,1
0.4617,0.5376,0.0002009,1.19e-05,0.000229,1.7e-06,1
0.5146,0.4854,0.0001814,7.3e-06,0.0002663,2.3e-06,0
0.7925,0.2074,5.72e-05,6e-06,3.844e-05,1.07e-05,0
0.8506,0.149,2.74e-05,5.8e-06,3.67e-05,4.035e-05,0
0.9263,0.0739,1.174e-05,3.4e-06,7.59e-05,3.827e-05,0
0.921,0.07935,2.21e-05,1.8e-06,0.00011206,2.9e-05,0
0.9844,0.01581,1.49e-05,1.6e-06,6.95e-05,2.42e-05,0
0.955,0.045,1.454e-05,1.97e-06,0.0001022,3.374e-05,0
0.9663,0.03326,9.83e-06,2.44e-06,5.35e-05,2.277e-05,0
0.9375,0.06223,1.04e-05,2.15e-06,4.125e-05,1.705e-05,0
0.9253,0.0742,8.2e-06,2.2e-06,7.42e-05,2.056e-05,0
0.886,0.1139,1.08e-05,2.56e-06,2.193e-05,2.07e-05,0
0.894,0.1057,9.6e-06,3.8e-06,1.633e-05,2.31e-05,0
0.8193,0.1808,1.09e-05,4.35e-06,1.71e-05,1.48e-05,0
0.9136,0.0865,6.3e-06,4.35e-06,2.16e-05,2.29e-05,0
0.935,0.065,5.8e-06,4.6e-06,2.59e-05,2.515e-05,0
0.951,0.04904,4.6e-06,4.95e-06,1.925e-05,4.67e-05,0
0.9087,0.0914,4.9e-06,1.45e-05,3.25e-05,3.415e-05,0
0.938,0.0619,3.64e-06,1.687e-05,2.62e-05,5.1e-05,0
0.93,0.07007,3.93e-06,3.64e-05,3.356e-05,4.34e-05,0
0.96,0.03976,2.7e-06,2.64e-05,5.07e-05,8.076e-05,0
0.9526,0.0467,2.86e-06,2.38e-05,0.0001157,0.00012016,0
0.9854,0.01398,2.74e-06,5.9e-06,4.97e-05,0.000207,0
0.9863,0.01368,2.7e-06,4e-06,0.0001196,0.0001625,0
0.9644,0.03528,2.56e-06,4.5e-06,4.63e-05,9.38e-05,0
0.991,0.00878,2.26e-06,4.35e-06,1.32e-05,0.0001688,0
0.9873,0.01284,1.9e-06,7.03e-06,1.997e-05,5.084e-05,0
0.9854,0.01508,1.85e-06,3.9e-06,2.146e-05,6.944e-05,0
0.9897,0.010506,1.7e-06,3.7e-06,2.867e-05,5.06e-05,0
0.991,0.00814,1.55e-06,2e-06,4.655e-05,9.22e-05,0
0.993,0.00691,1.43e-06,3.1e-06,5.555e-05,6.98e-05,0
0.9966,0.003132,1.2e-06,1.9e-06,7.49e-05,0.00011516,0
0.997,0.002308,1.13e-06,2.8e-06,0.000524,0.000177,0
0.996,0.003183,1.5e-06,3.46e-06,0.0007253,6.83e-05,0
0.9966,0.001659,1.5e-06,3.76e-06,0.001774,0.00011086,0
0.9956,0.002771,1.43e-06,2.1e-06,0.0009418,0.0001609,0
0.9966,0.001554,1.5e-06,1.8e-06,0.000956,0.0005727,0
0.9937,0.005577,1.7e-06,2.86e-06,0.000456,0.0003793,0
0.991,0.007298,1.9e-06,3.76e-06,0.000957,0.000875,0
0.989,0.010216,2e-06,3.76e-06,0.0006905,0.000327,0
0.9946,0.00496,1.67e-06,2.44e-06,0.0004175,0.0001495,0
0.9956,0.003527,1.9e-06,2e-06,0.0002913,0.0003273,0
0.9966,0.002535,1.7e-06,1.5e-06,0.0004332,0.000335,0
0.9976,0.001312,2.2e-06,1.97e-06,0.000497,0.0004098,0
0.998,0.0007005,1.5e-06,1.9e-06,0.0004358,0.0006704,0
0.997,0.002306,1.25e-06,2.15e-06,0.000625,0.0001425,0
0.997,0.003088,1.5e-06,3.64e-06,0.0002637,9.024e-05,0
0.9985,0.0008526,1.2e-06,5.3e-06,0.0002316,0.00010794,0
0.996,0.002604,3.4e-06,2.86e-06,0.00072,7.814e-05,0
0.997,0.002014,4e-06,5.66e-06,0.001056,4.095e-05,0
0.994,0.005383,5.66e-06,3.7e-06,0.0005255,4.214e-05,0
0.9937,0.006218,5.1e-06,4e-06,0.0001967,3.636e-05,0
0.977,0.0228,3.2e-06,2.74e-06,0.0001153,5.245e-05,0
0.9893,0.010086,3.1e-06,5.5e-06,0.0001446,0.0001556,0
0.985,0.015236,2.86e-06,3.34e-06,0.0001264,7.105e-05,0
0.9917,0.00806,3.04e-06,2.5e-06,8.27e-05,0.0002183,0
0.9824,0.01741,3.5e-06,3.7e-06,0.0001734,0.0002108,0
0.9863,0.01319,2.8e-06,2.74e-06,0.0001166,0.000398,0
0.995,0.004234,1.97e-06,2.4e-06,0.00011164,0.0004778,0
0.984,0.01484,6.1e-06,2.6e-06,0.0001194,0.001392,0
0.9863,0.012566,2.193e-05,1.55e-06,4.46e-05,0.001258,0
0.9966,0.001808,8.5e-06,1.6e-06,8.506e-05,0.001161,0
0.9976,0.001383,1.407e-05,1.67e-06,0.0001491,0.001057,0
0.9946,0.004482,6.78e-05,3.93e-06,9.56e-05,0.00078,0
0.9956,0.003065,2.587e-05,3.34e-06,3.24e-05,0.001527,0
0.9956,0.003557,3.88e-05,3.16e-06,2.5e-05,0.0007763,0
0.9785,0.02103,4.55e-05,3.6e-06,1.93e-05,0.0004401,0
0.986,0.013245,4.077e-05,1e-06,3.594e-05,0.0005655,0
0.9976,0.002275,5.36e-06,9.5e-07,4.68e-05,0.0005345,0
0.9937,0.00614,3.6e-06,6e-07,7.55e-05,0.0003536,0
0.9966,0.003307,2.1e-06,2.15e-06,1.246e-05,0.0002068,0
0.995,0.004967,1.4e-06,3.7e-06,2.55e-05,8.39e-05,0
0.994,0.005318,1.2e-06,2.74e-06,3.26e-05,0.0001423,0
0.994,0.005333,9.5e-07,3.2e-06,7.033e-05,0.0001303,0
0.991,0.00839,1e-06,3.4e-06,3.46e-05,0.0001869,0
0.9893,0.01067,1.25e-06,7.4e-06,1.585e-05,9.394e-05,0
0.9907,0.00969,1.25e-06,4.2e-06,1.395e-05,0.0001434,0
0.98,0.01964,1.3e-06,5.84e-06,1.64e-05,0.0001913,0
0.9585,0.04068,1.97e-06,4.5e-06,9.1e-06,0.0003927,0
0.986,0.01328,1.13e-06,3.04e-06,1.89e-05,0.0007486,0
0.9844,0.01486,1.85e-06,3.1e-06,1.734e-05,0.000861,0
0.9927,0.00626,1.4e-06,3.16e-06,3.36e-05,0.00053,0
0.981,0.0183,1.67e-06,2.74e-06,1.84e-05,0.000761,0
0.992,0.007,1.4e-06,2.3e-06,2.32e-05,0.0005136,0
0.9946,0.004913,1.3e-06,2.5e-06,5.44e-05,0.000953,0
0.9956,0.00374,1e-06,2.86e-06,4.184e-05,0.0003579,0
0.9946,0.004597,1.1e-06,2.26e-06,3.56e-05,0.0003862,0
0.996,0.003893,1.1e-06,3e-06,2.855e-05,0.00011986,0
0.993,0.006718,1.1e-06,3.16e-06,2.81e-05,0.000154,0
0.9863,0.01372,1.43e-06,3.4e-06,2.9e-05,8e-05,0
0.992,0.007675,1.13e-06,3.7e-06,2.79e-05,8.41e-05,0
0.987,0.01299,1.25e-06,2.4e-06,3.73e-05,0.0001081,0
0.995,0.004726,9e-07,2.3e-06,5.95e-05,0.0001916,0
0.993,0.006668,1.1e-06,1.7e-06,3.576e-05,0.0002224,0
0.9976,0.00251,1e-06,2.6e-06,4.6e-05,0.0001277,0
0.9966,0.003275,9e-07,2.26e-06,4.57e-05,0.0002766,0
0.9897,0.00982,1.67e-06,3.4e-06,3.123e-05,0.000117,0
0.9937,0.00623,1.97e-06,3.16e-06,3.6e-05,7.89e-05,0
0.9976,0.002506,1.55e-06,4.53e-06,6.396e-05,7.33e-05,0
0.9985,0.00143,2.26e-06,8.05e-06,3.016e-05,6.34e-05,0
0.9995,0.000626,1.55e-06,8.6e-06,3.344e-05,0.00011694,0
0.999,0.0002503,2e-06,5.54e-06,1.89e-05,0.0005183,0
0.999,0.0004292,1.1e-06,3.1e-06,2.676e-05,0.0005975,0
0.998,0.0001827,1.13e-06,2.1e-06,4.756e-05,0.001465,0
0.999,0.0004206,1.2e-06,1.5e-06,8.273e-05,0.000685,0
0.999,0.0003161,1.55e-06,2e-06,7.343e-05,0.0003753,0
0.9976,0.0002718,9.5e-07,1.8e-06,0.0001613,0.001543,0
0.995,0.000132,1.43e-06,3.34e-06,0.000105,0.00433,0
0.9956,0.0002396,1.4e-06,2e-06,0.0001596,0.00417,0
0.994,0.0005274,1.67e-06,1.7e-06,3.725e-05,0.004944,0
0.9956,0.0012245,1.5e-06,1.9e-06,1.836e-05,0.002851,0
0.9985,0.001589,1.55e-06,1.55e-06,1.353e-05,0.0001723,0
0.9985,0.000982,1.13e-06,1.6e-06,2.14e-05,0.0003002,0
0.9985,0.001233,1e-06,2.5e-06,2.104e-05,0.0003288,0
0.997,0.00245,1.1e-06,1.97e-06,9.83e-06,0.0004122,0
0.9976,0.002039,7e-07,2.4e-06,1.54e-05,0.000514,0
0.9985,0.001277,8e-07,2.15e-06,1.86e-05,0.000524,0
0.999,0.000474,7e-07,2e-06,2.34e-05,0.000572,0
0.999,0.0007505,8e-07,2.86e-06,2.04e-05,0.000286,0
0.997,0.002779,9.5e-07,4.05e-06,1.49e-05,0.0002067,0
0.998,0.001677,1e-06,3.8e-06,3.13e-05,0.0001626,0
0.9956,0.004036,1.1e-06,4.7e-06,1.42e-05,0.000321,0
0.9976,0.002563,1.2e-06,4e-06,1.466e-05,0.000282,0
0.997,0.002571,1.25e-06,3.8e-06,1.526e-05,0.000438,0
0.993,0.00655,2.2e-06,2.8e-06,1.33e-05,0.0002952,0
0.9956,0.00383,2e-06,2.5e-06,1.407e-05,0.0002214,0
0.9976,0.002316,1.7e-06,2.3e-06,2.277e-05,0.0002083,0
0.9927,0.0067,2.5e-06,1.1e-06,2.99e-05,0.0004187,0
0.9946,0.004852,2.86e-06,9.5e-07,2.13e-05,0.001014,0
0.994,0.00447,4.7e-06,1.85e-06,1.22e-05,0.001463,0
0.994,0.002987,1.58e-05,4.1e-06,1.13e-06,0.002903,0
0.9956,0.004505,1.204e-05,2.1e-06,3.34e-06,0.0002487,0
0.997,0.001656,3.5e-06,1.8e-06,2.86e-06,0.000834,0
0.999,0.00105,2.8e-06,2.44e-06,6e-06,0.00034,0
0.999,0.0005493,1.25e-06,2.5e-06,1.2e-05,0.0004926,0
0.998,0.00135,1.25e-06,4.65e-06,8.05e-06,0.0004823,0
0.999,0.0003717,1.25e-06,3.16e-06,1.54e-05,0.0008187,0
0.999,0.001024,1.4e-06,5.54e-06,7.15e-06,0.0003588,0
0.999,0.0005984,1.2e-06,4.3e-06,7.4e-06,0.000583,0
0.999,0.000806,1.2e-06,6.56e-06,1.06e-05,0.0005217,0
0.9966,0.003014,1.5e-06,3.7e-06,1.365e-05,0.0001317,0
0.9976,0.002245,1.43e-06,4.53e-06,1.38e-05,7.904e-05,0
0.9956,0.004288,3.3e-06,5.36e-06,8.5e-06,4.184e-05,0
0.995,0.00464,2.86e-06,2.74e-06,1.29e-05,6.294e-05,0
0.993,0.006527,3.76e-06,2.5e-06,1.687e-05,4.333e-05,0
0.994,0.00586,3.2e-06,1.97e-06,1.854e-05,4.76e-05,0
0.9893,0.010506,3.16e-06,3e-06,3.76e-05,2.78e-05,0
0.978,0.02184,3.64e-06,1.67e-06,2.36e-05,8.51e-05,0
0.9927,0.007477,1.8e-06,1.9e-06,4.9e-05,0.0001252,0
0.984,0.01587,1.6e-06,2.6e-06,5.16e-05,0.0002061,0
0.9844,0.015335,1.2e-06,3.04e-06,3.576e-05,0.0004191,0
0.984,0.01465,9e-07,3.1e-06,6.986e-05,0.001018,0
0.991,0.00786,8.3e-07,2.2e-06,4.387e-05,0.0009336,0
0.981,0.01768,8.3e-07,2.74e-06,7.325e-05,0.001108,0
0.989,0.01128,1e-06,2.86e-06,5.656e-05,0.0003552,0
0.973,0.02649,1.3e-06,2.6e-06,7.284e-05,0.000572,0
0.994,0.004192,8.3e-07,2.9e-06,0.000181,0.001357,0
0.9927,0.006336,8e-07,2.3e-06,0.000144,0.0008917,0
0.9956,0.003525,1e-06,2e-06,0.0001398,0.0006948,0
0.9966,0.002573,1e-06,1.9e-06,0.0001839,0.000868,0
0.9966,0.003101,1.5e-06,1.97e-06,0.0001568,0.0005746,0
0.987,0.0125,1.7e-06,1.3e-06,0.0001247,0.0002701,0
