class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9575,0.0394,0.002867,4.6e-06,7.4e-06,1.07e-05,0
0.964,0.01424,0.0217,7.87e-06,9.3e-06,3.6e-06,0
0.974,0.02036,0.005466,4.77e-06,7.33e-06,2.35e-05,0
0.9795,0.011955,0.0087,5.84e-06,8.1e-06,8.3e-06,0
0.9673,0.02179,0.01068,3.64e-06,2.84e-05,4.65e-06,0
0.9688,0.012375,0.01889,1.01e-05,3.23e-05,6.4e-06,0
0.942,0.02924,0.02898,7.03e-06,8.4e-05,4e-06,0
0.9277,0.06174,0.01053,3.6e-06,0.0001278,3.1e-06,0
0.9,0.09576,0.004414,3.3e-06,7.6e-05,3.2e-06,0
0.9155,0.0753,0.00906,3.6e-06,4.584e-05,4.23e-06,0
0.9893,0.001635,0.00938,7.2e-06,4.8e-06,7.3e-06,0
0.989,0.0094,0.001601,5e-07,6.735e-05,2.19e-05,0
0.9507,0.04892,0.000672,1.2e-06,1.496e-05,1.276e-05,0
0.9536,0.04486,0.000979,1.43e-06,1.156e-05,3.44e-05,0
0.925,0.07404,0.001504,2.74e-06,5.25e-06,1.66e-05,0
0.8535,0.1454,0.001271,1.97e-06,8.4e-06,2.176e-05,0
0.9395,0.05862,0.002146,6.2e-06,2.1e-06,6e-06,0
0.943,0.04767,0.009895,6.6e-06,4.35e-06,1.68e-05,0
0.96,0.03207,0.00784,1.75e-05,2.26e-06,1.12e-05,0
0.9424,0.02216,0.03568,4.15e-05,2.15e-06,9.54e-06,0
0.947,0.01767,0.03528,3.374e-05,2.7e-06,1.26e-05,0
0.9604,0.02884,0.01049,8.243e-05,7e-07,6.34e-05,0
0.946,0.0501,0.004395,1.144e-05,3.9e-06,6.37e-05,0
0.9336,0.0653,0.000613,3.86e-05,7e-07,9.084e-05,0
0.936,0.0631,0.0009003,4.6e-06,3.39e-05,2.65e-05,0
0.9463,0.05096,0.002405,1.293e-05,1.323e-05,0.0001597,0
0.9595,0.03607,0.004124,3.445e-05,1.12e-05,5.573e-05,0
0.986,0.01247,0.001864,3.11e-05,6.5e-06,7.67e-05,0
0.965,0.0313,0.003492,2.11e-05,6.44e-06,9.1e-06,0
0.977,0.02138,0.001991,1.56e-05,5.4e-06,2.48e-05,0
0.9927,0.006924,0.0002944,1.28e-05,3.1e-06,1.75e-05,0
0.998,0.001286,0.0009065,6.5e-06,1.174e-05,7.2e-06,0
0.9985,0.001424,0.0004041,2.44e-06,9.06e-06,1.25e-05,0
0.9976,0.0007596,0.001497,1.4e-06,1.93e-05,8.3e-06,0
0.9946,0.005127,0.0002027,2.56e-06,1.425e-05,2.1e-05,0
0.998,0.00163,0.000404,3.6e-06,1.55e-06,1.09e-05,0
