class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
0.3638,0.415,0.0693,0.00519,0.1451,0.001719,1
0.06366,0.01567,0.136,0.00863,0.775,0.0008345,4
0.8047,0.11053,0.00415,0.0761,0.002073,0.001856,0
0.02512,0.0001329,0.002111,0.1506,0.521,0.3015,4
0.1808,0.0002427,0.00341,0.10583,0.4736,0.2362,4
0.2428,3.11e-05,0.02704,0.4263,0.28,0.02367,3
0.618,6.4e-06,0.02171,0.08685,0.1031,0.1697,0
0.287,1.49e-05,0.466,0.005234,0.2407,0.0008636,2
0.7803,2.5e-06,0.10657,0.00419,0.1046,0.004383,0
0.7456,1e-06,0.06415,0.001885,0.1815,0.006752,0
0.455,1.2e-06,0.3672,0.01755,0.143,0.0173,0
0.9717,3.6e-07,0.00152,0.010216,0.000652,0.01613,0
0.1489,1.97e-06,8.05e-06,0.0002053,2.044e-05,0.85,5
0.02682,3.6e-07,0.0004973,0.001016,5.29e-05,0.9717,5
0.01448,6e-07,1.61e-05,0.0006003,9e-06,0.9844,5
0.01974,5.4e-07,2.22e-05,0.0004327,1.95e-05,0.98,5
0.01978,6.6e-07,9e-06,0.0003533,5.13e-05,0.98,5
0.1112,9e-07,4.6e-06,0.000611,6.26e-05,0.888,5
0.05902,1.7e-06,0.516,0.05444,0.0006323,0.3696,2
0.229,1.43e-06,0.4229,0.02208,0.001666,0.3242,2
0.03668,2.15e-06,0.9497,0.00353,0.0002167,0.00982,2
0.014336,1.97e-06,0.983,0.0001197,0.00205,0.000718,2
