class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.6567,0.3418,0.001387,6.5e-06,6.09e-05,5.996e-05,0
0.731,0.2686,0.0005336,5.54e-06,7.963e-05,2.69e-05,0
0.807,0.1929,0.0002137,5.9e-06,0.0001758,0.000133,0
0.862,0.1377,0.0005627,7.87e-06,0.0002954,7.933e-05,0
0.927,0.0733,0.0001009,6.2e-06,0.0001289,0.0001224,0
0.961,0.0387,0.0003688,3e-06,0.0002918,4.417e-05,0
0.9883,0.01146,0.00011,4.95e-06,2.25e-05,3.15e-05,0
0.9917,0.00849,4.923e-05,5.07e-06,2.563e-05,3.42e-05,0
0.991,0.009,2.34e-05,6.56e-06,9e-06,4.214e-05,0
0.966,0.03394,3.66e-05,1.55e-05,3.65e-05,1.913e-05,0
0.9795,0.02043,3.97e-05,2.11e-05,2.295e-05,3.7e-05,0
0.9946,0.00537,6.074e-05,2.474e-05,1.62e-05,4.715e-05,0
0.99,0.00901,0.0002449,1.81e-05,1.82e-05,1.73e-05,0
0.9937,0.00612,0.0002913,7.76e-05,6e-06,1.323e-05,0
0.692,0.308,5.466e-05,1.83e-05,1.913e-05,1.29e-05,0
0.8794,0.1204,4.87e-05,7.75e-06,8.255e-05,2.46e-05,0
0.954,0.0454,5.496e-05,9.36e-06,6.76e-05,6.16e-05,0
0.924,0.07587,3.68e-05,7.6e-06,3.37e-05,5.984e-05,0
0.935,0.0645,6.08e-05,1.127e-05,4.3e-05,6.276e-05,0
0.9844,0.01548,5.347e-05,3.76e-06,3.13e-05,3.08e-05,0
0.966,0.03394,0.0001307,5.3e-06,0.000146,2.617e-05,0
0.963,0.03705,0.00011224,6.74e-06,0.0003285,2.956e-05,0
0.975,0.02386,0.000526,1.85e-05,0.0002038,2.575e-05,0
0.9854,0.01447,0.000294,4.9e-06,8.404e-05,1.794e-05,0
0.9893,0.010544,0.0003972,2.06e-05,4.6e-05,9.06e-06,0
0.9946,0.00412,0.001334,2.265e-05,3.99e-05,1.454e-05,0
0.9966,0.002083,0.001194,4.04e-05,9.06e-06,3.594e-05,0
0.9976,0.001933,0.0004492,2.99e-05,2.74e-06,7.945e-05,0
0.9956,0.00369,0.0002966,2.205e-05,3e-06,8.87e-05,0
0.994,0.00458,0.0006084,5.156e-05,7.15e-06,0.0001293,0
0.995,0.003902,0.0005293,4.536e-05,1.43e-06,0.0001988,0
0.9976,0.00156,0.0007434,0.0001944,9e-07,0.0001746,0
0.9897,0.00956,0.0004077,5.09e-05,2.56e-06,0.0003457,0
0.99,0.007835,0.0009594,0.0003793,4.35e-06,0.0002813,0
0.992,0.006443,0.0003805,0.000159,4.1e-06,0.000775,0
0.975,0.02348,0.001135,0.0001194,9.1e-06,0.0004587,0
0.9814,0.01721,0.0006475,2.06e-05,1.52e-05,0.0004547,0
0.9673,0.03098,0.001126,3.03e-05,1.824e-05,0.0004156,0
0.9673,0.03098,0.001116,1.884e-05,2.46e-05,0.000215,0
0.937,0.06168,0.001414,5.2e-06,2.027e-05,0.0001405,0
0.768,0.231,0.0006313,7e-06,9.48e-05,1.734e-05,0
0.9487,0.0495,0.001807,6.7e-06,5.84e-05,3.624e-05,0
0.836,0.1637,0.0003855,4.3e-06,5.716e-05,2.13e-05,0
0.7666,0.2328,0.0004592,9.6e-06,2.134e-05,2.67e-05,0
0.8022,0.1978,8.08e-05,8.4e-06,2.676e-05,2.24e-05,0
0.6123,0.3877,6.44e-05,8.34e-06,4.88e-05,1.204e-05,0
0.637,0.363,6.57e-05,7.2e-06,1.6e-05,1.276e-05,0
0.552,0.4485,9.27e-05,7.15e-06,1.78e-05,8.4e-06,0
0.8677,0.1324,0.0001355,3.9e-06,1.264e-05,1.6e-05,0
0.8457,0.1543,9.8e-05,7.7e-06,8.9e-06,1.17e-05,0
0.972,0.02782,0.0001646,5.66e-06,5.6e-06,3.28e-05,0
0.969,0.03049,0.0001744,1.633e-05,2e-06,3.88e-05,0
0.994,0.006004,0.0001438,1.705e-05,1.8e-06,4.953e-05,0
0.9883,0.01167,0.0001584,1.097e-05,4.35e-06,5.305e-05,0
0.9688,0.0309,0.000172,1.097e-05,7.15e-06,4.923e-05,0
0.9893,0.010735,0.0001291,1.94e-05,2.9e-06,8.863e-05,0
0.995,0.004093,0.0003035,5.776e-05,5.3e-06,0.0001416,0
0.992,0.0072,0.0004044,1.56e-05,8.55e-05,8.816e-05,0
0.9897,0.01001,0.0001314,4.65e-06,2.414e-05,4.53e-05,0
0.996,0.003794,0.0001134,2.6e-06,4.315e-05,6.855e-05,0
0.995,0.004772,0.0001843,2.5e-06,5.45e-05,5.156e-05,0
0.997,0.002758,7.83e-05,2.26e-06,0.0004094,5.955e-05,0
0.9907,0.00885,9.92e-05,5.2e-06,2.55e-05,7.24e-05,0
0.9976,0.0021,0.0001733,8.34e-06,3.815e-05,0.0001713,0
0.997,0.00257,8.03e-05,4e-06,8.12e-05,9.35e-05,0
0.999,0.0001402,0.0001123,6.44e-06,6.056e-05,0.000537,0
0.9985,0.000525,0.0002104,4.8e-06,0.0002174,0.0001919,0
0.9927,0.007065,0.0001233,1.115e-05,2.515e-05,9.084e-05,0
0.9883,0.01162,8.27e-05,3.415e-05,1.36e-05,6.205e-05,0
0.9814,0.0182,0.0001901,2.81e-05,4.04e-05,6.133e-05,0
0.9736,0.02608,0.000276,3.46e-05,3.594e-05,5.11e-05,0
0.952,0.04742,0.0002248,4.256e-05,8.4e-06,7.62e-05,0
0.9307,0.0695,0.0001882,2.64e-05,9.6e-06,4.476e-05,0
0.868,0.1316,4.13e-05,3.386e-05,4.95e-06,7.06e-05,0
0.957,0.0433,4.68e-05,2.87e-05,4.5e-06,3.56e-05,0
0.7407,0.259,3.81e-05,3.964e-05,5.5e-06,6.306e-05,0
0.968,0.03162,0.0002427,3.314e-05,9.3e-06,2.86e-05,0
0.9863,0.01314,0.0002035,1.27e-05,5.9e-06,4.274e-05,0
0.9985,0.001229,0.0001867,1.585e-05,6.74e-06,0.0001027,0
0.9634,0.03638,5.406e-05,7.57e-06,9.83e-06,3.004e-05,0
0.976,0.02322,0.0001116,1.16e-05,1.32e-05,1.98e-05,0
0.911,0.0888,0.0001056,2.9e-06,5.764e-05,2.575e-05,0
0.8013,0.1986,2.79e-05,3.8e-06,3.17e-05,3.27e-05,0
0.5,0.5,8.875e-05,4.3e-06,5.96e-05,1.48e-05,0
0.7188,0.2808,0.0001925,8.76e-06,4.17e-05,2.14e-05,0
0.8457,0.154,6.69e-05,1.717e-05,2.92e-05,1.98e-05,0
0.6294,0.37,0.0002208,3.487e-05,1.05e-05,1.675e-05,0
0.777,0.2231,7.826e-05,9.936e-05,4.23e-06,3.076e-05,0
0.6904,0.3088,0.0001297,2.277e-05,2.59e-05,7.45e-06,0
0.7915,0.2084,5.805e-05,1.42e-05,3.36e-05,3.52e-05,0
0.683,0.3164,8.33e-05,1.25e-05,5.424e-05,1.997e-05,0
0.9854,0.01436,4.91e-05,1.556e-05,0.00011826,2.724e-05,0
0.9966,0.003122,2.83e-05,8.9e-06,8.935e-05,8.416e-05,0
0.9976,0.001978,2.843e-05,7.8e-06,6.22e-05,0.0002078,0
0.9966,0.002872,6.31e-05,2.44e-06,0.000123,0.000368,0
0.9946,0.005375,3.99e-05,2.4e-06,5.91e-05,8.243e-05,0
0.9937,0.00571,0.0002108,2.56e-06,8.994e-05,4.73e-05,0
0.9956,0.00434,9.406e-05,2.5e-06,3.24e-05,6.264e-05,0
0.9956,0.003885,0.0001064,4.6e-06,2.24e-05,0.00052,0
0.9897,0.00799,0.001039,4.3e-06,0.0004556,0.000606,0
0.988,0.00936,0.001457,4.4e-06,0.000892,0.0006413,0
0.9873,0.01192,0.000689,2.11e-05,4.923e-05,0.0001662,0
0.9766,0.0231,0.0003169,1.115e-05,5.853e-05,0.0001266,0
0.9756,0.024,0.0005374,1.34e-05,1.59e-05,4.19e-05,0
0.9775,0.02196,0.000627,1.526e-05,1.526e-05,6.187e-05,0
0.9624,0.03683,0.0005393,2.086e-05,3.1e-06,8.72e-05,0
0.9517,0.04822,0.0004306,9.83e-06,6.7e-06,9.51e-05,0
0.886,0.1136,0.0001507,1.454e-05,6.8e-06,1.9e-05,0
0.861,0.1387,0.0001929,1.73e-05,5.36e-06,3.56e-05,0
0.8623,0.137,0.0004086,4.214e-05,2.1e-06,1.07e-05,0
0.797,0.2026,0.00019,4.87e-05,2.74e-06,9.83e-06,0
0.942,0.05704,0.0003865,8.54e-05,2.86e-06,4.33e-05,0
0.9526,0.0472,0.0001309,1.48e-05,5.9e-06,8.17e-05,0
