class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9956,0.001367,5.68e-05,3.7e-06,6.6e-07,0.002808,0
0.995,0.00169,3.743e-05,2e-06,6.6e-07,0.003418,0
0.9937,0.0008564,1.293e-05,1e-06,1.85e-06,0.00553,0
0.995,0.003235,4.02e-05,2.56e-06,7e-07,0.001315,0
0.994,0.00547,5.3e-05,8e-07,4.1e-06,0.0003474,0
0.9976,0.0002913,1.07e-05,2.4e-06,2.8e-05,0.001911,0
0.999,0.0002316,0.0001062,3.16e-06,2.72e-05,0.0004675,0
0.9946,0.00398,2.88e-05,1.824e-05,1.11e-05,0.001494,0
0.958,0.0417,0.0001233,1.013e-05,9.36e-06,3.386e-05,0
0.9897,0.01032,7.164e-05,1.055e-05,1.5e-06,3.964e-05,0
0.9985,0.001149,0.0002077,2.86e-06,3.8e-06,3.3e-05,0
0.999,0.000857,8.655e-05,5e-07,1.97e-05,0.0002085,0
0.9893,0.01073,8.07e-05,2.15e-06,9.06e-06,2.587e-05,0
0.9995,0.000359,4.077e-05,8e-07,8e-06,8.833e-05,0
0.9966,0.002285,0.000677,1e-05,1.43e-06,6.884e-05,0
0.993,0.005436,0.00043,2.1e-06,7.3e-06,0.000836,0
0.9424,0.05737,0.000184,3e-06,8.3e-06,0.0001272,0
0.98,0.01955,0.00011075,3.7e-06,2.9e-06,0.0002673,0
0.9575,0.04013,1.39e-05,6.6e-07,8.9e-05,0.002468,0
0.925,0.0713,1.794e-05,6e-07,0.0002675,0.00368,0
0.7363,0.2634,4.977e-05,5e-07,0.000186,0.0004344,0
0.603,0.3967,5.4e-05,5.4e-07,0.0001813,0.0001845,0
0.4705,0.529,1.454e-05,9.5e-07,0.0002975,7.933e-05,1
0.6304,0.369,1.32e-05,3.46e-06,0.000806,0.00012136,0
0.4873,0.5127,1.52e-05,2.3e-06,3.535e-05,2.635e-05,1
0.586,0.414,1.43e-05,8.8e-06,1.705e-05,1.603e-05,0
0.961,0.03867,1.127e-05,2.26e-06,4.83e-05,1.764e-05,0
0.9634,0.0365,5.43e-05,8.3e-07,6.05e-05,4.6e-06,0
0.855,0.145,1.9e-05,8.9e-05,2.5e-06,5.937e-05,0
0.934,0.0655,2.42e-05,0.0002197,8.3e-07,1.526e-05,0
0.933,0.06604,5.63e-05,0.0005493,5e-07,1.32e-05,0
0.9766,0.02292,6.54e-05,5.95e-05,2e-07,6.81e-05,0
0.9956,0.003445,4.965e-05,2.66e-05,1e-07,0.000622,0
0.997,0.0004113,4.43e-05,2.14e-05,3.6e-07,0.00259,0
0.991,0.0001718,2.813e-05,7.695e-05,3e-07,0.00856,0
0.997,0.000462,2.18e-05,1.395e-05,1.5e-06,0.002552,0
0.9976,9.006e-05,0.0006704,0.000261,2.74e-06,0.001127,0
0.9995,0.0003014,0.0002282,1.234e-05,4.5e-06,0.00010514,0
0.987,0.0004516,0.012794,1.1e-05,6.807e-05,0.0001042,0
0.9907,0.0001332,0.008896,1.717e-05,6.413e-05,0.0001264,0
0.998,0.0001934,0.001735,1.16e-05,5.38e-05,0.0002804,0
0.9956,0.003883,7.44e-05,2.354e-05,1.13e-06,0.0003378,0
0.999,0.0003974,0.000984,1.33e-05,1.2e-06,3.88e-05,0
0.999,7.063e-05,0.0006595,5.3e-06,3.6e-06,0.00014,0
0.999,0.0001788,0.0002491,6.3e-06,2.1e-06,0.0001298,0
0.999,0.0003364,0.0002463,7.6e-06,1e-06,0.0002419,0
0.9624,0.03723,0.0001209,4.65e-06,7.75e-06,9.49e-05,0
0.982,0.01733,0.000357,3.1e-06,3.04e-06,5.98e-05,0
0.998,0.001496,2.44e-05,3e-07,2.87e-05,0.0004768,0
0.998,0.001793,4.23e-05,4e-07,4.35e-06,0.0003664,0
0.9995,0.0001688,6.306e-05,1e-07,0.0001386,0.0002704,0
0.9985,0.001027,2.64e-05,2e-07,0.000139,0.0001355,0
0.992,0.0001991,1.234e-05,7e-07,0.00588,0.001871,0
0.9854,0.0006795,6.85e-06,1.13e-06,0.0004601,0.01345,0
0.9844,0.0006495,4.6e-06,1.43e-06,0.00778,0.006813,0
0.959,0.000551,3.3e-06,9.5e-07,0.02438,0.01627,0
0.876,0.00113,1.8e-06,1.13e-06,0.002274,0.1204,0
0.975,0.0001992,2.86e-06,6.6e-07,0.002455,0.02249,0
0.97,2.98e-05,7.8e-06,1.6e-06,0.007698,0.02249,0
0.9824,8.7e-05,7.5e-06,1.2e-06,0.00801,0.00918,0
0.994,0.0004475,5.6e-06,2.4e-07,0.002308,0.00274,0
0.7744,0.0789,4.3e-06,9e-07,0.004803,0.1418,0
0.896,0.0713,1.186e-05,3.6e-07,0.00394,0.0287,0
0.416,0.571,2.57e-05,5e-07,0.00010914,0.01327,1
0.767,0.2307,0.001023,2.4e-07,3.74e-05,0.001002,0
0.6367,0.3613,0.000863,6.6e-07,7.45e-06,0.000974,0
0.9146,0.078,0.001068,6.6e-07,1.45e-05,0.00609,0
0.6587,0.3384,0.001028,1.55e-06,3.9e-06,0.002102,0
0.8823,0.11334,0.0005174,1.7e-06,4.1e-06,0.003744,0
0.87,0.1273,0.0001256,2.74e-06,4.2e-06,0.002066,0
0.78,0.2185,0.0001151,7.7e-06,9.5e-07,0.00147,0
0.988,0.006714,0.0002239,1.6e-06,1.8e-06,0.005264,0
0.9717,0.002373,1.05e-05,1.13e-06,1.526e-05,0.02603,0
0.972,0.000683,1.585e-05,8.3e-07,8.446e-05,0.02678,0
0.973,0.002155,8e-06,2.3e-06,7.69e-05,0.02469,0
0.982,0.001319,5.66e-06,2.26e-06,0.0002282,0.01637,0
0.9805,0.01028,1.65e-05,1.9e-06,0.0001885,0.00918,0
0.982,0.002838,1.633e-05,4.65e-06,0.000129,0.01513,0
0.9727,0.02232,8.46e-06,3.04e-06,2.87e-05,0.00506,0
0.915,0.00319,1.836e-05,3.5e-06,2.12e-05,0.08154,0
0.794,0.00105,6.765e-05,4.53e-06,0.0001038,0.2043,0
0.988,0.003433,7.224e-05,3.34e-06,2.7e-05,0.00874,0
0.9673,0.001058,3.97e-05,3.76e-06,7.725e-05,0.0316,0
0.752,0.2422,6.926e-05,1.61e-05,4.04e-05,0.00575,0
0.7637,0.2228,2.39e-05,1.85e-05,2.67e-05,0.01354,0
0.941,0.002481,9.66e-06,2.26e-06,0.0001451,0.05652,0
0.9873,0.000492,6.7e-06,1.2e-06,9.656e-05,0.01241,0
0.997,0.002724,1.93e-05,5.25e-06,1.7e-05,6.723e-05,0
0.999,0.0004733,0.0003161,2.134e-05,6.6e-07,2.456e-05,0
1.0,0.0001444,9.614e-05,3.46e-06,4.3e-06,8.18e-05,0
0.9995,0.0001812,0.000296,3.2e-06,2.8e-06,7.15e-06,0
1.0,3.093e-05,6.57e-05,1.3e-06,1.67e-06,3e-05,0
1.0,6.39e-05,5.114e-05,8.3e-07,9e-07,4.89e-05,0
0.9995,3.433e-05,0.00012094,1e-06,1.85e-06,0.000528,0
0.9966,4.75e-05,9.05e-05,1.7e-06,1.43e-06,0.00326,0
0.9883,2.85e-05,4.93e-05,1.67e-06,2.784e-05,0.01158,0
0.987,0.000112,5.424e-05,3.7e-06,1.44e-05,0.0133,0
0.9863,0.0001779,0.0002534,1.85e-06,4.125e-05,0.0127,0
0.984,0.000103,6.324e-05,1.43e-06,8.83e-05,0.01564,0
0.9854,0.005142,0.00885,1.6e-06,8.035e-05,0.000793,0
0.9893,0.000644,0.000671,6.6e-07,4.35e-05,0.0096,0
0.9927,0.002861,0.000525,1.1e-06,1.496e-05,0.004257,0
0.975,0.02357,0.000805,1.43e-06,2.8e-06,0.0004513,0
0.989,0.001356,0.000517,2e-06,5.9e-06,0.00925,0
0.9966,0.0002728,0.00125,1.4e-06,1.08e-05,0.002401,0
0.9287,0.0706,0.0002239,6e-07,5e-06,0.0002527,0
0.993,0.002533,0.00201,6e-07,8.17e-06,0.002302,0
0.9917,0.00384,0.002813,5e-07,1.29e-05,0.002014,0
0.995,0.002554,4.846e-05,8.9e-06,8e-07,0.002056,0
0.99,0.002975,1.156e-05,1.4e-06,1.013e-05,0.006477,0
0.9897,0.003614,1.526e-05,3.6e-07,1.33e-05,0.00669,0
0.9443,0.0483,2.79e-05,8.3e-07,8.76e-06,0.006897,0
0.9487,0.03778,2.22e-05,1.2e-06,9.5e-06,0.0135,0
0.8984,0.0962,1.95e-05,5.5e-06,1.5e-06,0.005283,0
0.83,0.1647,1.365e-05,1e-05,2.44e-06,0.004906,0
0.935,0.05957,1.39e-05,7.08e-05,8e-07,0.005363,0
0.966,0.02672,7.75e-06,2.366e-05,1.5e-06,0.007706,0
0.9478,0.05023,6.26e-06,2.754e-05,1.67e-06,0.002161,0
0.65,0.343,1.04e-05,2.9e-05,3.2e-06,0.00757,0
0.3936,0.605,8.64e-06,9.2e-06,1.496e-05,0.0012455,1
0.615,0.383,2.94e-05,5.04e-05,9.4e-06,0.0012865,0
0.897,0.04794,0.0001221,7.82e-05,1.24e-05,0.05463,0
0.4958,0.4958,0.0001634,7.15e-06,5.66e-06,0.00824,0
0.7466,0.2443,0.0002403,7.57e-06,1.02e-05,0.00935,0
0.8843,0.04446,2.164e-05,4.23e-06,0.0003042,0.0709,0
0.917,0.02916,0.0001281,9.5e-07,0.0001559,0.05353,0
0.965,0.0328,0.0001755,5e-07,0.0005355,0.001667,0
0.8013,0.1932,4.34e-05,9.5e-07,5.35e-05,0.005844,0
0.991,0.006466,0.0001708,2e-07,0.0004954,0.00151,0
0.917,0.03513,5.25e-06,1.055e-05,4.3e-06,0.04752,0
0.8926,0.10315,2.63e-05,3.7e-06,1.55e-06,0.00412,0
0.992,0.006935,3.564e-05,9e-07,2.9e-06,0.001021,0
0.9937,0.004204,0.0001175,2.44e-06,2.3e-06,0.002031,0
0.998,0.0004814,0.0006185,5.07e-06,7e-07,0.001005,0
0.992,0.0001925,0.007935,1.8e-06,5.2e-06,9.57e-05,0
0.9956,0.002127,0.001691,8.3e-07,2.5e-06,0.0001705,0
0.988,0.0095,0.002527,3.76e-06,9.5e-07,8.816e-05,0
