pred
0.6035
0.67
0.4946
0.3748
0.4214
0.1956
0.3274
0.326
0.3396
0.296
0.349
0.4475
0.5605
0.652
0.8306
0.9497
0.564
0.6206
0.5386
0.7495
0.555
0.6084
0.849
0.877
0.7188
0.804
0.6323
0.688
0.56
0.942
0.875
0.965
0.962
0.8916
0.687
0.4487
0.4482
0.4468
0.3677
0.5073
0.4653
0.3
0.3035
0.3608
0.38
0.2026
0.358
0.3147
0.3118
0.2366
0.1283
0.1775
0.152
0.1559
0.2286
0.251
0.07227
0.04596
0.6724
0.528
0.918
0.933
0.943
0.9424
0.9595
0.9043
0.9224
0.771
0.698
0.75
0.3667
0.1958
0.7007
0.4275
0.2778
0.52
0.04077
0.1572
0.1693
0.324
0.0866
0.309
0.617
0.4355
0.898
0.779
0.6084
0.821
0.839
0.889
0.9644
0.9727
0.9795
0.9795
0.972
0.9253
0.876
0.836
0.745
0.3948
0.2273
0.2261
0.1494
0.1633
0.1366
0.0752
0.2234
0.1327
0.1718
0.1338
0.2147
0.1295
0.272
0.2316
0.686
0.68
0.752
0.3545
0.4697
0.581
0.5625
0.5317
0.596
0.674
0.2605
0.5815
0.488
0.5386
0.2483
0.0677
0.1598
0.2384
0.0868
0.1393
0.1609
0.32
0.4033
0.419
0.3179
0.352
0.4702
0.3933
0.3955
0.2974
0.3157
0.503
0.529
0.727
0.744
0.8433
0.8945
0.743
0.781
0.5254
0.6855
0.4834
0.2086
0.2054
0.1573
0.2382
0.1398
0.22
0.1333
0.1323
0.3298
0.2815
0.728
0.43
0.7188
0.5938
0.74
0.713
0.664
0.7925
0.5903
0.4468
0.3416
0.5547
0.1321
0.583
0.5625
0.894
0.7227
0.7974
0.646
0.7593
0.8096
0.576
0.6357
0.9106
0.6475
0.3918
0.1538
0.609
0.88
0.891
0.9717
0.9624
0.92
0.854
0.623
0.398
0.2311
0.2163
0.09155
0.11633
0.04648
0.04053
0.07043
0.04092
0.04968
0.0457
0.037
0.08093
0.02904
0.05676
0.07935
0.093
0.1396
0.163
0.1974
0.1201
0.1433
0.09204
0.1346
0.1956
0.08154
0.5264
0.4653
0.387
0.459
0.29
0.1531
0.4058
0.301
0.3943
0.11163
0.05032
0.02277
0.02748
0.119
0.391
0.141
0.09204
0.1376
0.08374
0.1737
0.2185
0.1052
0.1685
0.2766
0.07935
0.12317
0.2637
0.2776
0.1747
0.349
0.3264
0.2177
0.4321
0.2207
0.54
0.3735
0.4448
0.4465
0.5986
0.3853
0.7407
0.8804
0.8154
0.874
0.846
0.747
0.8887
0.852
0.896
0.784
0.8926
0.8896
0.846
0.842
0.7217
0.839
0.535
0.2274
0.2812
0.4844
0.4312
0.6094
0.3225
0.5317
0.4116
0.3625
0.4812
0.418
0.3801
0.3123
0.2695
0.3176
0.3545
0.3347
0.4802
0.533
0.417
0.8623
0.714
0.7095
0.613
0.78
0.7393
0.9434
0.954
0.91
0.954
0.9346
0.7373
0.7676
0.8447
0.635
0.713
0.716
0.583
0.4866
0.5063
0.2277
0.3237
0.4272
0.349
0.179
0.1426
0.1941
0.1812
0.3032
0.2712
0.1675
0.1293
0.3167
0.1186
0.4153
0.427
0.3528
0.541
0.3486
0.3782
0.4
0.5303
0.518
0.3655
0.3228
0.359
0.4512
0.4177
0.3547
0.2505
0.2883
0.6655
0.5396
0.6157
0.635
0.4724
0.218
0.1032
0.1392
0.07666
0.4011
0.383
0.3176
0.3384
0.504
0.5635
0.685
0.8037
0.4832
0.6846
0.257
0.478
0.465
0.2595
0.4714
0.1605
0.1423
0.1566
0.2185
0.1232
0.0724
0.0828
0.2605
0.2084
0.2031
0.349
0.2585
0.3843
0.1512
0.3147
0.1235
0.1251
0.164
0.237
0.1516
0.1672
0.4714
0.10895
0.0831
0.04553
0.04062
0.03796
0.0636
0.0933
0.3384
0.8203
0.7173
0.2388
0.483
0.4946
0.3005
0.5654
0.7354
0.7446
0.597
0.4807
0.655
0.4995
0.653
0.551
0.766
0.6616
0.637
0.4592
0.7915
0.637
0.6104
0.3325
0.1405
0.362
0.329
0.6357
0.6514
0.773
0.2451
0.3296
0.684
0.5938
0.672
0.597
0.711
0.7227
0.5913
0.562
0.5435
0.5054
0.706
0.5493
0.2478
0.2524
0.821
0.6064
0.767
0.353
0.5034
0.3403
0.46
0.3079
0.1511
0.2542
0.3923
0.1216
0.1411
0.05856
0.2343
0.1065
0.1776
0.1909
0.4666
0.6465
0.592
0.609
0.621
0.7485
0.4236
0.3396
0.4653
0.5693
0.3027
0.5957
0.377
0.6724
0.616
0.3333
0.1638
0.1991
0.1549
0.1898
0.3367
0.07947
0.1043
0.1093
0.2225
0.1694
0.1232
0.1395
0.1361
0.10394
0.07306
0.1257
0.1906
0.0898
0.0986
0.1294
0.1464
0.2125
0.1533
0.1278
0.0888
0.1694
0.1753
0.1665
0.112
0.2103
0.1571
0.211
0.3252
0.3093
0.3625
0.478
0.0883
0.3418
0.651
0.6685
0.5425
0.6807
0.739
0.645
0.2886
0.255
0.2181
0.3757
0.2356
0.13
0.1323
0.1536
0.1047
0.1399
0.1498
0.1741
0.1527
0.2617
0.5337
0.393
0.5317
0.716
0.9263
0.927
0.893
0.8022
0.6694
0.7305
0.7705
0.796
0.5557
0.9185
0.69
0.7197
0.6123
0.4568
0.748
0.4468
0.6147
0.3645
0.351
0.2378
0.204
0.3494
0.148
0.2418
0.3418
0.3843
0.224
0.2983
0.1735
0.2119
0.6147
0.3345
0.3108
0.4094
0.3384
0.743
0.512
0.4526
0.4976
0.703
0.8545
