pred
0.9844
0.9844
0.9854
0.9844
0.9844
0.9854
0.985
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.9854
0.985
0.985
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.985
0.9844
0.9814
0.984
0.9844
0.9805
0.941
0.954
0.9624
0.984
0.983
0.983
0.982
0.9844
0.983
0.9854
0.9844
0.9854
0.9854
0.9844
0.985
0.9844
0.9844
0.9834
0.9824
0.981
0.983
0.9834
0.982
0.9834
0.9844
0.9834
0.9824
0.985
0.9844
0.985
0.984
0.984
0.9834
0.9834
0.981
0.9844
0.9844
0.9844
0.9854
0.985
0.985
0.9854
0.9844
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.985
0.9854
0.9854
0.9854
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.9844
0.9844
0.9844
0.985
0.9844
0.9834
0.985
0.9854
0.9844
0.9834
0.9854
0.985
0.985
0.9844
0.9854
0.9854
0.9854
0.985
0.9854
0.9854
0.985
0.985
0.9854
0.9854
0.9844
0.984
0.9844
0.984
0.9834
0.985
0.9854
0.9854
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.986
0.9854
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.9834
0.984
0.9824
0.9814
0.981
0.982
0.982
0.9844
0.9824
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.985
0.985
0.985
0.9854
0.985
0.9844
0.9844
0.9844
0.9844
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9844
0.9854
0.985
0.9854
0.9854
0.985
0.9834
0.981
0.9736
0.973
0.9756
0.973
0.9697
0.969
0.972
0.9775
0.975
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.985
0.985
0.9854
0.984
0.9844
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9844
0.985
0.985
0.9854
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.985
0.9854
0.9854
0.9854
0.9854
0.985
0.9844
0.985
0.9844
0.985
0.9844
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.984
0.984
0.985
0.9844
0.985
0.985
0.984
0.985
0.9844
0.9854
0.9854
0.9854
0.985
0.984
0.985
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.986
0.9854
0.986
0.9854
0.986
0.9854
0.9844
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.985
0.9854
0.984
0.9844
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.986
0.9854
0.986
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9854
0.9844
0.985
0.985
0.9844
0.985
0.9854
0.9854
