pred
0.502
0.3657
0.32
0.34
0.4187
0.1923
0.2944
0.361
0.3628
0.3765
0.3684
0.4956
0.6387
0.6763
0.6094
0.62
0.5327
0.3335
0.5044
0.4404
0.4875
0.4568
0.7607
0.4739
0.597
0.3174
0.3247
0.2467
0.3306
0.2576
0.4333
0.1721
0.1594
0.1449
0.1456
0.2034
0.1886
0.1676
0.2856
0.274
0.4019
0.297
0.374
0.2612
0.3086
0.343
0.4553
0.4136
0.2473
0.11536
0.1478
0.0979
0.1306
0.06076
0.12445
0.06744
0.1865
0.09845
0.2429
0.1493
0.1676
0.2969
0.1843
0.288
0.2588
0.1633
0.3545
0.2554
0.272
0.2024
0.1626
0.1685
0.2029
0.3557
0.1998
0.249
0.2428
0.263
0.2693
0.282
0.252
0.1863
0.2272
0.2047
0.4072
0.328
0.4238
0.5054
0.3784
0.4749
0.3
0.298
0.3774
0.3147
0.1193
0.2817
0.1705
0.2197
0.2048
0.211
0.269
0.1622
0.3154
0.1808
0.1718
0.241
0.2407
0.1606
0.2297
0.1624
0.1404
0.2573
0.1448
0.1554
0.10144
0.1326
0.1672
0.229
0.09503
0.1255
0.2712
0.2362
0.2852
0.2778
0.3428
0.2532
0.2327
0.3423
0.2394
0.2563
0.2448
0.3335
0.3567
0.266
0.479
0.2283
0.522
0.1573
0.2313
0.2047
0.2717
0.2257
0.373
0.3403
0.497
0.31
0.4639
0.1827
0.3218
0.1705
0.2162
0.4307
0.3108
0.1871
0.3367
0.3115
0.2379
0.2135
0.2542
0.3264
0.307
0.2208
0.2166
0.2686
0.1243
0.555
0.4263
0.2156
0.2847
0.1364
0.325
0.3154
0.4597
0.2013
0.2433
0.19
0.2551
0.194
0.2185
0.1991
0.1855
0.3086
0.3184
0.2766
0.2754
0.303
0.2358
0.2773
0.1927
0.1838
0.1542
0.154
0.113
0.12024
0.1399
0.2406
0.2362
0.3499
0.3604
0.3423
0.2156
0.2708
0.2269
0.3115
0.186
0.2834
0.3176
0.2512
0.2234
0.1766
0.3079
0.2605
0.355
0.383
0.1906
0.2522
0.2751
0.2494
0.2277
0.2573
0.2186
0.1715
0.2607
0.384
0.1959
0.1366
0.1453
0.121
0.3801
0.4058
0.2795
0.2766
0.1515
0.251
0.2869
0.2722
0.5386
0.356
0.2622
0.3804
0.286
0.3452
0.2068
0.2069
0.138
0.2644
0.2908
0.2844
0.3787
0.461
0.412
0.4338
0.6816
0.675
0.588
0.735
0.652
0.519
0.5923
0.3662
0.2507
0.2417
0.1846
0.3047
0.2417
0.3003
0.1643
0.3027
0.507
0.6816
0.5425
0.4885
0.52
0.5254
0.436
0.1925
0.2156
0.1741
0.137
0.10486
0.1688
0.3408
0.3032
0.7085
0.36
0.294
0.18
0.1158
0.172
0.1998
0.1703
0.11676
0.1901
0.1677
0.1545
0.293
0.332
0.3074
0.4072
0.1194
0.2534
0.2747
0.2406
0.2032
0.157
0.2747
0.1973
0.263
0.1696
0.2542
0.2703
0.2172
0.215
0.2286
0.2485
0.189
0.1879
0.1915
0.2788
0.2015
0.2202
0.2383
0.3499
0.1929
0.1863
0.2932
0.3174
0.4844
0.3418
0.458
0.534
0.6045
0.4507
0.4216
0.533
0.658
0.9585
0.9126
0.9204
0.9116
0.693
0.6665
0.2274
0.4841
0.4092
0.4124
0.3052
0.281
0.2668
0.2319
0.1852
0.1311
0.1678
0.1357
0.1354
0.1833
0.1602
0.1547
0.2239
0.1292
0.1547
0.1232
0.1382
0.1708
0.1685
0.2433
0.3826
0.178
0.2339
0.2903
0.2605
0.2352
0.318
0.3354
0.4104
0.2695
0.1355
0.1633
0.2559
0.1841
0.255
0.1893
0.381
0.4785
0.459
0.3066
0.4324
0.572
0.454
0.5757
0.5894
0.2368
0.3994
0.3757
0.2917
0.3787
0.2803
0.3713
0.459
0.3525
0.2666
0.716
0.5957
0.7104
0.7095
0.398
0.474
0.636
0.3794
0.2947
0.2764
0.2202
0.2388
0.2603
0.1927
0.3213
0.1846
0.3325
0.2917
0.2438
0.179
0.11615
0.1356
0.1134
0.332
0.1765
0.137
0.1759
0.2411
0.2123
0.3052
0.1967
0.2383
0.1647
0.1782
0.1614
0.1711
0.1409
0.1409
0.2441
0.29
0.267
0.1528
0.10486
0.0836
0.0732
0.1608
0.1136
0.249
0.2173
0.3696
0.3855
0.42
0.3013
0.4153
0.3425
0.4656
0.541
0.4773
0.265
0.403
0.2069
0.1792
0.3318
0.2197
0.2098
0.2395
0.2202
0.2482
0.2842
0.255
0.2793
0.2197
0.406
0.5327
0.4224
0.4749
0.3748
0.4338
0.4692
0.321
0.4302
0.4775
0.439
0.3333
0.2375
0.2424
0.3723
0.475
0.4458
0.2842
0.2593
0.2659
0.1906
0.1864
0.28
0.2368
0.21
0.2505
0.1943
0.259
0.415
0.2617
0.2327
0.2588
0.264
0.293
0.205
0.1785
0.2883
0.1871
0.2445
0.172
0.1688
0.2703
0.4426
0.2218
0.3591
0.3188
0.2344
0.282
0.3142
0.1987
0.2673
0.3276
0.1796
0.2084
0.2812
0.3032
0.3032
0.2888
0.3125
0.3103
0.2861
0.25
0.2471
0.2352
0.2189
0.1195
0.1909
0.1056
0.1617
0.1456
0.1752
0.164
0.163
0.1771
0.195
0.187
0.262
0.1526
0.2966
0.2095
0.1917
0.2378
0.2263
0.2301
0.6797
0.2837
0.2544
0.728
0.732
0.5264
0.4434
0.683
0.637
0.849
0.559
0.524
0.666
0.4636
0.669
0.576
0.491
0.3887
0.1965
0.27
0.508
0.1849
0.34
0.28
0.3074
0.3655
0.3428
0.4587
0.5347
0.4883
0.3408
0.525
0.4858
0.583
