class_0_prob,class_1_prob,class_2_prob,pred_class
0.001597,0.002548,0.996,2
0.001009,0.001914,0.997,2
0.00256,0.0007076,0.9966,2
0.00131,0.001572,0.997,2
0.000997,0.00169,0.9976,2
0.000912,0.00252,0.9966,2
0.001013,0.001306,0.9976,2
0.0003526,0.004036,0.995,2
0.00028,0.00458,0.995,2
0.0001768,0.0117,0.9883,2
0.0002716,0.004528,0.9956,2
0.000265,0.013504,0.9863,2
0.0002825,0.009285,0.99,2
0.0002306,0.0186,0.981,2
0.0002097,0.02557,0.974,2
0.0002306,0.015076,0.9844,2
0.0001842,0.02559,0.9746,2
0.0002565,0.016,0.984,2
0.0002409,0.01413,0.986,2
0.000569,0.00367,0.9956,2
0.0007377,0.002626,0.9966,2
0.000559,0.005108,0.9946,2
0.000675,0.004818,0.9946,2
0.001541,0.001344,0.997,2
0.002745,0.0007486,0.9966,2
0.003801,0.0006933,0.9956,2
0.0066,0.000747,0.993,2
0.002579,0.003033,0.994,2
0.006947,0.00117,0.9917,2
0.003794,0.001925,0.994,2
0.00257,0.00273,0.995,2
0.001177,0.002068,0.9966,2
0.0006766,0.002934,0.996,2
0.0004227,0.00546,0.994,2
0.000568,0.004013,0.9956,2
0.0002472,0.01485,0.985,2
0.0002751,0.0165,0.9834,2
0.0003195,0.0074,0.9927,2
0.0002596,0.01534,0.9844,2
0.0005975,0.001658,0.998,2
0.001395,0.0006633,0.998,2
0.0008698,0.001834,0.9976,2
0.000616,0.002762,0.9966,2
0.0013,0.0009985,0.9976,2
0.000937,0.001486,0.9976,2
0.00138,0.0007415,0.998,2
0.001223,0.000843,0.998,2
0.002428,0.0006323,0.9966,2
0.002535,0.000432,0.997,2
0.002672,0.0007358,0.9966,2
0.001757,0.0008645,0.997,2
0.002272,0.0007024,0.997,2
0.001731,0.003723,0.9946,2
0.000952,0.005077,0.994,2
0.00629,0.0004907,0.993,2
0.0007524,0.00813,0.991,2
0.001816,0.00259,0.995,2
0.001224,0.003305,0.9956,2
0.000337,0.01315,0.9863,2
0.0002913,0.01749,0.9824,2
0.0003035,0.01967,0.98,2
0.000342,0.01531,0.984,2
0.0006585,0.004707,0.9946,2
0.001067,0.0039,0.995,2
0.00467,0.0007777,0.9946,2
0.00139,0.002422,0.9966,2
0.003359,0.001511,0.995,2
0.007732,0.001063,0.991,2
0.02838,0.000438,0.9717,2
0.03888,0.001043,0.96,2
0.03278,0.0006695,0.9663,2
0.04437,0.0004234,0.955,2
0.0509,0.0007243,0.9487,2
0.02327,0.000433,0.976,2
0.01209,0.0002666,0.9873,2
0.01028,0.0004025,0.9893,2
0.00778,0.00071,0.9917,2
0.00623,0.0004122,0.9937,2
0.001287,0.001334,0.997,2
0.001929,0.0004773,0.9976,2
0.00232,0.0003974,0.9976,2
0.001002,0.00173,0.9976,2
0.001097,0.001596,0.9976,2
0.0009537,0.005165,0.994,2
0.00089,0.004303,0.995,2
0.001296,0.003393,0.9956,2
0.0005245,0.00948,0.99,2
0.001968,0.005455,0.992,2
0.00249,0.001856,0.996,2
0.002037,0.002811,0.995,2
0.004814,0.0011,0.994,2
0.002113,0.001271,0.9966,2
0.002676,0.0008926,0.9966,2
0.001238,0.005527,0.993,2
0.001909,0.00425,0.994,2
0.002697,0.000782,0.9966,2
0.003002,0.0006027,0.9966,2
0.002316,0.0009503,0.9966,2
0.001527,0.001912,0.9966,2
0.001763,0.001078,0.997,2
0.002169,0.00092,0.997,2
0.0014,0.001828,0.9966,2
0.00102,0.001881,0.997,2
0.00476,0.000759,0.9946,2
0.001561,0.001886,0.9966,2
0.00504,0.002203,0.9927,2
0.002832,0.001825,0.995,2
0.006573,0.0008116,0.9927,2
0.002613,0.00099,0.9966,2
0.0016365,0.00199,0.996,2
0.0009475,0.001621,0.9976,2
0.00355,0.000544,0.996,2
0.001743,0.000624,0.9976,2
0.00886,0.000312,0.9907,2
0.02003,0.0002491,0.98,2
0.02753,0.0001376,0.972,2
0.00814,0.0003161,0.9917,2
0.02995,0.0002735,0.9697,2
0.02647,0.000425,0.973,2
0.04572,0.0003066,0.954,2
0.02498,0.000282,0.975,2
0.0204,0.0003417,0.9795,2
0.010666,0.000508,0.989,2
0.01212,0.0002625,0.9873,2
0.01301,0.000399,0.9863,2
