class_0_prob,class_1_prob,class_2_prob,pred_class
0.05444,0.000283,0.9453,2
0.06976,0.000344,0.93,2
0.0571,0.0003407,0.9424,2
0.1744,0.0003905,0.8247,2
0.04694,0.0001665,0.953,2
0.001298,0.003078,0.9956,2
0.002033,0.0009565,0.997,2
0.003164,0.001051,0.9956,2
0.002874,0.001075,0.996,2
0.00479,0.000852,0.9946,2
0.002888,0.0006685,0.9966,2
0.006588,0.000341,0.993,2
0.003283,0.00049,0.996,2
0.005627,0.0003583,0.9937,2
0.0018835,0.001403,0.997,2
0.007103,0.001342,0.9917,2
0.004826,0.00932,0.986,2
0.00625,0.004543,0.9893,2
0.00578,0.00656,0.988,2
0.00412,0.00352,0.992,2
0.00145,0.0058,0.9927,2
0.00862,0.002804,0.989,2
0.0881,0.0007076,0.9116,2
0.03134,0.0003183,0.9683,2
0.05374,0.0004263,0.9463,2
0.07733,0.0003378,0.9224,2
0.1599,0.0006695,0.8394,2
0.0989,0.000313,0.901,2
0.1364,0.0003073,0.864,2
0.1011,0.00068,0.8984,2
0.0081,0.0004187,0.991,2
0.0685,0.00053,0.931,2
0.05594,0.0004568,0.9434,2
0.002087,0.0348,0.9634,2
0.0012455,0.00441,0.994,2
0.00206,0.00938,0.989,2
0.000747,0.00763,0.9917,2
0.001107,0.01573,0.983,2
0.0005755,0.0174,0.982,2
0.001077,0.02412,0.975,2
0.000401,0.03384,0.966,2
0.0003884,0.04565,0.9536,2
0.0004663,0.04947,0.95,2
0.0007257,0.003258,0.996,2
0.0437,0.0002311,0.956,2
0.04196,0.0002801,0.9575,2
0.0251,0.0002518,0.9746,2
0.01477,0.0008736,0.9844,2
0.000939,0.009384,0.9893,2
0.00084,0.01643,0.9824,2
0.001869,0.0144,0.984,2
0.00648,0.001079,0.992,2
0.00973,0.001606,0.9883,2
0.007236,0.001491,0.9917,2
0.00421,0.00391,0.992,2
0.002642,0.002554,0.995,2
0.00243,0.01292,0.985,2
0.0009313,0.0521,0.947,2
0.004696,0.000802,0.9946,2
0.003654,0.000803,0.9956,2
0.006073,0.0008416,0.9937,2
0.00298,0.001067,0.996,2
0.002542,0.00124,0.996,2
0.002922,0.002604,0.9946,2
0.004517,0.000999,0.9946,2
0.002188,0.001264,0.9966,2
0.005497,0.0006847,0.9937,2
0.0054,0.000693,0.9937,2
0.0118,0.0003684,0.9883,2
0.01032,0.0003738,0.9893,2
0.00963,0.0009775,0.9893,2
0.01874,0.00226,0.979,2
0.04053,0.0006084,0.9585,2
0.0679,0.000391,0.9316,2
0.2017,0.0007534,0.798,2
0.09534,0.0003748,0.9043,2
0.1722,0.00042,0.827,2
0.3328,0.000537,0.667,2
0.0007777,0.03647,0.963,2
0.00162,0.00773,0.9907,2
0.003614,0.002441,0.994,2
0.001821,0.001857,0.996,2
0.002691,0.00451,0.9927,2
0.001536,0.01195,0.987,2
0.002356,0.01539,0.982,2
0.00187,0.01843,0.9795,2
0.002226,0.01155,0.987,2
0.002092,0.01164,0.987,2
0.007362,0.01903,0.9736,2
0.008255,0.002851,0.9883,2
0.007343,0.002787,0.9897,2
0.01075,0.001791,0.988,2
0.00423,0.002241,0.9937,2
0.005104,0.001168,0.994,2
0.001716,0.001491,0.997,2
0.001867,0.001765,0.996,2
0.003069,0.001993,0.995,2
0.001636,0.001419,0.997,2
0.000601,0.00262,0.997,2
0.001281,0.0007663,0.998,2
0.001497,0.0007367,0.998,2
0.001282,0.000652,0.998,2
0.001874,0.00055,0.9976,2
0.001442,0.0009165,0.9976,2
