class_0_prob,class_1_prob,class_2_prob,pred_class
0.0001835,0.77,0.2305,1
0.0003037,0.3713,0.628,2
0.0003457,0.53,0.47,1
0.000603,0.1414,0.858,2
0.001048,0.00798,0.9907,2
0.0004427,0.04614,0.9536,2
0.0008454,0.00862,0.9907,2
0.0004208,0.2969,0.7026,2
0.0006604,0.3193,0.6797,2
0.0006533,0.3586,0.6406,2
0.0005455,0.451,0.5483,2
0.0004728,0.5977,0.4014,1
0.0004597,0.5396,0.46,1
0.000484,0.2852,0.714,2
0.0003169,0.462,0.538,2
0.0003593,0.3174,0.682,2
0.000278,0.6094,0.3909,1
0.001043,0.5234,0.4756,1
0.00646,0.002665,0.991,2
0.001013,0.3604,0.6387,2
0.00086,0.2462,0.753,2
0.000744,0.04016,0.959,2
0.00289,0.002447,0.995,2
0.002226,0.001437,0.996,2
0.001855,0.001282,0.997,2
0.000784,0.003239,0.996,2
0.000527,0.006874,0.992,2
0.0003006,0.01768,0.9824,2
0.0002171,0.0281,0.9717,2
0.0002654,0.00911,0.9907,2
0.000223,0.01923,0.9805,2
0.0002925,0.01738,0.9824,2
0.0002673,0.0291,0.9707,2
0.0004344,0.029,0.97,2
0.0005045,0.03049,0.9688,2
0.001316,0.03174,0.9673,2
0.001114,0.02734,0.971,2
0.001009,0.010765,0.9883,2
0.00053,0.1218,0.878,2
0.0004723,0.09,0.9097,2
0.0003605,0.07654,0.923,2
0.0003533,0.1782,0.8213,2
0.000265,0.1627,0.837,2
0.0004945,0.01569,0.984,2
0.0004003,0.0123,0.9873,2
0.000404,0.007145,0.992,2
0.000416,0.00872,0.9907,2
0.0003715,0.007317,0.992,2
0.0004783,0.003904,0.9956,2
0.0003612,0.00939,0.99,2
0.0004005,0.00571,0.9937,2
0.0006094,0.003778,0.9956,2
0.0005593,0.003208,0.9966,2
0.0003371,0.01564,0.984,2
0.0002637,0.1516,0.848,2
0.0002164,0.2119,0.7876,2
0.0002553,0.213,0.787,2
0.000236,0.1721,0.8276,2
0.000454,0.009315,0.9897,2
0.0006294,0.002228,0.997,2
0.0006022,0.00364,0.9956,2
0.0004454,0.003304,0.996,2
0.00069,0.001076,0.998,2
0.0005107,0.001319,0.9985,2
0.0005674,0.001364,0.998,2
0.000694,0.001304,0.998,2
0.0005393,0.004295,0.995,2
0.000523,0.005016,0.9946,2
0.000302,0.01877,0.981,2
0.0002978,0.01976,0.9805,2
0.0002756,0.04828,0.951,2
0.0003736,0.0201,0.9795,2
0.000593,0.0429,0.9565,2
0.001508,0.01662,0.9814,2
0.000827,0.05304,0.946,2
0.0007696,0.01991,0.979,2
0.001356,0.003746,0.9946,2
0.001334,0.002342,0.9966,2
0.000954,0.11664,0.8823,2
0.0004878,0.7676,0.2317,1
0.0002935,0.83,0.1693,1
0.0001708,0.8457,0.154,1
0.0004132,0.3088,0.691,2
0.0006576,0.3345,0.6646,2
0.0002687,0.918,0.08185,1
0.0001518,0.948,0.05136,1
0.00010765,0.981,0.0188,1
0.0001673,0.972,0.0277,1
0.0004666,0.783,0.2163,1
0.0005093,0.824,0.1754,1
0.0001566,0.9717,0.02846,1
0.0002863,0.8896,0.11017,1
0.0001347,0.9688,0.03113,1
0.0002413,0.8535,0.1461,1
0.0001426,0.86,0.14,1
8.55e-05,0.952,0.04758,1
8.637e-05,0.929,0.07117,1
6.89e-05,0.968,0.03232,1
7.427e-05,0.927,0.0735,1
7.087e-05,0.9507,0.0498,1
0.0001816,0.4414,0.5586,2
0.0002308,0.188,0.812,2
0.0002388,0.1494,0.8506,2
0.0004022,0.067,0.932,2
0.0003965,0.1104,0.889,2
0.001213,0.06195,0.937,2
0.002344,0.01487,0.983,2
0.001179,0.02704,0.972,2
0.001503,0.01281,0.986,2
0.001599,0.02948,0.969,2
0.001274,0.0735,0.925,2
0.00266,0.05374,0.9434,2
0.001733,0.02759,0.9707,2
0.001261,0.04248,0.956,2
0.0006227,0.03397,0.9653,2
0.000646,0.0391,0.9604,2
0.0007434,0.01256,0.9863,2
0.001997,0.0052,0.993,2
0.0008535,0.002636,0.9966,2
0.0008516,0.002798,0.996,2
0.000633,0.00336,0.9956,2
0.0003545,0.03928,0.9604,2
0.000644,0.01088,0.989,2
0.00054,0.3398,0.6597,2
0.000476,0.2861,0.7134,2
0.001462,0.006264,0.9917,2
0.000996,0.05692,0.942,2
0.001388,0.02045,0.9785,2
0.001976,0.007935,0.99,2
0.0006204,0.008545,0.991,2
0.0004635,0.02695,0.972,2
0.000999,0.004486,0.994,2
0.0003853,0.01785,0.982,2
0.000367,0.0118,0.9883,2
0.0005436,0.01657,0.9824,2
0.000468,0.0531,0.946,2
0.000895,0.0573,0.9424,2
0.000554,0.0628,0.9365,2
0.001462,0.003407,0.9956,2
0.000984,0.006172,0.9927,2
0.000846,0.007767,0.991,2
0.0006022,0.01424,0.9854,2
0.0003128,0.082,0.918,2
0.0003726,0.1669,0.8325,2
0.000448,0.03296,0.9663,2
0.0003643,0.0334,0.9663,2
0.0003452,0.1246,0.875,2
0.0003376,0.2983,0.701,2
0.0004113,0.2014,0.799,2
0.0003335,0.07434,0.9253,2
0.000413,0.1451,0.854,2
0.0006723,0.0838,0.916,2
0.000681,0.1306,0.8687,2
0.000336,0.4768,0.5234,2
0.000547,0.8345,0.1654,1
0.0014305,0.465,0.5337,2
0.003864,0.2312,0.765,2
0.002054,0.06665,0.9316,2
0.001938,0.1611,0.837,2
0.002491,0.04465,0.953,2
0.00698,0.02687,0.9663,2
0.003975,0.03378,0.9624,2
0.00101,0.08344,0.916,2
0.001991,0.003586,0.994,2
0.00142,0.00867,0.9897,2
0.001541,0.008156,0.9897,2
0.001285,0.02672,0.9717,2
0.001221,0.02144,0.9775,2
0.0005255,0.0843,0.915,2
0.000512,0.2042,0.7954,2
0.0004182,0.2622,0.738,2
0.0005493,0.06805,0.931,2
0.00042,0.241,0.759,2
0.0003521,0.5005,0.4993,1
0.0002677,0.542,0.4578,1
0.0001563,0.608,0.392,1
0.0002135,0.71,0.2898,1
0.0001597,0.2361,0.764,2
0.0001693,0.1344,0.865,2
0.0002332,0.1819,0.818,2
0.0002902,0.0755,0.9243,2
0.0003526,0.1077,0.892,2
0.0002825,0.0904,0.909,2
0.000449,0.012825,0.9863,2
0.000422,0.01068,0.989,2
0.00053,0.00686,0.992,2
0.0005627,0.01726,0.9824,2
0.000631,0.004723,0.9946,2
0.0005226,0.005066,0.9946,2
0.0006433,0.00476,0.9946,2
0.0005,0.00466,0.995,2
0.001428,0.001812,0.997,2
0.001222,0.004044,0.9946,2
0.0003934,0.014336,0.9854,2
0.0004795,0.0076,0.9917,2
0.000887,0.003334,0.996,2
0.0004013,0.004204,0.9956,2
0.000575,0.003487,0.9956,2
0.0002375,0.01683,0.983,2
0.0002161,0.0213,0.9785,2
0.0001781,0.07916,0.921,2
0.0001833,0.1399,0.8604,2
0.0002596,0.03125,0.9688,2
0.0003476,0.04913,0.9507,2
0.0003788,0.0651,0.934,2
0.001214,0.009926,0.9893,2
0.00095,0.00901,0.9897,2
0.001935,0.003075,0.995,2
0.002228,0.003153,0.995,2
0.001827,0.001965,0.996,2
0.001708,0.002455,0.996,2
0.000901,0.001296,0.998,2
0.001122,0.006035,0.993,2
0.000648,0.006954,0.9927,2
0.0008254,0.004353,0.9946,2
0.000714,0.0849,0.9146,2
0.0002592,0.2347,0.7646,2
0.0002003,0.3682,0.6313,2
0.0001805,0.4414,0.5586,2
0.0003834,0.3406,0.6587,2
0.0005107,0.04462,0.955,2
0.001005,0.1095,0.8896,2
0.00087,0.02242,0.9766,2
0.001238,0.004154,0.9946,2
0.000569,0.001935,0.997,2
0.0008855,0.001052,0.998,2
0.001445,0.0008106,0.9976,2
0.001605,0.0006437,0.9976,2
0.00329,0.000388,0.996,2
0.002672,0.0003717,0.997,2
0.00169,0.0007043,0.9976,2
0.001882,0.0003994,0.998,2
0.0014715,0.000597,0.998,2
0.001016,0.00095,0.998,2
0.00136,0.000946,0.9976,2
0.001184,0.001827,0.997,2
0.002356,0.000607,0.997,2
0.00227,0.0004702,0.9976,2
0.002234,0.000587,0.9976,2
0.001483,0.0005317,0.998,2
0.002325,0.0005603,0.9976,2
0.00281,0.0006456,0.9966,2
0.002745,0.000503,0.9966,2
0.002174,0.0004907,0.9976,2
0.00126,0.001157,0.9976,2
0.001015,0.000992,0.998,2
0.0003545,0.00632,0.993,2
0.0003412,0.05002,0.9497,2
0.000304,0.01747,0.982,2
0.0003173,0.02373,0.976,2
0.0003698,0.013306,0.9863,2
0.0003662,0.00976,0.99,2
0.0003488,0.00998,0.9897,2
0.000871,0.004013,0.995,2
0.0009427,0.002275,0.9966,2
0.000734,0.003689,0.9956,2
0.0004325,0.00902,0.9907,2
0.000425,0.00674,0.9927,2
0.0006013,0.006325,0.993,2
0.0004587,0.004696,0.9946,2
0.0004935,0.00467,0.995,2
0.0003068,0.00851,0.991,2
0.0006757,0.002182,0.997,2
0.000436,0.00665,0.9927,2
0.0005198,0.003975,0.9956,2
0.0007863,0.002703,0.9966,2
0.00173,0.0008936,0.997,2
0.002342,0.0007963,0.9966,2
0.003134,0.0006256,0.9966,2
0.003983,0.0002797,0.9956,2
0.00753,0.0001904,0.992,2
0.002775,0.0002458,0.997,2
0.002462,0.0003445,0.997,2
0.001504,0.000551,0.998,2
0.000979,0.003696,0.995,2
0.000789,0.01326,0.9863,2
0.0006633,0.11237,0.8867,2
0.000628,0.012955,0.9863,2
0.0005293,0.05673,0.943,2
0.0003529,0.6567,0.3425,1
0.0001366,0.932,0.06757,1
0.0001917,0.7295,0.2703,1
0.0007877,0.175,0.824,2
0.000924,0.0225,0.9766,2
0.0004997,0.02127,0.9785,2
0.0004897,0.006287,0.993,2
0.000929,0.002298,0.9966,2
0.001635,0.002691,0.9956,2
0.001219,0.001145,0.9976,2
0.000919,0.0011,0.998,2
0.001246,0.000753,0.998,2
0.001577,0.0009165,0.9976,2
0.002888,0.0006404,0.9966,2
0.002293,0.001345,0.996,2
0.00454,0.001371,0.994,2
0.002645,0.0009594,0.9966,2
0.001116,0.002348,0.9966,2
0.001364,0.000638,0.998,2
0.001003,0.0008893,0.998,2
0.001232,0.00329,0.9956,2
0.001344,0.003014,0.9956,2
0.001032,0.007866,0.9907,2
0.0005717,0.00473,0.9946,2
0.001096,0.000986,0.998,2
0.000776,0.003134,0.996,2
0.001429,0.003775,0.9946,2
0.001893,0.002453,0.9956,2
0.003386,0.05603,0.9404,2
0.00421,0.01633,0.9795,2
0.002514,0.01211,0.985,2
0.000947,0.02745,0.9717,2
0.00055,0.2488,0.751,2
0.0002477,0.3633,0.636,2
0.000113,0.8877,0.11206,1
0.0002608,0.0875,0.912,2
0.0002,0.1809,0.8184,2
0.0002015,0.04413,0.9556,2
0.0003395,0.01436,0.9854,2
0.0003457,0.01625,0.983,2
0.0002985,0.05023,0.949,2
0.0004997,0.0336,0.9663,2
0.000765,0.0598,0.9395,2
0.0009017,0.0295,0.9697,2
0.000994,0.02005,0.9785,2
0.00106,0.005028,0.994,2
0.002163,0.002083,0.996,2
0.001706,0.001362,0.997,2
0.00261,0.001463,0.996,2
0.001104,0.002914,0.9956,2
0.001019,0.001428,0.9976,2
0.001165,0.001496,0.997,2
0.0009174,0.002691,0.9966,2
0.000612,0.003487,0.9956,2
0.0005856,0.0028,0.9966,2
0.000447,0.003233,0.996,2
0.000926,0.000649,0.998,2
0.0005217,0.002697,0.9966,2
0.000627,0.002703,0.997,2
0.0005,0.00445,0.995,2
0.0005465,0.015236,0.984,2
0.0005016,0.006886,0.992,2
0.001407,0.002226,0.9966,2
0.002285,0.0008473,0.997,2
0.002792,0.00075,0.9966,2
0.001583,0.001471,0.997,2
0.0021,0.001779,0.996,2
0.004726,0.000608,0.9946,2
0.001987,0.00344,0.994,2
0.002863,0.000986,0.996,2
0.002708,0.000506,0.9966,2
0.001574,0.001508,0.997,2
0.0005565,0.0264,0.973,2
0.000559,0.10223,0.897,2
0.0006504,0.4148,0.585,2
0.0004616,0.02376,0.9756,2
0.0006537,0.0287,0.9707,2
0.0004375,0.00959,0.9897,2
0.0004144,0.01053,0.9893,2
0.0006046,0.005028,0.994,2
0.001059,0.001858,0.997,2
0.002083,0.000665,0.997,2
0.001844,0.000542,0.9976,2
0.00365,0.000498,0.996,2
0.00753,0.00022,0.992,2
0.001437,0.01268,0.986,2
0.001592,0.01924,0.979,2
0.0005426,0.07056,0.929,2
0.0005226,0.10895,0.8906,2
0.0003965,0.01775,0.982,2
0.0003674,0.02376,0.976,2
0.000531,0.00636,0.993,2
0.0009003,0.002193,0.9966,2
0.0004172,0.01044,0.9893,2
0.001022,0.000924,0.998,2
0.001163,0.001025,0.998,2
0.0008683,0.00152,0.9976,2
0.000896,0.0008783,0.998,2
0.0005,0.00218,0.997,2
0.0001712,0.1132,0.8867,2
0.0002064,0.04254,0.957,2
0.0001346,0.2343,0.766,2
9.11e-05,0.5527,0.4473,1
8.136e-05,0.7183,0.2812,1
7.01e-05,0.6577,0.342,1
0.00010765,0.5664,0.4333,1
9.274e-05,0.4553,0.5444,2
8.297e-05,0.744,0.2559,1
0.0001777,0.4587,0.541,2
0.0002401,0.3665,0.6333,2
0.000382,0.0717,0.9277,2
0.000568,0.0877,0.9116,2
0.0001985,0.3984,0.6016,2
0.0001608,0.6733,0.3264,1
0.0002387,0.68,0.3198,1
0.000402,0.0842,0.9155,2
0.0002623,0.3975,0.6025,2
0.0001594,0.5776,0.4226,1
0.0002267,0.4336,0.5664,2
0.0002599,0.2233,0.776,2
0.0001534,0.5557,0.444,1
0.00028,0.1577,0.8423,2
0.0003128,0.1508,0.849,2
0.0002208,0.417,0.5825,2
0.0001938,0.4463,0.5537,2
0.0002221,0.1306,0.869,2
0.0002675,0.07837,0.922,2
0.000371,0.0462,0.9536,2
0.0004845,0.01123,0.989,2
0.00186,0.001642,0.996,2
0.002909,0.001291,0.996,2
0.001918,0.002478,0.9956,2
0.003012,0.001612,0.995,2
0.003359,0.00949,0.9873,2
0.001328,0.001351,0.997,2
0.000861,0.005203,0.9937,2
0.000681,0.002457,0.997,2
0.0002339,0.02406,0.9756,2
0.0002909,0.005177,0.994,2
0.0004954,0.02556,0.9736,2
0.0005593,0.007515,0.9917,2
0.000834,0.001229,0.998,2
0.0008,0.001227,0.998,2
0.0003467,0.05893,0.9404,2
0.0007524,0.029,0.97,2
0.0004268,0.072,0.9277,2
0.0001842,0.509,0.491,1
0.0001987,0.3926,0.6074,2
0.0001003,0.8257,0.1742,1
0.0001379,0.639,0.3608,1
0.0001687,0.27,0.73,2
0.0001756,0.2065,0.7935,2
0.0001729,0.3152,0.685,2
0.0002482,0.00802,0.992,2
0.0002916,0.00504,0.994,2
0.0004728,0.004314,0.995,2
