class_0_prob,class_1_prob,class_2_prob,pred_class
0.2952,0.000788,0.7046,2
0.327,0.0009017,0.672,2
0.3237,0.006474,0.67,2
0.4717,0.000543,0.528,2
0.699,0.0003715,0.3003,0
0.4739,0.0005436,0.5254,2
0.7466,0.0003138,0.2534,0
0.6113,0.0002966,0.3882,0
0.2408,0.000957,0.7583,2
0.1847,0.0004423,0.8145,2
0.2898,0.0004687,0.71,2
0.3818,0.000466,0.6177,2
0.4927,0.000762,0.5063,2
0.4453,0.001938,0.553,2
0.4229,0.000343,0.5767,2
0.7617,0.000514,0.2375,0
0.4792,0.0003498,0.52,2
0.4106,0.0003738,0.589,2
0.4297,0.0001392,0.57,2
0.8125,6.485e-05,0.1874,0
0.545,7.397e-05,0.4556,0
0.2395,9.75e-05,0.7607,2
0.3472,0.0001143,0.653,2
0.1782,0.0001557,0.822,2
0.1772,0.00012094,0.8228,2
0.0843,0.0001732,0.9155,2
0.2423,0.0003216,0.758,2
0.5073,0.0002346,0.4924,0
0.568,0.0002599,0.4316,0
0.3503,0.0003643,0.649,2
0.1797,0.0001935,0.82,2
0.3528,0.0002078,0.647,2
0.1359,0.000275,0.864,2
0.1653,0.000268,0.8345,2
0.04,0.000426,0.96,2
0.0684,0.0001904,0.931,2
0.1893,0.0001733,0.8105,2
0.4219,0.0002264,0.578,2
0.6445,0.0001683,0.3555,0
0.3604,0.0001281,0.639,2
0.663,0.0001323,0.3367,0
0.8164,8.92e-05,0.1836,0
0.784,9.096e-05,0.2155,0
0.749,0.0001392,0.251,0
0.10425,0.0001558,0.896,2
0.05716,0.000263,0.9424,2
0.02675,0.00048,0.9727,2
0.05118,0.0004702,0.9487,2
0.1401,0.0002933,0.86,2
0.09265,0.0004785,0.9067,2
0.02528,0.0003512,0.974,2
0.001854,0.06824,0.9297,2
0.002474,0.0718,0.926,2
0.003088,0.01505,0.982,2
0.00805,0.00852,0.9834,2
0.003035,0.2037,0.7935,2
0.002966,0.5146,0.4822,1
0.003086,0.1744,0.8228,2
0.002771,0.167,0.83,2
0.001761,0.01141,0.9863,2
0.0161,0.0004783,0.9834,2
0.02054,0.0002395,0.9795,2
0.112,0.0001819,0.888,2
0.1542,0.0001009,0.8457,2
0.4282,0.0003154,0.572,2
0.574,0.0001938,0.4255,0
0.6787,0.0001445,0.3215,0
0.3835,0.0003164,0.616,2
0.2688,0.0002582,0.731,2
0.0487,0.0003989,0.951,2
0.04852,0.0005774,0.951,2
0.02501,0.001223,0.9736,2
0.01724,0.000568,0.982,2
0.003498,0.01561,0.981,2
0.02968,0.00727,0.963,2
0.0061,0.05493,0.939,2
0.01845,0.0182,0.963,2
0.0174,0.04147,0.9414,2
0.01555,0.0656,0.919,2
0.004948,0.2036,0.7915,2
0.00629,0.559,0.4348,1
0.04187,0.06604,0.892,2
0.02002,0.001269,0.9785,2
0.0833,0.0003898,0.9165,2
0.0185,0.000843,0.9805,2
