class_0_prob,class_1_prob,class_2_prob,pred_class
0.0002682,0.0649,0.935,2
0.000543,0.03075,0.9683,2
0.001252,0.004295,0.9946,2
0.00101,0.006916,0.992,2
0.00387,0.003443,0.992,2
0.00597,0.002445,0.992,2
0.002052,0.03906,0.959,2
0.001265,0.00976,0.989,2
0.000989,0.01104,0.988,2
0.0004175,0.03244,0.9673,2
0.000342,0.02809,0.9717,2
0.0002424,0.1484,0.851,2
0.0002046,0.0841,0.916,2
0.0003378,0.04062,0.959,2
0.000351,0.032,0.968,2
0.000627,0.02629,0.973,2
0.0006013,0.01348,0.9863,2
0.0008197,0.00786,0.991,2
0.000978,0.006638,0.9927,2
0.0009513,0.01358,0.9854,2
0.001091,0.004578,0.994,2
0.0007024,0.00851,0.9907,2
0.0004437,0.01709,0.9824,2
0.0004132,0.03087,0.9688,2
0.000629,0.02002,0.979,2
0.000274,0.08026,0.92,2
0.0004065,0.01976,0.98,2
0.0003023,0.02733,0.9727,2
0.0003748,0.01755,0.982,2
0.000319,0.01391,0.9854,2
0.000525,0.004227,0.995,2
0.000601,0.00252,0.997,2
0.0009546,0.001537,0.9976,2
0.0004418,0.01949,0.9805,2
0.0003586,0.04898,0.9507,2
0.0006824,0.00966,0.9893,2
0.0004694,0.01309,0.9863,2
0.0004687,0.01868,0.981,2
0.000495,0.02744,0.9717,2
0.0004313,0.03543,0.9644,2
0.0002708,0.1726,0.8267,2
0.0003855,0.024,0.9756,2
0.000305,0.0186,0.981,2
0.0003512,0.02417,0.9756,2
0.0002095,0.02985,0.97,2
0.0002546,0.02768,0.972,2
0.0002153,0.02843,0.9717,2
0.0002742,0.02556,0.9746,2
0.0004132,0.01169,0.988,2
0.0006123,0.00903,0.99,2
0.000745,0.004253,0.995,2
0.001233,0.011536,0.9873,2
0.002863,0.001348,0.996,2
0.0006924,0.02078,0.9785,2
0.000554,0.03967,0.96,2
0.0005817,0.04196,0.9575,2
0.0007467,0.02708,0.972,2
0.0003264,0.08484,0.915,2
0.0002403,0.1813,0.8184,2
0.0002692,0.12103,0.879,2
0.000267,0.2335,0.766,2
0.0002708,0.0976,0.9023,2
0.0001495,0.261,0.739,2
0.000186,0.085,0.9146,2
0.0001887,0.08563,0.914,2
0.000287,0.01753,0.9824,2
0.0001879,0.03616,0.9634,2
