class_0_prob,class_1_prob,class_2_prob,pred_class
0.528,0.0003474,0.4717,0
0.6504,0.000511,0.349,0
0.896,0.000366,0.10376,0
0.9575,0.0003326,0.04208,0
0.9634,0.0002424,0.03635,0
0.958,0.0001771,0.0417,0
0.8687,0.0002235,0.1309,0
0.8906,0.0002073,0.1089,0
0.832,0.0002773,0.168,0
0.6675,0.0001897,0.3323,0
0.883,0.0004604,0.11707,0
0.151,0.000297,0.8486,2
0.0712,0.0002697,0.928,2
0.005894,0.003386,0.991,2
0.02074,0.003654,0.9756,2
0.0839,0.0001653,0.916,2
0.11096,0.0001491,0.8887,2
0.1903,0.0001348,0.81,2
0.1531,9.46e-05,0.847,2
0.03116,8.595e-05,0.9688,2
0.0245,6.89e-05,0.9756,2
0.01004,8.976e-05,0.9897,2
0.0672,9.12e-05,0.9326,2
0.0714,7.84e-05,0.9287,2
0.02242,8.37e-05,0.9775,2
0.4458,0.0002248,0.554,2
0.92,0.002167,0.0783,0
0.963,0.001425,0.03595,0
0.9175,0.01794,0.0646,0
0.9175,0.007706,0.07446,0
0.7036,0.02292,0.2734,0
0.5913,0.0112,0.3977,0
0.7334,0.02301,0.2439,0
0.666,0.00898,0.325,0
0.991,0.005222,0.003777,0
0.9863,0.002695,0.0111,0
0.987,0.0004308,0.01253,0
0.97,0.00423,0.02553,0
0.982,0.000515,0.01755,0
0.9707,0.002382,0.02692,0
0.9375,0.0004401,0.0621,0
0.9536,0.00406,0.04227,0
0.5635,0.000574,0.4358,0
0.0477,0.0003223,0.952,2
0.002821,0.000551,0.9966,2
0.00826,0.0002425,0.9917,2
0.006474,0.000366,0.993,2
0.05545,0.000192,0.944,2
0.01973,0.0002584,0.9805,2
0.2087,0.0005817,0.791,2
0.828,0.0002252,0.1711,0
0.914,0.0002007,0.08575,0
0.539,0.0002186,0.4607,0
0.5645,0.000198,0.4355,0
0.6147,0.0001236,0.385,0
0.4595,0.0001485,0.5405,2
0.509,0.0001213,0.491,0
0.3994,0.0001247,0.6006,2
0.637,0.0001614,0.3628,0
0.5513,0.0001395,0.4487,0
0.8423,0.0001233,0.1575,0
0.298,0.0001384,0.7017,2
0.2917,0.0001559,0.708,2
0.2441,0.0001467,0.756,2
0.10535,0.0001299,0.8945,2
0.096,0.000137,0.904,2
0.0479,0.0003276,0.9517,2
0.04105,0.0001452,0.959,2
0.05768,0.000163,0.9424,2
0.0808,0.0001332,0.919,2
0.1206,0.0002367,0.8794,2
0.316,0.0002723,0.6836,2
0.3435,0.0002413,0.6562,2
0.0549,0.00058,0.945,2
0.02396,0.000409,0.9756,2
0.1208,0.0003574,0.879,2
0.424,0.0004048,0.5757,2
0.1438,0.0002835,0.856,2
0.1434,0.0002127,0.8564,2
0.1554,0.001063,0.8438,2
0.0782,0.0003092,0.9214,2
0.05637,0.0002742,0.9434,2
0.09906,0.0016165,0.8994,2
0.298,0.001976,0.6997,2
0.387,0.000842,0.6123,2
0.3801,0.0002164,0.6196,2
0.579,0.0002549,0.4207,0
0.505,0.0002813,0.4946,0
0.4932,0.0002632,0.5063,2
0.646,0.0001745,0.354,0
0.893,0.0001501,0.1069,0
0.967,0.000196,0.03314,0
0.6606,0.0001628,0.3389,0
0.729,0.0001206,0.2712,0
0.51,0.000131,0.49,0
0.568,0.0001292,0.432,0
0.1003,0.000669,0.899,2
0.04355,0.000765,0.9556,2
0.01918,0.003918,0.977,2
0.00985,0.00116,0.989,2
0.010445,0.0004153,0.9893,2
0.604,9.9e-05,0.3962,0
0.7026,0.0001073,0.2969,0
0.2014,8.75e-05,0.7983,2
0.2844,7.635e-05,0.7153,2
0.3354,8.21e-05,0.6646,2
0.0967,0.0001005,0.9033,2
0.478,9.763e-05,0.522,2
0.3884,8.756e-05,0.6113,2
0.4087,9.435e-05,0.591,2
0.852,9.1e-05,0.1478,0
0.7373,0.0001135,0.2625,0
0.628,0.00011826,0.372,0
0.477,0.0001225,0.523,2
0.4146,0.0001245,0.5854,2
0.32,0.00011384,0.6797,2
0.0356,0.000104,0.964,2
0.00978,0.00022,0.9897,2
0.0451,0.0002677,0.955,2
0.035,0.0001605,0.9644,2
0.04398,0.0001888,0.956,2
0.06604,0.0002508,0.9336,2
0.0582,0.0004635,0.9414,2
0.02254,0.0008893,0.9766,2
0.03326,0.0003045,0.967,2
0.01913,0.0002997,0.9805,2
0.02629,0.000491,0.9736,2
0.0548,0.000293,0.945,2
0.01357,0.0008955,0.986,2
0.0238,0.0002794,0.976,2
0.02222,0.0002518,0.9775,2
0.007286,0.0002685,0.9927,2
0.012146,0.0001503,0.988,2
0.00895,0.0001527,0.991,2
0.0216,0.0001321,0.978,2
0.004745,0.0001581,0.995,2
0.005436,0.0001041,0.9946,2
0.009636,8.84e-05,0.9907,2
0.01185,7.35e-05,0.9883,2
0.005394,0.0001894,0.9946,2
0.03424,0.0001235,0.966,2
0.03763,0.0002275,0.962,2
0.0766,0.000253,0.923,2
0.1903,0.000274,0.8096,2
0.0395,0.000454,0.96,2
0.02197,0.000375,0.977,2
0.01362,0.000318,0.986,2
0.00298,0.004227,0.9927,2
0.006626,0.0013895,0.9917,2
0.002325,0.00876,0.989,2
0.00109,0.04187,0.957,2
0.003283,0.006874,0.99,2
0.0459,0.002684,0.9517,2
0.12,0.002584,0.8774,2
0.1919,0.001866,0.8057,2
0.3484,0.001213,0.6504,2
0.1316,0.000524,0.868,2
0.141,0.000714,0.8584,2
0.1285,0.0002364,0.871,2
0.1482,0.0003362,0.8516,2
0.2211,0.0002017,0.7783,2
0.11194,0.00010973,0.888,2
0.1382,0.0001229,0.8613,2
0.2644,0.0001231,0.736,2
0.9087,0.0004158,0.0912,0
0.923,0.0002491,0.0774,0
0.5933,0.0001659,0.4065,0
0.7876,0.0002083,0.2123,0
0.7007,0.000233,0.2986,0
0.8633,0.0001805,0.1366,0
0.7456,0.0002172,0.2544,0
0.8525,0.0001383,0.1473,0
0.194,0.0001475,0.8057,2
0.512,0.0001137,0.4875,0
0.363,0.0001354,0.6367,2
0.6006,9.346e-05,0.3992,0
0.504,8.31e-05,0.4958,0
0.07245,8.744e-05,0.9272,2
0.451,9.21e-05,0.549,2
0.2009,9.95e-05,0.7993,2
0.05917,0.00011516,0.9404,2
0.0327,0.0001899,0.967,2
0.1284,0.0001245,0.8716,2
0.06714,0.000423,0.9326,2
0.1339,0.0002383,0.8657,2
0.09485,0.0001944,0.9053,2
0.1244,0.0001786,0.8755,2
0.1506,0.000313,0.849,2
0.2856,0.0002458,0.7144,2
0.1115,0.0003896,0.888,2
0.1953,0.0002277,0.8047,2
0.382,0.0002049,0.6177,2
0.8403,0.000152,0.1599,0
0.806,0.00010306,0.1938,0
0.9585,0.0001032,0.04144,0
0.946,0.0001433,0.05414,0
0.875,0.0001867,0.1249,0
0.8853,0.0004404,0.1142,0
0.8647,0.0001121,0.1348,0
0.888,0.0001081,0.1118,0
0.673,0.0001694,0.3267,0
0.4895,0.0001305,0.5103,2
0.1781,0.0001488,0.822,2
0.2576,0.0001085,0.742,2
0.12,7.87e-05,0.88,2
0.0964,0.0001074,0.904,2
0.02359,8.714e-05,0.9766,2
0.02205,0.0001038,0.9775,2
0.0587,6.354e-05,0.9414,2
0.09406,5.3e-05,0.906,2
0.133,7.88e-05,0.8667,2
0.8423,5.81e-05,0.1577,0
0.91,6.753e-05,0.0899,0
0.838,0.00010425,0.162,0
0.6187,0.00011265,0.381,0
0.216,0.0001479,0.784,2
0.1302,0.0002208,0.8696,2
0.09534,0.0002221,0.9043,2
0.1309,0.0002085,0.869,2
0.02695,0.0001681,0.973,2
0.126,0.0001353,0.8735,2
0.06793,0.0001409,0.9316,2
0.599,0.0001283,0.4004,0
0.7134,9.7e-05,0.2866,0
0.667,0.0001071,0.3333,0
0.9375,6.145e-05,0.06235,0
0.9395,5.5e-05,0.06006,0
0.967,7.27e-05,0.0329,0
0.9814,8.81e-05,0.01823,0
0.9756,0.0001699,0.02394,0
0.905,0.0001569,0.0951,0
0.734,0.0001774,0.2664,0
0.679,0.000142,0.3208,0
0.8086,0.0001317,0.1914,0
0.7837,0.0001042,0.2162,0
0.5312,0.0003312,0.4683,0
0.8906,0.003006,0.1068,0
0.7695,0.0005054,0.2294,0
0.3147,0.0003319,0.685,2
0.7046,0.000962,0.295,0
0.7754,0.000566,0.2236,0
0.4727,0.0003462,0.527,2
0.7534,0.0003324,0.2468,0
0.507,0.0004146,0.4922,0
0.5625,0.001376,0.4363,0
0.7744,0.000604,0.2257,0
0.9453,0.0002171,0.05426,0
0.94,0.0004065,0.05997,0
0.961,0.0002625,0.03915,0
0.9526,0.0002973,0.04736,0
0.9575,0.0002792,0.04208,0
0.791,0.000253,0.2085,0
0.776,0.0002449,0.2236,0
0.9224,0.000346,0.0772,0
0.8745,0.0004473,0.1248,0
0.539,0.000761,0.4602,0
0.1576,0.0003076,0.842,2
0.04834,0.00494,0.9463,2
0.1296,0.001461,0.869,2
0.3093,0.000703,0.69,2
0.06714,0.000572,0.932,2
0.1193,0.000456,0.8804,2
0.03177,0.0002024,0.9683,2
0.03378,0.000761,0.966,2
0.4197,0.000594,0.58,2
0.4678,0.0004346,0.5317,2
0.6064,0.0002809,0.3938,0
0.7104,0.0002116,0.29,0
0.568,0.000253,0.4324,0
0.3875,0.0003142,0.6123,2
0.823,0.000376,0.176,0
0.6274,0.0002668,0.3728,0
0.6494,0.02367,0.3271,0
0.515,0.0362,0.449,0
0.741,0.00447,0.2544,0
0.833,0.000421,0.1664,0
0.6016,0.0001743,0.3982,0
0.893,0.0002111,0.1068,0
0.7324,0.0001785,0.2676,0
0.564,0.0002098,0.4363,0
0.465,0.0002449,0.5347,2
0.09235,0.0002171,0.907,2
0.1708,0.0002021,0.829,2
0.282,0.0001717,0.718,2
0.1334,0.0001915,0.8667,2
0.339,0.0003135,0.661,2
0.4045,0.0003626,0.595,2
0.53,0.0002288,0.47,0
0.737,0.0002029,0.2627,0
0.7695,0.0001439,0.2306,0
0.512,0.000143,0.4878,0
0.21,0.0001348,0.79,2
0.1454,0.00011986,0.855,2
0.324,0.0001114,0.6763,2
0.2957,0.0001159,0.704,2
0.2281,0.0001109,0.772,2
0.02863,0.0001657,0.971,2
0.01125,0.000268,0.9883,2
0.0799,0.0003512,0.92,2
0.00955,0.000545,0.9897,2
0.002586,0.00357,0.994,2
0.001365,0.005577,0.993,2
0.00968,0.0005436,0.99,2
0.003094,0.001328,0.995,2
0.003824,0.002274,0.9937,2
0.01146,0.0003655,0.9883,2
0.01746,0.0001907,0.9824,2
0.05573,0.0001227,0.9443,2
0.2134,0.0001476,0.7866,2
0.287,0.0003839,0.713,2
0.7583,0.0003228,0.2411,0
0.916,0.0001985,0.0837,0
0.816,0.0002518,0.1835,0
0.04388,0.001098,0.955,2
0.1442,0.000872,0.855,2
0.04852,0.000557,0.9507,2
0.753,0.001086,0.2458,0
0.12006,0.0005736,0.8794,2
0.1489,0.000671,0.85,2
0.08734,0.001018,0.9116,2
0.1442,0.001216,0.855,2
0.2144,0.0008135,0.7847,2
0.2042,0.000557,0.7954,2
0.564,0.0001639,0.436,0
0.7896,0.0001886,0.2107,0
0.675,0.0003114,0.3247,0
0.1935,0.0001631,0.806,2
0.6416,0.0001413,0.3584,0
0.3325,0.0001745,0.6675,2
0.8584,0.0002333,0.1415,0
0.3296,0.0009003,0.67,2
0.4912,0.00039,0.5083,2
0.5566,0.0002892,0.4434,0
0.487,0.0002323,0.5127,2
0.0655,0.0002615,0.9346,2
0.04446,0.0002496,0.955,2
0.04462,0.0003624,0.955,2
0.02873,0.000816,0.97,2
0.02002,0.00421,0.976,2
0.02055,0.0009475,0.9785,2
0.01732,0.001656,0.9814,2
0.01424,0.0007925,0.985,2
0.007492,0.001528,0.9907,2
0.006557,0.007534,0.986,2
0.02444,0.002367,0.973,2
0.01874,0.0004766,0.9805,2
0.02565,0.0003731,0.9736,2
0.3855,0.0001447,0.6143,2
0.1597,0.0001458,0.84,2
0.925,0.000108,0.0752,0
0.9272,0.0001242,0.0722,0
0.818,0.0001401,0.1816,0
0.704,0.0002354,0.2952,0
0.1978,0.000361,0.802,2
0.1285,0.0003006,0.871,2
0.2737,0.0002556,0.726,2
0.3823,0.000341,0.617,2
0.5933,0.000257,0.407,0
0.3022,0.0002047,0.6973,2
0.5396,0.0001515,0.4607,0
0.355,0.000262,0.6445,2
0.2162,0.0006533,0.7827,2
0.04456,0.00121,0.954,2
0.0327,0.00125,0.966,2
0.04404,0.000359,0.9556,2
0.03278,0.0002463,0.967,2
0.10724,0.0001901,0.8926,2
0.0713,0.000257,0.928,2
0.2664,0.001425,0.732,2
0.07904,0.006683,0.9146,2
0.1166,0.0006294,0.883,2
0.02872,0.003668,0.968,2
0.02223,0.0008063,0.977,2
0.05997,0.0003645,0.94,2
0.03522,0.0006404,0.9644,2
0.353,0.001055,0.6455,2
0.294,0.0003529,0.7056,2
0.5093,0.001099,0.4897,0
0.433,0.002817,0.564,2
0.277,0.000659,0.722,2
0.1432,0.0005326,0.8564,2
0.428,0.0004725,0.572,2
0.0997,0.001476,0.8994,2
0.07983,0.0006046,0.9194,2
0.09155,0.001378,0.9067,2
0.1247,0.0002302,0.875,2
0.3972,0.000802,0.6016,2
0.0931,0.005024,0.9023,2
0.3083,0.0002744,0.6914,2
0.6216,0.003593,0.3755,0
0.2196,0.00103,0.779,2
0.921,0.0001693,0.07935,0
0.957,0.00012136,0.04276,0
0.9526,0.0002258,0.04678,0
0.9673,0.0001863,0.0327,0
0.9243,0.0001496,0.07587,0
0.9663,0.00010926,0.03314,0
0.859,0.00010395,0.1407,0
0.705,0.0001862,0.295,0
0.8276,0.0001396,0.1726,0
0.8755,0.0001347,0.1244,0
0.8213,0.0001357,0.179,0
0.692,0.000137,0.3083,0
0.899,0.0001172,0.1004,0
0.828,0.0001825,0.172,0
0.92,0.00010437,0.0799,0
0.7905,0.0001618,0.2094,0
0.852,0.0001326,0.1478,0
0.9434,0.0001233,0.05637,0
0.7773,0.0002244,0.2228,0
0.5693,0.0002116,0.4307,0
0.82,0.0002985,0.1804,0
0.416,0.0005465,0.5835,2
0.3774,0.001987,0.6206,2
0.6187,0.002142,0.3792,0
0.5303,0.005634,0.4636,0
0.4053,0.00369,0.591,2
0.2515,0.002441,0.746,2
0.2993,0.000566,0.6997,2
0.4941,0.0007706,0.505,2
0.677,0.000533,0.323,0
0.2744,0.00021,0.7256,2
0.3833,0.0001863,0.616,2
0.1819,0.0002241,0.818,2
0.2917,0.000396,0.7075,2
0.2532,0.0003564,0.746,2
0.399,0.0002954,0.6006,2
0.2568,0.000184,0.743,2
0.135,0.0003586,0.8643,2
0.4539,0.000532,0.5454,2
0.4014,0.0006146,0.598,2
0.599,0.000612,0.4004,0
0.522,0.0002503,0.4778,0
0.6743,0.0003924,0.3252,0
0.796,0.0001658,0.2043,0
0.222,0.000221,0.7773,2
0.516,0.0001633,0.4841,0
0.3608,0.00011075,0.639,2
0.8237,7.194e-05,0.1761,0
0.6475,0.0001154,0.3523,0
0.3018,0.0001496,0.6978,2
0.2255,0.0002253,0.7744,2
0.3052,0.0002224,0.6943,2
0.3262,0.0001334,0.674,2
0.07025,0.0001145,0.9297,2
0.10645,7.516e-05,0.8936,2
0.03078,0.0001064,0.969,2
0.01866,0.0001281,0.981,2
0.03452,0.0001398,0.9653,2
0.0174,0.0001704,0.9824,2
0.021,0.0001616,0.979,2
0.03976,0.0001286,0.9604,2
0.06494,0.0001274,0.9346,2
0.04587,0.0002484,0.954,2
0.03973,0.001004,0.9595,2
0.0458,0.004444,0.9497,2
0.02318,0.01709,0.96,2
0.0173,0.00901,0.974,2
0.01572,0.001651,0.9824,2
0.0265,0.00046,0.9727,2
0.0584,0.000256,0.9414,2
0.2289,0.0001419,0.7715,2
0.2852,0.00011885,0.715,2
0.04053,0.000145,0.959,2
0.2632,0.0001435,0.737,2
0.2803,0.0001195,0.7197,2
0.1342,0.0001116,0.8657,2
0.1361,0.0001366,0.864,2
0.5312,0.0001432,0.4685,0
0.5293,0.0001392,0.4707,0
0.524,0.0001926,0.476,0
0.7935,0.0003211,0.2064,0
0.888,0.0003057,0.11127,0
0.8413,0.000136,0.1586,0
0.6294,0.0001916,0.3704,0
0.556,0.0001645,0.4436,0
0.7954,0.0001752,0.2046,0
0.843,0.0001626,0.1576,0
0.6807,0.0001491,0.3188,0
0.5454,0.00010663,0.4548,0
0.4827,0.0001022,0.5176,2
0.456,9.87e-05,0.544,2
0.2803,0.00010663,0.7197,2
0.2433,0.0001012,0.757,2
0.1367,0.0001102,0.8633,2
0.09784,9.674e-05,0.9023,2
0.08466,0.0001475,0.9155,2
0.02223,0.0001101,0.9775,2
0.10394,0.0001317,0.896,2
0.1775,0.000162,0.8223,2
0.2898,0.0001988,0.71,2
0.5547,0.0002179,0.445,0
0.787,0.0001441,0.2126,0
0.4653,0.000181,0.5347,2
0.1135,0.0001478,0.886,2
0.1126,0.0001655,0.8867,2
0.2378,0.0001452,0.762,2
0.41,0.0001724,0.59,2
0.629,0.0001559,0.3713,0
0.66,0.0001126,0.3398,0
0.344,0.000163,0.656,2
0.00978,0.0001563,0.99,2
0.01317,0.0001093,0.9863,2
0.03452,0.0001316,0.966,2
0.0419,9.626e-05,0.958,2
0.03766,0.0001066,0.9624,2
0.03842,0.0001277,0.9614,2
0.03723,0.0001234,0.963,2
0.03555,0.0001156,0.9644,2
0.0325,0.0003147,0.9673,2
0.02011,0.000604,0.9795,2
0.262,0.0001599,0.738,2
0.1102,0.0001426,0.8896,2
0.10455,0.0001726,0.895,2
0.0817,0.0001247,0.918,2
0.03613,0.0002475,0.964,2
0.04395,0.0001559,0.956,2
0.04266,0.0001979,0.9575,2
0.04993,0.0002542,0.9497,2
0.04398,0.0002038,0.956,2
0.0819,0.000115,0.9175,2
