class_0_prob,class_1_prob,class_2_prob,pred_class
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.2683,0.04062,0.691,2
0.2998,0.4692,0.2308,1
0.7695,0.0581,0.1724,0
0.3125,0.002756,0.6846,2
0.2354,0.001069,0.7637,2
0.0759,0.0005574,0.924,2
0.03906,0.0007443,0.9604,2
0.03497,0.0006914,0.9644,2
0.08984,0.0005674,0.9097,2
0.08655,0.000754,0.9126,2
0.03787,0.0007334,0.961,2
0.02104,0.001316,0.9775,2
0.03275,0.0006323,0.967,2
0.646,0.0003502,0.3533,0
0.2395,0.000497,0.7603,2
0.9565,0.0005674,0.04236,0
0.9453,0.0006704,0.05383,0
0.9355,0.0007353,0.06415,0
0.9727,0.000368,0.02658,0
0.932,0.0003066,0.0672,0
0.961,0.0002606,0.03848,0
0.954,0.0003195,0.04532,0
0.9854,0.0008397,0.01406,0
0.9736,0.0002522,0.02583,0
0.979,0.0002744,0.02075,0
0.9683,0.0001807,0.03134,0
0.982,0.000377,0.01727,0
0.981,0.0004501,0.01831,0
0.987,0.0005183,0.01265,0
0.989,0.0003622,0.01086,0
0.9873,0.0002944,0.012886,0
0.988,0.0001917,0.01212,0
0.982,0.0002145,0.01767,0
0.99,0.0003362,0.0096,0
0.989,0.0002235,0.01117,0
0.9883,0.00017,0.0116,0
0.979,0.0002395,0.02048,0
0.9805,0.0001987,0.01913,0
0.9844,0.0002491,0.015564,0
0.984,0.0001663,0.01564,0
0.979,0.0001231,0.0206,0
0.9775,0.00010186,0.02238,0
0.9727,7.37e-05,0.02773,0
0.965,8.99e-05,0.03488,0
0.986,0.0001687,0.01408,0
0.985,0.0002137,0.015274,0
0.9834,0.0001149,0.01645,0
0.963,8.27e-05,0.037,0
0.9697,8.273e-05,0.03036,0
0.9785,0.0001017,0.02142,0
0.9575,0.0001013,0.04254,0
0.966,9.555e-05,0.03387,0
0.98,0.0001411,0.01947,0
0.9727,8.51e-05,0.0272,0
0.9854,0.0001315,0.01499,0
0.9585,8.124e-05,0.04166,0
0.9824,9.1e-05,0.01735,0
0.9487,9.26e-05,0.0511,0
0.9546,7.635e-05,0.04532,0
0.966,0.00010985,0.03418,0
0.988,0.0001435,0.01207,0
0.9805,9.55e-05,0.019,0
0.9893,0.0001973,0.01081,0
0.9805,0.0002508,0.01918,0
0.989,0.000202,0.0108,0
0.994,0.000408,0.005398,0
0.995,0.0004702,0.00472,0
0.9897,0.000269,0.00991,0
0.994,0.000827,0.005085,0
0.995,0.0004854,0.0049,0
0.9927,0.000293,0.006668,0
0.9956,0.0004349,0.00376,0
0.9873,0.0001523,0.01256,0
0.9478,8e-05,0.05237,0
0.9424,9.07e-05,0.05734,0
0.9185,7.606e-05,0.08154,0
0.9116,9.54e-05,0.08844,0
0.8867,9.775e-05,0.11316,0
0.9546,0.0001316,0.04572,0
0.9688,9.16e-05,0.03186,0
0.96,9.63e-05,0.03998,0
