class_0_prob,class_1_prob,class_2_prob,pred_class
0.691,0.0004616,0.3086,0
0.641,0.0002149,0.359,0
0.923,0.002274,0.07465,0
0.9717,0.002495,0.02574,0
0.987,0.007114,0.006332,0
0.984,0.01394,0.002398,0
0.9863,0.00988,0.00338,0
0.991,0.00503,0.003132,0
0.993,0.002258,0.00475,0
0.9883,0.00857,0.00326,0
0.9917,0.004467,0.00362,0
0.991,0.00608,0.002687,0
0.9756,0.0205,0.00425,0
0.9844,0.001007,0.01496,0
0.9917,0.003733,0.004158,0
0.971,0.0003834,0.02863,0
0.8447,0.00011355,0.1552,0
0.5386,0.0002952,0.461,0
0.454,0.0002801,0.546,2
0.808,0.00463,0.1873,0
0.938,0.02046,0.04147,0
0.756,0.02708,0.2168,0
0.9434,0.03049,0.02615,0
0.964,0.000679,0.03568,0
0.988,0.000569,0.011795,0
0.981,0.000532,0.01878,0
0.993,0.001231,0.00552,0
0.9946,0.002243,0.003561,0
0.9956,0.001866,0.002577,0
0.957,0.0007434,0.04208,0
0.981,0.0003595,0.01915,0
0.9834,0.0003645,0.01636,0
0.954,0.0002087,0.0454,0
0.8135,0.012276,0.1744,0
0.535,0.0002873,0.465,0
0.5117,0.0003324,0.4878,0
0.381,0.001957,0.617,2
0.283,0.0005064,0.717,2
0.004345,0.838,0.1582,1
0.04453,0.0878,0.8677,2
0.0578,0.00664,0.9355,2
0.02887,0.0488,0.9224,2
0.2045,0.1998,0.5957,2
0.3745,0.002508,0.6226,2
0.664,0.001039,0.335,0
0.884,0.00361,0.11255,0
0.3882,0.001537,0.6104,2
0.4695,0.00512,0.5254,2
0.714,0.0007963,0.2856,0
0.7236,0.0004125,0.276,0
0.032,0.01397,0.954,2
0.4126,0.0004036,0.587,2
0.7544,0.0004158,0.2448,0
0.7417,0.000263,0.2573,0
0.935,0.001027,0.064,0
0.941,0.001173,0.05795,0
0.9326,0.004066,0.0632,0
0.8687,0.0006447,0.1311,0
0.905,0.0108,0.08453,0
0.9414,0.008514,0.0504,0
0.7754,0.1009,0.1239,0
0.61,0.0922,0.298,0
0.6616,0.02928,0.309,0
0.6777,0.01001,0.3127,0
0.8027,0.0004268,0.1971,0
0.8315,0.0004025,0.1683,0
0.795,0.000551,0.2042,0
0.1804,0.000901,0.819,2
0.1901,0.0004232,0.809,2
0.0985,0.0007205,0.901,2
0.09735,0.000775,0.902,2
0.442,0.001249,0.5566,2
0.592,0.001603,0.4067,0
0.3918,0.0005584,0.608,2
0.852,0.0004117,0.1472,0
0.9277,0.000251,0.07166,0
0.7812,0.0002606,0.2185,0
0.942,0.0001322,0.05844,0
0.9424,0.0001862,0.05734,0
0.673,0.02388,0.303,0
0.825,0.007385,0.1676,0
0.819,0.008575,0.1722,0
0.4263,0.00989,0.564,2
0.6206,0.165,0.2144,0
0.7456,0.1304,0.12445,0
0.628,0.02336,0.3486,0
0.9507,0.006054,0.0429,0
0.6074,0.001036,0.392,0
0.7363,0.00599,0.2576,0
0.8647,0.0001829,0.135,0
0.299,0.0002594,0.7007,2
0.648,0.0002093,0.352,0
0.863,0.0001824,0.1372,0
0.4473,0.0001217,0.5527,2
0.279,0.0001213,0.7207,2
0.3752,0.0001303,0.625,2
0.5933,0.0001128,0.407,0
0.4097,0.0001596,0.59,2
0.6294,0.0002102,0.37,0
0.4812,0.002686,0.5166,2
0.7085,0.0004404,0.2913,0
0.2898,0.000757,0.7095,2
0.3513,0.000909,0.648,2
0.5596,0.0003943,0.44,0
0.6846,0.003065,0.3125,0
0.172,0.001067,0.827,2
0.07556,0.001196,0.923,2
0.197,0.003824,0.7993,2
0.355,0.001036,0.644,2
0.0387,0.01941,0.9414,2
0.1493,0.05194,0.799,2
0.02147,0.4685,0.51,2
0.09106,0.6416,0.267,1
0.672,0.01843,0.3098,0
0.3284,0.002565,0.6694,2
0.7227,0.0001825,0.277,0
0.7524,0.0002844,0.2472,0
0.8735,0.001078,0.1257,0
0.828,0.0004146,0.1718,0
0.606,0.005882,0.388,0
0.65,0.0043,0.3462,0
0.9316,0.0003638,0.06757,0
0.932,0.0003626,0.0677,0
0.991,0.0004907,0.00864,0
0.9937,0.003162,0.003233,0
0.994,0.002909,0.002993,0
0.975,0.02255,0.002106,0
0.9946,0.001619,0.003757,0
0.9946,0.001963,0.003643,0
0.9917,0.0006657,0.007835,0
0.9937,0.003296,0.003311,0
0.9946,0.000514,0.005222,0
0.981,0.0005875,0.01845,0
0.9688,0.0001788,0.0309,0
0.956,0.00011474,0.04407,0
0.762,0.0001553,0.238,0
0.2678,0.0001518,0.732,2
0.3147,0.0001207,0.685,2
0.6597,0.0001465,0.3403,0
0.933,0.0001326,0.0667,0
0.8374,0.0002393,0.1624,0
0.929,0.000282,0.0704,0
0.9805,0.0003555,0.01907,0
0.931,0.0003147,0.06805,0
0.983,0.0003097,0.01688,0
0.973,0.000811,0.02608,0
0.9707,0.001476,0.02814,0
0.872,0.001286,0.1267,0
0.6777,0.01733,0.3047,0
0.1215,0.000965,0.8774,2
0.016,0.002438,0.982,2
0.004456,0.004673,0.9907,2
0.00669,0.0004835,0.993,2
0.01107,0.0007257,0.9883,2
0.02534,0.00431,0.97,2
0.1576,0.0004709,0.8423,2
0.1816,0.0002186,0.818,2
0.05847,0.0003428,0.941,2
0.568,0.0003018,0.4316,0
0.03757,0.0001181,0.9624,2
0.02937,0.00768,0.963,2
0.04608,0.008095,0.946,2
0.1029,0.001741,0.8955,2
0.4626,0.05386,0.484,2
0.4482,0.05948,0.4924,2
0.5737,0.001515,0.425,0
0.2489,0.01485,0.736,2
0.781,0.007355,0.2114,0
0.205,0.295,0.5,2
0.752,0.01627,0.2319,0
0.9805,0.0008364,0.01878,0
0.962,0.000282,0.0376,0
0.8687,0.0007644,0.1305,0
0.923,0.001066,0.0761,0
0.933,0.001177,0.0658,0
0.7856,0.001125,0.2134,0
0.9414,0.000734,0.05728,0
0.9116,0.02792,0.061,0
0.891,0.05807,0.05103,0
0.9443,0.006413,0.04916,0
0.9126,0.04257,0.04462,0
0.6914,0.2314,0.0775,0
0.598,0.00495,0.3975,0
0.556,0.004112,0.44,0
0.2366,0.0001372,0.763,2
0.355,0.0002358,0.645,2
0.3396,0.0002694,0.66,2
0.538,0.001396,0.4607,0
0.7935,0.001419,0.205,0
0.909,0.0018,0.0892,0
0.932,0.03099,0.03732,0
0.6875,0.03403,0.2788,0
0.9365,0.012886,0.05096,0
0.914,0.002512,0.08344,0
0.9165,0.02002,0.0638,0
0.941,0.000848,0.05862,0
0.9604,0.001432,0.0382,0
0.9697,0.000862,0.02956,0
0.96,0.0004313,0.04007,0
0.9233,0.0003047,0.07623,0
0.8345,0.0008197,0.1649,0
0.2117,0.01079,0.778,2
0.0648,0.02083,0.9146,2
0.001251,0.4492,0.5493,2
0.002907,0.0802,0.917,2
0.004147,0.04242,0.953,2
0.001481,0.11456,0.884,2
0.00399,0.1798,0.816,2
0.01692,0.2386,0.7446,2
0.00877,0.0304,0.961,2
0.1261,0.1392,0.7344,2
0.606,0.05914,0.3345,0
0.6494,0.02316,0.3274,0
0.8433,0.00527,0.1515,0
0.6367,0.001483,0.3616,0
0.6265,0.00758,0.3657,0
0.5674,0.0091,0.4236,0
0.6865,0.003017,0.3103,0
0.849,0.001085,0.15,0
0.779,0.003279,0.218,0
0.612,0.001341,0.3872,0
0.4062,0.0003984,0.5933,2
0.3083,0.0005713,0.691,2
0.10516,0.0003345,0.894,2
0.1573,0.0001397,0.843,2
0.2031,0.00011605,0.797,2
0.2114,0.0001216,0.788,2
0.357,0.000155,0.6426,2
0.298,0.0001535,0.7017,2
0.4492,0.0002165,0.5503,2
0.4749,0.0002544,0.525,2
0.92,0.0001875,0.07965,0
0.968,0.000233,0.0316,0
0.987,0.0001545,0.01334,0
0.977,0.0001872,0.02242,0
0.992,0.000731,0.006886,0
0.9873,0.0002049,0.01195,0
0.9717,0.0002584,0.02795,0
0.9854,0.000464,0.01389,0
0.971,0.0002742,0.02893,0
0.987,0.0003061,0.012825,0
0.9785,0.000979,0.0208,0
0.9663,0.000479,0.03323,0
0.8525,0.0003643,0.1472,0
0.814,0.0004277,0.1853,0
0.8306,0.0003219,0.1693,0
0.6685,0.000259,0.3313,0
0.648,0.0003438,0.3513,0
0.3018,0.001434,0.697,2
0.614,0.000502,0.3857,0
0.0726,0.0001402,0.9272,2
0.0722,0.0002775,0.9272,2
0.003502,0.001972,0.994,2
0.00917,0.000537,0.99,2
0.007,0.0003169,0.993,2
0.01127,0.0001714,0.989,2
0.008125,0.000242,0.9917,2
0.01364,0.0001571,0.986,2
0.02455,0.0002737,0.975,2
0.04288,0.0001559,0.9565,2
0.04092,0.001968,0.957,2
0.1663,0.0006404,0.833,2
0.755,0.0001863,0.2454,0
0.6787,0.0001974,0.321,0
0.1989,0.014854,0.7866,2
0.0482,0.003674,0.948,2
0.2151,0.00656,0.7783,2
0.564,0.3025,0.1339,0
0.1581,0.78,0.06183,1
0.03049,0.384,0.586,2
0.02917,0.006615,0.9644,2
0.02472,0.002998,0.972,2
0.0095,0.001825,0.989,2
0.002424,0.01403,0.984,2
0.0009565,0.02661,0.9727,2
0.001932,0.002731,0.995,2
0.001793,0.002222,0.996,2
0.002506,0.002304,0.995,2
0.002909,0.0013275,0.996,2
0.0177,0.0003493,0.982,2
0.01682,0.0002162,0.983,2
0.0866,0.0002651,0.913,2
0.09534,0.0001839,0.905,2
0.7026,0.0002419,0.2974,0
0.4453,0.0001547,0.5547,2
0.8447,0.000245,0.1554,0
0.5317,0.001935,0.4666,0
0.03075,0.0252,0.9443,2
0.0961,0.3296,0.5747,2
0.01377,0.8135,0.1725,1
0.003254,0.2471,0.7495,2
0.006207,0.01396,0.98,2
0.01628,0.00218,0.9814,2
0.01264,0.000879,0.987,2
0.0043,0.001239,0.994,2
0.01062,0.00099,0.988,2
0.014145,0.000516,0.9854,2
0.3464,0.0001678,0.6533,2
0.595,0.0004041,0.4043,0
0.1483,9.495e-05,0.8516,2
0.4214,9.555e-05,0.5786,2
0.2805,0.0001572,0.719,2
0.3574,0.000472,0.642,2
0.2003,0.0002809,0.7993,2
0.08154,0.0001215,0.9185,2
0.1394,0.0002024,0.8604,2
0.0681,0.0001317,0.931,2
0.0449,0.0001483,0.9546,2
0.01143,0.0007687,0.9873,2
0.01281,0.02586,0.9614,2
0.012566,0.00114,0.9863,2
0.09204,0.000525,0.9077,2
0.02669,0.000915,0.9727,2
0.1713,0.0006266,0.828,2
0.05637,0.00097,0.943,2
0.0157,0.003416,0.981,2
0.1716,0.0009255,0.827,2
0.0616,0.010796,0.9277,2
0.03226,0.02078,0.9473,2
0.4644,0.00909,0.527,2
0.7734,0.1578,0.06836,0
0.11896,0.618,0.263,1
0.1198,0.625,0.2551,1
0.6084,0.075,0.3167,0
0.3994,0.0003355,0.6,2
0.1676,0.0006275,0.832,2
0.318,0.0008645,0.681,2
0.10034,0.0011215,0.8984,2
0.535,0.001389,0.4631,0
0.2769,0.0003345,0.7227,2
0.633,0.0007725,0.3662,0
0.3652,0.0003881,0.6343,2
0.775,0.0004756,0.2247,0
0.5117,0.0001612,0.4878,0
0.07245,0.0003152,0.9272,2
0.02364,0.01384,0.963,2
0.006958,0.1406,0.853,2
0.00794,0.0197,0.9727,2
0.001369,0.7188,0.28,1
0.0005517,0.9897,0.0096,1
0.0002968,0.979,0.02048,1
0.0002828,0.961,0.03928,1
0.0003214,0.9497,0.0495,1
0.0002003,0.917,0.0826,1
0.000542,0.855,0.1444,1
0.00229,0.8154,0.182,1
0.005028,0.745,0.2498,1
0.02827,0.7085,0.263,1
0.1266,0.02397,0.849,2
0.1757,0.01186,0.8125,2
0.07056,0.002022,0.9272,2
0.608,0.001267,0.3909,0
0.605,0.04727,0.3477,0
0.68,0.0005016,0.319,0
0.304,0.0002563,0.696,2
0.5635,0.0002303,0.436,0
0.6157,0.0002544,0.384,0
0.5127,0.0002383,0.487,0
0.8105,0.0002697,0.1896,0
0.182,0.001539,0.816,2
0.2495,0.0003557,0.75,2
0.3154,0.000632,0.684,2
0.3557,0.0009046,0.643,2
0.836,0.005455,0.1582,0
0.877,0.01018,0.11304,0
0.866,0.007053,0.1267,0
0.9795,0.003561,0.01685,0
0.922,0.001499,0.0762,0
0.8955,0.000779,0.1037,0
0.8955,0.0006905,0.1037,0
0.8965,0.000706,0.1028,0
0.9346,0.0003223,0.0649,0
0.865,0.001603,0.1332,0
0.385,0.0002202,0.615,2
0.0935,0.00011575,0.9062,2
0.2372,0.0001354,0.7627,2
0.1403,0.000149,0.86,2
0.1542,0.0001673,0.8457,2
0.0829,0.0001346,0.917,2
0.198,0.0001343,0.802,2
0.4844,0.000407,0.515,2
0.3442,0.0002022,0.6553,2
0.4346,0.0002286,0.565,2
0.529,0.0001959,0.471,0
0.695,0.0003965,0.305,0
0.5215,0.0003183,0.4783,0
0.596,0.000847,0.4033,0
0.6436,0.000449,0.356,0
0.777,0.0004337,0.223,0
0.5156,0.0004447,0.484,0
0.8335,0.00052,0.1656,0
0.741,0.0005627,0.2583,0
0.8286,0.0004475,0.1708,0
0.715,0.000294,0.285,0
0.602,0.0003767,0.3975,0
0.2042,0.0002673,0.7954,2
0.03546,0.0006275,0.964,2
0.1046,0.000322,0.895,2
0.0669,0.001892,0.9316,2
0.02739,0.0089,0.9634,2
0.02573,0.004555,0.97,2
0.0435,0.006493,0.95,2
0.02145,0.001678,0.9766,2
0.01595,0.002306,0.982,2
0.02684,0.0007963,0.9727,2
0.02173,0.0003827,0.978,2
0.09534,0.001398,0.9033,2
0.1852,0.0005836,0.8145,2
0.3887,0.0003388,0.611,2
0.2407,0.000488,0.7593,2
0.5244,0.000307,0.4753,0
0.2031,0.0001737,0.797,2
0.4102,0.0003474,0.59,2
0.1274,0.000228,0.872,2
0.243,0.000975,0.756,2
0.01707,0.0002475,0.983,2
0.05038,0.0001751,0.949,2
0.03705,0.0001615,0.963,2
0.409,0.0001413,0.591,2
0.4976,0.000184,0.5024,2
0.5957,0.0001659,0.4043,0
0.5283,0.000329,0.4714,0
0.912,0.0002182,0.08765,0
0.9033,0.0002456,0.0965,0
0.9634,0.0001298,0.03644,0
0.9653,0.0002257,0.03445,0
0.929,0.0003376,0.0704,0
0.8594,0.0001973,0.1404,0
0.9307,0.0002141,0.0696,0
0.824,0.0001551,0.1753,0
0.9326,0.0001266,0.0671,0
0.693,0.0001786,0.3074,0
0.8486,0.000315,0.1515,0
0.8955,0.0005074,0.10394,0
0.714,0.02199,0.2642,0
0.4727,0.0015335,0.526,2
0.9395,0.00011593,0.0601,0
0.6396,0.0001562,0.36,0
0.18,0.0001519,0.82,2
0.1486,0.00011563,0.8516,2
0.4834,0.0001385,0.516,2
0.132,0.000153,0.8677,2
0.1362,0.0001639,0.8633,2
0.2203,0.0001366,0.7793,2
0.539,0.0002606,0.4607,0
0.1418,0.0002248,0.858,2
0.2734,0.0005417,0.7266,2
0.355,0.0002273,0.645,2
0.6895,0.0001683,0.3105,0
0.4539,0.0003004,0.5464,2
0.891,0.001304,0.1075,0
0.867,0.0004086,0.1323,0
0.7227,0.000789,0.2766,0
0.837,0.000783,0.1625,0
0.8423,0.002548,0.1552,0
0.9004,0.003963,0.09576,0
0.3857,0.06934,0.545,2
0.5327,0.002539,0.4653,0
0.2125,0.00928,0.7783,2
0.09766,0.01968,0.883,2
0.010704,0.02875,0.9604,2
0.002491,0.0754,0.922,2
0.01398,0.01015,0.976,2
0.03632,0.001755,0.962,2
0.05954,0.00281,0.9375,2
0.04742,0.003368,0.9497,2
0.3767,0.01259,0.611,2
0.5312,0.005608,0.4631,0
0.3772,0.0469,0.5757,2
0.8364,0.001267,0.1627,0
0.2101,0.0003693,0.7896,2
0.3179,0.001363,0.6807,2
0.6553,0.0005455,0.3442,0
0.1326,0.0007925,0.866,2
0.3218,0.0004463,0.6777,2
0.311,0.000539,0.689,2
0.10443,0.0004425,0.895,2
0.03864,0.000376,0.9614,2
0.0611,0.0002456,0.939,2
0.134,0.0002906,0.8657,2
0.0635,0.0004199,0.9365,2
0.08685,0.0002797,0.913,2
0.1849,0.0001663,0.815,2
0.0837,0.000242,0.9165,2
0.05032,0.0002329,0.949,2
0.02367,0.0002224,0.9766,2
0.02429,0.0001831,0.975,2
0.015335,0.0003207,0.9844,2
0.02275,0.0001477,0.9766,2
0.00992,0.0001527,0.99,2
0.009056,0.0002556,0.9907,2
0.00994,0.0001334,0.9897,2
0.00988,0.0001321,0.9897,2
0.004547,0.0002139,0.995,2
0.00502,0.0002071,0.9946,2
0.004864,0.0001779,0.9946,2
0.002718,0.0003762,0.997,2
0.00491,0.0003948,0.9946,2
0.005127,0.0005236,0.994,2
0.0063,0.0002959,0.993,2
0.00414,0.0002875,0.9956,2
0.02043,0.000291,0.9795,2
0.00555,0.0002494,0.994,2
0.014656,0.0006056,0.9844,2
0.0372,0.0001997,0.9624,2
0.04233,0.0001798,0.957,2
0.02791,0.00010264,0.972,2
0.01738,0.0002549,0.9824,2
0.00741,0.001442,0.9917,2
0.3584,0.00809,0.6333,2
0.7124,0.003344,0.2842,0
0.3582,0.005363,0.6367,2
0.59,0.0007763,0.4094,0
0.8813,0.0003195,0.1182,0
0.955,0.0002475,0.04504,0
0.982,0.0006824,0.01782,0
0.9644,0.0009117,0.03485,0
0.966,0.0006056,0.03375,0
0.9795,0.000603,0.01994,0
0.986,0.0009046,0.01293,0
0.857,0.009445,0.1338,0
0.846,0.0214,0.1323,0
0.915,0.02896,0.0557,0
0.9,0.02812,0.07214,0
0.794,0.01865,0.187,0
0.783,0.005054,0.212,0
0.906,0.02066,0.0733,0
0.849,0.03195,0.11847,0
0.8003,0.06033,0.1394,0
0.528,0.11816,0.3535,0
0.868,0.0833,0.04816,0
0.923,0.0329,0.0444,0
0.9014,0.009315,0.08936,0
0.9556,0.001906,0.04315,0
0.9795,0.000485,0.02003,0
0.957,0.0002794,0.043,0
0.8735,0.0003345,0.1261,0
0.875,0.0003467,0.125,0
0.4165,0.0002553,0.583,2
0.1163,0.0002542,0.8833,2
0.0516,0.0007997,0.9478,2
0.04932,0.002789,0.948,2
0.03082,0.000434,0.9688,2
0.03296,0.000608,0.967,2
0.00909,0.0008802,0.99,2
0.006992,0.001109,0.992,2
0.005814,0.0012865,0.993,2
0.00761,0.002005,0.99,2
0.02876,0.000262,0.9707,2
0.11554,0.0001041,0.8843,2
0.1617,0.0001165,0.838,2
0.5405,0.0001161,0.4595,0
0.1079,9.817e-05,0.892,2
0.1716,0.00010276,0.828,2
0.6787,8.32e-05,0.3218,0
0.824,9.11e-05,0.176,0
0.947,0.0001069,0.0533,0
0.846,0.0001998,0.1537,0
0.1659,0.0002064,0.834,2
0.3438,0.0001764,0.6562,2
0.2478,0.00010735,0.752,2
0.3862,0.0001924,0.614,2
0.2158,0.0003395,0.784,2
0.649,0.0004723,0.3506,0
0.4324,0.000572,0.5674,2
0.3577,0.0006123,0.642,2
0.527,0.001228,0.4717,0
0.2285,0.005135,0.7666,2
0.32,0.001675,0.678,2
0.425,0.0011215,0.574,2
0.1327,0.002586,0.8643,2
0.4385,0.00343,0.5586,2
0.2231,0.02391,0.753,2
0.0938,0.3052,0.6006,2
0.0342,0.8677,0.0983,1
0.3284,0.352,0.319,1
0.03925,0.2134,0.747,2
0.4797,0.1166,0.4038,0
0.642,0.2668,0.0905,0
0.826,0.03345,0.1403,0
0.8936,0.0001405,0.10614,0
0.936,0.0001628,0.0642,0
0.9067,0.0001379,0.09296,0
0.8965,0.00011414,0.10345,0
0.934,9.03e-05,0.06586,0
0.6836,0.00010335,0.3162,0
0.6406,0.0001246,0.3586,0
0.3584,0.0002257,0.641,2
0.3828,0.0001315,0.617,2
0.6133,0.0001758,0.3865,0
0.06335,0.0001315,0.9365,2
