class_0_prob,class_1_prob,class_2_prob,pred_class
0.94,0.002228,0.05753,0
0.9736,0.0026,0.02382,0
0.983,0.0004766,0.0164,0
0.9897,0.0007296,0.00973,0
0.9946,0.001155,0.004425,0
0.9946,0.0018215,0.003878,0
0.9946,0.001338,0.003998,0
0.993,0.002455,0.004673,0
0.9946,0.001158,0.004524,0
0.9937,0.0025,0.003666,0
0.996,0.001262,0.002335,0
0.9956,0.001537,0.002947,0
0.993,0.0004547,0.006023,0
0.995,0.0006876,0.00444,0
0.994,0.000708,0.005405,0
0.9946,0.001225,0.004074,0
0.9946,0.0007076,0.005165,0
0.9897,0.0002412,0.00969,0
0.991,0.0004907,0.00818,0
0.993,0.001022,0.005646,0
0.9917,0.003069,0.005146,0
0.9946,0.000604,0.004864,0
0.9956,0.0004475,0.00407,0
0.988,0.0003185,0.01218,0
0.9854,0.0003512,0.01458,0
0.9897,0.0005693,0.00971,0
0.9863,0.0004265,0.013725,0
0.987,0.0010395,0.01239,0
0.982,0.0004766,0.01724,0
0.987,0.001003,0.01232,0
0.9883,0.00067,0.011154,0
0.993,0.0007067,0.0065,0
0.9907,0.0003955,0.00894,0
0.9897,0.00047,0.00978,0
0.9893,0.000397,0.01041,0
0.993,0.001421,0.005486,0
0.992,0.003382,0.004402,0
0.9937,0.002249,0.004047,0
0.9937,0.002012,0.00439,0
0.9917,0.00406,0.004307,0
0.985,0.001464,0.01392,0
0.9805,0.0016575,0.01755,0
0.9844,0.001019,0.015,0
0.989,0.001162,0.00967,0
0.979,0.001604,0.01941,0
0.992,0.002523,0.005337,0
0.9907,0.001665,0.007267,0
0.991,0.000885,0.00807,0
0.971,0.0003524,0.02829,0
0.977,0.0002954,0.02248,0
0.878,0.0002321,0.1218,0
0.978,0.000848,0.02104,0
0.8555,0.0001276,0.1447,0
0.8574,0.0001377,0.1423,0
0.907,0.00010896,0.0929,0
0.963,8.98e-05,0.03705,0
0.9775,0.0001656,0.02196,0
0.988,0.0002677,0.0118,0
0.966,0.0006533,0.03397,0
0.9873,0.000779,0.01188,0
0.975,0.000924,0.02419,0
0.974,0.000916,0.02509,0
0.9736,0.000562,0.02582,0
0.984,0.0005507,0.01544,0
0.993,0.000414,0.006477,0
0.992,0.0004666,0.00725,0
0.985,0.000167,0.01514,0
0.9927,0.0002398,0.006973,0
0.988,0.0001302,0.01238,0
0.9863,0.0001329,0.013306,0
0.989,0.0002171,0.010994,0
0.995,0.0005393,0.00467,0
0.995,0.0004258,0.005005,0
0.996,0.0004506,0.003368,0
0.9917,0.0001686,0.00832,0
0.994,0.000303,0.0053,0
0.9917,0.000318,0.007793,0
0.975,0.0002174,0.02444,0
0.9575,9.24e-05,0.0422,0
0.933,0.0001237,0.067,0
0.9634,0.0001551,0.03607,0
0.968,0.0001314,0.03223,0
0.968,0.0001201,0.0321,0
0.939,0.0001034,0.06097,0
0.988,0.00014,0.011826,0
0.9424,9.38e-05,0.05777,0
0.9854,0.0002604,0.01491,0
0.982,0.0001984,0.01756,0
0.979,0.0002952,0.02057,0
