class_0_prob,class_1_prob,class_2_prob,pred_class
0.000214,0.006336,0.9937,2
0.0001993,0.02013,0.9795,2
0.0001572,0.06036,0.94,2
0.0001699,0.04843,0.951,2
0.0001279,0.1169,0.883,2
0.00011706,0.1142,0.8853,2
0.000153,0.2333,0.7666,2
0.0001124,0.5884,0.4116,1
5.85e-05,0.961,0.039,1
4.51e-05,0.95,0.04987,1
7.16e-05,0.931,0.06903,1
0.0001429,0.1724,0.827,2
0.0001414,0.2125,0.7876,2
0.000169,0.0674,0.932,2
0.0001549,0.3855,0.6147,2
0.0001899,0.5513,0.4485,1
0.0001537,0.3386,0.661,2
0.0001415,0.4026,0.597,2
0.000205,0.039,0.961,2
0.0002012,0.05615,0.944,2
0.0001655,0.03857,0.961,2
0.0001723,0.1056,0.894,2
0.0002017,0.02574,0.9736,2
0.0001678,0.0413,0.9585,2
0.0001599,0.0172,0.983,2
0.0001315,0.1432,0.8564,2
0.0001223,0.272,0.728,2
7.915e-05,0.703,0.2969,1
0.00010073,0.51,0.4905,1
8.25e-05,0.4866,0.513,2
9.966e-05,0.538,0.4617,1
9.066e-05,0.3596,0.64,2
0.00010425,0.1166,0.8833,2
0.00011766,0.03873,0.961,2
0.0001196,0.05338,0.947,2
0.0001415,0.02652,0.973,2
0.0001243,0.0773,0.923,2
0.000125,0.09015,0.91,2
6.04e-05,0.598,0.4016,1
1.56e-05,0.9873,0.01215,1
2.54e-05,0.963,0.03696,1
3.91e-05,0.9604,0.03967,1
5.347e-05,0.9136,0.08636,1
0.0001285,0.07324,0.927,2
0.0001166,0.03047,0.969,2
0.000113,0.2134,0.7866,2
0.0001932,0.01825,0.982,2
0.0003157,0.01084,0.989,2
0.000631,0.00148,0.998,2
0.0009556,0.001096,0.998,2
0.0006256,0.00116,0.998,2
0.0004265,0.001619,0.998,2
0.0005445,0.00093,0.9985,2
0.0004797,0.002777,0.9966,2
0.0003154,0.01227,0.9873,2
0.0003693,0.004932,0.995,2
0.0003643,0.00302,0.996,2
0.0003052,0.00422,0.995,2
0.000199,0.01009,0.9893,2
0.0002092,0.02046,0.9795,2
0.0001699,0.01793,0.982,2
0.0002253,0.012436,0.9873,2
0.0001246,0.11664,0.8833,2
0.0001549,0.03104,0.9688,2
0.0001242,0.1561,0.8433,2
0.00014,0.0848,0.915,2
0.0001516,0.1461,0.854,2
0.0001458,0.07,0.93,2
0.0001589,0.1711,0.829,2
0.0001367,0.1605,0.8394,2
0.0002285,0.1362,0.8633,2
0.0001603,0.1396,0.8604,2
0.0001229,0.4702,0.5293,2
3.92e-05,0.952,0.04767,1
7.36e-05,0.8433,0.1566,1
2.56e-05,0.9844,0.0158,1
2.337e-05,0.9907,0.00925,1
2.575e-05,0.983,0.01707,1
3.33e-05,0.969,0.03041,1
4.11e-05,0.943,0.0568,1
3.56e-05,0.9536,0.0461,1
3.374e-05,0.95,0.04956,1
4.25e-05,0.907,0.09296,1
2.99e-05,0.9463,0.05362,1
5.72e-05,0.8096,0.1902,1
0.0001402,0.322,0.678,2
0.0001126,0.4465,0.553,2
0.0001642,0.1613,0.8384,2
9.05e-05,0.5425,0.457,1
0.0001245,0.332,0.6675,2
0.0001274,0.44,0.5596,2
0.0001264,0.3413,0.658,2
0.0001136,0.512,0.4875,1
0.000185,0.1124,0.887,2
9.274e-05,0.666,0.3337,1
0.0001326,0.1907,0.8096,2
0.0001322,0.05872,0.9414,2
0.0001434,0.08044,0.9194,2
0.0001413,0.3816,0.618,2
0.0001012,0.629,0.371,1
0.0001008,0.767,0.233,1
0.000107,0.6206,0.3792,1
0.0001467,0.354,0.6455,2
9.03e-05,0.5337,0.4663,1
0.0001497,0.373,0.627,2
0.0001801,0.366,0.634,2
0.000212,0.37,0.6294,2
0.0001201,0.7505,0.2491,1
0.00011045,0.7915,0.2083,1
0.0001673,0.6724,0.3276,1
0.0002604,0.2595,0.7397,2
0.0001391,0.719,0.2805,1
0.0001354,0.6904,0.3093,1
0.0001968,0.3684,0.6313,2
0.0002623,0.2065,0.793,2
0.00010175,0.74,0.2598,1
9.18e-05,0.711,0.2896,1
0.0001773,0.1742,0.826,2
0.0003757,0.05176,0.948,2
0.0002345,0.4092,0.591,2
0.000321,0.09546,0.9043,2
0.00023,0.1761,0.8237,2
0.0002112,0.112,0.8877,2
0.0001544,0.2219,0.7783,2
0.0001581,0.3337,0.6665,2
0.0001392,0.0842,0.9155,2
0.0002744,0.00909,0.9907,2
0.0002432,0.01107,0.989,2
0.000225,0.01657,0.983,2
0.0003238,0.015434,0.9844,2
0.000471,0.00741,0.9917,2
0.00098,0.004665,0.994,2
0.000771,0.0127,0.9863,2
0.0005856,0.05048,0.9487,2
0.0002515,0.1671,0.8325,2
0.000163,0.3308,0.669,2
0.0001733,0.05112,0.9487,2
0.0003362,0.01816,0.9814,2
0.000542,0.00784,0.9917,2
0.0001764,0.0699,0.93,2
0.0001451,0.1243,0.8755,2
0.0001799,0.06146,0.938,2
0.0001509,0.03412,0.966,2
0.0001649,0.0493,0.9507,2
0.0002437,0.00893,0.9907,2
0.000376,0.004868,0.995,2
0.0002725,0.01024,0.9897,2
0.0004864,0.01595,0.9834,2
0.001262,0.00257,0.9966,2
0.0008674,0.005848,0.993,2
0.001495,0.00248,0.996,2
0.001043,0.003458,0.9956,2
0.001294,0.00442,0.9946,2
0.000489,0.6147,0.3848,1
0.0002646,0.79,0.2096,1
8.57e-05,0.9434,0.0566,1
4.107e-05,0.986,0.01447,1
0.0001996,0.702,0.298,1
2.49e-05,0.9824,0.01767,1
3.13e-05,0.964,0.036,1
2.44e-05,0.9688,0.03146,1
6.324e-05,0.7324,0.2673,1
7.23e-05,0.6494,0.35,1
0.0001035,0.0587,0.941,2
9.12e-05,0.2235,0.7764,2
0.00010467,0.0881,0.9116,2
0.0001575,0.01074,0.9897,2
0.000177,0.00764,0.9917,2
0.0001771,0.00792,0.9917,2
0.000315,0.002003,0.9976,2
0.000499,0.001048,0.9985,2
0.00074,0.000592,0.9985,2
0.0004551,0.001168,0.9985,2
0.0008698,0.000534,0.9985,2
0.0004926,0.001183,0.9985,2
0.0006003,0.000867,0.9985,2
0.0002737,0.003178,0.9966,2
0.0001943,0.01064,0.9893,2
0.0002651,0.004322,0.9956,2
0.000229,0.00634,0.993,2
0.0001538,0.302,0.6978,2
7.284e-05,0.613,0.3872,1
6.574e-05,0.681,0.3184,1
4.464e-05,0.849,0.1506,1
5.835e-05,0.854,0.1459,1
4.053e-05,0.938,0.06183,1
6.37e-05,0.903,0.0971,1
0.0001124,0.8022,0.1971,1
0.000206,0.4062,0.5933,2
8.02e-05,0.9497,0.0501,1
7.72e-05,0.863,0.1375,1
0.0001109,0.7095,0.29,1
3.24e-05,0.958,0.04147,1
4.625e-05,0.9097,0.0904,1
6.83e-05,0.646,0.3535,1
4.685e-05,0.844,0.1554,1
4.88e-05,0.907,0.093,1
6.36e-05,0.86,0.1403,1
3.65e-05,0.93,0.0697,1
6.336e-05,0.8286,0.1718,1
0.0001613,0.3108,0.6895,2
0.0001243,0.09296,0.907,2
0.0002055,0.010864,0.989,2
0.0001625,0.01383,0.986,2
0.0002002,0.01028,0.9893,2
0.0003574,0.003397,0.996,2
0.0002525,0.005257,0.994,2
0.0001271,0.01397,0.986,2
0.0001454,0.0208,0.979,2
0.0001885,0.005863,0.9937,2
