class_0_prob,class_1_prob,class_2_prob,pred_class
0.07587,0.000109,0.9243,2
0.03041,0.0001151,0.9697,2
0.04587,0.0001206,0.9546,2
0.04227,0.0001493,0.958,2
0.02655,0.0004694,0.9727,2
0.04355,0.0001351,0.9565,2
0.0906,0.0001563,0.9097,2
0.1809,0.0001276,0.819,2
0.2556,0.0002704,0.744,2
0.419,0.000272,0.5806,2
0.6743,0.0002627,0.3252,0
0.615,0.000179,0.3845,0
0.577,0.000126,0.4226,0
0.614,0.0001068,0.386,0
0.5054,0.0001016,0.4946,0
0.592,0.0001832,0.4082,0
0.296,0.0001169,0.7036,2
0.1283,0.0001826,0.8716,2
0.2465,0.0001411,0.7534,2
0.7812,0.0001067,0.2188,0
0.792,0.0001067,0.208,0
0.913,0.0001773,0.0868,0
0.9414,0.00011146,0.05856,0
0.9536,9.775e-05,0.04633,0
0.948,9.537e-05,0.05206,0
0.9404,9.59e-05,0.05902,0
0.9404,6.753e-05,0.0593,0
0.946,4.643e-05,0.05383,0
0.85,6.664e-05,0.1499,0
0.6494,0.0002823,0.3499,0
0.4739,0.0005465,0.526,2
0.4028,0.0003016,0.5967,2
0.2449,0.000382,0.755,2
0.1514,0.0002747,0.848,2
0.1029,0.0002073,0.8965,2
0.2373,0.0002123,0.7627,2
0.638,0.0002768,0.3613,0
0.6484,0.000593,0.3513,0
0.878,0.0004058,0.12146,0
0.88,0.0004027,0.1197,0
0.8643,0.0004344,0.135,0
0.634,0.0004268,0.3657,0
0.6113,0.0001645,0.3884,0
0.613,0.0002048,0.387,0
0.4963,0.0001905,0.5034,2
0.4722,0.0001663,0.528,2
0.278,0.000235,0.7217,2
0.7383,0.0001893,0.2612,0
0.6206,0.0002608,0.3794,0
0.7456,0.0002224,0.255,0
0.4807,0.0002359,0.519,2
0.7036,0.0003188,0.2961,0
0.4434,0.001242,0.555,2
0.7334,0.00036,0.2659,0
0.8315,0.001816,0.1669,0
0.844,0.0052,0.1504,0
0.7417,0.0007668,0.2573,0
0.681,0.0005584,0.3186,0
0.12024,0.00691,0.8726,2
0.1602,0.00812,0.8315,2
0.3699,0.01471,0.615,2
0.4792,0.013756,0.507,2
0.6714,0.004326,0.3242,0
0.525,0.04285,0.4321,0
0.2625,0.004353,0.7334,2
0.6543,0.04517,0.3,0
0.799,0.03038,0.1704,0
0.8066,0.02689,0.1664,0
0.843,0.0336,0.12415,0
0.916,0.01187,0.0723,0
0.9614,0.00203,0.03616,0
0.8,0.00942,0.1908,0
0.6924,0.001233,0.3066,0
0.8345,0.0007234,0.1652,0
0.6743,0.001407,0.3242,0
0.5454,0.00198,0.4526,0
0.377,0.0004964,0.6226,2
0.4885,0.000798,0.5103,2
0.539,0.0004303,0.4604,0
0.6997,0.0003073,0.2998,0
0.6953,0.0001816,0.3042,0
0.5474,0.000579,0.4524,0
0.5176,0.0157,0.4668,0
0.697,0.005722,0.2974,0
0.2744,0.06216,0.663,2
0.343,0.007595,0.6494,2
0.1378,0.001586,0.8604,2
0.1487,0.0008707,0.85,2
0.05106,0.002504,0.9463,2
0.01498,0.01213,0.973,2
0.003353,0.02338,0.9736,2
0.002619,0.005108,0.9927,2
0.00805,0.00355,0.9883,2
0.007694,0.00061,0.992,2
0.00619,0.0002098,0.9937,2
0.011185,0.000172,0.9883,2
0.03012,0.00017,0.9697,2
0.0695,0.0001886,0.9307,2
0.02238,0.0004182,0.977,2
0.04544,0.0003042,0.954,2
0.0796,0.0001979,0.92,2
0.1653,0.0001768,0.8345,2
0.255,0.00011057,0.745,2
0.1108,0.0001444,0.889,2
0.1466,0.0003376,0.853,2
0.07605,0.0001807,0.924,2
0.01872,0.0001274,0.9814,2
0.00914,0.000182,0.9907,2
0.05762,0.0001184,0.9424,2
0.0654,0.0002233,0.934,2
0.005547,0.001583,0.993,2
0.02715,0.000486,0.9727,2
0.02057,0.001117,0.978,2
0.01162,0.0005403,0.9883,2
0.004997,0.0005617,0.994,2
0.00983,0.0007567,0.9897,2
0.00586,0.0006905,0.9937,2
0.004837,0.00109,0.994,2
0.004154,0.0005894,0.995,2
0.00379,0.001461,0.995,2
0.02847,0.0003536,0.971,2
0.02414,0.0004544,0.976,2
0.03024,0.0003822,0.9688,2
0.1053,0.0004208,0.894,2
0.08734,0.000408,0.912,2
0.2722,0.0004258,0.7275,2
0.0738,0.0006857,0.926,2
0.0494,0.0005465,0.95,2
0.1499,0.0004385,0.8496,2
0.0745,0.0006957,0.925,2
0.0618,0.00038,0.938,2
0.06976,0.0004382,0.9297,2
0.06085,0.0003629,0.9385,2
0.05383,0.0003986,0.946,2
0.07654,0.0002406,0.923,2
0.03314,0.0002851,0.967,2
0.0196,0.0001148,0.9805,2
0.03854,0.0001405,0.961,2
0.012276,0.0001442,0.988,2
0.010284,0.000161,0.9893,2
0.01015,0.0002118,0.9897,2
0.04224,0.0001618,0.9575,2
0.0213,0.0001911,0.9785,2
0.03143,0.0002952,0.9683,2
0.01168,0.0002668,0.988,2
0.01413,0.000524,0.985,2
0.02832,0.0002577,0.971,2
0.02919,0.0003111,0.97,2
0.03607,0.0003355,0.9634,2
0.01843,0.000675,0.981,2
0.03026,0.0003912,0.969,2
0.01301,0.000747,0.9863,2
0.03333,0.000564,0.966,2
0.02364,0.000363,0.9766,2
0.0873,0.001599,0.911,2
0.02203,0.002247,0.9756,2
0.03656,0.0007515,0.9624,2
0.04916,0.0008183,0.95,2
0.02762,0.0002768,0.972,2
0.03235,0.001035,0.967,2
0.0788,0.0006795,0.9204,2
0.07837,0.0004508,0.9214,2
0.07776,0.001045,0.9214,2
0.10675,0.001567,0.8916,2
0.2812,0.0004375,0.718,2
0.2622,0.0003443,0.737,2
0.4443,0.0002401,0.555,2
0.128,0.0003479,0.8716,2
0.0694,0.000209,0.93,2
0.0658,0.0001712,0.934,2
0.02686,0.0005713,0.9727,2
0.0198,0.0006995,0.98,2
0.01394,0.00193,0.9844,2
0.01672,0.001379,0.982,2
0.0377,0.006027,0.956,2
0.04532,0.002785,0.9517,2
0.0602,0.004345,0.9355,2
0.05048,0.004673,0.9443,2
0.05533,0.003294,0.9414,2
0.02893,0.00761,0.9634,2
0.07043,0.003754,0.926,2
0.03784,0.0009465,0.961,2
0.0404,0.004375,0.9556,2
0.0325,0.00594,0.9614,2
0.003706,0.003246,0.9927,2
0.001511,0.001406,0.997,2
0.0007863,0.002594,0.9966,2
0.001417,0.002949,0.9956,2
0.001819,0.000995,0.997,2
0.003016,0.0006657,0.9966,2
0.00515,0.0002568,0.994,2
0.003862,0.000493,0.996,2
0.00274,0.0004032,0.997,2
0.006023,0.0003784,0.9937,2
0.01909,0.0004814,0.9805,2
0.01177,0.000444,0.988,2
0.2595,0.000442,0.74,2
0.02217,0.001042,0.9766,2
0.03668,0.0002409,0.963,2
0.010605,0.0002408,0.989,2
0.01398,0.0001241,0.986,2
0.01053,0.0001308,0.9893,2
0.004868,0.0005293,0.995,2
0.02557,0.0002156,0.9746,2
0.006172,0.0006557,0.993,2
0.002836,0.000719,0.9966,2
0.002846,0.000469,0.9966,2
0.002867,0.0002656,0.997,2
0.003706,0.0003328,0.996,2
0.00275,0.0002496,0.997,2
0.002913,0.0003011,0.997,2
0.003763,0.0004208,0.996,2
0.004406,0.000638,0.9946,2
0.001454,0.00391,0.9946,2
0.005047,0.00463,0.99,2
0.002039,0.00581,0.992,2
0.003494,0.002787,0.9937,2
0.02266,0.001511,0.976,2
0.03833,0.0018,0.96,2
0.005028,0.001772,0.9927,2
0.01341,0.002367,0.984,2
0.01129,0.003187,0.9854,2
0.0751,0.001281,0.924,2
0.1262,0.000468,0.8735,2
0.1342,0.0007887,0.8647,2
0.4302,0.0004604,0.5693,2
0.2483,0.0007925,0.751,2
0.05826,0.0002692,0.9414,2
0.06775,0.000504,0.9316,2
0.185,0.001619,0.813,2
0.0898,0.00077,0.909,2
0.03912,0.001209,0.96,2
0.04337,0.0003114,0.9565,2
0.03096,0.0003695,0.9688,2
0.02003,0.0003254,0.979,2
0.02861,0.0003004,0.971,2
0.01545,0.0002747,0.984,2
0.01727,0.0002222,0.9824,2
0.01345,0.0002064,0.987,2
0.01901,0.0002494,0.981,2
0.00418,0.000649,0.995,2
0.011215,0.0004315,0.989,2
0.00958,0.001261,0.989,2
