class_0_prob,class_1_prob,class_2_prob,pred_class
0.2554,0.0001972,0.7446,2
0.1368,0.0001558,0.863,2
0.04855,0.0001644,0.951,2
0.010735,0.0002344,0.9893,2
0.008316,0.0002553,0.991,2
0.012695,0.0004377,0.987,2
0.00724,0.0003736,0.992,2
0.006577,0.0003192,0.993,2
0.007164,0.0002141,0.9927,2
0.00474,0.0002997,0.995,2
0.004112,0.000175,0.9956,2
0.00285,0.0002097,0.997,2
0.002432,0.000274,0.997,2
0.003788,0.000172,0.996,2
0.0069,0.00010484,0.9927,2
0.00512,0.0001297,0.9946,2
0.007328,0.0001355,0.992,2
0.007683,0.0001115,0.9927,2
0.01319,0.0001237,0.987,2
0.00873,0.0001773,0.9907,2
0.02156,0.00028,0.9785,2
0.01703,0.0002031,0.983,2
0.00995,0.000284,0.9897,2
0.0281,0.0001733,0.971,2
0.0196,0.0001479,0.9805,2
0.02318,0.00011677,0.9766,2
0.0286,0.0001078,0.9717,2
0.01804,9.32e-05,0.982,2
0.0215,0.0001255,0.9785,2
0.02054,0.0001574,0.9795,2
0.006912,0.0005403,0.992,2
0.01076,0.0003254,0.9893,2
0.00282,0.001591,0.9956,2
0.0009108,0.02359,0.975,2
0.00201,0.01688,0.9814,2
0.002687,0.00674,0.99,2
0.0165,0.000941,0.983,2
0.06042,0.0002825,0.939,2
0.0636,0.0003057,0.9365,2
0.2085,0.0002352,0.791,2
0.0472,0.000175,0.9526,2
0.0545,0.0001799,0.945,2
0.104,0.0001163,0.8955,2
0.04794,0.00010616,0.952,2
0.08636,0.0001844,0.9136,2
0.05167,0.0002042,0.9487,2
0.011536,0.0006475,0.988,2
0.011475,0.0005693,0.9883,2
0.01689,0.000954,0.982,2
0.0198,0.000909,0.9795,2
0.058,0.001736,0.94,2
0.0708,0.000419,0.9287,2
0.1912,0.0002465,0.8086,2
0.08026,0.0001531,0.9194,2
0.2434,0.0003092,0.756,2
0.2314,0.0002844,0.7686,2
0.0689,0.0003023,0.9307,2
0.01505,0.0002096,0.985,2
0.02301,0.0001848,0.9766,2
0.01862,0.0002064,0.981,2
0.01611,0.0001872,0.9834,2
0.02463,0.0001407,0.975,2
0.03122,0.0001342,0.9688,2
0.03622,0.0001311,0.9634,2
0.03644,0.00010127,0.9634,2
0.0189,0.0001613,0.9805,2
0.05453,9.89e-05,0.946,2
0.03165,9.185e-05,0.9683,2
0.07574,9.61e-05,0.9243,2
0.1589,9.98e-05,0.8413,2
0.171,9.8e-05,0.829,2
0.125,0.0001281,0.875,2
0.11346,0.000149,0.8867,2
0.0433,0.0001758,0.9565,2
0.02875,0.000268,0.971,2
0.03958,0.0004282,0.96,2
0.03598,0.0003195,0.9634,2
0.006126,0.001126,0.993,2
0.00985,0.0005527,0.9893,2
0.00584,0.001147,0.993,2
0.00914,0.000639,0.99,2
0.013084,0.0003066,0.987,2
0.02596,0.0002226,0.9736,2
0.01372,0.0002477,0.9863,2
0.01938,0.0002646,0.9805,2
0.02638,0.0001632,0.973,2
0.0248,0.0002128,0.9746,2
0.1539,0.0001802,0.8457,2
0.02164,0.0002229,0.978,2
0.0449,0.0001302,0.955,2
0.02774,0.00011533,0.972,2
0.06854,9.584e-05,0.9316,2
0.078,8.225e-05,0.922,2
0.0517,7.89e-05,0.9487,2
0.10645,9.24e-05,0.893,2
0.04776,7.313e-05,0.9517,2
0.02086,8.994e-05,0.9785,2
0.013695,0.00011367,0.9863,2
0.01439,0.0001036,0.986,2
0.01071,0.0001181,0.9893,2
0.00792,0.0001788,0.9917,2
0.01319,0.00010014,0.9863,2
0.0093,0.0001249,0.9907,2
0.01033,0.0001145,0.9893,2
0.007587,9.72e-05,0.992,2
0.01186,7.1e-05,0.9883,2
0.02379,6.247e-05,0.976,2
0.12286,8.357e-05,0.8774,2
0.1552,0.0001195,0.8447,2
0.3064,0.0001133,0.6934,2
0.7925,0.00011635,0.2073,0
0.551,0.0001771,0.4487,0
0.5146,0.0001885,0.485,0
0.5405,0.0001079,0.4592,0
0.5815,0.000138,0.4182,0
0.5625,0.0002041,0.4375,0
0.4165,0.0001757,0.583,2
0.2695,0.0001378,0.7305,2
0.2001,0.0001538,0.8,2
0.03056,0.0001919,0.969,2
0.01108,0.0002508,0.989,2
0.00811,0.0007434,0.9917,2
0.0102,0.0002997,0.9897,2
0.01569,0.000261,0.984,2
0.011795,0.0002086,0.988,2
0.01067,0.0001767,0.9893,2
0.0196,9.55e-05,0.9805,2
0.01663,0.0001247,0.983,2
0.02637,0.0001268,0.9736,2
0.01511,0.0002288,0.9844,2
0.02794,0.0002279,0.9717,2
0.0546,0.000868,0.9443,2
0.02612,0.001393,0.9727,2
0.010635,0.0072,0.982,2
0.00861,0.003288,0.988,2
0.007805,0.00185,0.99,2
0.007473,0.000347,0.992,2
0.015205,0.0001919,0.9844,2
0.02048,0.0001324,0.979,2
0.0453,0.0001305,0.9546,2
0.036,0.0001398,0.964,2
0.07,0.000163,0.93,2
0.0512,0.0001328,0.949,2
0.02873,0.000142,0.9707,2
0.1143,0.000131,0.8857,2
0.0455,0.0001352,0.9546,2
0.0179,0.0001376,0.982,2
0.04068,0.0001862,0.959,2
0.08234,0.0002568,0.9175,2
0.03143,0.0002117,0.9683,2
0.03226,0.0001438,0.968,2
0.011795,0.0001477,0.988,2
0.01015,0.0001441,0.9897,2
0.005844,0.0001411,0.994,2
0.00606,0.0002042,0.9937,2
0.006046,0.0002496,0.9937,2
0.01082,0.0002708,0.989,2
0.00889,0.0002081,0.991,2
0.0091,0.0002167,0.99,2
0.002342,0.0009503,0.9966,2
0.003891,0.000871,0.9956,2
0.00601,0.0009413,0.993,2
0.001524,0.004417,0.9937,2
0.001997,0.002386,0.9956,2
0.00105,0.00261,0.9966,2
0.000535,0.02182,0.9775,2
0.0003226,0.01776,0.982,2
0.0003886,0.01507,0.985,2
0.0003295,0.0439,0.956,2
0.0004675,0.08875,0.9106,2
0.001419,0.004402,0.9946,2
0.001872,0.004265,0.994,2
0.002886,0.001021,0.996,2
0.0184,0.0002041,0.9814,2
0.03195,0.0001988,0.968,2
0.0761,0.0001789,0.924,2
0.1708,0.0002654,0.8286,2
0.03757,0.0002866,0.962,2
0.01674,0.00057,0.9824,2
0.0758,0.0001823,0.9243,2
0.04108,0.0001837,0.9585,2
0.02232,0.000146,0.9775,2
0.01492,0.00012034,0.985,2
0.2876,0.0001475,0.7124,2
0.1887,0.0001225,0.811,2
0.296,0.0001597,0.704,2
0.2522,0.0001523,0.7476,2
0.0726,0.0001571,0.9272,2
0.03445,0.0001447,0.9653,2
0.0541,0.0002033,0.9453,2
0.0701,0.000277,0.9297,2
0.1823,0.0001593,0.818,2
0.03424,0.0001171,0.966,2
0.03812,0.0001177,0.962,2
0.02104,9.56e-05,0.9785,2
0.0756,0.00011635,0.9243,2
0.0169,9.16e-05,0.9834,2
0.05438,0.00010234,0.9453,2
0.034,0.0001052,0.966,2
0.05615,0.000104,0.944,2
0.0232,0.0001305,0.9766,2
0.01927,0.0001332,0.9805,2
0.011925,0.0001657,0.988,2
0.01299,0.00011265,0.987,2
0.01598,0.00017,0.984,2
0.02678,0.0001501,0.9727,2
0.008606,0.0001765,0.991,2
0.00892,0.0001636,0.991,2
0.007473,0.0002084,0.992,2
0.0054,0.00026,0.994,2
0.003304,0.0002995,0.9966,2
0.00518,0.0003386,0.9946,2
