class_0_prob,class_1_prob,class_2_prob,pred_class
0.1212,0.202,0.6763,2
0.0006976,0.921,0.0785,1
0.0006475,0.736,0.264,1
0.000532,0.823,0.1761,1
0.0001792,0.9336,0.0661,1
0.0001584,0.8706,0.1293,1
0.001011,0.2134,0.7856,2
0.001639,0.0224,0.976,2
0.003822,0.00225,0.9937,2
0.00174,0.01593,0.983,2
0.002054,0.061,0.937,2
0.00657,0.00811,0.9854,2
0.08234,0.0004344,0.917,2
0.02867,0.001028,0.97,2
0.02809,0.0004709,0.9717,2
0.06683,0.0004535,0.9326,2
0.07263,0.000189,0.9272,2
0.0244,0.0006266,0.9746,2
0.02078,0.0002754,0.9795,2
0.00777,0.0002718,0.992,2
0.002876,0.000755,0.9966,2
0.01833,0.0001986,0.982,2
0.001236,0.01045,0.9883,2
0.000273,0.1349,0.8643,2
0.00012064,0.6187,0.381,1
0.0001727,0.2866,0.7134,2
0.0001229,0.575,0.4248,1
0.0002525,0.1674,0.833,2
0.000395,0.0985,0.9014,2
0.0002644,0.3567,0.6426,2
0.0003881,0.3943,0.606,2
0.0002816,0.424,0.576,2
0.0003805,0.525,0.475,1
0.002098,0.2793,0.7188,2
0.00468,0.2001,0.7954,2
0.01625,0.05988,0.924,2
0.002144,0.1321,0.866,2
0.001718,0.3438,0.6543,2
0.01064,0.1978,0.7915,2
0.001204,0.2351,0.7637,2
0.0004802,0.6426,0.3572,1
0.0004601,0.921,0.0785,1
0.0003805,0.937,0.06305,1
0.000872,0.8965,0.10266,1
0.001876,0.9365,0.06207,1
0.005577,0.787,0.2078,1
0.03897,0.775,0.1863,1
0.0203,0.7217,0.2578,1
0.01917,0.574,0.4067,1
0.04453,0.6006,0.355,1
0.001937,0.631,0.367,1
0.005344,0.089,0.906,2
0.005054,0.3774,0.6177,2
0.001549,0.2085,0.79,2
0.000868,0.351,0.648,2
0.0002723,0.4502,0.55,2
0.0005045,0.3877,0.6113,2
0.0003796,0.327,0.673,2
0.000241,0.7783,0.2213,1
