class_0_prob,class_1_prob,class_2_prob,pred_class
0.001495,0.0002813,0.9985,2
0.001785,0.0002613,0.998,2
0.001668,0.0003076,0.998,2
0.001162,0.0004482,0.998,2
0.00144,0.0003824,0.998,2
0.001047,0.000535,0.998,2
0.001867,0.0004191,0.998,2
0.003216,0.0002573,0.9966,2
0.003208,0.0003045,0.9966,2
0.001414,0.000399,0.998,2
0.002304,0.0003142,0.997,2
0.00221,0.0003417,0.997,2
0.00118,0.0005183,0.998,2
0.002048,0.0003273,0.997,2
0.00259,0.0002615,0.997,2
0.00392,0.0001888,0.996,2
0.004086,0.0001737,0.996,2
0.002758,0.0002534,0.997,2
0.003305,0.0002129,0.9966,2
0.00433,0.0002701,0.9956,2
0.005177,0.0002933,0.9946,2
0.003998,0.0002806,0.9956,2
0.004322,0.00027,0.9956,2
0.001688,0.000477,0.998,2
0.002386,0.0003982,0.997,2
0.0025,0.0004764,0.997,2
0.00373,0.0003304,0.996,2
0.00451,0.0003052,0.995,2
0.004986,0.0002381,0.995,2
0.01053,0.0001656,0.9893,2
0.01448,0.000125,0.986,2
0.01472,0.000151,0.9854,2
0.01278,0.0001671,0.987,2
0.00697,0.0002126,0.9927,2
0.00888,0.0002313,0.991,2
0.009384,0.0002637,0.99,2
0.01296,0.0002139,0.987,2
0.01508,0.00010395,0.985,2
0.01202,9.38e-05,0.988,2
0.01023,0.00010246,0.9897,2
0.00468,0.0002751,0.995,2
0.003899,0.0002995,0.9956,2
0.007515,0.0001503,0.992,2
0.01613,0.00011027,0.9834,2
0.02039,9.435e-05,0.9795,2
0.01942,9.99e-05,0.9805,2
0.008965,0.0001247,0.9907,2
0.00907,0.0001495,0.991,2
0.004654,0.000155,0.995,2
0.006695,0.0001541,0.993,2
0.003757,0.0001615,0.996,2
0.003906,0.0001788,0.996,2
0.003462,0.0001681,0.996,2
0.001776,0.0002842,0.998,2
0.002172,0.0002353,0.9976,2
0.002182,0.0002391,0.997,2
0.002863,0.000219,0.997,2
0.005413,0.0001582,0.994,2
0.00743,0.0001527,0.9927,2
0.004364,0.0002677,0.9956,2
0.00285,0.00037,0.997,2
0.004887,0.0002385,0.995,2
0.005943,0.0001819,0.994,2
0.01127,0.0001901,0.989,2
0.006836,0.0002012,0.993,2
0.01088,0.0002568,0.9893,2
0.009056,0.0002687,0.9907,2
0.006462,0.0002816,0.993,2
0.006237,0.0002155,0.9937,2
0.01226,0.0001856,0.9873,2
0.00398,0.0001831,0.996,2
0.001745,0.0003297,0.998,2
0.001871,0.0002692,0.998,2
0.0005293,0.0008354,0.9985,2
0.0004447,0.001371,0.9985,2
0.000535,0.001623,0.998,2
0.0002016,0.01645,0.9834,2
0.0001491,0.1261,0.874,2
