class_0_prob,class_1_prob,class_2_prob,pred_class
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.704,0.03745,0.2583,0
0.555,0.00951,0.4353,0
0.826,0.01488,0.1589,0
0.4263,0.01329,0.56,2
0.3442,0.003403,0.6523,2
0.6284,0.0009775,0.3708,0
0.6875,0.001441,0.3113,0
0.7847,0.002167,0.213,0
0.845,0.001637,0.1532,0
0.8184,0.002794,0.1787,0
0.936,0.00799,0.0558,0
0.9585,0.01613,0.0255,0
0.986,0.0008965,0.012985,0
0.9927,0.001832,0.00563,0
0.992,0.00371,0.003769,0
0.9946,0.002064,0.003693,0
0.99,0.002687,0.00676,0
0.939,0.01666,0.04453,0
0.5415,0.001568,0.4573,0
0.717,0.01198,0.271,0
0.889,0.013985,0.0966,0
0.753,0.1877,0.0596,0
0.6816,0.01886,0.2993,0
0.926,0.02406,0.05005,0
0.917,0.005318,0.0775,0
0.9688,0.000833,0.03065,0
0.911,0.001955,0.0865,0
0.946,0.0003285,0.05386,0
0.9595,0.0001005,0.04065,0
0.9355,0.000255,0.06476,0
0.5776,0.0001321,0.422,0
0.5693,0.0001242,0.4304,0
0.3447,0.0001374,0.6553,2
0.7095,0.0001054,0.2905,0
0.68,8.65e-05,0.3198,0
0.596,8.14e-05,0.4038,0
0.6543,0.0001053,0.3452,0
0.66,0.0001351,0.3396,0
0.6416,0.0001868,0.3582,0
0.766,0.0001637,0.2339,0
0.9175,0.0003195,0.08203,0
0.936,0.001264,0.0623,0
0.9307,0.0002072,0.0688,0
0.7354,0.0002238,0.265,0
0.922,0.0002658,0.0776,0
0.4448,0.000221,0.555,2
0.8057,0.0003667,0.1942,0
0.729,0.0003014,0.2708,0
0.09235,0.0005326,0.907,2
0.01099,0.0002708,0.989,2
0.00909,0.0005217,0.99,2
0.00628,0.001216,0.992,2
0.135,0.0005054,0.8647,2
0.642,0.000492,0.3574,0
0.971,0.0006776,0.02834,0
0.9873,0.0008693,0.0117,0
0.989,0.000715,0.01039,0
0.982,0.0006895,0.01733,0
0.962,0.000727,0.03714,0
0.971,0.0007634,0.02792,0
0.9775,0.0007133,0.02194,0
0.9487,0.000292,0.05106,0
0.971,0.0003183,0.0281,0
0.9185,0.00365,0.0781,0
0.8228,0.0002352,0.1771,0
0.9463,0.0001992,0.05362,0
0.927,7.73e-05,0.07306,0
0.979,0.0001042,0.02097,0
0.828,0.00010794,0.1715,0
0.9487,8.52e-05,0.05115,0
0.538,0.0004575,0.4614,0
0.868,0.0001725,0.1313,0
0.3188,0.0002002,0.6807,2
0.1332,0.0001214,0.8667,2
0.1067,0.0001249,0.893,2
0.1251,0.0001683,0.875,2
0.1658,0.0001552,0.834,2
0.7715,0.0002367,0.2277,0
0.9087,0.0001531,0.0915,0
0.93,0.0001459,0.06934,0
0.949,0.00011474,0.05026,0
0.914,0.00011414,0.0862,0
0.962,9.79e-05,0.0379,0
0.932,0.0001106,0.0679,0
0.961,0.0001512,0.0389,0
0.9614,0.0001951,0.0384,0
0.955,8.35e-05,0.04443,0
0.829,8.82e-05,0.1705,0
0.817,9.13e-05,0.1831,0
0.715,0.0001162,0.285,0
0.839,0.0001712,0.161,0
0.8564,0.0001382,0.1433,0
0.831,0.0003629,0.1687,0
0.639,0.1107,0.2502,0
0.6494,0.03044,0.32,0
0.635,0.2937,0.07166,0
0.522,0.3892,0.089,0
0.1677,0.6904,0.1416,1
0.1434,0.08704,0.7695,2
0.231,0.0743,0.695,2
0.2461,0.04166,0.7124,2
0.1929,0.01729,0.79,2
0.1556,0.002205,0.842,2
