class_0_prob,class_1_prob,class_2_prob,pred_class
0.002237,0.02151,0.9766,2
0.000802,0.007565,0.991,2
0.00344,0.0006166,0.9956,2
0.00848,0.0003211,0.991,2
0.004276,0.00161,0.994,2
0.004982,0.00801,0.9873,2
0.00816,0.01305,0.979,2
0.01875,0.000982,0.98,2
0.003368,0.006557,0.99,2
0.012566,0.000256,0.9873,2
0.01605,0.00027,0.984,2
0.00925,0.0005064,0.99,2
0.001777,0.01392,0.984,2
0.001578,0.09766,0.9004,2
0.000339,0.696,0.3037,1
0.0006824,0.1611,0.838,2
0.0004625,0.092,0.9077,2
0.001614,0.1039,0.8945,2
0.000837,0.07794,0.9214,2
0.0009027,0.01315,0.986,2
0.001226,0.03464,0.9644,2
0.002468,0.005596,0.9917,2
0.005524,0.001684,0.9927,2
0.006973,0.001689,0.9917,2
0.008835,0.001073,0.99,2
0.00896,0.001119,0.99,2
0.001776,0.004135,0.994,2
0.001388,0.00482,0.9937,2
0.0007057,0.07324,0.9263,2
0.0001981,0.7324,0.2673,1
0.0002038,0.7236,0.2766,1
0.0001255,0.8955,0.1048,1
0.000901,0.1514,0.8477,2
0.000172,0.765,0.2349,1
4.06e-05,0.958,0.04184,1
0.0002015,0.4307,0.5693,2
0.0001108,0.6455,0.3545,1
0.0001956,0.2162,0.783,2
0.0001264,0.57,0.43,1
0.0002573,0.1244,0.875,2
0.0002894,0.1567,0.843,2
0.00032,0.2756,0.724,2
0.0001591,0.6006,0.3994,1
0.0003514,0.1875,0.812,2
0.000388,0.1417,0.858,2
0.001623,0.1058,0.8926,2
0.0007405,0.09094,0.9087,2
0.001708,0.02306,0.9756,2
0.0007696,0.04514,0.954,2
0.001354,0.0637,0.935,2
0.0003505,0.3691,0.6304,2
0.0005665,0.2007,0.7983,2
0.001089,0.01938,0.98,2
0.0004103,0.02449,0.9746,2
0.0003777,0.04987,0.9497,2
0.0006094,0.01604,0.9834,2
0.0004473,0.01625,0.9834,2
0.0002527,0.053,0.947,2
0.0003207,0.0833,0.9165,2
0.0003648,0.0549,0.945,2
0.0005603,0.0986,0.9014,2
0.0004683,0.1539,0.846,2
0.000211,0.2832,0.7163,2
0.000143,0.619,0.3809,1
0.000231,0.0983,0.9014,2
0.0001873,0.6265,0.3735,1
0.0002565,0.646,0.354,1
0.000579,0.2047,0.7944,2
0.002214,0.02252,0.9756,2
0.001132,0.03235,0.9663,2
