class_0_prob,class_1_prob,class_2_prob,pred_class
0.7744,0.1421,0.08356,0
0.636,0.322,0.04132,0
0.1962,0.2054,0.598,2
0.317,0.4907,0.1925,1
0.8154,0.0514,0.1333,0
0.2556,0.002146,0.742,2
0.907,0.011665,0.0811,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.563,0.367,0.0705,0
0.5557,0.08374,0.3606,0
0.7876,0.0324,0.1802,0
0.722,0.00819,0.27,0
0.3232,0.002565,0.674,2
0.4333,0.0006943,0.566,2
0.7065,0.012886,0.28,0
0.582,0.001814,0.4165,0
0.493,0.0185,0.4883,0
0.684,0.004417,0.3118,0
0.6484,0.006317,0.3452,0
0.459,0.010735,0.5303,2
0.9917,0.002625,0.005455,0
0.994,0.001204,0.0046,0
0.9907,0.003338,0.005993,0
0.99,0.005867,0.003702,0
0.9937,0.00234,0.003563,0
0.9927,0.002243,0.005093,0
0.9736,0.000333,0.02612,0
0.9775,0.0005655,0.02231,0
0.9136,0.0003202,0.0858,0
0.8594,0.0005326,0.1396,0
0.62,0.0005455,0.3794,0
0.888,0.0002009,0.11145,0
0.9663,0.0001504,0.0339,0
0.9697,0.0001058,0.03049,0
0.9893,0.000158,0.01052,0
0.9907,0.0002732,0.00924,0
0.9927,0.0002687,0.00669,0
0.994,0.00041,0.00523,0
0.9946,0.0007215,0.00488,0
0.995,0.0009565,0.00365,0
0.995,0.001687,0.003023,0
0.9956,0.00162,0.002918,0
0.9946,0.000828,0.004543,0
0.992,0.001667,0.006626,0
0.987,0.001088,0.01228,0
0.9927,0.001293,0.00645,0
0.9897,0.0009165,0.00954,0
0.9917,0.0008044,0.00754,0
0.9893,0.000442,0.010376,0
0.994,0.000788,0.0053,0
0.991,0.0004086,0.00825,0
0.992,0.000985,0.00679,0
0.973,0.000446,0.02678,0
0.9873,0.000749,0.01188,0
0.979,0.000332,0.0207,0
0.986,0.000423,0.01392,0
0.9653,0.0002111,0.03427,0
0.991,0.0005646,0.008194,0
0.9775,0.0003545,0.02206,0
0.987,0.000626,0.0126,0
0.9883,0.002356,0.00927,0
0.9927,0.001691,0.005733,0
0.9937,0.002426,0.00348,0
0.995,0.001833,0.00342,0
0.9937,0.00191,0.004623,0
0.993,0.000899,0.00631,0
0.9937,0.000659,0.005463,0
0.995,0.002968,0.002253,0
0.9956,0.002724,0.001704,0
0.995,0.002937,0.001666,0
0.9893,0.000354,0.01032,0
0.99,0.0001515,0.00984,0
0.9917,0.000191,0.00819,0
0.9893,0.0001861,0.01012,0
0.9897,0.0002556,0.009834,0
0.9585,0.000698,0.0406,0
0.9473,0.0004282,0.05215,0
0.7935,0.000246,0.2063,0
0.7,0.0003376,0.2993,0
0.946,0.001107,0.05322,0
0.9795,0.0006847,0.0196,0
0.9756,0.000587,0.0234,0
0.322,0.000319,0.6777,2
0.892,0.001491,0.10645,0
0.7407,0.001086,0.2578,0
0.9424,0.0003471,0.05707,0
0.939,0.0008383,0.06055,0
0.902,0.0006742,0.0978,0
0.943,0.0005956,0.05692,0
0.908,0.0003424,0.0916,0
0.8975,0.0003257,0.10223,0
0.9434,0.0002928,0.05664,0
0.874,0.0005546,0.1251,0
0.7803,0.0003176,0.22,0
0.8223,0.000754,0.1768,0
0.558,0.0004168,0.4412,0
0.7935,0.0001445,0.2063,0
0.959,0.0001593,0.0405,0
0.9443,0.0001305,0.0557,0
0.976,0.0001587,0.0234,0
0.9775,0.00012064,0.02231,0
0.96,0.000193,0.04004,0
0.96,0.0001878,0.04007,0
0.927,0.00016,0.07355,0
0.9224,0.0001743,0.0771,0
0.7124,0.0002112,0.2869,0
0.889,0.0002472,0.1107,0
0.903,0.000298,0.0969,0
0.74,0.000533,0.2593,0
0.804,0.0003135,0.1956,0
0.724,0.000602,0.2754,0
0.9033,0.0004225,0.09656,0
0.8984,0.0004578,0.1013,0
0.8984,0.000491,0.10114,0
0.9004,0.0011,0.09863,0
0.847,0.0004454,0.1525,0
0.9644,0.0004334,0.0356,0
0.831,0.0010195,0.1678,0
0.9194,0.0003297,0.08014,0
0.9785,0.000626,0.02113,0
0.9717,0.001955,0.02664,0
0.9707,0.000697,0.02835,0
0.972,0.000799,0.02715,0
0.9746,0.001194,0.02414,0
0.9463,0.000483,0.0531,0
