class_0_prob,class_1_prob,class_2_prob,pred_class
0.284,0.0002435,0.716,2
0.3406,0.0002007,0.6597,2
0.1984,0.0001425,0.8013,2
0.07074,0.0001534,0.929,2
0.07324,0.0001033,0.9263,2
0.03156,8.76e-05,0.9683,2
0.01988,0.0001578,0.9805,2
0.00801,0.0002002,0.9917,2
0.02025,0.0001931,0.9795,2
0.00956,0.0002356,0.99,2
0.012375,0.000201,0.988,2
0.03125,0.0002304,0.9683,2
0.01438,0.0003803,0.985,2
0.01779,0.0009055,0.9814,2
0.07794,0.0004346,0.922,2
0.2705,0.0003407,0.729,2
0.2147,0.0002438,0.7847,2
0.4197,0.000167,0.58,2
0.1753,0.0001372,0.8247,2
0.0214,0.0001696,0.9785,2
0.03265,0.0001541,0.967,2
0.0429,0.0001614,0.9565,2
0.02223,0.000189,0.977,2
0.02058,0.0003939,0.979,2
0.0245,0.0005054,0.975,2
0.07263,0.000261,0.9272,2
0.1447,0.0003302,0.855,2
0.506,0.0002887,0.4937,0
0.505,0.0001957,0.4949,0
0.4893,0.0001819,0.5107,2
0.4407,0.0002431,0.559,2
0.398,0.000165,0.602,2
0.2411,0.0001554,0.759,2
0.1831,0.0001276,0.8164,2
0.08734,0.0001264,0.912,2
0.1558,0.0001546,0.8438,2
0.08984,0.0001689,0.91,2
0.04407,0.0001676,0.9556,2
0.06055,0.000246,0.939,2
0.0651,0.0002842,0.935,2
0.0387,0.0002308,0.9604,2
0.0692,0.0001514,0.9307,2
0.3132,0.000413,0.686,2
0.3623,0.0002133,0.637,2
0.0957,0.0001208,0.9043,2
0.03177,0.000209,0.9683,2
0.0408,0.0001805,0.959,2
0.0442,0.0001417,0.956,2
0.04855,0.0001136,0.951,2
0.01967,0.0001328,0.98,2
0.0439,0.00011355,0.956,2
0.007446,0.0002584,0.9927,2
0.02196,0.000202,0.9775,2
0.05792,0.0003705,0.942,2
0.02571,0.0003507,0.974,2
0.0164,0.0003495,0.9834,2
0.02533,0.0002195,0.9746,2
0.03763,0.0002244,0.962,2
0.06476,0.0003276,0.935,2
0.04153,0.000364,0.958,2
0.0336,0.000464,0.966,2
0.145,0.0002214,0.8545,2
0.0437,0.0002978,0.956,2
0.00519,0.001917,0.9927,2
0.00702,0.001353,0.992,2
0.02267,0.00326,0.974,2
0.04883,0.001256,0.95,2
0.1777,0.000868,0.8213,2
0.10254,0.001024,0.8965,2
0.0388,0.001478,0.9595,2
0.03403,0.0002328,0.966,2
0.06396,0.0002513,0.9355,2
0.038,0.000245,0.962,2
0.0491,0.0003002,0.9507,2
0.03375,0.0002196,0.966,2
0.02728,0.0002438,0.9727,2
0.0643,0.0002079,0.9355,2
0.01461,0.0001951,0.9854,2
0.02225,0.0001259,0.9775,2
0.00733,0.0001918,0.992,2
0.00973,0.0002096,0.99,2
0.02162,0.0002314,0.9775,2
0.010376,0.000353,0.9893,2
0.005383,0.000649,0.994,2
0.012054,0.000724,0.9873,2
0.00956,0.0002201,0.99,2
0.0081,0.0004766,0.9917,2
0.002287,0.0004432,0.9976,2
0.001643,0.003164,0.995,2
0.0066,0.00158,0.9917,2
0.00336,0.003826,0.9927,2
0.00348,0.002542,0.9937,2
0.00123,0.01097,0.9873,2
0.002504,0.0096,0.9873,2
0.002209,0.01836,0.9795,2
0.00327,0.02516,0.9717,2
0.003006,0.003756,0.9927,2
0.01642,0.001587,0.982,2
0.01619,0.00872,0.9756,2
0.02103,0.01657,0.9624,2
0.0418,0.007397,0.9507,2
0.11676,0.1976,0.6855,2
0.0796,0.01205,0.908,2
0.0258,0.11304,0.861,2
0.003702,0.298,0.698,2
0.001594,0.505,0.4934,1
0.00568,0.12103,0.873,2
0.001754,0.541,0.4573,1
0.02585,0.004517,0.9697,2
0.002047,0.00909,0.989,2
0.001939,0.0042,0.994,2
0.001447,0.002533,0.996,2
0.000557,0.01338,0.986,2
0.00851,0.001146,0.9907,2
0.02089,0.000664,0.9785,2
0.01196,0.0003877,0.988,2
0.02412,0.0001936,0.9756,2
0.03078,0.00011456,0.9688,2
0.0946,9.894e-05,0.9053,2
0.07404,8.8e-05,0.9263,2
0.03217,9.79e-05,0.968,2
0.02878,0.0001189,0.971,2
0.02225,0.0001105,0.9775,2
0.013466,0.0001541,0.9863,2
0.005676,0.0002809,0.994,2
0.01082,0.0001745,0.9893,2
0.03111,0.0001863,0.969,2
0.0163,0.000195,0.9834,2
0.007076,0.001175,0.992,2
0.015366,0.0002323,0.985,2
0.03134,0.0002314,0.9688,2
0.01193,0.0002525,0.9883,2
0.01671,0.000585,0.9824,2
0.01285,0.0002713,0.9873,2
0.006744,0.0004034,0.9927,2
0.0096,0.0002248,0.99,2
0.00783,0.000269,0.9917,2
0.01274,0.000247,0.9873,2
0.00974,0.0002224,0.99,2
0.007217,0.0002594,0.9927,2
0.0189,0.0001345,0.9805,2
0.003374,0.0006194,0.9956,2
0.003275,0.0006824,0.9956,2
0.001512,0.002338,0.996,2
0.001195,0.004395,0.9946,2
0.005608,0.0002904,0.994,2
0.002058,0.001084,0.997,2
0.000907,0.002787,0.9966,2
0.003183,0.0004032,0.996,2
0.00664,0.0001917,0.993,2
0.00926,0.0001495,0.99,2
0.03041,0.0001358,0.969,2
0.01544,0.0001613,0.9844,2
0.04636,0.0001612,0.9536,2
0.01723,0.0001864,0.9824,2
0.10254,0.0002494,0.897,2
0.06683,0.0002013,0.933,2
0.0876,0.000274,0.912,2
0.0337,0.000289,0.9663,2
0.0663,0.0004473,0.933,2
0.0165,0.000528,0.983,2
0.0449,0.0001988,0.9546,2
0.014015,0.000439,0.986,2
0.01275,0.000361,0.9873,2
0.02267,0.0002418,0.977,2
0.02126,0.0002216,0.979,2
0.0183,0.0001669,0.9814,2
0.01026,0.000154,0.9897,2
0.01395,0.0001612,0.986,2
0.00984,0.0001457,0.9897,2
0.0241,0.0001341,0.9756,2
0.04236,0.0001031,0.9575,2
0.02927,0.0001298,0.9707,2
0.03105,0.0001179,0.969,2
0.064,0.0001788,0.936,2
0.06213,0.000487,0.9375,2
0.05502,0.0004003,0.945,2
0.0324,0.005817,0.962,2
0.01352,0.0802,0.906,2
0.2428,0.001096,0.756,2
0.1842,0.0004,0.8154,2
0.02702,0.001363,0.9717,2
0.03503,0.00282,0.9624,2
0.06152,0.0001839,0.938,2
0.143,0.0001695,0.857,2
0.0825,0.00011104,0.918,2
0.0401,0.0001448,0.9595,2
0.0152,0.0001872,0.985,2
0.00317,0.0007186,0.9966,2
0.002232,0.0006905,0.997,2
0.003124,0.0004876,0.9966,2
0.002552,0.001293,0.996,2
0.001395,0.001327,0.997,2
0.0009327,0.01003,0.9893,2
0.000607,0.02542,0.974,2
0.007114,0.001893,0.9907,2
0.003891,0.00243,0.9937,2
0.05875,0.000721,0.9404,2
0.05792,0.0002385,0.942,2
0.1239,0.000492,0.876,2
0.3079,0.0004852,0.692,2
0.3323,0.000943,0.667,2
0.6704,0.0007935,0.329,0
0.5166,0.0002906,0.483,0
0.7173,0.0007854,0.2822,0
0.4568,0.00944,0.5337,2
0.5244,0.001165,0.4746,0
0.3035,0.0086,0.688,2
0.0531,0.006317,0.9404,2
0.0518,0.00819,0.94,2
0.02399,0.001735,0.974,2
0.03546,0.0008965,0.9634,2
0.005974,0.0012045,0.993,2
0.002312,0.001677,0.996,2
0.006496,0.0003994,0.993,2
0.003983,0.000275,0.9956,2
0.01346,0.0002099,0.9863,2
0.0478,0.0001798,0.9517,2
0.01584,0.0001713,0.984,2
