class_0_prob,class_1_prob,class_2_prob,pred_class
0.984,0.0004427,0.01535,0
0.99,0.0004647,0.00958,0
0.993,0.000531,0.006184,0
0.995,0.0005274,0.0044,0
0.9927,0.0002942,0.006977,0
0.993,0.000376,0.006577,0
0.9927,0.0002828,0.006443,0
0.9917,0.0001941,0.00816,0
0.994,0.000275,0.005684,0
0.9956,0.0005074,0.00395,0
0.9937,0.0004861,0.005367,0
0.9966,0.000694,0.002935,0
0.9937,0.000619,0.00592,0
0.9907,0.002745,0.006317,0
0.983,0.01162,0.00522,0
0.9956,0.00063,0.003435,0
0.9956,0.00051,0.003647,0
0.9966,0.0006533,0.002937,0
0.993,0.0005655,0.00562,0
0.9956,0.0005546,0.003569,0
0.9927,0.0005608,0.00678,0
0.9956,0.0004458,0.003994,0
0.995,0.0002016,0.004467,0
0.9927,0.0001115,0.007053,0
0.992,0.0001278,0.00736,0
0.993,0.0002494,0.006306,0
0.9917,0.000309,0.007748,0
0.9927,0.0002522,0.00752,0
0.996,0.000445,0.00337,0
0.9956,0.0004451,0.003815,0
0.995,0.000394,0.004852,0
0.9897,0.0001152,0.009964,0
0.991,9.453e-05,0.008446,0
0.987,7.653e-05,0.012985,0
0.983,0.0001015,0.01755,0
0.9443,8.04e-05,0.05594,0
0.799,0.00010455,0.2009,0
0.9453,7.71e-05,0.0547,0
0.995,0.00051,0.004784,0
0.9966,0.001371,0.002035,0
0.9966,0.001941,0.00179,0
0.996,0.002186,0.0017185,0
0.994,0.004368,0.001663,0
0.9927,0.00518,0.001622,0
0.994,0.00445,0.001408,0
0.996,0.002293,0.001476,0
0.9956,0.003061,0.001349,0
0.994,0.004265,0.001397,0
0.9946,0.0008726,0.00434,0
0.9946,0.000678,0.005,0
0.993,0.0002192,0.00623,0
0.994,0.001109,0.004826,0
0.984,0.0005884,0.01534,0
0.9927,0.0005536,0.00666,0
0.98,0.001044,0.01932,0
0.9907,0.003653,0.00548,0
0.9927,0.003187,0.00439,0
0.995,0.001957,0.003054,0
0.996,0.000808,0.002815,0
0.997,0.000745,0.00228,0
0.996,0.0005107,0.003029,0
0.9937,0.000268,0.006374,0
0.9927,0.0003433,0.007256,0
0.992,0.0002389,0.007523,0
0.9897,0.000117,0.0105,0
0.9927,0.0001721,0.007416,0
0.986,9.15e-05,0.01368,0
0.9907,0.0001886,0.00925,0
0.9805,0.0001606,0.01903,0
0.9863,0.0001394,0.01328,0
0.9893,0.0001663,0.010605,0
0.996,0.0002644,0.003838,0
0.9956,0.0004702,0.003819,0
0.992,0.0002737,0.00758,0
0.9937,0.0003018,0.00595,0
0.9917,0.0004735,0.00782,0
0.9883,0.0002644,0.01135,0
0.9844,0.0002837,0.015236,0
0.9814,0.0002918,0.01808,0
0.9585,0.0002339,0.04156,0
0.9805,0.0003488,0.01929,0
0.9707,0.0003161,0.0293,0
0.979,0.0004063,0.02081,0
0.9907,0.000605,0.00883,0
0.991,0.0006537,0.00805,0
0.992,0.002253,0.005627,0
0.99,0.004055,0.00554,0
0.992,0.001719,0.006283,0
0.993,0.001007,0.005703,0
0.993,0.0014305,0.005066,0
0.9937,0.002514,0.003359,0
0.993,0.003641,0.002932,0
0.994,0.002407,0.003288,0
0.995,0.00215,0.003109,0
0.9937,0.000532,0.005543,0
0.9956,0.000565,0.003492,0
0.9907,0.0001744,0.009315,0
0.9927,0.0003097,0.006756,0
