class_0_prob,class_1_prob,class_2_prob,pred_class
0.9717,0.0001969,0.0278,0
0.9526,0.0001956,0.04724,0
0.8613,0.00011945,0.1389,0
0.6626,0.0001351,0.3372,0
0.6216,0.0001261,0.378,0
0.6914,0.00010806,0.3088,0
0.5684,0.0001225,0.4316,0
0.805,0.0001083,0.1951,0
0.695,0.0001154,0.3057,0
0.586,9.78e-05,0.4136,0
0.801,0.0001256,0.1993,0
0.5913,0.0001407,0.4082,0
0.8853,0.00015,0.1149,0
0.9443,0.0001844,0.05585,0
0.8965,0.0001385,0.1032,0
0.95,0.0001553,0.04947,0
0.925,0.0001655,0.0752,0
0.9546,0.0002302,0.045,0
0.9453,0.0004532,0.05414,0
0.972,0.000284,0.02794,0
0.9634,0.0002364,0.03687,0
0.9717,0.0002325,0.02812,0
0.956,0.0002728,0.04385,0
0.314,0.0001582,0.686,2
0.7334,0.000276,0.2659,0
0.81,0.000497,0.1897,0
0.6016,0.0002966,0.3982,0
0.671,0.0003226,0.3284,0
0.638,0.000855,0.361,0
0.7065,0.0002804,0.2932,0
0.737,0.0002304,0.2625,0
0.8804,0.0001771,0.11993,0
0.8677,0.0002202,0.1317,0
0.921,0.0001615,0.0785,0
0.9375,0.00010073,0.06204,0
0.972,8.243e-05,0.02757,0
0.934,8.74e-05,0.06586,0
0.918,0.00010055,0.08203,0
0.8535,7.95e-05,0.146,0
0.9243,0.00010675,0.07556,0
0.9326,0.0001181,0.0673,0
0.834,9.245e-05,0.1661,0
0.8027,0.000105,0.1971,0
0.6255,0.0001367,0.3745,0
0.8027,0.00011015,0.1969,0
0.3672,0.0001853,0.6323,2
0.269,0.0002135,0.7305,2
0.57,0.0001488,0.43,0
0.259,0.0001324,0.741,2
0.5894,0.00011814,0.4106,0
0.5586,0.0001258,0.441,0
0.518,0.000282,0.4817,0
0.6147,0.000281,0.3848,0
0.284,0.0002375,0.716,2
0.5522,0.0001855,0.4478,0
0.4526,0.0008955,0.5464,2
0.6426,0.000452,0.3572,0
0.668,0.001609,0.3298,0
0.74,0.0003068,0.259,0
0.4128,0.0002513,0.587,2
0.793,0.00011265,0.2073,0
0.501,0.0001317,0.499,0
0.8086,0.0001652,0.1912,0
0.896,0.0001488,0.1036,0
0.827,0.0002925,0.1729,0
0.4202,0.0001272,0.58,2
0.558,0.0001308,0.442,0
0.642,0.0001178,0.3577,0
0.5024,0.0001413,0.4973,0
0.6016,0.0001487,0.3982,0
0.3564,0.0001221,0.6436,2
0.4395,0.00011396,0.5605,2
0.6226,0.0001278,0.3774,0
0.6353,0.0001783,0.3645,0
0.701,0.0001453,0.2983,0
0.834,0.0002178,0.1658,0
0.8506,0.0001765,0.1488,0
0.9365,0.0001383,0.0634,0
0.856,0.0001677,0.1439,0
0.8647,0.00011367,0.135,0
0.85,0.00010496,0.1498,0
0.9487,0.0001222,0.0511,0
0.938,0.0001139,0.06177,0
0.895,0.0001213,0.1053,0
0.884,0.0001408,0.11584,0
0.722,0.0001656,0.2778,0
0.845,0.0001575,0.1548,0
0.7124,0.000256,0.2869,0
0.738,0.0002909,0.262,0
0.6226,0.0003984,0.3774,0
0.602,0.000498,0.3977,0
0.2822,0.0002651,0.7173,2
0.508,0.00028,0.4922,0
0.7617,0.0001723,0.238,0
0.5264,0.0002472,0.4736,0
0.7993,0.000282,0.2004,0
0.7812,0.0002472,0.2189,0
0.969,0.0001594,0.03052,0
0.987,0.0002837,0.013,0
0.9844,0.0002153,0.01527,0
0.9907,0.0002885,0.008835,0
0.9844,0.0001563,0.01563,0
0.982,0.0001543,0.01796,0
0.9653,0.0001354,0.0343,0
0.956,0.00011,0.04385,0
0.9165,9.64e-05,0.0835,0
0.91,0.0001518,0.0892,0
0.6284,0.0001419,0.3718,0
0.4578,0.0002341,0.542,2
0.3792,0.0002018,0.6206,2
0.5234,0.0002013,0.4763,0
0.7534,0.0002335,0.2467,0
0.7,0.0001862,0.2993,0
0.7915,0.000146,0.2081,0
0.8633,0.0002323,0.1365,0
0.9014,0.0001296,0.09863,0
0.9224,0.0001541,0.0779,0
0.689,0.0002009,0.3105,0
0.8506,0.0001487,0.149,0
0.7837,0.000154,0.2163,0
0.5586,0.0001215,0.4417,0
0.8306,0.0002023,0.1694,0
0.5625,0.0001814,0.4375,0
0.795,0.000314,0.2047,0
0.4688,0.0002623,0.5312,2
0.8496,0.0004308,0.1503,0
0.8613,0.0001732,0.1385,0
0.828,0.00010085,0.172,0
0.794,0.0001066,0.2063,0
0.916,0.0001083,0.08435,0
0.9517,0.00010586,0.04865,0
0.932,0.000118,0.0675,0
0.963,0.0001211,0.03726,0
0.882,0.0001234,0.118,0
0.9424,8.9e-05,0.05737,0
0.9585,0.00011504,0.0413,0
0.8613,8.917e-05,0.1384,0
0.892,9.85e-05,0.10785,0
0.7637,0.0001371,0.2362,0
0.8916,0.00010747,0.1085,0
0.9126,0.0001475,0.0874,0
0.939,0.0001223,0.06067,0
0.951,0.0001839,0.04865,0
0.7866,0.0002608,0.2131,0
0.613,0.0002964,0.3865,0
0.602,0.0003269,0.3972,0
0.6753,0.0001915,0.325,0
0.953,0.0004077,0.0465,0
0.9736,0.0002266,0.02586,0
0.9795,0.0001793,0.0201,0
0.972,0.0001794,0.02779,0
0.976,0.0002573,0.02312,0
0.9526,0.0002122,0.04684,0
0.971,0.0001835,0.0289,0
0.9795,0.0002778,0.02016,0
0.923,0.0002042,0.07684,0
0.943,0.000255,0.05682,0
0.8745,0.0002302,0.125,0
0.815,0.0001446,0.1846,0
0.7275,0.0001523,0.2725,0
0.6074,0.0001676,0.3923,0
0.782,0.0001351,0.2175,0
0.701,0.00011075,0.2993,0
0.67,0.0001134,0.3303,0
0.615,9.465e-05,0.3848,0
0.417,0.0001136,0.5825,2
0.1487,0.0002234,0.851,2
0.3506,0.000332,0.6494,2
0.2285,0.00135,0.7705,2
0.441,0.001129,0.5576,2
0.2169,0.001081,0.7817,2
0.4841,0.002787,0.5127,2
0.605,0.00772,0.3872,0
0.7666,0.000905,0.2324,0
0.806,0.0131,0.1813,0
0.669,0.01823,0.3127,0
0.7344,0.001153,0.2642,0
0.4722,0.0008936,0.5273,2
0.5005,0.0005274,0.4988,0
0.3838,0.0006495,0.615,2
0.759,0.0003483,0.2406,0
0.8076,0.0003555,0.192,0
0.952,0.0003362,0.04794,0
0.963,0.00044,0.03674,0
0.9644,0.000684,0.03497,0
0.8574,0.0001714,0.1422,0
0.9243,0.0002018,0.0757,0
0.9644,0.0002441,0.03568,0
0.963,0.0002115,0.0369,0
0.868,0.0001763,0.1317,0
0.81,0.0002701,0.1896,0
0.689,0.000356,0.3105,0
0.61,0.0002897,0.3896,0
0.7163,0.000253,0.2834,0
0.943,0.000241,0.05716,0
0.9243,0.0002637,0.07544,0
0.9683,0.0003173,0.03152,0
0.958,0.0002362,0.0415,0
0.849,0.0001924,0.1506,0
0.971,0.0002568,0.0283,0
0.976,0.0002415,0.02403,0
0.926,8.79e-05,0.07367,0
0.2717,0.0001212,0.728,2
0.305,9.245e-05,0.695,2
0.1324,7.707e-05,0.8677,2
0.3684,7.814e-05,0.6313,2
