class_0_prob,class_1_prob,class_2_prob,pred_class
0.9756,0.0008407,0.02383,0
0.973,0.000678,0.026,0
0.969,0.000584,0.03026,0
0.9546,0.0005116,0.04507,0
0.9854,0.00081,0.01378,0
0.968,0.000535,0.0318,0
0.987,0.000733,0.01255,0
0.9917,0.001028,0.007156,0
0.969,0.0005145,0.03015,0
0.8296,0.0003746,0.1698,0
0.9673,0.0006227,0.03195,0
0.6475,0.0002837,0.352,0
0.6704,0.000305,0.329,0
0.786,0.0003488,0.2135,0
0.857,0.0004191,0.1422,0
0.967,0.0009403,0.03235,0
0.83,0.0004125,0.1693,0
0.9487,0.000553,0.0511,0
0.874,0.0004134,0.1256,0
0.748,0.000312,0.252,0
0.8145,0.0003521,0.1853,0
0.824,0.0003648,0.1752,0
0.855,0.0004249,0.1445,0
0.802,0.0003786,0.198,0
0.8926,0.0004323,0.1068,0
0.826,0.0003774,0.1732,0
0.9575,0.0005517,0.0422,0
0.971,0.000666,0.02818,0
0.9673,0.000644,0.03214,0
0.864,0.0004103,0.1354,0
0.9487,0.000537,0.05066,0
0.895,0.0004437,0.1047,0
0.9785,0.0007706,0.02089,0
0.985,0.000805,0.014465,0
0.966,0.00059,0.03387,0
0.943,0.0006466,0.05673,0
0.923,0.0005307,0.0771,0
0.842,0.0005164,0.1576,0
0.9585,0.001344,0.04007,0
0.7437,0.0003242,0.256,0
0.9697,0.000559,0.02962,0
0.926,0.0012045,0.07324,0
0.4126,0.0002207,0.5874,2
0.818,0.0003679,0.1819,0
0.694,0.0004349,0.3057,0
0.8765,0.0006013,0.1227,0
0.821,0.0003662,0.1788,0
0.5537,0.0002604,0.4458,0
0.641,0.0002966,0.3586,0
0.603,0.000283,0.3967,0
0.875,0.0004046,0.12463,0
0.8423,0.0003662,0.1572,0
0.8374,0.0003707,0.162,0
0.8823,0.000419,0.1175,0
0.982,0.000673,0.01758,0
0.9136,0.0004675,0.0858,0
0.9336,0.0004852,0.0659,0
0.975,0.0007877,0.02426,0
0.9907,0.001752,0.00734,0
0.807,0.002,0.191,0
0.4531,0.0005083,0.547,2
0.5684,0.000772,0.431,0
0.962,0.01515,0.02283,0
0.7876,0.000536,0.2117,0
0.7905,0.006115,0.2037,0
0.9424,0.002346,0.05518,0
0.7383,0.002632,0.2588,0
0.9585,0.0006967,0.04092,0
0.785,0.0007596,0.2141,0
0.7524,0.0003953,0.2471,0
