class_0_prob,class_1_prob,class_2_prob,pred_class
0.9946,0.001552,0.004135,0
0.979,0.02068,0.000269,0
0.9946,0.00416,0.001452,0
0.9814,0.01839,0.0001872,0
0.974,0.02544,0.0001583,0
0.991,0.008446,0.0002367,0
0.978,0.0215,0.0001228,0
0.9956,0.003096,0.0013895,0
0.9956,0.00394,0.000668,0
0.994,0.004833,0.000896,0
0.9795,0.000849,0.02008,0
0.995,0.002085,0.002684,0
0.9854,0.01453,0.0002644,0
0.936,0.06396,5.2e-05,0
0.9717,0.02771,0.0001652,0
0.949,0.0507,8.11e-05,0
0.9897,0.00932,0.001321,0
0.8623,0.1377,7.725e-05,0
0.994,0.003714,0.002096,0
0.9966,0.002665,0.001293,0
0.9883,0.002083,0.0095,0
0.99,0.006832,0.00296,0
0.9644,0.03522,0.0004716,0
0.9834,0.0008183,0.01575,0
0.9917,0.0008745,0.007427,0
0.9956,0.001456,0.00277,0
0.9956,0.001788,0.002638,0
0.9966,0.001909,0.001552,0
0.993,0.005768,0.000897,0
0.798,0.2019,3.95e-05,0
0.974,0.02538,0.000192,0
0.9487,0.05118,7.83e-05,0
0.9785,0.02151,0.0001436,0
0.9917,0.00762,0.0004683,0
0.9434,0.05637,4.524e-05,0
0.9824,0.01732,8.297e-05,0
0.991,0.008446,0.0001932,0
0.9946,0.00463,0.0003636,0
0.97,0.02951,4.464e-05,0
0.965,0.03534,5.144e-05,0
0.977,0.0231,5.865e-05,0
0.976,0.02359,6.72e-05,0
0.965,0.0353,5.853e-05,0
0.988,0.0118,0.000256,0
0.983,0.0166,0.000107,0
0.986,0.01409,0.0001299,0
0.988,0.01206,0.0002273,0
0.987,0.012634,0.000315,0
0.9404,0.05893,4.524e-05,0
0.864,0.1364,5.2e-05,0
0.9243,0.0754,5.56e-05,0
0.968,0.0005064,0.03143,0
0.953,0.04684,0.0001389,0
0.995,0.002525,0.002115,0
0.995,0.001123,0.003687,0
0.9917,0.001635,0.00663,0
0.994,0.002983,0.002874,0
0.9937,0.004356,0.001984,0
0.9746,0.0251,0.0007,0
0.982,0.000936,0.01724,0
0.9937,0.001304,0.004925,0
0.994,0.001727,0.00446,0
0.8574,0.000316,0.1425,0
0.9897,0.00905,0.001077,0
0.99,0.002562,0.00696,0
0.969,0.0301,0.0005255,0
0.992,0.006176,0.001995,0
0.9927,0.003796,0.003572,0
0.96,0.04,0.0001463,0
0.9614,0.0387,9.59e-05,0
0.9897,0.001043,0.009636,0
0.992,0.003239,0.004395,0
0.987,0.012505,0.000563,0
0.991,0.001212,0.007717,0
0.977,0.0006113,0.02266,0
0.9463,0.000601,0.05313,0
0.8906,0.0003943,0.1091,0
0.9697,0.0008016,0.02983,0
0.9863,0.002579,0.010994,0
0.988,0.001191,0.01075,0
0.9907,0.00681,0.002298,0
0.994,0.001864,0.003744,0
0.9917,0.007767,0.0008364,0
0.9487,0.05057,0.0002186,0
0.9893,0.009926,0.0008135,0
0.9883,0.003374,0.00811,0
0.9683,0.03073,0.000718,0
0.9946,0.002079,0.003443,0
0.931,0.0004048,0.0686,0
0.99,0.001349,0.00824,0
0.994,0.0009727,0.00495,0
0.996,0.001189,0.003128,0
0.9927,0.001623,0.00563,0
0.99,0.00242,0.006947,0
0.9897,0.003557,0.006775,0
0.991,0.003105,0.0056,0
0.976,0.001095,0.02315,0
0.988,0.001203,0.01105,0
0.9795,0.000787,0.01968,0
0.977,0.001005,0.02223,0
0.9883,0.001469,0.01065,0
0.9927,0.00401,0.003283,0
0.9863,0.002728,0.0107,0
0.939,0.000498,0.06036,0
0.941,0.0004575,0.05853,0
0.9907,0.0055,0.003649,0
0.9917,0.002508,0.005333,0
0.9883,0.00105,0.011,0
0.9917,0.00554,0.003256,0
0.9893,0.008766,0.001859,0
0.979,0.02065,0.0005054,0
0.979,0.01941,0.001934,0
0.9883,0.001894,0.0096,0
0.975,0.001291,0.02403,0
0.9893,0.009,0.00209,0
0.956,0.0005784,0.04306,0
0.993,0.002193,0.00462,0
0.9917,0.001188,0.007607,0
0.993,0.00158,0.005173,0
0.97,0.000507,0.02971,0
0.9897,0.003685,0.006447,0
0.866,0.000354,0.1333,0
0.976,0.001362,0.02267,0
0.992,0.005215,0.002571,0
0.991,0.00545,0.003138,0
0.9727,0.0008903,0.02647,0
0.9937,0.004044,0.002525,0
0.989,0.0103,0.00072,0
0.9917,0.001667,0.006622,0
0.9937,0.003366,0.002705,0
0.99,0.001232,0.008224,0
0.978,0.000697,0.02107,0
0.9937,0.002426,0.00435,0
0.9946,0.002142,0.003027,0
0.9683,0.0005827,0.031,0
0.9844,0.013336,0.001968,0
0.987,0.00323,0.01003,0
0.9507,0.001009,0.04874,0
0.9736,0.001944,0.0246,0
0.966,0.001694,0.0327,0
0.948,0.002886,0.04874,0
0.944,0.00063,0.05548,0
0.9644,0.0018835,0.03378,0
0.9785,0.001288,0.02023,0
0.9854,0.00476,0.00983,0
0.976,0.001368,0.02254,0
0.857,0.000963,0.1418,0
0.989,0.00828,0.00275,0
0.9873,0.01057,0.002354,0
0.988,0.01068,0.00179,0
0.9883,0.001076,0.01087,0
0.972,0.002823,0.0255,0
0.9766,0.0233,0.0003114,0
0.868,0.000525,0.1312,0
0.9697,0.0197,0.01064,0
0.9326,0.06635,0.001185,0
0.923,0.0763,0.000643,0
0.934,0.0653,0.0004234,0
0.893,0.10693,0.0002034,0
0.8633,0.1361,0.0001538,0
0.8955,0.10455,0.0001656,0
0.965,0.03445,0.0009985,0
0.989,0.007385,0.003532,0
0.9844,0.01409,0.001066,0
0.972,0.02806,0.000248,0
0.9907,0.00587,0.00353,0
0.989,0.003443,0.007687,0
0.9907,0.004543,0.00492,0
0.98,0.00817,0.01166,0
0.815,0.1847,0.0001081,0
0.9893,0.00924,0.001245,0
0.9434,0.05664,0.0001334,0
0.9844,0.015366,0.0003092,0
0.992,0.00612,0.001805,0
0.9956,0.001922,0.002623,0
0.9927,0.006252,0.001109,0
0.9946,0.002241,0.002975,0
0.9946,0.002836,0.002466,0
0.9917,0.005512,0.002787,0
0.991,0.003117,0.005398,0
0.9746,0.0008717,0.02457,0
0.9517,0.0005693,0.04813,0
0.8374,0.0004768,0.1621,0
0.96,0.001734,0.03867,0
0.9585,0.01973,0.02171,0
0.8926,0.000781,0.10657,0
0.989,0.004612,0.006527,0
0.9717,0.02711,0.001265,0
0.991,0.002983,0.00576,0
0.989,0.01043,0.000925,0
0.99,0.006382,0.003328,0
0.9478,0.05222,0.0002313,0
0.991,0.003233,0.00589,0
0.9824,0.001148,0.01636,0
0.9883,0.01113,0.000814,0
0.99,0.00833,0.001359,0
0.988,0.001385,0.01088,0
0.9897,0.004406,0.006165,0
0.9907,0.002563,0.00692,0
0.832,0.000407,0.1677,0
0.932,0.0004365,0.06757,0
0.7627,0.2301,0.00724,0
0.932,0.02374,0.0442,0
0.7603,0.001497,0.2378,0
0.853,0.001757,0.1454,0
0.6436,0.0004835,0.356,0
0.9116,0.02933,0.0595,0
0.989,0.00428,0.007072,0
0.9634,0.0357,0.001033,0
0.981,0.018,0.001242,0
0.9604,0.03928,0.000638,0
0.981,0.01065,0.008194,0
0.993,0.00431,0.002434,0
0.991,0.001612,0.007057,0
0.9937,0.001471,0.004856,0
0.9863,0.001073,0.01237,0
0.969,0.0006804,0.0301,0
0.942,0.0004761,0.0577,0
0.952,0.000628,0.04727,0
0.9834,0.001247,0.01546,0
0.988,0.0009775,0.01177,0
0.976,0.0005527,0.02313,0
0.964,0.000497,0.03558,0
0.981,0.0007653,0.01822,0
0.9697,0.000534,0.0295,0
0.9204,0.0003948,0.0792,0
0.881,0.0004005,0.11896,0
0.9697,0.000558,0.02998,0
0.9854,0.000995,0.0136,0
0.9575,0.0006337,0.04193,0
0.984,0.001168,0.01503,0
0.995,0.002672,0.002022,0
0.9946,0.001571,0.00343,0
0.987,0.0007358,0.012924,0
0.895,0.0003781,0.1046,0
0.992,0.001441,0.006466,0
0.988,0.012146,0.0002694,0
0.989,0.01109,0.0003016,0
0.976,0.02403,0.0001422,0
0.992,0.004055,0.004063,0
0.9883,0.01125,0.0006003,0
0.991,0.001851,0.006763,0
0.9883,0.01151,0.0003626,0
0.9907,0.00779,0.001646,0
0.985,0.013016,0.002035,0
0.9863,0.000667,0.01262,0
0.9893,0.0009494,0.009476,0
0.995,0.002457,0.002428,0
0.9946,0.00146,0.003843,0
0.9946,0.002235,0.002945,0
0.9873,0.0006833,0.012505,0
0.9863,0.000797,0.01266,0
0.995,0.001982,0.002872,0
0.993,0.001078,0.006268,0
0.9863,0.0007925,0.012794,0
0.982,0.0005813,0.01749,0
0.99,0.001197,0.00824,0
0.9917,0.001182,0.007492,0
0.992,0.003193,0.0047,0
0.984,0.01563,0.0004795,0
0.993,0.00444,0.002144,0
0.9717,0.000583,0.0283,0
0.9194,0.07947,0.0006995,0
0.987,0.011536,0.001227,0
0.942,0.05734,0.0004253,0
0.9067,0.0931,0.0001169,0
0.9805,0.01904,0.0004787,0
0.9556,0.0439,0.0003078,0
0.985,0.013725,0.001325,0
0.9834,0.01593,0.0009108,0
0.979,0.001986,0.01883,0
0.9937,0.003006,0.003168,0
0.9927,0.000844,0.005947,0
0.9907,0.005833,0.003567,0
0.993,0.00625,0.000506,0
0.9893,0.01055,0.000349,0
0.982,0.01785,0.000366,0
0.997,0.001618,0.001442,0
0.996,0.001468,0.002203,0
0.986,0.0008726,0.01281,0
0.9653,0.000699,0.03378,0
0.995,0.001172,0.00364,0
0.9844,0.000743,0.01449,0
