class_0_prob,class_1_prob,class_2_prob,pred_class
0.966,0.0339,0.0006475,0
0.987,0.003769,0.00906,0
0.957,0.0423,0.000642,0
0.9697,0.02985,0.000233,0
0.979,0.0199,0.0007257,0
0.9834,0.01532,0.000925,0
0.985,0.015205,0.0002245,0
0.9883,0.003025,0.008644,0
0.9653,0.0347,0.0001926,0
0.9854,0.0011015,0.013405,0
0.9917,0.00474,0.003061,0
0.8887,0.0004196,0.11115,0
0.993,0.002642,0.003998,0
0.994,0.002966,0.002949,0
0.978,0.000889,0.02115,0
0.989,0.002731,0.00853,0
0.991,0.00745,0.001315,0
0.9844,0.01436,0.001244,0
0.9126,0.0004816,0.087,0
0.995,0.002312,0.002693,0
0.995,0.002394,0.001993,0
0.9907,0.000855,0.0086,0
0.993,0.000993,0.00585,0
0.996,0.001276,0.003092,0
0.995,0.001042,0.004036,0
0.995,0.003687,0.001107,0
0.9907,0.001867,0.00759,0
0.971,0.02905,0.0001409,0
0.9956,0.00372,0.000606,0
0.987,0.0008516,0.012665,0
0.961,0.000718,0.03824,0
0.9893,0.01011,0.0007186,0
0.9844,0.00886,0.007183,0
0.987,0.001019,0.012184,0
0.9404,0.0593,0.0002229,0
0.939,0.06018,0.001011,0
0.9893,0.002434,0.00809,0
0.983,0.01622,0.0009522,0
0.973,0.02649,0.0003884,0
0.9883,0.008255,0.003109,0
0.9927,0.003271,0.004448,0
0.9956,0.002913,0.00188,0
0.9917,0.006577,0.00171,0
0.9917,0.001915,0.006283,0
0.9946,0.003128,0.002665,0
0.9854,0.0009203,0.013954,0
0.996,0.00317,0.001016,0
0.9653,0.03467,0.00012195,0
0.96,0.03943,0.0001938,0
0.9375,0.06195,0.000861,0
0.9844,0.01521,0.000904,0
0.986,0.0138,0.000681,0
0.988,0.01144,0.0006747,0
0.9917,0.001196,0.00696,0
0.9927,0.001898,0.005386,0
0.9746,0.0006204,0.02498,0
0.9316,0.0008626,0.06775,0
0.9917,0.001545,0.006866,0
0.932,0.0004349,0.0677,0
0.9727,0.000537,0.02727,0
0.992,0.001332,0.006557,0
0.9956,0.001754,0.002283,0
0.982,0.000756,0.01724,0
0.9497,0.0004442,0.0503,0
0.992,0.007607,0.0003018,0
0.9907,0.008896,0.000417,0
0.992,0.007034,0.000542,0
0.9966,0.002855,0.000755,0
0.915,0.0848,0.0001231,0
0.933,0.06665,0.0001663,0
0.915,0.08484,0.000196,0
0.98,0.01944,0.000904,0
0.9883,0.01036,0.001703,0
0.983,0.001276,0.01593,0
0.99,0.00886,0.001223,0
0.993,0.003904,0.002815,0
0.995,0.002413,0.002632,0
0.992,0.00626,0.0016165,0
0.9917,0.002415,0.006096,0
