class_0_prob,class_1_prob,class_2_prob,pred_class
0.6035,0.397,0.0002326,0
0.292,0.591,0.11707,1
0.304,0.693,0.00317,1
0.6006,0.0876,0.312,0
0.6875,0.174,0.1383,0
0.4941,0.5015,0.004726,1
0.941,0.0314,0.02768,0
0.7354,0.1731,0.0918,0
0.4663,0.00951,0.5244,2
0.6665,0.03232,0.3015,0
0.0723,0.505,0.4226,1
0.3044,0.006992,0.6885,2
0.0557,0.001234,0.9434,2
0.1455,0.001305,0.853,2
0.3318,0.0008435,0.6675,2
0.6313,0.001659,0.367,0
0.3003,0.00861,0.691,2
0.3496,0.013756,0.636,2
0.1321,0.005306,0.863,2
0.2896,0.00397,0.7065,2
0.0976,0.3403,0.5625,2
0.1978,0.1187,0.6836,2
0.43,0.01476,0.555,2
0.9463,0.00439,0.04953,0
0.923,0.07654,0.00107,0
0.702,0.297,0.000735,0
0.4453,0.02098,0.5337,2
0.4553,0.5444,9.08e-05,1
0.03503,0.3806,0.5845,2
0.1831,0.8154,0.00143,1
0.06555,0.8057,0.1287,1
0.6274,0.00899,0.3633,0
0.207,0.771,0.02133,1
0.0897,0.8926,0.01778,1
0.665,0.2554,0.0794,0
0.8833,0.03876,0.078,0
0.3262,0.0304,0.6436,2
0.879,0.03564,0.0856,0
0.6733,0.3264,0.0004263,0
0.93,0.06647,0.003008,0
0.9727,0.02658,0.00076,0
0.9893,0.00512,0.005272,0
0.9854,0.003963,0.01077,0
0.96,0.001118,0.0388,0
0.9336,0.0006204,0.066,0
0.8877,0.0005207,0.11176,0
0.5,0.06616,0.4343,0
0.715,0.004032,0.281,0
0.6646,0.000927,0.3345,0
0.1099,0.004425,0.8853,2
0.3599,0.581,0.0594,1
0.5254,0.00208,0.4727,0
0.914,0.0846,0.001068,0
0.976,0.02338,0.000685,0
0.835,0.026,0.139,0
0.565,0.435,0.0001733,0
0.948,0.05133,0.0004556,0
0.9844,0.01441,0.001306,0
0.9497,0.04984,0.00076,0
0.9805,0.002165,0.01758,0
0.9575,0.001479,0.04117,0
0.991,0.002998,0.006107,0
0.96,0.0008173,0.039,0
0.993,0.002092,0.00483,0
0.8145,0.01587,0.1693,0
0.9097,0.04636,0.04395,0
0.4143,0.1802,0.4053,0
0.907,0.0925,0.0003588,0
0.927,0.06088,0.01242,0
0.839,0.1608,0.000718,0
0.908,0.005116,0.08636,0
0.983,0.00923,0.00742,0
0.10333,0.3054,0.591,2
0.7476,0.2114,0.04114,0
0.0931,0.7993,0.10736,1
0.302,0.6763,0.02188,1
0.9565,0.03876,0.004982,0
0.324,0.3486,0.3274,1
0.8535,0.05038,0.09576,0
0.6187,0.04688,0.3342,0
0.4392,0.3865,0.1743,0
0.0582,0.929,0.01299,1
0.01263,0.6763,0.3113,1
0.2418,0.736,0.02232,1
0.09546,0.856,0.04886,1
0.509,0.09576,0.3953,0
0.802,0.0851,0.1127,0
0.315,0.6846,0.000452,1
0.4106,0.589,0.0002809,1
0.1973,0.8027,0.0003204,1
0.3306,0.669,0.000516,1
0.3386,0.6606,0.001105,1
0.594,0.4053,0.0006347,0
0.1968,0.8003,0.002985,1
0.2742,0.7236,0.001974,1
0.545,0.452,0.003466,0
0.3667,0.6216,0.01149,1
0.5103,0.001725,0.4878,0
0.8716,0.1088,0.01978,0
0.581,0.1177,0.3015,0
0.1335,0.006786,0.8594,2
0.94,0.00558,0.05426,0
0.01146,0.955,0.03333,1
0.02058,0.964,0.015305,1
0.244,0.743,0.01307,1
0.01552,0.951,0.03308,1
0.228,0.77,0.001993,1
0.2974,0.0431,0.6597,2
0.2424,0.5664,0.1915,1
0.4653,0.4526,0.08246,0
0.2078,0.7905,0.001492,1
0.004234,0.573,0.4224,1
0.00436,0.853,0.143,1
0.913,0.003334,0.0836,0
0.927,0.003716,0.06934,0
0.935,0.001136,0.06384,0
0.536,0.000387,0.4631,0
0.7554,0.2439,0.000873,0
0.9785,0.01249,0.009125,0
0.8125,0.1869,0.000662,0
0.908,0.08673,0.004963,0
0.698,0.301,0.0005927,0
0.9624,0.03647,0.001112,0
0.9688,0.03015,0.001038,0
0.901,0.0976,0.001643,0
0.8955,0.1043,0.0003293,0
0.98,0.01128,0.00863,0
0.9023,0.0005436,0.0972,0
0.9727,0.004013,0.0232,0
0.9043,0.00089,0.095,0
0.971,0.004395,0.02477,0
0.937,0.002657,0.06024,0
0.9834,0.01366,0.002539,0
0.9824,0.004364,0.01312,0
0.974,0.02196,0.003468,0
0.9683,0.02669,0.005043,0
0.96,0.01309,0.02689,0
0.965,0.005123,0.02968,0
0.9243,0.0746,0.000784,0
0.9355,0.0602,0.00382,0
0.97,0.02905,0.001002,0
0.982,0.01501,0.003082,0
0.994,0.002659,0.002836,0
0.9565,0.04303,0.0004454,0
0.9863,0.0121,0.001737,0
0.948,0.05157,0.0005183,0
0.818,0.1821,7.707e-05,0
0.6836,0.3162,4.96e-05,0
0.987,0.01163,0.001269,0
0.802,0.1982,7.796e-05,0
0.8823,0.11,0.008,0
0.966,0.0324,0.001447,0
0.9316,0.0673,0.001055,0
0.9795,0.0026,0.01762,0
0.808,0.191,0.000952,0
0.982,0.01697,0.000766,0
0.96,0.03418,0.005867,0
0.9077,0.0919,0.000679,0
0.571,0.428,0.001472,0
0.9106,0.0018,0.08716,0
0.9263,0.000618,0.0729,0
0.712,0.0003362,0.2876,0
0.973,0.00247,0.02425,0
0.6123,0.378,0.010185,0
0.677,0.2227,0.1001,0
0.795,0.11584,0.08923,0
0.9263,0.07184,0.002281,0
0.9854,0.005665,0.008705,0
0.912,0.00893,0.0791,0
0.96,0.016,0.02396,0
0.8213,0.1296,0.04913,0
0.769,0.23,0.0009136,0
0.7363,0.2637,6.2e-05,0
0.804,0.1958,5.35e-05,0
0.7783,0.2219,0.0001739,0
0.802,0.1976,0.0002283,0
0.443,0.557,9.91e-05,1
0.583,0.4167,0.0001836,0
0.957,0.00552,0.0375,0
0.7583,0.2388,0.003265,0
0.941,0.00299,0.05594,0
0.973,0.01909,0.00805,0
0.943,0.0172,0.04007,0
0.9556,0.003662,0.04056,0
0.894,0.10236,0.003275,0
0.809,0.1868,0.004356,0
0.4734,0.002209,0.5244,2
0.966,0.03128,0.002563,0
0.8916,0.0999,0.00878,0
0.7993,0.1987,0.001986,0
0.4868,0.004417,0.5093,2
0.832,0.1669,0.000686,0
0.827,0.0882,0.08453,0
0.927,0.0689,0.004776,0
0.5947,0.00719,0.3982,0
0.3535,0.6426,0.004128,1
0.697,0.0876,0.2157,0
0.681,0.2861,0.03308,0
