class_0_prob,class_1_prob,class_2_prob,pred_class
0.9966,0.002718,0.001243,0
0.9966,0.001941,0.001365,0
0.995,0.00306,0.00167,0
0.995,0.002659,0.001826,0
0.9966,0.002163,0.001619,0
0.995,0.004414,0.000663,0
0.994,0.001251,0.004425,0
0.9966,0.001997,0.0016365,0
0.993,0.006336,0.0003452,0
0.992,0.0007243,0.00725,0
0.985,0.0006156,0.01424,0
0.9946,0.0008607,0.004887,0
0.963,0.000496,0.03625,0
0.9766,0.02286,9.42e-05,0
0.8696,0.1301,4.995e-05,0
0.954,0.04608,4.56e-05,0
0.9863,0.013245,0.00011575,0
0.977,0.0227,5.865e-05,0
0.9785,0.02132,7.397e-05,0
0.991,0.0084,0.0004456,0
0.995,0.00234,0.002155,0
0.989,0.000626,0.011116,0
0.99,0.00878,0.001027,0
0.991,0.000945,0.00783,0
0.9873,0.000981,0.01127,0
0.9917,0.007744,0.0003598,0
0.987,0.011856,0.000925,0
0.785,0.2142,4.876e-05,0
0.682,0.318,9.984e-05,0
0.836,0.164,0.00010234,0
0.871,0.129,0.0001178,0
0.907,0.0929,4.363e-05,0
0.981,0.01886,9.555e-05,0
0.9487,0.05106,6.807e-05,0
0.976,0.02371,8.84e-05,0
0.9893,0.010574,0.0001552,0
0.9927,0.007042,0.0002136,0
0.9546,0.04507,4.22e-05,0
0.9805,0.01909,6.96e-05,0
0.9966,0.002499,0.001102,0
0.9966,0.003046,0.0005813,0
0.986,0.01418,0.0001974,0
0.9956,0.002785,0.001345,0
0.994,0.00455,0.001139,0
0.9834,0.01628,0.0001458,0
0.963,0.03668,6.3e-05,0
0.9946,0.00536,0.0003629,0
0.991,0.00818,0.0007453,0
0.989,0.01083,0.00018,0
0.9727,0.02704,0.0001748,0
0.994,0.002579,0.003572,0
0.995,0.003065,0.001192,0
0.997,0.002495,0.00066,0
0.994,0.00532,0.0005474,0
0.9946,0.005108,0.0003502,0
0.9385,0.0616,0.000124,0
0.976,0.02428,8.91e-05,0
0.965,0.03546,0.00010794,0
0.975,0.02414,0.0004315,0
0.74,0.2593,0.0002179,0
0.992,0.007034,0.00074,0
0.9937,0.006107,0.0006375,0
0.9517,0.04785,3.63e-05,0
0.996,0.001164,0.00245,0
0.9185,0.0815,6.65e-05,0
0.8833,0.11664,5.67e-05,0
0.859,0.004505,0.1366,0
0.9795,0.02051,0.0001643,0
0.969,0.000623,0.02982,0
0.936,0.001515,0.0627,0
0.9897,0.0102,0.000279,0
0.9473,0.0532,4.095e-05,0
0.8623,0.1377,3.32e-05,0
0.995,0.00414,0.0007095,0
0.981,0.01854,0.0002052,0
0.967,0.0329,4.38e-05,0
0.9917,0.00806,0.0002406,0
0.9844,0.01567,8.583e-05,0
0.941,0.05865,3.815e-05,0
0.954,0.0457,4.846e-05,0
0.9634,0.03665,7.27e-05,0
0.7812,0.2188,3.8e-05,0
0.8965,0.1036,3.08e-05,0
0.9863,0.01357,0.0001041,0
0.9966,0.003052,0.000578,0
0.9927,0.00742,0.0002149,0
0.9946,0.005596,0.000344,0
0.9966,0.002733,0.000695,0
0.9966,0.003044,0.0005217,0
0.9863,0.01349,0.0001271,0
0.9585,0.04144,5.88e-05,0
0.9956,0.003815,0.0005083,0
0.9956,0.00395,0.0004272,0
0.992,0.007473,0.0004103,0
0.9917,0.00807,0.0002358,0
0.9844,0.01514,0.00010914,0
0.9966,0.002333,0.0008774,0
0.995,0.004566,0.00054,0
0.992,0.007744,0.0002158,0
0.9844,0.01522,0.0001273,0
0.9814,0.01855,7e-05,0
0.9644,0.03543,7.36e-05,0
0.9937,0.00565,0.0005164,0
0.9746,0.02531,8.7e-05,0
0.9893,0.01016,0.0004346,0
0.9707,0.02895,0.0001849,0
0.9854,0.01434,0.0003128,0
0.97,0.02985,0.0001689,0
0.965,0.03473,0.0001384,0
0.9946,0.004898,0.000285,0
0.9956,0.00332,0.001218,0
0.9946,0.004555,0.0006056,0
0.9863,0.0137,0.0001265,0
0.9585,0.04147,6.5e-05,0
0.9854,0.014366,5.59e-05,0
0.866,0.1335,5.955e-05,0
0.9805,0.01917,8.684e-05,0
0.964,0.03613,4.69e-05,0
0.9907,0.009,0.0002257,0
0.988,0.01238,9.55e-05,0
0.972,0.02794,6.044e-05,0
0.994,0.002316,0.003315,0
0.9917,0.007744,0.0005593,0
0.995,0.002768,0.001666,0
0.9966,0.001898,0.001931,0
0.9956,0.003298,0.0005565,0
0.9634,0.0368,5.44e-05,0
0.994,0.004852,0.0008144,0
0.9966,0.003103,0.000889,0
0.993,0.000983,0.006145,0
0.9897,0.0008216,0.0094,0
0.9946,0.002266,0.003021,0
0.986,0.001196,0.0128,0
0.9844,0.0006404,0.01533,0
0.9966,0.001469,0.002012,0
0.9966,0.002548,0.001259,0
0.996,0.002712,0.001354,0
0.9927,0.0008225,0.006943,0
0.991,0.0006614,0.00842,0
0.984,0.000894,0.01537,0
0.968,0.0005565,0.03146,0
0.634,0.000251,0.3662,0
0.895,0.000322,0.10455,0
0.9194,0.000349,0.0803,0
0.9795,0.0004992,0.01941,0
0.89,0.0003846,0.10986,0
0.983,0.0006704,0.01683,0
0.922,0.0003774,0.0775,0
0.917,0.0003397,0.0828,0
0.995,0.001174,0.00422,0
0.9966,0.00251,0.001195,0
0.995,0.004635,0.0005035,0
0.989,0.01098,0.0001415,0
0.9893,0.01075,0.0001352,0
0.9844,0.01584,9.614e-05,0
0.9946,0.004906,0.0003014,0
0.9854,0.014175,0.0001357,0
0.9937,0.005295,0.001214,0
0.992,0.00759,0.0002103,0
0.985,0.015045,0.0001019,0
0.955,0.0452,0.0001052,0
0.996,0.002937,0.001206,0
0.978,0.02165,8.893e-05,0
0.988,0.01198,0.00010926,0
0.993,0.006332,0.0002918,0
0.9375,0.0621,4.756e-05,0
0.997,0.001323,0.002117,0
0.99,0.009544,0.000292,0
0.9937,0.00591,0.0004718,0
0.993,0.00101,0.00572,0
0.958,0.00042,0.04184,0
0.988,0.000629,0.01164,0
0.995,0.001101,0.003485,0
0.9956,0.001816,0.002459,0
0.993,0.00665,0.0003674,0
0.996,0.003159,0.00034,0
0.984,0.0005836,0.01514,0
0.9956,0.000948,0.003368,0
0.989,0.000644,0.010704,0
0.9956,0.00331,0.0005608,0
0.9956,0.00317,0.000793,0
0.9897,0.000767,0.00958,0
0.976,0.02383,6.63e-05,0
0.982,0.01816,0.0001253,0
0.9956,0.001745,0.002699,0
0.9946,0.003378,0.001721,0
0.9927,0.00645,0.001109,0
0.993,0.00601,0.000993,0
0.9946,0.004524,0.001102,0
0.996,0.003036,0.001322,0
0.96,0.0005794,0.0394,0
0.997,0.001752,0.001061,0
0.9946,0.000918,0.004227,0
0.9897,0.00954,0.0004427,0
0.9546,0.04547,0.00011784,0
0.9907,0.0006223,0.00894,0
0.997,0.00264,0.0005608,0
0.995,0.004147,0.0007477,0
0.9883,0.001088,0.010414,0
0.979,0.000661,0.02075,0
0.995,0.003944,0.0006695,0
0.9795,0.000647,0.01993,0
0.99,0.0009375,0.008644,0
0.996,0.001443,0.002449,0
0.9917,0.000806,0.007084,0
0.994,0.004986,0.000676,0
0.9556,0.0441,0.0002369,0
0.962,0.03812,0.0001003,0
0.892,0.1079,6.2e-05,0
0.98,0.01962,0.0001725,0
0.994,0.004444,0.001382,0
0.98,0.01953,0.0006895,0
0.979,0.02081,0.0003715,0
0.784,0.2162,6.545e-05,0
0.8013,0.1985,5.94e-05,0
0.8667,0.1332,9.4e-05,0
0.9727,0.0274,0.0001812,0
0.991,0.00295,0.006294,0
0.9917,0.00799,0.0003622,0
0.982,0.01753,0.0005093,0
0.992,0.00202,0.005703,0
0.977,0.02222,0.000683,0
0.9834,0.01637,0.0001487,0
0.9873,0.01277,0.0001692,0
0.997,0.000902,0.00177,0
0.9937,0.0009027,0.005592,0
0.9966,0.003138,0.000495,0
0.9946,0.00506,0.0004632,0
0.2218,0.778,0.0004213,1
0.896,0.10443,3.207e-05,0
0.953,0.04727,7.486e-05,0
0.883,0.1172,4.73e-05,0
0.915,0.08466,5.597e-05,0
0.966,0.03394,4.74e-05,0
0.89,0.10974,7.94e-05,0
0.9956,0.003925,0.000749,0
0.9937,0.003113,0.002901,0
0.991,0.007866,0.000563,0
0.9785,0.02129,0.0003293,0
0.993,0.003199,0.003756,0
0.9604,0.03967,8.81e-05,0
0.993,0.004837,0.001993,0
0.8335,0.1661,5.3e-05,0
0.6636,0.3362,6.29e-05,0
0.9683,0.0316,0.0002472,0
0.973,0.02629,0.0001472,0
0.8003,0.1996,9.996e-05,0
0.922,0.07794,0.0007076,0
0.9585,0.03983,0.001695,0
0.9673,0.03256,0.0001495,0
0.9917,0.00772,0.00041,0
0.987,0.01315,0.000275,0
0.987,0.01246,0.001163,0
0.9946,0.004597,0.0008945,0
0.993,0.0065,0.0004244,0
0.995,0.003822,0.0007014,0
0.985,0.01488,0.0001309,0
0.995,0.000931,0.00411,0
0.9194,0.07996,6.735e-05,0
0.9917,0.007698,0.000234,0
0.9453,0.05466,0.0001049,0
0.9116,0.0877,0.000735,0
0.9004,0.0995,6.086e-05,0
0.95,0.0495,0.0001191,0
0.616,0.3833,5.627e-05,0
0.87,0.1299,6.217e-05,0
0.6475,0.3528,5.03e-05,0
0.78,0.2197,5.484e-05,0
0.906,0.0944,2.68e-05,0
0.835,0.1649,3.093e-05,0
0.9756,0.02425,8.31e-05,0
0.9536,0.04626,3.93e-05,0
0.967,0.03275,6.694e-05,0
0.871,0.1288,2.94e-05,0
0.1753,0.8247,0.0001309,1
0.9453,0.055,4.256e-05,0
0.9097,0.09033,2.897e-05,0
0.925,0.0747,0.0001591,0
0.7886,0.2113,6.51e-05,0
0.682,0.318,4.685e-05,0
0.6836,0.3162,0.0003111,0
0.931,0.06915,0.00011533,0
0.971,0.02885,0.0001582,0
0.954,0.04572,0.0003262,0
0.978,0.02113,0.0006084,0
0.6304,0.3691,0.0002775,0
0.976,0.0238,0.0004342,0
0.984,0.001059,0.015305,0
0.9756,0.02345,0.0005274,0
0.989,0.006886,0.004387,0
0.992,0.003662,0.004223,0
0.971,0.0005774,0.02841,0
0.9917,0.007614,0.0007706,0
0.9946,0.004723,0.0006704,0
0.9854,0.0006638,0.01401,0
0.994,0.001498,0.00441,0
0.9663,0.0004313,0.03278,0
0.9897,0.009125,0.000748,0
0.97,0.0004847,0.0293,0
0.7275,0.00515,0.2678,0
0.992,0.001343,0.006306,0
0.9927,0.000818,0.006863,0
0.912,0.08734,0.000717,0
0.4492,0.5225,0.02783,1
0.751,0.2479,0.001104,0
0.8657,0.1328,0.001282,0
0.959,0.0406,0.0003107,0
0.82,0.1802,0.0001768,0
0.9966,0.00199,0.00184,0
0.995,0.001132,0.003412,0
0.977,0.02258,0.0002825,0
0.955,0.04517,8.83e-05,0
0.973,0.02684,0.0001465,0
0.9863,0.01335,0.0001996,0
0.993,0.006527,0.000545,0
0.9917,0.00807,0.0003219,0
0.993,0.00656,0.0005283,0
0.9956,0.001559,0.002531,0
0.9834,0.0162,8.8e-05,0
