class_0_prob,class_1_prob,class_2_prob,pred_class
0.01372,0.6562,0.3298,1
0.6626,0.3005,0.03702,0
0.005527,0.7646,0.2302,1
0.544,0.4365,0.0195,0
0.0655,0.3447,0.59,2
0.969,0.014015,0.01677,0
0.7485,0.0045,0.2471,0
0.8516,0.0006537,0.1477,0
0.95,0.009514,0.04004,0
0.701,0.001825,0.2974,0
0.7383,0.001228,0.2603,0
0.9683,0.0007024,0.03065,0
0.987,0.000643,0.01271,0
0.9873,0.000826,0.01206,0
0.9946,0.003262,0.001943,0
0.855,0.1443,0.000988,0
0.675,0.325,0.0002412,0
0.8896,0.1102,0.000101,0
0.7783,0.2214,0.0004852,0
0.737,0.2627,0.000199,0
0.9897,0.008766,0.00175,0
0.9546,0.0455,0.0002187,0
0.9917,0.00603,0.00229,0
0.9795,0.01813,0.002514,0
0.899,0.09735,0.003918,0
0.7007,0.2932,0.006123,0
0.884,0.101,0.01546,0
0.3137,0.527,0.1593,1
0.924,0.0709,0.005222,0
0.6353,0.3625,0.002285,0
0.2479,0.75,0.001822,1
0.7246,0.2751,0.0003903,0
0.891,0.1086,0.0003617,0
0.06158,0.936,0.002285,1
0.4377,0.2068,0.3552,0
0.989,0.006664,0.004,0
0.994,0.002644,0.003475,0
0.7173,0.2725,0.01079,0
0.9688,0.002861,0.02884,0
0.8696,0.009415,0.1208,0
0.6494,0.1214,0.2295,0
0.3965,0.1726,0.4307,2
0.831,0.00037,0.1683,0
0.958,0.015144,0.02658,0
0.463,0.5337,0.003445,1
0.04526,0.596,0.3584,1
0.6094,0.3882,0.002474,0
0.2935,0.706,6.646e-05,1
0.4602,0.5396,6.18e-05,1
0.08234,0.9165,0.001114,1
0.4236,0.5767,0.0001329,1
0.8896,0.11005,0.0003603,0
0.507,0.4927,0.000646,0
0.5312,0.4673,0.00118,0
0.5127,0.4866,0.0001221,0
0.2842,0.716,0.000168,1
0.539,0.457,0.003853,0
0.809,0.1901,0.00126,0
0.9844,0.0117,0.003778,0
0.2607,0.655,0.0843,1
0.257,0.606,0.1367,1
0.8057,0.1064,0.0881,0
0.805,0.1875,0.006744,0
0.4763,0.5225,0.00089,1
0.2042,0.789,0.007206,1
0.607,0.3918,0.001496,0
0.917,0.0819,0.001378,0
0.7544,0.244,0.001908,0
0.977,0.002106,0.02058,0
0.9854,0.001137,0.01341,0
0.9673,0.001065,0.03162,0
0.9844,0.002148,0.01334,0
0.9736,0.000477,0.02602,0
0.899,0.0003471,0.1005,0
0.994,0.001642,0.00466,0
0.9937,0.001773,0.004852,0
0.991,0.008194,0.0005827,0
0.9927,0.0008435,0.006664,0
0.955,0.000479,0.04468,0
0.937,0.0003924,0.06232,0
0.9883,0.007935,0.00368,0
0.994,0.0009727,0.00493,0
0.7354,0.04523,0.2194,0
0.74,0.003744,0.2559,0
0.9775,0.0202,0.002312,0
0.922,0.001623,0.07623,0
0.9917,0.002556,0.0058,0
0.634,0.1884,0.1779,0
0.815,0.012375,0.1724,0
0.9873,0.00433,0.00808,0
0.988,0.00833,0.004086,0
0.979,0.002798,0.01869,0
0.98,0.00692,0.01292,0
0.8706,0.004524,0.1248,0
0.944,0.02232,0.0342,0
0.707,0.292,0.000662,0
0.6494,0.3345,0.0159,0
0.1683,0.8145,0.01714,1
0.4512,0.5483,0.000738,1
0.077,0.918,0.005375,1
0.04657,0.2466,0.7065,2
0.9463,0.05365,0.00041,0
0.23,0.7646,0.005173,1
0.7295,0.2644,0.00634,0
0.865,0.1348,0.0002763,0
0.968,0.03107,0.001269,0
0.9873,0.003273,0.009254,0
0.987,0.001759,0.01123,0
0.979,0.004543,0.01633,0
0.9507,0.03354,0.01588,0
0.974,0.0134,0.012024,0
0.8135,0.01268,0.1737,0
0.943,0.004227,0.05267,0
0.06616,0.7427,0.1912,1
0.0725,0.9214,0.006256,1
0.8354,0.0114,0.1532,0
