class_0_prob,class_1_prob,class_2_prob,pred_class
0.00879,0.000391,0.9907,2
0.0219,0.000124,0.978,2
0.0641,0.0001222,0.9355,2
0.2515,0.0002091,0.748,2
0.5903,0.0001769,0.4094,0
0.5845,0.00011635,0.4155,0
0.6553,0.0001198,0.3452,0
0.4263,0.0001228,0.5737,2
0.5615,0.0001079,0.4382,0
0.3577,0.0001451,0.642,2
0.3328,0.00012064,0.6675,2
0.2695,0.0001851,0.7305,2
0.4663,0.000505,0.533,2
0.02592,0.0002456,0.9736,2
0.0767,0.0001801,0.923,2
0.3308,0.000124,0.669,2
0.1671,0.0001113,0.833,2
0.339,0.0001314,0.6606,2
0.584,0.0001429,0.4163,0
0.514,0.00011677,0.4856,0
0.08997,0.0001419,0.91,2
0.05035,0.0001386,0.9497,2
0.04184,0.0001266,0.958,2
0.01254,0.0004065,0.987,2
0.01653,0.0003712,0.983,2
0.011215,0.0004318,0.9883,2
0.0326,0.0003083,0.9673,2
0.01717,0.000208,0.983,2
0.01976,0.000251,0.98,2
0.1631,0.0001848,0.8364,2
0.542,0.0001631,0.458,0
0.592,0.00014,0.4082,0
0.2488,0.0001982,0.751,2
0.0735,0.0002025,0.9263,2
0.631,0.0004215,0.369,0
0.3384,0.0002835,0.6616,2
0.0974,0.0002472,0.9023,2
0.066,0.0003467,0.9336,2
0.06915,0.0003095,0.93,2
0.02487,0.0001758,0.975,2
0.0806,0.000431,0.919,2
0.1164,0.000334,0.8833,2
0.2107,0.0002632,0.789,2
0.11914,0.000291,0.8804,2
0.1853,0.000389,0.8145,2
0.0842,0.0003057,0.9155,2
0.2942,0.000612,0.705,2
0.22,0.0002973,0.78,2
0.07117,0.0004013,0.9287,2
0.0585,0.0007377,0.941,2
0.005928,0.00502,0.9893,2
0.010826,0.001355,0.9883,2
0.001634,0.006786,0.9917,2
0.005974,0.000991,0.993,2
0.00982,0.0003295,0.9897,2
0.00843,0.0002768,0.9917,2
0.00846,0.0002006,0.991,2
0.01483,0.0001694,0.985,2
0.01071,0.0001967,0.9893,2
0.00606,0.000362,0.9937,2
0.007965,0.0002723,0.9917,2
0.00836,0.0004754,0.9917,2
0.0185,0.00057,0.9814,2
0.00944,0.0718,0.919,2
0.0256,0.03049,0.9434,2
0.05154,0.00448,0.944,2
0.02048,0.01412,0.9653,2
0.1542,0.0124,0.8335,2
0.1338,0.0019455,0.8643,2
0.2412,0.001676,0.757,2
0.1649,0.003876,0.831,2
0.04523,0.03452,0.92,2
0.0476,0.01033,0.942,2
0.00816,0.0307,0.961,2
0.003819,0.053,0.9434,2
0.002155,0.07855,0.919,2
0.0006175,0.2058,0.7935,2
0.0003247,0.4165,0.583,2
0.000113,0.874,0.126,1
0.0001435,0.8135,0.1865,1
0.0002384,0.779,0.2212,1
0.0002997,0.633,0.367,1
0.003147,0.1261,0.8706,2
0.004776,0.016,0.9795,2
0.01787,0.004364,0.9775,2
0.00873,0.04413,0.9473,2
0.0696,0.001304,0.9287,2
0.3845,0.001038,0.6143,2
0.2377,0.000332,0.762,2
0.6396,0.001243,0.3594,0
0.2612,0.00661,0.732,2
0.04565,0.03564,0.9185,2
0.1864,0.002758,0.8105,2
0.6465,0.00639,0.3474,0
0.6104,0.001077,0.3884,0
0.6895,0.001328,0.3096,0
0.8794,0.000798,0.1198,0
0.9414,0.0004299,0.05817,0
0.956,0.0001512,0.0434,0
