class_0_prob,class_1_prob,class_2_prob,pred_class
0.995,0.001149,0.003366,0
0.9946,0.0006943,0.004833,0
0.995,0.001349,0.00349,0
0.994,0.0004325,0.00496,0
0.994,0.0004385,0.00507,0
0.996,0.000791,0.002937,0
0.996,0.00121,0.002497,0
0.9927,0.001604,0.00561,0
0.9946,0.0007744,0.00504,0
0.9956,0.001057,0.003334,0
0.995,0.0006676,0.0042,0
0.997,0.0006995,0.002398,0
0.997,0.0007744,0.002226,0
0.9966,0.0006847,0.002777,0
0.9966,0.0006585,0.00282,0
0.996,0.001672,0.002333,0
0.9966,0.0009413,0.002699,0
0.993,0.0005236,0.005787,0
0.995,0.0003862,0.005013,0
0.99,0.0001961,0.00929,0
0.9736,6.557e-05,0.02632,0
0.991,0.0002766,0.00849,0
0.991,0.0003562,0.007935,0
0.9956,0.0005736,0.003815,0
0.994,0.0002642,0.005802,0
0.994,0.0002532,0.00544,0
0.986,0.00011545,0.01399,0
0.989,0.0001,0.01118,0
0.989,8.255e-05,0.011,0
0.9897,9.435e-05,0.010025,0
0.994,0.0001316,0.005394,0
0.987,9.9e-05,0.01284,0
0.952,5.263e-05,0.0479,0
0.9365,3.505e-05,0.0635,0
0.987,4.75e-05,0.01313,0
0.9956,0.000183,0.00408,0
0.9976,0.0004005,0.002085,0
0.997,0.0004573,0.002619,0
0.9976,0.0004964,0.002184,0
0.9976,0.0006933,0.001835,0
0.9976,0.0004003,0.002186,0
0.9976,0.0005484,0.00213,0
0.9976,0.001679,0.001124,0
0.9976,0.001182,0.001232,0
0.9976,0.0016365,0.001186,0
0.9976,0.001174,0.001525,0
0.997,0.00096,0.002295,0
0.9976,0.0008297,0.001805,0
0.997,0.0006614,0.00223,0
0.997,0.000517,0.002773,0
0.9956,0.0003507,0.00386,0
0.995,0.0004172,0.00447,0
0.992,0.0002289,0.007347,0
0.996,0.0003664,0.003185,0
0.996,0.0002775,0.00371,0
0.9956,0.0003333,0.00464,0
0.991,0.00026,0.00848,0
0.9907,0.0002608,0.00885,0
0.9946,0.0005016,0.005207,0
0.9946,0.0006223,0.004826,0
0.9956,0.0008535,0.003344,0
0.9946,0.0002778,0.004997,0
0.9927,0.000497,0.007202,0
0.992,0.0003922,0.00753,0
0.9893,0.0001675,0.010635,0
0.9937,0.0003042,0.006283,0
0.9927,0.0002061,0.00681,0
0.983,0.0002303,0.01694,0
0.966,0.00018,0.0341,0
0.9785,0.0002508,0.02113,0
0.995,0.0007677,0.003881,0
0.9946,0.00212,0.003618,0
0.9946,0.001498,0.003963,0
0.9907,0.001724,0.00734,0
0.9917,0.00368,0.00482,0
0.993,0.002,0.004707,0
0.9946,0.0009584,0.004356,0
0.9956,0.00095,0.003073,0
0.9956,0.0005646,0.003653,0
0.9956,0.000703,0.003391,0
0.9956,0.0008197,0.003277,0
0.995,0.001257,0.00339,0
0.995,0.001409,0.003502,0
0.9946,0.001579,0.003857,0
0.9946,0.001405,0.004276,0
0.994,0.00396,0.002234,0
0.9917,0.002798,0.005154,0
0.9956,0.001181,0.003147,0
0.996,0.0005565,0.003204,0
0.994,0.0003097,0.005653,0
0.9937,0.0001342,0.006073,0
0.995,0.0001739,0.00449,0
0.997,0.0003064,0.002693,0
0.996,0.0002166,0.003765,0
0.9966,0.0002241,0.003191,0
0.9937,0.0001514,0.005775,0
0.988,7.164e-05,0.011986,0
0.9937,0.0001806,0.005714,0
0.9893,0.0001265,0.01063,0
0.9917,0.0001955,0.008,0
0.995,0.0004883,0.00494,0
0.9927,0.0003002,0.00718,0
0.994,0.0003612,0.00508,0
0.9946,0.0003524,0.004852,0
0.9956,0.0005813,0.003824,0
0.9956,0.000628,0.00339,0
0.995,0.0004663,0.00472,0
0.964,6.4e-05,0.03568,0
0.994,0.0003152,0.005173,0
0.9956,0.000848,0.003323,0
0.9946,0.0005975,0.00492,0
0.9937,0.000402,0.005814,0
0.9937,0.0004046,0.005768,0
0.9956,0.000538,0.003527,0
0.9937,0.00422,0.00206,0
0.9966,0.001437,0.001664,0
0.9966,0.001984,0.001686,0
0.9966,0.001508,0.001855,0
0.997,0.001019,0.002308,0
0.996,0.002167,0.0015955,0
0.997,0.001109,0.001953,0
0.9966,0.0002608,0.002785,0
0.996,0.000329,0.003386,0
0.9946,0.0002928,0.004494,0
0.993,0.0001913,0.006783,0
0.993,0.0001367,0.006847,0
0.994,0.0002604,0.00565,0
0.996,0.000539,0.00312,0
0.9956,0.0003617,0.004356,0
0.9956,0.0003507,0.003773,0
0.9946,0.0008807,0.00427,0
0.9966,0.0006876,0.002876,0
0.997,0.00082,0.002102,0
0.997,0.000767,0.002254,0
0.9956,0.000824,0.003094,0
0.997,0.000821,0.002544,0
0.9956,0.000827,0.003036,0
0.9956,0.000677,0.003561,0
0.994,0.0003343,0.00511,0
0.996,0.001168,0.002396,0
0.995,0.0001872,0.005005,0
0.9946,0.0002235,0.00498,0
0.991,0.0002332,0.00814,0
0.995,0.0004718,0.004955,0
0.996,0.0003633,0.003588,0
0.997,0.0006914,0.002724,0
0.9956,0.0004537,0.003855,0
0.996,0.000565,0.003202,0
0.997,0.000656,0.002604,0
0.9956,0.000307,0.004032,0
0.9956,0.0003858,0.00381,0
0.9976,0.0008674,0.001424,0
0.9966,0.0006485,0.002928,0
0.997,0.0009127,0.002045,0
0.996,0.001769,0.002302,0
0.9956,0.002295,0.001976,0
0.9937,0.002668,0.003351,0
0.9927,0.002611,0.00478,0
0.994,0.003046,0.00295,0
0.99,0.006817,0.003004,0
0.988,0.005894,0.006203,0
0.987,0.0005198,0.01227,0
0.9883,0.000604,0.01098,0
0.989,0.0007486,0.01063,0
0.9683,0.0001998,0.03146,0
