class_0_prob,class_1_prob,class_2_prob,pred_class
0.9785,6.354e-05,0.02095,0
0.902,3.815e-05,0.0985,0
0.8975,4.596e-05,0.1025,0
0.9707,4.39e-05,0.02916,0
0.957,8.47e-05,0.04294,0
0.948,7.6e-05,0.05142,0
0.972,7.52e-05,0.02791,0
0.968,3.344e-05,0.03253,0
0.977,2.78e-05,0.02284,0
0.9805,4.04e-05,0.01945,0
0.987,3.76e-05,0.01314,0
0.9946,7.993e-05,0.005318,0
0.993,4.91e-05,0.006607,0
0.9854,5.394e-05,0.015114,0
0.993,3.51e-05,0.006973,0
0.9907,3.01e-05,0.00928,0
0.984,3.76e-05,0.01624,0
0.981,3.71e-05,0.01854,0
0.9756,2.77e-05,0.0243,0
0.941,2.813e-05,0.05933,0
0.918,2.49e-05,0.0821,0
0.673,3.81e-05,0.327,0
0.9,3.03e-05,0.10004,0
0.941,2.444e-05,0.0591,0
0.9795,4.02e-05,0.02043,0
0.9795,2.39e-05,0.02043,0
0.987,2.07e-05,0.01313,0
0.986,3.844e-05,0.01411,0
0.996,0.000134,0.003633,0
0.988,0.0003188,0.01226,0
0.9937,7.44e-05,0.006332,0
0.996,0.00011915,0.003529,0
0.9893,7.38e-05,0.01085,0
0.989,0.00010985,0.01075,0
0.9897,0.0002135,0.01033,0
0.915,9.024e-05,0.0845,0
0.9683,5.764e-05,0.03192,0
0.2123,9.55e-05,0.7876,2
0.207,5.97e-05,0.793,2
0.956,4.7e-05,0.044,0
0.01554,0.000309,0.9844,2
0.01005,0.0002735,0.9897,2
0.012276,0.000135,0.988,2
0.11865,0.0001055,0.8813,2
0.1394,9.49e-05,0.861,2
0.4158,6.84e-05,0.584,2
0.014305,0.00068,0.9854,2
0.66,6.4e-05,0.3398,0
0.539,6.88e-05,0.4612,0
0.2703,5.84e-05,0.73,2
0.3682,5.525e-05,0.632,2
0.837,4.16e-05,0.1628,0
0.9,3.35e-05,0.1006,0
0.827,3.88e-05,0.1726,0
0.865,3.684e-05,0.135,0
0.982,6.07e-05,0.01779,0
0.994,9.78e-05,0.005836,0
0.983,4.023e-05,0.01727,0
0.9526,8.72e-05,0.04675,0
0.91,9.86e-05,0.0899,0
0.874,0.0001164,0.1257,0
0.4084,0.0002004,0.592,2
0.2141,0.0001068,0.7856,2
0.3052,5.23e-05,0.695,2
0.0757,0.0001488,0.9243,2
0.10114,9.066e-05,0.899,2
0.2482,6.76e-05,0.7515,2
0.419,0.000177,0.5806,2
0.795,7.34e-05,0.2052,0
0.448,0.0001317,0.552,2
0.675,0.0001514,0.3247,0
