class_0_prob,class_1_prob,class_2_prob,pred_class
0.9263,0.000504,0.07336,0
0.977,0.00058,0.02238,0
0.9277,0.001263,0.0712,0
0.8193,0.00106,0.1793,0
0.8857,0.00053,0.11395,0
0.9375,0.0002187,0.06195,0
0.5596,0.0002859,0.4404,0
0.9536,0.0002068,0.04636,0
0.7266,0.0002424,0.2732,0
0.8643,9.567e-05,0.1356,0
0.7983,7.37e-05,0.2014,0
0.054,0.00203,0.944,2
0.0307,0.001065,0.9683,2
0.04074,0.001158,0.958,2
0.05194,0.0007997,0.9473,2
0.02538,0.01472,0.96,2
0.02626,0.05228,0.9214,2
0.01793,0.0845,0.898,2
0.01717,0.008575,0.9746,2
0.0692,0.01112,0.9194,2
0.09283,0.04916,0.858,2
0.7056,0.000728,0.2935,0
0.9204,0.0003176,0.07886,0
0.4976,0.0006757,0.502,2
0.5684,0.0005827,0.4307,0
0.7246,0.0001504,0.275,0
0.1354,0.0003,0.8643,2
0.6406,0.0003686,0.359,0
0.2732,0.0006948,0.726,2
0.701,0.0004678,0.2983,0
0.2534,0.0005245,0.746,2
0.3772,0.000203,0.6226,2
0.2168,0.0002575,0.7827,2
0.5376,0.000217,0.4626,0
0.865,0.00088,0.1333,0
0.737,0.0008316,0.262,0
0.712,0.0002187,0.2883,0
0.5854,0.0002233,0.4148,0
0.5117,0.0003912,0.4875,0
0.4136,0.0003066,0.586,2
0.3494,0.001218,0.65,2
0.2461,0.001106,0.753,2
0.03754,0.0008535,0.9614,2
0.07227,0.002296,0.926,2
0.09937,0.015396,0.885,2
0.06885,0.010796,0.92,2
0.10474,0.03586,0.8594,2
0.02849,0.04724,0.9243,2
0.0512,0.013954,0.9346,2
0.0134,0.0667,0.92,2
0.07806,0.001137,0.9204,2
0.05,0.003233,0.9473,2
0.03262,0.05954,0.9077,2
0.002981,0.03308,0.964,2
0.0004556,0.571,0.429,1
0.001292,0.291,0.708,2
0.001231,0.2013,0.7974,2
0.003683,0.00173,0.995,2
0.005653,0.002163,0.992,2
0.008896,0.011024,0.98,2
0.02446,0.005344,0.97,2
0.0761,0.1178,0.8057,2
0.00943,0.1366,0.8535,2
0.2778,0.301,0.4214,2
0.1705,0.4568,0.3726,1
0.0426,0.9155,0.04218,1
0.09796,0.8745,0.0276,1
0.06494,0.9194,0.0158,1
0.4363,0.3726,0.1913,0
0.03983,0.7544,0.2054,1
0.01976,0.31,0.6704,2
0.04648,0.634,0.3203,1
0.2913,0.578,0.1309,1
0.72,0.1387,0.1412,0
0.3806,0.06384,0.5557,2
0.819,0.001417,0.1797,0
0.485,0.0003178,0.5146,2
0.9062,0.000225,0.09375,0
0.9116,0.0001686,0.0883,0
0.9355,0.0001089,0.06445,0
0.973,8.32e-05,0.02686,0
0.9395,9.495e-05,0.06003,0
0.9263,0.0001119,0.07324,0
0.9365,0.0001825,0.06354,0
0.9224,0.0001305,0.0779,0
0.9688,0.000504,0.03046,0
0.9517,0.0001876,0.04846,0
0.827,0.00313,0.1696,0
0.8545,0.01973,0.1254,0
0.4348,0.01653,0.549,2
0.8276,0.01394,0.1584,0
0.7056,0.0096,0.2847,0
0.5645,0.009926,0.4253,0
0.665,0.000796,0.334,0
0.023,0.005505,0.9717,2
0.03625,0.003006,0.9604,2
0.2632,0.0001358,0.7363,2
0.839,4.596e-05,0.1608,0
0.93,5.436e-05,0.06976,0
0.948,4.536e-05,0.05176,0
0.97,5.97e-05,0.02959,0
0.9907,5.64e-05,0.009,0
0.9697,4.333e-05,0.03062,0
0.983,6.443e-05,0.01682,0
0.989,0.0001081,0.011154,0
0.944,5.037e-05,0.0557,0
0.929,6.473e-05,0.0709,0
0.986,8.38e-05,0.014,0
0.9917,0.0001067,0.008446,0
0.9814,9.614e-05,0.0184,0
0.947,0.000151,0.05304,0
0.964,0.0002389,0.03604,0
0.9683,0.0001422,0.03174,0
0.9785,9.334e-05,0.02141,0
0.9697,9.596e-05,0.03069,0
0.9463,7.92e-05,0.05338,0
0.983,5.14e-05,0.01703,0
0.977,4.864e-05,0.02274,0
0.904,6.586e-05,0.096,0
0.9443,5.63e-05,0.05603,0
0.952,9.38e-05,0.04745,0
0.919,0.0001631,0.08057,0
0.883,0.0001273,0.11694,0
0.651,0.0004368,0.349,0
0.778,0.0881,0.134,0
0.07074,0.329,0.5996,2
0.03552,0.829,0.1357,1
0.1827,0.4895,0.328,1
0.4636,0.06854,0.468,2
0.09393,0.2212,0.6846,2
0.624,0.0005665,0.3755,0
0.2224,0.0003703,0.777,2
0.02338,0.0004172,0.976,2
0.00559,0.001576,0.9927,2
0.047,0.0018635,0.951,2
0.1079,0.002537,0.8896,2
0.2212,0.000866,0.7773,2
0.461,0.0003932,0.5386,2
0.5337,0.001334,0.4653,0
0.02208,0.03696,0.9414,2
0.0658,0.02568,0.9087,2
0.0355,0.07153,0.8926,2
0.04987,0.8184,0.1318,1
0.6606,0.2434,0.0958,0
0.4407,0.04984,0.5093,2
0.6763,0.0009165,0.3228,0
0.2876,0.00328,0.709,2
0.683,0.000642,0.3164,0
0.3167,0.002316,0.6807,2
0.5596,0.0003593,0.44,0
0.599,0.002396,0.3984,0
0.2122,0.06003,0.728,2
0.12036,0.0003364,0.879,2
0.412,0.0004501,0.5874,2
0.623,0.000387,0.3762,0
0.07184,0.001646,0.9263,2
0.1975,0.0011215,0.8013,2
0.265,0.0004385,0.735,2
0.04,0.000508,0.9595,2
0.0313,0.0001673,0.9688,2
0.1948,9.364e-05,0.805,2
0.3777,7.79e-05,0.622,2
0.2052,8.77e-05,0.7944,2
0.182,0.0001512,0.818,2
0.0622,0.0001663,0.9375,2
0.03146,0.00204,0.9663,2
0.004387,0.00421,0.991,2
0.01058,0.004692,0.985,2
0.03262,0.002771,0.9644,2
0.1266,0.0004323,0.873,2
0.0054,0.00429,0.99,2
0.586,0.0001255,0.4136,0
0.855,8.77e-05,0.145,0
0.9175,0.0001007,0.0829,0
0.962,8.19e-05,0.0381,0
0.945,9.71e-05,0.0548,0
0.979,3.74e-05,0.02081,0
0.988,3.8e-05,0.01244,0
0.976,3.546e-05,0.0236,0
0.985,3.767e-05,0.0151,0
0.989,3.445e-05,0.011086,0
0.905,6.57e-05,0.0949,0
0.6416,7.25e-05,0.3577,0
0.7803,7.296e-05,0.2201,0
0.8457,6.58e-05,0.1545,0
0.6216,0.0001572,0.3787,0
0.1763,0.0001469,0.823,2
0.4836,0.0001545,0.516,2
0.244,0.0001694,0.7554,2
0.07306,0.0003617,0.927,2
0.0423,0.0006976,0.957,2
0.08777,0.00193,0.9106,2
0.04727,0.001516,0.951,2
0.5303,0.000859,0.4685,0
