class_0_prob,class_1_prob,class_2_prob,pred_class
0.997,0.001526,0.001303,0
0.997,0.001011,0.001482,0
0.997,0.001241,0.001312,0
0.9976,0.001101,0.001275,0
0.9976,0.001237,0.001146,0
0.9976,0.00156,0.001142,0
0.9976,0.000886,0.0011635,0
0.9985,0.00056,0.001416,0
0.9985,0.000793,0.001204,0
0.9985,0.000457,0.001336,0
0.998,0.000699,0.001589,0
0.9976,0.0002742,0.002394,0
0.9956,0.0001308,0.00426,0
0.997,0.0001734,0.00252,0
0.9956,0.00011414,0.004185,0
0.9937,6.56e-05,0.006474,0
0.985,4.91e-05,0.015175,0
0.988,4.26e-05,0.012024,0
0.986,5.07e-05,0.01396,0
0.98,6.574e-05,0.02013,0
0.975,5.114e-05,0.02524,0
0.9478,5.907e-05,0.052,0
0.9565,8.5e-05,0.04352,0
0.987,9.197e-05,0.01292,0
0.9893,0.0001,0.01053,0
0.9873,8.15e-05,0.01277,0
0.9883,8.72e-05,0.01184,0
0.9854,7.08e-05,0.0144,0
0.9663,0.0001656,0.03317,0
0.99,9.555e-05,0.009926,0
0.9863,0.000223,0.01343,0
0.993,0.0003932,0.006714,0
0.9966,0.0007024,0.002712,0
0.996,0.0004265,0.003176,0
0.997,0.000569,0.002718,0
0.9946,0.003832,0.001877,0
0.9927,0.006557,0.001242,0
0.993,0.006172,0.000932,0
0.9966,0.001986,0.000944,0
0.9985,0.0006905,0.001026,0
0.9985,0.0004525,0.0009465,0
0.9985,0.0004294,0.000921,0
0.9985,0.0003421,0.001586,0
0.9985,0.000526,0.00119,0
0.9985,0.0004752,0.00099,0
0.9985,0.000305,0.001016,0
0.9985,0.0001822,0.001517,0
0.9985,0.0002183,0.001196,0
0.9985,0.0003972,0.000988,0
0.9976,0.001582,0.000855,0
0.9985,0.0007577,0.001301,0
0.998,0.000699,0.001419,0
0.998,0.0004263,0.001794,0
0.9966,0.0003295,0.003002,0
0.9966,0.000547,0.002962,0
0.998,0.0005107,0.001538,0
0.9976,0.0008693,0.001271,0
0.9976,0.000948,0.001129,0
0.998,0.0008655,0.000918,0
0.9985,0.000877,0.0006666,0
0.999,0.0006275,0.00075,0
0.998,0.0007963,0.000723,0
0.9985,0.00072,0.000654,0
0.9985,0.0007453,0.000648,0
0.9985,0.000312,0.001014,0
0.9985,0.0002431,0.001388,0
0.9976,0.0001684,0.002192,0
0.9976,0.0002487,0.002396,0
0.996,0.0003524,0.003174,0
0.994,0.0003085,0.005096,0
0.993,0.0004492,0.006535,0
0.986,0.0001755,0.013954,0
0.975,0.0001533,0.02496,0
0.9604,0.000119,0.03964,0
0.9795,0.0002102,0.02005,0
0.985,6.205e-05,0.0155,0
0.985,5.186e-05,0.01484,0
0.9736,3.54e-05,0.02637,0
0.9775,3.195e-05,0.02242,0
0.96,5.037e-05,0.03986,0
0.9805,6.866e-05,0.01926,0
0.9907,0.00010294,0.0094,0
0.99,0.000149,0.00996,0
0.992,0.0001477,0.0073,0
0.9907,8.845e-05,0.00976,0
0.5522,0.0001277,0.4473,0
0.9395,8.55e-05,0.0607,0
0.891,7.725e-05,0.1091,0
0.5938,0.0002804,0.4062,0
0.8594,0.0001328,0.1405,0
0.8403,0.0001477,0.1598,0
0.854,0.0001161,0.146,0
0.8394,0.00011027,0.1605,0
0.9834,0.0003273,0.01598,0
0.9897,0.000303,0.010124,0
0.9927,0.00262,0.00522,0
0.983,0.013176,0.00362,0
0.9604,0.03616,0.003567,0
0.9824,0.01226,0.00504,0
0.9976,0.000823,0.00124,0
0.9976,0.001751,0.0009756,0
0.998,0.000707,0.001474,0
0.997,0.001135,0.001338,0
0.9966,0.002003,0.0009494,0
0.997,0.000895,0.001541,0
0.995,0.00327,0.00124,0
0.9946,0.003408,0.001875,0
0.9946,0.00315,0.001934,0
0.994,0.002256,0.003994,0
0.996,0.001142,0.002672,0
0.995,0.001209,0.00358,0
0.9937,0.003353,0.002981,0
0.992,0.005184,0.002739,0
0.9673,0.03128,0.001753,0
0.993,0.005577,0.001443,0
0.993,0.005432,0.0014925,0
0.9946,0.003605,0.001577,0
0.996,0.001286,0.002293,0
0.997,0.0002658,0.002153,0
0.997,0.0004728,0.002316,0
0.9976,0.0005445,0.001898,0
0.9985,0.0003722,0.001641,0
0.9985,0.000411,0.001539,0
0.9985,0.0004368,0.001504,0
0.998,0.00041,0.001982,0
0.997,0.0003924,0.002499,0
0.9966,0.0002933,0.002886,0
0.998,0.0003967,0.001993,0
0.998,0.000571,0.001615,0
0.9976,0.0008616,0.001019,0
0.998,0.001114,0.0008454,0
0.998,0.001246,0.0008335,0
0.998,0.000987,0.000911,0
0.998,0.001032,0.0009084,0
0.9976,0.000965,0.000989,0
0.9985,0.0005937,0.001148,0
0.9985,0.0004253,0.001249,0
0.9985,0.0004342,0.001353,0
0.9985,0.000498,0.001374,0
0.9985,0.000648,0.001384,0
0.9985,0.0004141,0.001222,0
0.9985,0.0003884,0.001415,0
0.9985,0.000334,0.001561,0
0.9985,0.000525,0.001337,0
0.9985,0.000492,0.001239,0
0.9985,0.0005054,0.0013075,0
0.9985,0.000528,0.001432,0
0.9976,0.000297,0.002254,0
0.997,0.0002506,0.002016,0
0.997,0.000211,0.00261,0
0.9976,0.0002632,0.002333,0
0.9976,0.0003207,0.002308,0
0.9985,0.0004964,0.0015,0
0.998,0.0002718,0.001953,0
0.9985,0.0002685,0.001808,0
0.998,0.0002844,0.001791,0
0.9985,0.000215,0.001375,0
0.9985,0.000221,0.00132,0
0.997,0.000127,0.002426,0
0.9966,9.84e-05,0.00335,0
0.9956,0.0001297,0.004482,0
0.9966,0.0001264,0.003302,0
0.9937,7.58e-05,0.006344,0
0.996,0.0001329,0.003725,0
0.993,9.74e-05,0.006424,0
0.994,0.0001117,0.006065,0
0.9907,7.105e-05,0.00939,0
0.9863,7.19e-05,0.01365,0
0.9893,8.833e-05,0.01063,0
0.9937,0.0001353,0.006207,0
0.994,0.000268,0.005707,0
0.9946,0.0002276,0.00529,0
0.997,0.0003688,0.002575,0
0.997,0.000391,0.002636,0
0.9937,0.0001638,0.005684,0
0.995,0.0001425,0.004795,0
0.9946,0.0001894,0.005123,0
0.9946,0.000266,0.004726,0
0.996,0.0002985,0.003494,0
0.9976,0.0002663,0.002329,0
0.9985,0.000683,0.001362,0
0.9985,0.0003178,0.001442,0
0.9985,0.0006804,0.00113,0
0.9985,0.000463,0.001427,0
0.9985,0.000531,0.000964,0
0.9985,0.000441,0.0012045,0
0.9985,0.000455,0.001433,0
0.9985,0.000622,0.0011215,0
0.9985,0.000609,0.00139,0
0.9976,0.001327,0.001238,0
0.998,0.001008,0.0009556,0
0.9976,0.001137,0.001054,0
0.9985,0.000416,0.001313,0
0.9985,0.000322,0.001549,0
0.997,0.0004535,0.002672,0
0.9966,0.0002227,0.0028,0
0.9976,0.0002534,0.002579,0
0.9956,0.0001355,0.004177,0
0.9966,0.0001707,0.003605,0
0.9966,0.0001676,0.003002,0
0.995,0.000201,0.004517,0
0.9966,0.0001519,0.003141,0
0.9976,0.0003695,0.00229,0
0.997,0.0003235,0.00205,0
0.9985,0.000393,0.001442,0
0.9985,0.0004241,0.001393,0
0.9985,0.000376,0.001271,0
0.9985,0.000407,0.001003,0
0.9985,0.000534,0.000858,0
0.998,0.000813,0.000712,0
0.998,0.0009193,0.0007396,0
0.999,0.000618,0.0007987,0
0.999,0.000504,0.0007153,0
0.9985,0.000833,0.000568,0
0.999,0.0003915,0.000882,0
0.999,0.0005984,0.0007954,0
0.9985,0.0005107,0.00106,0
0.9985,0.000518,0.00108,0
0.9985,0.0004716,0.001386,0
0.9976,0.0003576,0.002356,0
0.996,0.0001975,0.00394,0
0.996,0.0002537,0.003431,0
0.9966,0.000299,0.003168,0
0.997,0.0007625,0.002596,0
0.997,0.0012045,0.00191,0
0.9966,0.001717,0.001669,0
0.9966,0.001672,0.001814,0
