class_0_prob,class_1_prob,class_2_prob,pred_class
0.426,0.0639,0.5103,2
0.9854,0.0002013,0.01452,0
0.994,0.0002644,0.005318,0
0.996,0.0003984,0.003006,0
0.996,0.0003572,0.003368,0
0.996,0.000295,0.003807,0
0.9956,0.0003479,0.0044,0
0.986,0.00061,0.01331,0
0.988,0.0008345,0.01157,0
0.99,0.001281,0.00844,0
0.9873,0.00426,0.00842,0
0.985,0.00725,0.00804,0
0.971,0.013176,0.0158,0
0.971,0.01718,0.01181,0
0.9834,0.003418,0.01297,0
0.9863,0.00291,0.01094,0
0.9893,0.002516,0.00834,0
0.994,0.0002382,0.005936,0
0.9937,0.0003333,0.00595,0
0.993,0.0002255,0.006367,0
0.9956,0.0004628,0.00368,0
0.9956,0.0004935,0.004044,0
0.9956,0.0005193,0.003702,0
0.995,0.0005894,0.00445,0
0.9956,0.000359,0.00411,0
0.9956,0.0005064,0.003733,0
0.996,0.0004566,0.003494,0
0.9956,0.0007997,0.003204,0
0.9956,0.000776,0.003563,0
0.9937,0.000548,0.005497,0
0.993,0.0003266,0.00661,0
0.9927,0.0002503,0.006817,0
0.995,0.0004387,0.004723,0
0.9937,0.000501,0.00583,0
0.995,0.000477,0.004932,0
0.9917,0.000855,0.00739,0
0.99,0.000653,0.00939,0
0.989,0.000756,0.010345,0
0.992,0.000706,0.007324,0
0.9946,0.0008082,0.004745,0
0.995,0.0007925,0.003933,0
0.995,0.000943,0.003834,0
0.995,0.0007267,0.004223,0
0.9937,0.0006332,0.00605,0
0.992,0.0006814,0.007343,0
0.9937,0.000309,0.006218,0
0.9937,0.0003078,0.00629,0
0.9956,0.0003276,0.004593,0
0.9946,0.0002809,0.00466,0
0.9956,0.0003169,0.003963,0
0.996,0.000452,0.003313,0
0.996,0.0004072,0.003155,0
0.997,0.0003438,0.002693,0
0.9976,0.000293,0.00247,0
0.9976,0.000514,0.002192,0
0.9976,0.0005846,0.002016,0
0.9976,0.0005,0.00195,0
0.9976,0.000444,0.00225,0
0.995,0.0002367,0.004303,0
0.9946,0.0002248,0.005238,0
0.9946,0.0002072,0.005516,0
0.988,0.0001397,0.01175,0
0.989,0.0001694,0.011116,0
0.9893,0.0002635,0.010414,0
0.9897,0.0003047,0.01015,0
0.9907,0.0003462,0.00911,0
0.992,0.0002697,0.007465,0
0.9917,0.000256,0.00817,0
0.9683,0.0002472,0.03116,0
0.98,0.0001602,0.01965,0
0.988,0.0002885,0.01166,0
0.994,0.0003262,0.005466,0
0.996,0.000541,0.003044,0
0.9956,0.0003452,0.004112,0
0.9956,0.000328,0.004444,0
0.9956,0.0003633,0.004482,0
0.99,0.0003207,0.009186,0
0.9956,0.0003004,0.004288,0
0.995,0.0001895,0.004322,0
0.995,0.0002441,0.00447,0
0.9946,0.0002137,0.004925,0
0.992,0.0002623,0.007637,0
0.991,0.0002164,0.00863,0
0.992,0.0002632,0.007107,0
0.9937,0.0004086,0.005463,0
0.993,0.0005803,0.005596,0
0.9937,0.000763,0.005615,0
0.9946,0.000736,0.004436,0
0.993,0.0005527,0.006336,0
0.9946,0.0004838,0.005047,0
0.994,0.000292,0.00586,0
0.994,0.0002573,0.00595,0
0.9897,0.0002942,0.010025,0
0.989,0.000158,0.01135,0
0.9907,0.0001864,0.00905,0
0.991,0.0001447,0.00865,0
0.9917,0.000178,0.008316,0
0.9854,0.0001272,0.01444,0
0.9907,0.0001744,0.00941,0
0.981,0.0001366,0.01909,0
0.9834,0.0001394,0.01639,0
0.9873,0.0001888,0.01232,0
0.994,0.0004158,0.005344,0
0.994,0.0002785,0.00588,0
0.995,0.0004113,0.00483,0
0.9893,0.0002414,0.010796,0
0.99,0.000323,0.00914,0
0.99,0.0001872,0.00973,0
0.988,0.0003314,0.011894,0
0.98,0.0002155,0.01976,0
0.98,0.0003872,0.01953,0
0.986,0.00027,0.014046,0
0.986,0.0003536,0.0139,0
0.98,0.0002304,0.01945,0
0.98,0.000223,0.01923,0
0.9844,0.0002059,0.01553,0
0.987,0.0002403,0.01276,0
0.98,0.0003724,0.01959,0
0.9834,0.0002491,0.01588,0
0.987,0.0006185,0.01285,0
0.9883,0.0003152,0.011696,0
0.9897,0.0004811,0.00974,0
0.9893,0.00025,0.01041,0
0.9897,0.000531,0.00985,0
0.9897,0.000383,0.009575,0
0.9873,0.0002682,0.012344,0
0.9873,0.00028,0.0128,0
0.989,0.0002139,0.01083,0
0.9893,0.0001826,0.010284,0
0.9883,0.000236,0.011406,0
0.9873,0.0004468,0.01179,0
0.9917,0.000772,0.007904,0
0.986,0.000538,0.01363,0
0.984,0.000349,0.01627,0
0.9844,0.0002482,0.01576,0
0.9863,0.0003276,0.01319,0
0.9883,0.000526,0.010796,0
0.988,0.000585,0.01145,0
0.9785,0.00019,0.02132,0
0.9854,0.0002203,0.01423,0
0.9844,0.00012,0.01564,0
0.99,0.0001938,0.00979,0
0.9824,0.0001632,0.01707,0
0.985,0.0002344,0.014984,0
0.9824,0.0002668,0.01736,0
0.983,0.0002959,0.01707,0
0.9814,0.0001762,0.0185,0
0.97,0.0002418,0.02959,0
0.9575,0.0003161,0.0427,0
0.972,0.00031,0.02757,0
0.9805,0.0004814,0.01907,0
0.9854,0.0005927,0.01425,0
0.9927,0.000666,0.006386,0
0.992,0.000375,0.0074,0
0.9917,0.0002923,0.007935,0
0.9873,0.0001947,0.01271,0
0.994,0.0003498,0.00531,0
0.993,0.0002362,0.006485,0
0.995,0.0001814,0.004814,0
0.993,0.0001439,0.006832,0
0.9897,0.0001193,0.01033,0
0.9873,0.000109,0.01296,0
0.9863,0.0001369,0.01357,0
0.992,0.0002244,0.007812,0
0.986,0.00019,0.01396,0
0.993,0.0003126,0.006866,0
0.99,0.0002136,0.00937,0
0.9937,0.0004466,0.00585,0
0.9937,0.00035,0.00594,0
0.9946,0.0005856,0.00501,0
0.9937,0.0007,0.005886,0
0.992,0.000832,0.006584,0
0.9946,0.000701,0.004856,0
0.993,0.0006757,0.006073,0
0.995,0.000388,0.004776,0
0.995,0.000443,0.004868,0
0.9937,0.0004148,0.00586,0
0.994,0.0003476,0.005486,0
0.994,0.0003877,0.005264,0
0.995,0.0004227,0.004963,0
0.9956,0.0004013,0.00411,0
0.9937,0.000273,0.006363,0
0.99,0.0002909,0.00916,0
0.9893,0.0002751,0.010056,0
0.987,0.0002778,0.013016,0
0.9883,0.0005455,0.01115,0
0.9893,0.00043,0.01028,0
0.9937,0.000249,0.00623,0
0.994,0.0002204,0.005615,0
0.9946,0.0002055,0.005302,0
0.9956,0.000354,0.004272,0
0.9956,0.0003245,0.00428,0
0.9956,0.000451,0.004112,0
0.9956,0.0003927,0.004063,0
0.995,0.000503,0.004692,0
0.9946,0.0002687,0.00497,0
0.993,0.0003102,0.00686,0
0.9907,0.0003664,0.00874,0
0.989,0.0004168,0.01105,0
0.9893,0.0004323,0.01,0
0.9907,0.001254,0.00818,0
0.9937,0.0008216,0.005375,0
0.993,0.00088,0.005867,0
0.993,0.000793,0.0058,0
0.992,0.0003707,0.007267,0
0.9897,0.0005302,0.009834,0
0.995,0.0004802,0.004314,0
0.996,0.0002407,0.00413,0
0.9956,0.0003445,0.003887,0
0.997,0.0003955,0.002851,0
0.996,0.0004513,0.003067,0
0.997,0.000627,0.002775,0
0.997,0.0005956,0.002298,0
0.9966,0.000793,0.002808,0
0.9946,0.000997,0.004265,0
0.994,0.00122,0.004787,0
0.9937,0.0009623,0.00549,0
0.995,0.0008197,0.00423,0
0.997,0.0006814,0.002218,0
0.996,0.000483,0.003254,0
0.9966,0.0002271,0.002905,0
0.9956,0.0001578,0.004078,0
0.996,0.00019,0.00378,0
0.9966,0.00019,0.003664,0
0.9966,0.0002201,0.003134,0
0.9966,0.0002553,0.003279,0
0.9956,0.0004232,0.00407,0
0.993,0.000677,0.005665,0
0.985,0.000518,0.01404,0
