class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
1.0,9.8e-06,8.27e-05,3.487e-05,5.9e-06,5.805e-05,0
1.0,5.25e-06,4.02e-05,0.0001415,2.86e-06,0.0002197,0
1.0,7.5e-06,7.546e-05,3.016e-05,7.15e-06,3.654e-05,0
0.9995,1.68e-05,0.0001969,3.19e-05,4.65e-06,5.245e-05,0
0.9995,1.03e-05,0.0002558,2.4e-05,1.36e-05,4.79e-05,0
0.9995,5.66e-06,0.00018,5.186e-05,1.94e-05,5.805e-05,0
0.9995,2.6e-05,0.0003018,3.254e-05,1.186e-05,2.337e-05,0
0.9995,1.484e-05,0.0004997,0.00010216,1.55e-06,6.31e-05,0
0.9995,8.214e-05,0.0003085,2.617e-05,1.2e-06,1.05e-05,0
0.9995,2.193e-05,0.000731,3.797e-05,2.5e-06,2.307e-05,0
0.9995,2.205e-05,0.0002944,0.00010127,6.74e-06,3.326e-05,0
0.999,3e-05,0.000846,0.0001774,5.1e-06,1.74e-05,0
0.999,3.177e-05,0.000727,0.0001214,6.9e-06,2.25e-05,0
0.99,3.8e-05,0.00567,0.00425,1.5e-06,1.62e-05,0
0.995,0.0001428,0.003656,0.000804,3e-07,1.174e-05,0
0.997,0.001265,0.001298,0.0007043,3.6e-07,5.36e-06,0
0.9966,0.0008945,0.001995,0.0007086,8.3e-07,3.2e-06,0
0.9976,0.000975,0.000969,0.000539,2.56e-06,2.9e-06,0
0.9976,0.0007544,0.001383,0.0005803,3.4e-06,6.56e-06,0
0.999,0.0006666,0.0004284,7.02e-05,3.3e-06,4.5e-06,0
0.998,0.001111,0.0005755,0.0001326,4.53e-06,4.65e-06,0
0.999,0.000505,0.0003839,6.557e-05,7.4e-06,4.1e-06,0
0.999,0.000624,0.0002432,0.0001519,6e-06,7e-06,0
0.999,0.00042,9.936e-05,6.497e-05,5.07e-06,4.05e-06,0
0.9995,0.0002801,7.75e-05,4.72e-05,7.3e-06,4.23e-06,0
1.0,4.417e-05,5.7e-05,6.16e-05,8.3e-06,4.6e-06,0
1.0,2.62e-05,4.94e-05,8e-05,1.216e-05,6.85e-06,0
0.9995,3.33e-05,8.59e-05,0.0005274,2.927e-05,7.6e-06,0
0.9995,2.17e-05,6.76e-05,0.0002909,9.36e-06,6.2e-06,0
0.9985,9.19e-05,8.464e-05,0.001545,6.2e-06,3.8e-06,0
0.999,2.575e-05,4.76e-05,0.0008016,7.7e-06,9.06e-06,0
0.9995,5.4e-05,1.16e-05,0.0001705,1.78e-05,3.123e-05,0
0.9995,4.1e-05,2.02e-05,0.0007353,3.46e-06,2.694e-05,0
0.999,2.706e-05,4.65e-06,4.27e-05,1.23e-05,0.0003772,0
