class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.4014,0.000357,1.8e-06,1.6e-06,0.005207,0.593,5
0.1267,0.0002064,1.43e-06,1.43e-06,0.0007267,0.872,5
0.3398,0.0001261,1.7e-06,1.97e-06,0.0003512,0.6597,5
0.405,0.0004704,2.15e-06,1.1e-06,0.0005393,0.5938,5
0.1041,9.096e-05,6.6e-07,2.5e-06,0.0004652,0.8955,5
0.02681,0.000207,2.4e-07,1.05e-05,3.22e-05,0.973,5
0.1925,2.44e-05,2e-06,3.946e-05,0.0001925,0.8076,5
0.1375,3.37e-05,1e-06,0.0007997,4.685e-05,0.862,5
0.956,1.06e-05,4.95e-06,0.0009165,0.0003726,0.04306,0
0.703,2.81e-05,5.36e-06,0.0003488,0.00175,0.2944,0
0.966,1.64e-05,2.3e-06,0.0001454,0.000943,0.0329,0
0.927,2.044e-05,4.4e-06,6.133e-05,0.00322,0.0697,0
0.9463,1.84e-05,1.997e-05,1.05e-05,0.04916,0.0046,0
0.767,1.544e-05,3.18e-05,1.33e-05,0.1902,0.04285,0
0.943,1.91e-05,1.41e-05,1.055e-05,0.006012,0.05096,0
0.9224,2.47e-05,5.4e-06,4.63e-05,0.002165,0.0754,0
0.916,6.16e-05,3.04e-06,1.776e-05,0.0008755,0.0832,0
0.9326,0.0002083,4.5e-06,1.01e-05,0.000926,0.06573,0
0.459,5.23e-05,8e-06,8.214e-05,3.105e-05,0.5405,5
0.4648,5.4e-06,7.44e-05,0.0001237,5.59e-05,0.5347,5
0.3574,9.5e-06,2.646e-05,1.18e-05,0.0003524,0.642,5
0.1399,1.8e-06,0.000542,0.000674,0.0003583,0.8584,5
0.07117,1.01e-05,0.0002204,0.000535,6.88e-05,0.928,5
0.1758,1.067e-05,0.0331,0.003555,0.000956,0.7866,5
0.1796,4.05e-06,0.000693,0.0003214,0.0004323,0.819,5
0.4802,3.1e-06,3.91e-05,4.417e-05,0.000218,0.5195,5
0.3044,1.5e-06,0.000977,0.002884,0.0002997,0.6914,5
0.3792,8.3e-07,8.07e-05,0.000483,9.257e-05,0.6206,5
0.46,6.6e-07,0.0003986,0.001525,0.0002381,0.5376,5
0.1129,6.6e-07,8.59e-05,0.002554,3.415e-05,0.885,5
0.58,5.4e-07,0.001675,0.001124,0.0004694,0.4163,0
0.736,1e-06,0.001259,9.024e-05,0.005096,0.2573,0
0.5444,7e-07,0.0002444,0.0003035,0.0002207,0.4548,0
0.5093,6.6e-07,4.88e-05,0.0001295,0.0002913,0.4897,0
0.5474,1.13e-06,3.21e-05,5.95e-05,0.0003712,0.4521,0
0.3813,1.8e-06,4.625e-05,3.11e-05,0.001963,0.616,5
0.4136,2.44e-06,4.5e-05,9.97e-05,0.000632,0.5854,5
0.3857,1.776e-05,3.76e-06,2.7e-05,8.404e-05,0.6143,5
0.406,1.6e-06,2.42e-05,0.0003865,0.0002704,0.593,5
0.372,2.2e-06,6.74e-06,7.51e-05,7.874e-05,0.628,5
0.2878,3.3e-06,4.5e-06,5.22e-05,5.24e-05,0.7124,5
0.3284,1.13e-06,7.2e-06,0.0002229,6.72e-05,0.671,5
0.4678,1.25e-06,7.4e-06,8.285e-05,0.0002105,0.532,5
0.6724,2e-06,5.66e-06,8.136e-05,0.0002172,0.3276,0
0.3337,1.3e-06,6.85e-06,0.0003784,3.55e-05,0.666,5
0.4463,1.3e-06,1.216e-05,0.0002613,6.926e-05,0.5537,5
0.6704,3.04e-06,1.69e-05,7.2e-06,0.0002868,0.3293,0
0.7324,4.65e-06,9.036e-05,1.174e-05,4.965e-05,0.2673,0
0.8022,1.204e-05,0.0003421,7.9e-06,2.35e-05,0.1974,0
0.8804,1.34e-05,0.03738,0.0005665,0.0001401,0.08154,0
0.782,2.2e-06,0.002527,0.00010335,0.0002494,0.2147,0
0.573,1.5e-06,0.000606,5.88e-05,0.002048,0.424,0
0.513,4.35e-06,1.64e-05,8.8e-06,0.000406,0.4858,0
0.3557,1.85e-06,2.027e-05,8.863e-05,4.494e-05,0.644,5
0.287,2.3e-06,6.74e-06,2.044e-05,0.0001093,0.713,5
0.1818,6.3e-06,1.8e-06,1.77e-05,2.223e-05,0.818,5
0.382,4.2e-06,3.7e-06,1.943e-05,5.48e-05,0.6177,5
0.4521,4.77e-06,2.86e-06,2.51e-05,5.56e-05,0.548,5
0.9717,1.9e-06,4.447e-05,1.85e-05,2.53e-05,0.02777,0
0.932,7.5e-06,1.02e-05,2.85e-05,5.25e-06,0.06793,0
0.6226,3.5e-06,1.514e-05,0.0001415,1.28e-05,0.3774,0
0.9424,8.46e-06,4.894e-05,1.99e-05,1.043e-05,0.05804,0
0.979,3.1e-06,7.37e-05,3.17e-05,1.27e-05,0.02133,0
0.8486,1.9e-06,1.29e-05,0.000725,1.47e-05,0.151,0
0.8667,3.16e-06,4.95e-06,0.0004084,2.277e-05,0.1329,0
0.6743,1.9e-06,5.66e-06,0.000723,3.797e-05,0.3247,0
0.4343,9.5e-07,1.06e-05,0.001139,5.084e-05,0.5645,5
0.397,8.3e-07,2.81e-05,0.0002195,4.065e-05,0.603,5
0.259,1.13e-06,9.5e-06,0.0003598,1.127e-05,0.7407,5
0.2107,2.2e-06,4.9e-06,0.000158,6.3e-06,0.789,5
0.1366,2.9e-06,3.34e-06,3.445e-05,8e-06,0.8633,5
0.2281,6e-06,4.3e-06,1.365e-05,1.44e-05,0.7715,5
0.09906,3.16e-06,2.9e-06,2.223e-05,1.377e-05,0.901,5
0.147,9.3e-06,2.44e-06,1.07e-05,2.67e-05,0.853,5
0.2861,2.927e-05,2.56e-06,2.116e-05,1.717e-05,0.714,5
0.1896,3.15e-05,4e-07,2.414e-05,2.855e-05,0.81,5
0.3535,0.0014105,9e-07,3.5e-06,2.94e-05,0.6455,5
0.4558,0.0005636,6e-07,1.06e-05,2.67e-05,0.5435,5
0.1074,0.0001682,3.6e-07,3.3e-06,3.49e-05,0.8926,5
0.4224,0.000607,5e-07,1.12e-05,0.000137,0.577,5
0.664,0.0005193,9e-07,1.02e-05,2.736e-05,0.3352,0
0.807,0.0005145,1.2e-06,9.54e-06,9.2e-06,0.1924,0
0.6084,0.0001188,1.43e-06,1.23e-05,8.64e-06,0.3914,0
0.3628,0.0001926,1e-06,1.67e-06,0.0002213,0.637,5
0.06256,6.26e-06,1.9e-06,1.05e-05,0.0001435,0.9375,5
0.05753,1.985e-05,3.76e-06,1.83e-05,5.6e-05,0.942,5
0.09235,1.63e-05,4.1e-06,1.794e-05,5.8e-05,0.907,5
0.0934,7.87e-06,1.645e-05,0.0001451,6.074e-05,0.9062,5
0.1481,7.2e-06,3.42e-05,5.275e-05,0.0003638,0.852,5
0.1001,1.234e-05,5e-06,3.04e-05,6.44e-05,0.8994,5
0.1059,7.57e-06,1.377e-05,7.164e-05,4.596e-05,0.8936,5
0.1385,1.574e-05,4.95e-06,1.717e-05,2.77e-05,0.862,5
0.3328,7.41e-05,7.4e-06,2.44e-06,0.0003717,0.667,5
0.2566,7.18e-05,4.7e-06,3.34e-06,4.244e-05,0.743,5
0.2834,0.000979,3.04e-06,2.56e-06,2.53e-05,0.716,5
0.3628,0.0003479,3.34e-06,2e-06,3.36e-05,0.6367,5
0.272,0.0002068,2.6e-06,1.25e-06,0.0004272,0.728,5
0.5693,6.163e-05,5.8e-06,1.67e-06,0.002655,0.428,0
0.5645,0.0002909,1.7e-06,1.6e-06,0.004227,0.431,0
0.6094,0.000148,2.15e-06,1.5e-06,0.003254,0.3875,0
0.4814,8.12e-05,1.8e-06,3.64e-06,7.42e-05,0.518,5
0.3782,5.734e-05,1.7e-06,5.4e-06,6.664e-05,0.6216,5
0.2878,8.94e-06,3.64e-06,4.75e-05,1.717e-05,0.712,5
0.2903,4.387e-05,3.76e-06,9.5e-06,1.06e-05,0.71,5
0.2006,3.2e-06,5.66e-06,2.587e-05,1.216e-05,0.7993,5
0.1217,3.9e-06,2.5e-06,3.46e-05,8.46e-06,0.8784,5
0.2507,1.5e-06,5.54e-06,5.484e-05,6.76e-05,0.749,5
0.3208,1.9e-06,1.6e-05,7.325e-05,6.68e-05,0.679,5
0.3293,1.85e-06,1.4e-05,3.91e-05,0.0002773,0.6704,5
0.2769,6e-06,3.2e-06,2.813e-05,9.58e-05,0.723,5
0.3762,2.26e-06,5.96e-06,1.88e-05,0.0004888,0.623,5
0.5874,7.9e-06,8.9e-06,5.6e-06,0.0003965,0.4116,0
0.4885,0.0001695,1.6e-06,1.43e-06,0.001106,0.5103,5
0.81,2.31e-05,3.7e-06,2e-06,0.00158,0.1887,0
0.7354,8.166e-05,3.666e-05,5e-07,0.26,0.004646,0
0.8936,0.00011176,2.277e-05,1.4e-06,0.0838,0.02295,0
0.801,0.0003994,0.0001353,5.4e-07,0.1814,0.01733,0
0.7476,0.01023,0.0003264,6e-07,0.2408,0.000755,0
0.5723,0.00673,0.007355,3.4e-06,0.4124,0.00147,0
0.439,0.01968,0.3652,8.947e-05,0.1759,0.0003538,0
0.7637,0.01517,0.01823,4.62e-05,0.1965,0.006306,0
0.706,0.003836,3.99e-05,7.34e-05,0.000683,0.289,0
0.9507,0.002562,9.245e-05,3.767e-05,0.000666,0.04593,0
0.9585,0.001292,0.0009637,0.0005355,0.001022,0.03775,0
0.7334,0.000818,0.0001909,0.0001423,0.0097,0.2559,0
0.6353,5.317e-05,5.66e-06,0.00032,0.0001141,0.3647,0
0.6,0.0001,8e-07,4.98e-05,0.0001291,0.3997,0
0.2267,9.2e-06,1.1e-06,0.0001812,2.08e-05,0.773,5
0.1348,5e-07,6.5e-06,0.0001298,0.0003376,0.865,5
0.155,3.6e-07,9.95e-06,0.000206,0.000274,0.8447,5
0.1163,6.6e-07,4.3e-06,0.0002284,5.04e-05,0.8833,5
0.6226,6e-07,0.0004401,0.002153,9.12e-05,0.3745,0
0.716,5e-07,0.00382,0.005188,0.0002058,0.275,0
0.7393,1.25e-06,0.086,0.0254,0.0002198,0.1488,0
0.6323,1.1e-06,0.2281,0.11743,0.0002085,0.02122,0
0.9385,7e-07,0.01534,0.00303,0.0002252,0.04294,0
0.954,1.25e-06,0.005722,0.0001991,0.0001011,0.03986,0
0.918,3.64e-06,0.0677,6.205e-05,0.001237,0.01285,0
0.968,4e-06,0.02948,1.76e-05,8.84e-05,0.002865,0
0.993,2.617e-05,0.00559,1e-06,3.654e-05,0.000823,0
0.995,7.474e-05,0.003588,1.6e-06,5.54e-06,0.001236,0
0.9863,2.46e-05,0.007603,5.7e-06,1.14e-05,0.005848,0
0.711,1.73e-05,1.806e-05,3.8e-06,6.01e-05,0.2886,0
0.777,1.013e-05,1.514e-05,2.8e-06,0.000114,0.2227,0
0.4822,2.05e-05,5.4e-06,2.4e-06,0.00011516,0.5176,5
0.3347,1.323e-05,1.59e-05,2.56e-06,0.0002033,0.6655,5
0.1026,2.2e-05,5.84e-06,1.3e-06,0.0002422,0.897,5
0.3486,2.027e-05,1.806e-05,2.74e-06,0.0001145,0.6514,5
0.05838,6.9e-06,3e-06,1.1e-05,4.66e-05,0.942,5
0.03125,5.25e-06,1.43e-06,2.14e-05,1.01e-05,0.9683,5
0.001178,4e-07,0.0001111,0.03644,8.184e-05,0.9624,5
0.00251,3.6e-07,0.003042,0.1292,0.003273,0.8623,5
0.004642,1e-07,0.00199,0.16,0.001728,0.8315,5
0.0002108,7e-07,0.00783,0.591,0.003199,0.3982,3
0.0001545,3.6e-07,0.00274,0.6885,0.0004768,0.308,3
0.0002095,6e-07,0.006752,0.766,0.0003092,0.2267,3
0.001901,3e-07,0.01185,0.1858,0.002758,0.798,5
0.00361,6e-07,0.005676,0.10034,0.003775,0.886,5
0.003027,4e-07,0.03287,0.03119,0.03897,0.894,5
0.00259,6e-07,0.003195,0.01718,0.04468,0.9326,5
0.1118,1.5e-06,1.15e-05,1.4e-05,0.00559,0.883,5
0.01602,1.67e-06,2.4e-06,6.1e-06,0.002253,0.9814,5
0.06647,8.8e-06,6.44e-06,3.6e-06,0.055,0.8784,5
0.1643,4.4e-06,1.216e-05,5.3e-06,0.013916,0.822,5
0.2308,3.034e-05,1.18e-05,2.56e-06,0.1462,0.623,5
0.6514,2.265e-05,1.07e-05,3.5e-06,0.0592,0.289,0
0.8286,5.2e-06,9.5e-06,1.21e-05,0.0007977,0.1704,0
0.7485,8.7e-06,7.2e-06,8.19e-05,4.3e-06,0.2517,0
0.854,4.2e-06,1.31e-05,0.0004516,3.4e-06,0.1455,0
0.933,1.24e-05,1.44e-05,0.0067,5e-07,0.06033,0
0.995,2.4e-05,1.25e-05,0.00026,1e-07,0.00429,0
0.995,0.0002897,5.54e-06,0.00010264,2.4e-07,0.004646,0
0.9673,0.010765,1.7e-06,1.33e-05,9.48e-05,0.02199,0
0.956,0.04047,1.22e-05,8.4e-05,8.5e-06,0.003914,0
0.9736,0.007236,9.847e-05,4.77e-06,4.47e-05,0.019,0
0.9697,0.002283,2.1e-06,1.25e-06,9.14e-05,0.02821,0
0.962,0.002478,1.85e-06,1.5e-06,0.000624,0.03482,0
0.9497,0.0003617,2.3e-06,1.13e-06,0.000626,0.04974,0
0.914,0.0002091,1.13e-06,2.7e-06,0.000445,0.0859,0
0.6733,5.513e-05,2.7e-06,2.15e-06,0.0001911,0.326,0
0.656,7.56e-05,1.5e-06,5.8e-06,0.0004406,0.343,0
0.2764,1.526e-05,2.86e-06,8.05e-06,0.001768,0.722,5
0.506,6.67e-05,2.4e-06,3.1e-06,0.001409,0.4922,0
0.1973,0.0001021,3.6e-06,1.55e-06,0.0372,0.765,5
0.614,8.65e-05,5.07e-06,1.2e-06,0.0487,0.3376,0
0.2712,6.026e-05,1.94e-05,7e-07,0.3765,0.3523,4
0.2646,5.38e-05,8.64e-06,1e-06,0.4888,0.2466,4
0.1467,0.0001858,4e-06,5.4e-07,0.1743,0.6787,5
0.1996,0.0004401,2.44e-06,5.4e-07,0.1168,0.683,5
0.1797,3.415e-05,2.1e-06,1.67e-06,0.02432,0.796,5
0.05902,3.71e-05,9e-07,1.55e-06,0.02875,0.912,5
0.0996,1.18e-05,2.3e-06,3e-06,0.03638,0.864,5
0.04562,4.92e-05,4e-07,9e-07,0.0129,0.9414,5
0.10956,9.1e-06,1.3e-06,2.1e-06,0.0013275,0.889,5
0.03647,1.454e-05,6e-07,1e-06,0.0001687,0.9634,5
0.01157,2.81e-05,2.4e-07,6.6e-07,0.0001807,0.988,5
0.01075,3.08e-05,2e-07,1.5e-06,7.5e-05,0.989,5
0.0158,1.12e-05,3.6e-07,2.3e-06,8.85e-05,0.9844,5
0.00699,2.23e-05,1e-07,8.5e-06,2.76e-05,0.993,5
0.0398,1.884e-05,3e-07,5e-06,5.543e-05,0.9604,5
0.2146,9.54e-06,9.5e-07,3.9e-05,5.65e-05,0.785,5
0.10333,1.895e-05,4e-07,3.19e-05,1.436e-05,0.8965,5
0.3167,2.986e-05,1.55e-06,4.3e-06,4.56e-05,0.683,5
0.775,8.46e-06,1.085e-05,2.8e-06,0.0003889,0.2247,0
0.6626,4.12e-05,3.46e-06,5.6e-06,2.87e-05,0.3372,0
0.7803,0.0002136,5.9e-06,1.4e-06,4.274e-05,0.2192,0
0.813,0.0004032,3.5e-06,1.43e-06,7.284e-05,0.1864,0
0.774,0.0003886,2.8e-06,1.67e-06,5.007e-05,0.2252,0
0.912,0.001903,6.4e-06,5.4e-07,0.0001078,0.086,0
0.8765,0.00010306,5.54e-06,1.5e-06,3.66e-05,0.12286,0
0.7695,0.0003588,2.7e-06,3.6e-06,4.1e-05,0.2301,0
0.8213,5.08e-05,4.7e-06,2.56e-06,0.0001642,0.179,0
0.95,1.45e-05,1.07e-05,9.95e-06,0.0004785,0.04996,0
0.821,8.6e-06,9.54e-06,1.895e-05,0.0001378,0.1796,0
0.768,2.16e-05,4.77e-06,9.66e-06,9.58e-05,0.2316,0
0.6514,1.4e-05,1.15e-05,1.115e-05,5.543e-05,0.3486,0
0.4773,6.5e-06,7.03e-06,2.176e-05,2.27e-05,0.5225,5
0.4475,7.45e-06,5.36e-06,2.58e-05,2.51e-05,0.5527,5
0.3503,2.277e-05,3.4e-06,6.4e-06,0.0002023,0.6494,5
0.3801,2.104e-05,2.9e-06,8.46e-06,5.68e-05,0.6196,5
0.3757,2.24e-05,2.7e-06,3.64e-06,0.000131,0.624,5
0.4783,2.63e-05,4.2e-06,1.574e-05,3.624e-05,0.5215,5
0.3115,1.63e-05,4.4e-06,3e-05,3.195e-05,0.6885,5
0.397,2.134e-05,7.15e-06,4.154e-05,1.35e-05,0.603,5
0.2437,1.75e-05,5.7e-06,4.81e-05,2.587e-05,0.7563,5
0.1721,3.6e-06,5e-06,0.0001538,1.955e-05,0.828,5
0.1571,2.9e-06,3.04e-06,0.00010365,2.7e-05,0.843,5
0.123,1.04e-05,1.8e-06,5.41e-05,1.66e-05,0.877,5
0.0742,4.05e-06,1.7e-06,0.0001167,1.085e-05,0.926,5
0.0786,3.04e-06,3.64e-06,0.000274,1.955e-05,0.921,5
0.0977,3.46e-06,4.2e-06,0.0001649,3.415e-05,0.902,5
0.06775,2.25e-05,2.4e-06,3.1e-05,2.73e-05,0.932,5
0.10706,1.93e-05,2.74e-06,2.724e-05,3.14e-05,0.8926,5
0.07587,4.89e-05,1.25e-06,9.8e-06,2.027e-05,0.9243,5
0.1143,6.026e-05,8.3e-07,3.2e-06,4.23e-05,0.8857,5
0.04886,0.00010544,5e-07,1.55e-06,0.00010264,0.9507,5
0.05875,0.0003576,3.6e-07,1.25e-06,0.0002348,0.9404,5
0.1375,0.0005794,8.3e-07,9e-07,0.0001255,0.862,5
0.1859,0.0006948,7e-07,7e-07,0.00247,0.8105,5
0.258,0.00032,1.85e-06,6e-07,0.0006804,0.741,5
0.6777,0.001166,3.3e-06,3.6e-07,0.004906,0.3164,0
0.893,0.0007453,1.186e-05,2e-07,0.003307,0.1029,0
0.9536,0.000982,7.5e-06,1e-07,0.01068,0.0346,0
0.972,0.0007114,4.38e-05,6e-08,0.02184,0.00559,0
0.989,0.0003848,1.293e-05,1e-07,0.004025,0.006874,0
0.9893,0.0001469,0.0001655,1e-07,0.00856,0.002316,0
0.984,7.427e-05,9.95e-05,9e-07,0.00961,0.006603,0
0.9873,0.0003057,0.0002376,3.6e-07,0.002048,0.01026,0
0.998,0.0002432,1.19e-05,8.3e-07,7.33e-06,0.00158,0
0.998,0.0001091,1.335e-05,6.6e-07,1.067e-05,0.001905,0
0.9834,9.18e-05,6e-06,1.43e-06,9.54e-06,0.0167,0
0.9224,0.0001656,3.2e-06,5.4e-06,1.36e-05,0.07794,0
0.554,7.95e-05,8.9e-06,3.4e-06,0.0001278,0.4456,0
