class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9927,0.00741,4.166e-05,1.436e-05,1.25e-06,1.15e-05,0
0.995,0.004738,4.953e-05,9.83e-06,2.26e-06,3.93e-06,0
0.9966,0.0037,5.25e-05,1.055e-05,3.04e-06,7.4e-06,0
0.9985,0.001382,3.11e-05,1.615e-05,1.43e-06,5.5e-06,0
0.9985,0.0016775,3.06e-05,2.8e-05,1.2e-06,8.94e-06,0
0.9985,0.001322,2.41e-05,3.92e-05,1.7e-06,4.7e-06,0
0.9985,0.001427,3.403e-05,6.92e-05,2e-06,4.8e-06,0
0.9995,0.00083,2.134e-05,8.94e-05,9.5e-07,1.544e-05,0
0.9985,0.001568,2.77e-05,0.0001444,7e-07,1.21e-05,0
0.9985,0.001418,1.25e-05,0.0003707,4e-07,3.12e-05,0
0.9985,0.001032,2.8e-05,0.0001549,3.6e-07,1.51e-05,0
0.9995,0.0005193,3.37e-05,0.0002066,2e-07,1.47e-05,0
0.9985,0.001079,2.027e-05,0.0002592,2e-07,2.456e-05,0
0.995,0.004433,9.435e-05,0.000565,1e-07,3.79e-05,0
0.9956,0.004086,7.945e-05,0.000345,6e-08,7.1e-05,0
0.994,0.005215,0.0001863,0.0004435,6e-08,8.61e-05,0
0.9937,0.005615,2.97e-05,0.0001813,1e-07,0.0004203,0
0.995,0.0047,5.31e-05,0.0001869,1e-07,8.78e-05,0
0.9956,0.00414,2.27e-05,0.0002409,1e-07,0.0004356,0
0.99,0.009186,1.353e-05,9.59e-05,2e-07,0.0003784,0
0.9717,0.02701,1.234e-05,0.00011975,3.6e-07,0.000987,0
0.9766,0.02301,4.3e-06,0.0002515,3.6e-07,0.000307,0
0.9766,0.02293,1.675e-05,0.0004623,8e-07,4.816e-05,0
0.9985,0.0006914,4.77e-06,0.00011533,3.6e-07,0.0001507,0
0.998,0.001607,2.6e-06,2.074e-05,6e-07,0.000492,0
0.999,0.000417,2.26e-06,1.603e-05,8e-07,0.0005326,0
0.999,0.0003197,1.9e-06,1.925e-05,1e-06,0.00051,0
0.999,0.00011224,3.5e-06,2.223e-05,8e-07,0.0003316,0
1.0,8.065e-05,6.2e-06,1.69e-05,7e-07,0.0002421,0
1.0,0.0003183,7.75e-06,2.69e-05,4e-07,7.397e-05,0
0.999,0.001039,6.3e-06,1.89e-05,5.4e-07,4.63e-05,0
0.9995,0.0004618,1.705e-05,1.71e-05,6.6e-07,5.09e-05,0
0.9995,0.000785,1.454e-05,8.34e-06,9.5e-07,0.0001862,0
0.9976,0.001912,1.556e-05,1.69e-05,6e-07,9.5e-05,0
0.997,0.002895,6.574e-05,2.015e-05,1.3e-06,8.64e-05,0
0.994,0.00575,4.17e-05,6.06e-05,6.6e-07,4.61e-05,0
0.9966,0.002905,0.00012094,3.636e-05,1.2e-06,7.81e-05,0
0.9966,0.00324,0.0001976,0.0001122,1.2e-06,1.91e-05,0
0.996,0.003748,9.12e-05,5.77e-05,9e-07,4.81e-05,0
0.998,0.001795,8.92e-05,7.516e-05,3.64e-06,6.086e-05,0
0.998,0.001504,7.24e-05,1.75e-05,1.55e-06,0.000606,0
0.998,0.001514,2.784e-05,5.424e-05,2.4e-06,0.0003061,0
0.9995,0.0006776,1.466e-05,1.45e-05,5.66e-06,8.2e-05,0
0.9966,0.001606,1.96e-05,1.043e-05,0.0003068,0.001836,0
0.9976,0.00121,1.13e-05,1.76e-05,2.205e-05,0.001176,0
0.998,0.001796,1.68e-05,2.14e-05,3.92e-05,0.0001945,0
0.999,0.000839,8.5e-06,5.9e-06,0.00011814,0.0003486,0
0.9976,0.002102,8e-06,4.77e-06,0.0001466,0.0001558,0
0.998,0.0006533,6.1e-06,1.16e-05,3.177e-05,0.000714,0
0.999,0.0009027,6.4e-06,8.46e-06,3.4e-05,0.0002723,0
0.9995,0.0002317,7.8e-06,2.784e-05,2.86e-06,0.0005703,0
0.9985,0.001433,9.7e-06,9.2e-06,1.025e-05,0.000134,0
0.998,0.001496,1.1e-05,7.7e-06,3.7e-06,0.0004015,0
0.9995,0.0003905,1.53e-05,1.65e-05,3.6e-07,0.000592,0
0.9985,0.0006022,2.94e-05,1.64e-05,2.4e-07,0.000951,0
0.9985,0.001005,4.54e-05,4.894e-05,2e-07,0.000678,0
0.9927,0.006584,0.0001421,6.74e-05,3e-07,0.0004203,0
