class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.01434,4e-07,2.3e-06,5.436e-05,2.813e-05,0.986,5
0.02675,9e-07,6e-07,3.19e-05,3.38e-05,0.9727,5
0.00689,7e-07,5.4e-07,2.69e-05,0.0001124,0.993,5
0.01373,1.7e-06,3.6e-07,1.204e-05,0.0001354,0.986,5
0.00523,4e-06,2e-07,1e-05,0.0001267,0.9946,5
0.00442,2.74e-06,2.4e-07,4.35e-06,0.0005593,0.9946,5
0.007053,8.3e-07,5e-07,1.21e-05,9.173e-05,0.9927,5
0.00485,9.5e-07,5.4e-07,1.07e-05,0.00010246,0.995,5
0.01005,1.55e-06,3e-07,7.99e-05,1.29e-05,0.9897,5
0.0158,8.3e-07,6.6e-07,0.0003483,9.66e-06,0.984,5
0.03992,2.86e-06,3.6e-07,0.0007195,5.9e-06,0.9595,5
0.03745,3.6e-06,8e-07,0.001004,4.35e-06,0.962,5
0.0292,2.15e-06,9e-07,0.0002215,9.4e-06,0.9707,5
0.05072,2.26e-06,9e-07,0.0001787,1.15e-05,0.9487,5
0.02748,1.6e-06,6e-07,8.48e-05,3.31e-05,0.9727,5
0.1582,4.77e-06,1.5e-06,0.0002515,4.95e-06,0.842,5
0.3433,8.05e-06,2.86e-06,0.0002964,6.3e-06,0.6567,5
0.669,1.31e-05,1.97e-06,0.0005584,6.56e-06,0.3298,0
0.7437,1.97e-05,1.5e-06,0.0004811,5.54e-06,0.256,0
0.54,1.55e-05,1.5e-06,0.0002553,7.6e-06,0.4602,0
0.8105,2.84e-05,1.9e-06,0.0009723,3.16e-06,0.1881,0
0.488,5.96e-06,3.3e-06,0.0003006,7e-06,0.5117,5
0.77,8.05e-06,4.65e-06,0.000339,6.14e-06,0.2294,0
0.813,8.05e-06,1.854e-05,0.0007596,2.74e-06,0.1858,0
0.7964,5.96e-06,1.836e-05,0.001109,2.5e-06,0.2021,0
0.685,5.96e-06,3.16e-05,0.000756,2.8e-06,0.3147,0
0.35,4.23e-06,1.854e-05,0.001164,4.2e-06,0.649,5
0.7954,5.2e-06,0.000214,0.002098,7.03e-06,0.2026,0
0.667,1.335e-05,5.99e-05,0.001069,4.95e-06,0.3318,0
0.595,1.2e-05,2.11e-05,0.000823,5.07e-06,0.404,0
0.2172,9.9e-06,1.38e-05,0.0003386,4.53e-06,0.782,5
0.2305,1.49e-05,1.407e-05,0.002304,4.5e-06,0.7676,5
0.2515,1.496e-05,9.1e-06,0.00904,3.1e-06,0.7393,5
0.692,0.0001329,1.75e-05,0.004395,1.8e-06,0.3035,0
0.724,4.44e-05,1.764e-05,0.01974,1.25e-06,0.256,0
0.8477,0.0001273,9.8e-06,0.01733,6.6e-07,0.1348,0
0.893,0.000227,3.5e-06,0.007725,6e-07,0.09863,0
0.633,0.00019,7.8e-06,0.002136,3e-07,0.365,0
0.0916,1.556e-05,2.6e-06,0.001012,5.4e-07,0.9067,5
0.1788,2.84e-05,4.4e-06,0.0004585,5.4e-07,0.821,5
0.1421,2.12e-05,1.7e-06,0.0003355,9e-07,0.8574,5
0.314,2.575e-05,4e-06,0.0001507,1.43e-06,0.6855,5
0.06757,8.94e-06,3.2e-06,0.000625,6e-07,0.932,5
0.08813,1.7e-06,3.76e-06,0.0002513,2.4e-06,0.9116,5
0.10046,4.6e-06,2.6e-06,4.405e-05,2.74e-06,0.8994,5
0.067,2.86e-06,3.6e-06,3.934e-05,2.26e-06,0.9326,5
0.01389,6.6e-07,5.07e-06,0.000548,5.5e-06,0.9854,5
0.0415,4e-07,1.99e-05,0.002747,2.265e-05,0.9556,5
0.1862,5e-07,0.0001507,0.001512,0.00011873,0.812,5
0.3745,9e-07,0.0001224,0.002874,4.107e-05,0.622,5
0.1208,6.6e-07,6.45e-05,0.00013,0.0003433,0.879,5
0.1135,3.76e-06,0.000356,0.00011367,1.985e-05,0.8857,5
0.0928,6.6e-07,0.00221,0.001129,0.0003278,0.904,5
0.758,3.16e-06,0.005833,0.002672,5.48e-05,0.2333,0
0.431,2.86e-06,0.02563,0.008194,6.79e-05,0.5356,5
0.8403,7.3e-06,0.01909,0.003567,1.043e-05,0.1371,0
0.6523,1.3e-06,0.001718,0.0008826,2.295e-05,0.345,0
0.046,1.4e-06,4.6e-06,0.0001699,1.8e-06,0.9536,5
0.552,2.3e-06,1.967e-05,0.000287,6.26e-06,0.4485,0
0.2102,3.9e-06,3.7e-06,0.000195,3.34e-06,0.79,5
0.2223,1.6e-06,1.57e-05,0.002068,2.44e-06,0.7754,5
0.187,4.95e-06,3.93e-06,0.003508,1.7e-06,0.8096,5
0.566,7.1e-06,1.836e-05,0.002317,1.25e-06,0.432,0
0.4084,9.7e-06,2.14e-05,0.001454,8.3e-07,0.59,5
0.777,3.46e-05,1.59e-05,0.0003824,6e-07,0.2225,0
0.5234,0.0002184,2.3e-06,0.000254,9.5e-07,0.4766,0
0.734,0.00011027,3.8e-06,0.0002525,8e-07,0.2659,0
0.6953,0.0003626,3.1e-06,0.0003572,6e-07,0.3037,0
0.591,0.001292,9.5e-07,7.296e-05,3e-06,0.4077,0
0.1512,0.002012,5.4e-07,4.87e-05,3.3e-06,0.8467,5
0.1191,0.0005975,4e-07,2.706e-05,5.1e-06,0.8804,5
0.402,0.001063,8e-07,0.0001203,2.7e-06,0.5967,5
0.4653,0.003342,3.34e-06,0.0001482,1e-06,0.5317,5
0.644,0.001496,3.34e-06,0.0003612,8e-07,0.3542,0
