class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.999,0.00011665,7.91e-05,1.62e-05,0.000245,5.066e-05,0
0.999,6.31e-05,6.64e-05,2.91e-05,0.000239,9.54e-05,0
0.999,6.586e-05,4.86e-05,4.17e-05,0.0002873,8.816e-05,0
0.999,3.85e-05,2.94e-05,0.0001425,0.0003219,0.0002682,0
0.9995,1.52e-05,2.19e-05,0.00011927,3.1e-05,0.0002956,0
0.998,2.027e-05,1.14e-05,3.73e-05,0.00010186,0.001972,0
0.999,7.445e-05,1.47e-05,1.717e-05,0.0001308,0.0007334,0
0.9976,6.77e-05,6.1e-06,5.84e-06,2.12e-05,0.00215,0
0.998,3.004e-05,9.3e-06,5.56e-05,7.4e-06,0.001622,0
0.998,5.99e-05,9.1e-06,4.39e-05,7.45e-06,0.002123,0
0.9995,1.73e-05,2.223e-05,0.0001504,3.8e-06,0.000395,0
0.9985,8.05e-06,5.17e-05,0.0001734,5.8e-06,0.001095,0
0.9995,1.26e-05,4.905e-05,0.0003653,5e-06,0.0005035,0
0.999,2.986e-05,5.17e-05,0.0003262,1.645e-05,0.0003579,0
0.9966,1.27e-05,0.0001909,0.000805,4.953e-05,0.002121,0
0.9976,0.00012004,7.28e-05,0.00144,2.38e-05,0.001097,0
0.997,3.35e-05,4.37e-05,0.001617,2.19e-05,0.001259,0
0.998,0.0004532,3.624e-05,0.000753,1.4e-06,0.0004194,0
0.998,0.00061,7.8e-06,0.0002244,1.3e-06,0.0008345,0
0.993,0.006527,9.1e-06,1.27e-05,4e-07,0.0003228,0
0.997,0.002815,1.8e-05,5.3e-06,9.5e-07,0.0002947,0
0.987,0.012665,9.06e-06,4.9e-06,1.23e-05,0.000507,0
0.991,0.00828,5.2e-06,6.44e-06,2.7e-06,0.0007296,0
0.9873,0.000566,6.8e-06,1.764e-05,3.7e-06,0.012146,0
0.9985,0.000537,1.544e-05,1.514e-05,1.3e-06,0.0008087,0
0.995,0.0001487,1.657e-05,1.08e-05,2.56e-06,0.00462,0
0.998,0.000275,6e-06,6.26e-06,6.56e-06,0.001512,0
0.998,9.28e-05,5.7e-06,1.264e-05,6.2e-06,0.00183,0
1.0,9.92e-05,8.17e-06,1.216e-05,1.115e-05,0.0001187,0
1.0,6.56e-05,2.09e-05,1.93e-05,5.15e-05,7.886e-05,0
0.999,0.0005407,6.9e-06,4.95e-06,7.08e-05,0.000385,0
1.0,0.0001339,1.323e-05,9.36e-06,3.92e-05,5.74e-05,0
1.0,0.0001502,1.91e-05,1.276e-05,2.54e-05,3.27e-05,0
1.0,9.614e-05,8.34e-06,1.746e-05,2.81e-05,7.236e-05,0
1.0,2.223e-05,7.5e-06,7.874e-05,4.19e-05,7.546e-05,0
1.0,3.33e-05,1.17e-05,0.0001224,1.52e-05,4.864e-05,0
0.9995,1.085e-05,8.77e-05,0.0006285,3.82e-05,1.043e-05,0
0.9995,2.82e-05,1.544e-05,0.0002892,3.82e-05,3.59e-05,0
0.9995,6.15e-05,6.14e-06,0.0002146,1.23e-05,6.694e-05,0
0.998,7.56e-05,1.514e-05,0.001728,7.87e-06,4.17e-05,0
0.9976,5.82e-05,3.39e-05,0.002346,5.9e-06,3.36e-05,0
0.9985,0.00010544,6.85e-06,0.0007973,6.8e-06,0.000288,0
0.999,9.984e-05,1.234e-05,0.0001857,2.84e-05,0.0001384,0
0.9995,8.85e-05,9.6e-06,0.0002398,5.144e-05,8.464e-05,0
0.999,0.0001786,2.87e-05,0.000599,4.286e-05,3.535e-05,0
0.999,4.476e-05,2.235e-05,0.0002065,0.0001272,0.0001639,0
0.9995,2.28e-05,2.193e-05,0.000342,2.77e-05,8.85e-05,0
0.9985,2.47e-05,3.46e-05,0.000984,3.46e-06,4.46e-05,0
0.998,1.705e-05,8.48e-05,0.001605,1.43e-06,9.31e-05,0
0.9995,5.39e-05,2.635e-05,0.0002391,3.6e-07,0.0001271,0
1.0,5.23e-05,4.82e-05,9.14e-05,1.43e-06,2.93e-05,0
1.0,2.3e-05,0.0001015,9.26e-05,1.1e-06,4.14e-05,0
0.999,7.07e-05,0.0002178,8.124e-05,9e-07,8.73e-05,0
0.999,0.000687,0.0001682,2.676e-05,5e-07,0.00011766,0
0.999,0.000807,0.000343,8.88e-05,5e-07,1.377e-05,0
1.0,0.0001813,4.226e-05,1.58e-05,8e-07,3.34e-05,0
0.9985,0.0001171,1.88e-05,9.8e-06,2.2e-06,0.001079,0
0.998,0.000978,8.7e-06,9.9e-06,1.645e-05,0.0004659,0
0.998,0.00128,8e-06,2.22e-05,1.794e-05,9.614e-05,0
0.998,0.00209,1.03e-05,5.466e-05,1.246e-05,6.34e-05,0
0.999,0.00083,1.42e-05,6.71e-05,1.3e-05,0.0001376,0
0.9976,0.001997,2.65e-05,5.57e-05,8.05e-06,5.966e-05,0
0.999,0.000403,1.1e-05,2.66e-05,1.395e-05,0.0001683,0
0.999,0.000404,9.36e-06,3.23e-05,7.5e-06,0.0001683,0
0.997,0.002056,3.76e-06,1.23e-05,9.2e-06,0.001087,0
0.9976,0.0008597,3.2e-06,3.58e-05,3.6e-06,0.001454,0
0.998,0.0003455,2.9e-06,4.77e-05,0.00010014,0.001795,0
0.999,0.0002093,7.3e-06,0.0001702,1.67e-05,0.001002,0
0.964,0.0001569,2.6e-06,4.12e-05,2.18e-05,0.03586,0
0.9956,5e-05,3.16e-06,0.0001848,1.79e-05,0.004166,0
0.994,0.00010926,4.4e-06,4.15e-05,3.5e-05,0.00591,0
0.9927,0.0001545,1.67e-06,3.89e-05,1.377e-05,0.007435,0
0.9814,0.0001065,4.53e-06,4.94e-05,0.000185,0.01843,0
0.9893,0.000148,3e-06,0.000148,1.8e-05,0.01078,0
0.9834,0.0003097,4.5e-06,1.94e-05,0.0001478,0.016,0
0.971,0.0004141,8.64e-06,2.31e-05,0.0003793,0.02786,0
0.9985,0.0004795,5.007e-05,0.0001237,3.46e-06,0.000507,0
0.9937,0.001626,9.68e-05,0.0004272,2.9e-06,0.004158,0
0.9985,0.0003204,3.487e-05,0.0003946,3.1e-06,0.0007186,0
0.9976,0.0003579,6.54e-05,0.00108,3.93e-06,0.0004013,0
0.9985,0.0004876,0.000186,0.0006757,2e-06,0.0001371,0
0.9985,0.000245,0.000475,0.0006933,1.11e-05,0.0004342,0
0.9985,0.000801,0.000101,0.000148,1.1e-05,0.0001264,0
0.996,0.002716,0.0002623,0.0001875,5.9e-06,0.0004926,0
0.9985,0.0005693,0.0001333,8.506e-05,5.5e-06,0.000343,0
0.998,0.001298,7.546e-05,2.414e-05,6.42e-05,0.000491,0
0.965,0.03394,0.0001258,1.37e-05,0.0001559,0.0009418,0
0.96,0.0387,6.39e-05,1.144e-05,1.39e-05,0.001077,0
0.966,0.02983,8.52e-05,4.8e-06,5.17e-05,0.00438,0
0.9663,0.0321,1.615e-05,9.66e-06,1.59e-05,0.001572,0
0.933,0.02675,2.99e-05,1.97e-06,0.0002053,0.0397,0
0.955,0.012085,1.657e-05,5.9e-06,1.32e-05,0.0332,0
0.9126,0.008354,5.84e-05,4.7e-06,0.0001013,0.0793,0
0.963,0.00392,3.725e-05,1.82e-05,2.855e-05,0.0328,0
0.995,0.001183,8.49e-05,0.000383,1.5e-06,0.003155,0
0.9976,0.001986,1.14e-05,4.053e-05,1.3e-06,0.0002226,0
0.9937,0.001179,7e-06,9.36e-06,2.56e-06,0.005417,0
0.9937,0.0002983,3.1e-06,1.12e-05,2e-06,0.00622,0
0.97,0.0001285,2.44e-06,1.39e-05,5.6e-06,0.02948,0
0.988,0.0004547,1.985e-05,1.29e-05,1.1e-06,0.01177,0
0.974,0.000366,6.74e-06,6.8e-06,3.46e-06,0.02586,0
0.9937,0.000754,1.14e-05,1.067e-05,5e-07,0.005753,0
0.9985,0.0001762,3.76e-06,6.9e-06,3.77e-05,0.001263,0
0.9985,5.066e-05,1.32e-05,3.23e-05,5.26e-05,0.000996,0
0.998,3.314e-05,2.61e-05,6.12e-05,0.0003395,0.001629,0
0.9966,3.976e-05,6.235e-05,0.00011253,0.0003226,0.003107,0
0.997,1.63e-05,5.305e-05,6.676e-05,0.001549,0.001153,0
0.9946,1.48e-05,3.94e-05,0.0001369,0.0007544,0.00478,0
0.996,2.867e-05,1.687e-05,2.855e-05,0.0005946,0.002691,0
0.9985,4.023e-05,4.9e-06,2.14e-05,0.0002081,0.001219,0
0.9985,3.123e-05,7.45e-06,1.365e-05,0.0007954,0.0007715,0
0.999,7.68e-05,9.06e-06,3.81e-05,0.0004992,0.000503,0
0.999,0.0002768,1.36e-05,2.474e-05,0.0005984,0.00012,0
0.998,0.001668,8.19e-05,9.185e-05,4.43e-05,8.46e-06,0
0.988,0.0107,0.001103,8.35e-05,5.65e-05,3.7e-06,0
0.9814,0.0007787,0.0002878,0.01715,4.4e-06,3.16e-05,0
0.974,0.000654,0.0001292,0.02473,4.4e-06,0.00010467,0
0.97,0.0005646,0.0004866,0.02885,3.3e-05,1.717e-05,0
0.996,0.00010574,0.000121,0.003998,1.884e-05,5.3e-05,0
0.997,0.0001408,0.0001526,0.002138,1.13e-05,9.125e-05,0
0.9893,0.0002056,0.000103,0.0094,3.3e-06,0.0008016,0
0.9956,0.0004468,8.06e-05,0.003212,4.35e-06,0.000219,0
0.9946,8.34e-05,2.545e-05,0.00427,2.86e-06,0.0009236,0
0.9937,0.001794,4.154e-05,0.00422,2.4e-07,0.0002213,0
0.9927,0.0001945,0.0001861,0.00711,4e-07,8.4e-05,0
0.999,0.0001447,0.0001103,0.00084,2.4e-07,6.77e-05,0
0.9863,0.00112,0.01242,0.000548,6.6e-07,2.044e-05,0
0.9785,0.004402,0.01017,0.00679,3e-07,3.266e-05,0
0.988,0.0008307,0.010124,0.001422,6e-07,6.71e-05,0
0.989,0.006535,0.003378,0.001427,1.9e-06,6.16e-05,0
0.9966,0.000673,0.002235,0.0001707,6.6e-06,0.0001343,0
0.993,0.005756,0.0009127,6.43e-05,7.4e-06,8.07e-05,0
0.9946,1.97e-05,1.3e-05,0.0002625,0.002285,0.00252,0
0.993,4.303e-05,2.57e-05,5.484e-05,0.005875,0.000663,0
0.996,5.92e-05,3.254e-05,2.74e-06,0.002722,0.0005016,0
0.9985,6.855e-05,3.505e-05,1.68e-05,0.001001,0.0004733,0
0.9946,3.78e-05,1.26e-05,1.42e-05,0.001986,0.003262,0
0.996,0.0001696,1.46e-05,1.77e-05,0.001462,0.002398,0
0.9985,0.0007176,2.503e-05,8.9e-06,0.0004852,0.0005155,0
0.996,0.00011456,0.0002111,0.0001355,0.0005627,0.002878,0
0.998,0.001146,2.21e-05,6.7e-06,0.0001463,0.0001426,0
0.997,0.002892,1.39e-05,2.66e-05,1.98e-05,2.944e-05,0
0.999,0.0003126,2.915e-05,4.3e-06,5.78e-05,0.0006638,0
0.999,0.0003548,1.234e-05,1.59e-05,1.47e-05,0.0003004,0
0.9985,5.22e-05,2.134e-05,3.07e-05,9.83e-06,0.001331,0
0.999,0.0001631,2.07e-05,3.7e-05,1.764e-05,0.000313,0
0.9976,0.00010777,1.16e-05,4.846e-05,1.07e-05,0.002167,0
0.998,8.1e-05,1.84e-05,3.463e-05,7.42e-05,0.001347,0
0.9976,4.86e-05,1.097e-05,7.194e-05,5.05e-05,0.002855,0
0.9956,7.004e-05,3.04e-06,3.18e-05,9.096e-05,0.00426,0
0.991,4.84e-05,9.3e-06,0.000517,7.564e-05,0.00836,0
0.986,8.506e-05,5e-06,5.39e-05,0.001647,0.01212,0
0.998,2.056e-05,2.867e-05,0.0003035,0.0001701,0.001411,0
0.998,3.56e-05,1.31e-05,0.0001799,0.000328,0.001564,0
0.998,6.217e-05,1.04e-05,0.0001707,0.0007095,0.000951,0
0.9985,0.0001396,3.2e-06,0.00010395,7.296e-05,0.001372,0
0.998,0.0002035,4.23e-06,2.325e-05,0.000464,0.001263,0
0.9985,0.0002503,2.74e-06,6.26e-05,5.14e-05,0.001138,0
0.9976,0.0001944,3.64e-06,4.09e-05,6.09e-05,0.002237,0
0.998,0.0003026,4.2e-06,0.0002756,2.26e-05,0.001365,0
0.9985,0.000647,2.4e-06,8.5e-05,7.8e-06,0.000725,0
0.997,0.0001783,9.54e-06,0.0001383,2.71e-05,0.00236,0
0.9976,6.604e-05,7.75e-06,1.53e-05,5.865e-05,0.002197,0
0.9976,0.0002697,4.05e-06,1.526e-05,5.835e-05,0.002207,0
0.9937,0.0001273,4.3e-06,1.913e-05,1.985e-05,0.005875,0
0.9995,8.9e-05,1.377e-05,1.04e-05,9.584e-05,0.000382,0
0.999,0.0003147,1.1e-05,1.854e-05,4.65e-05,0.0005665,0
0.9985,0.0003304,7.9e-06,9.95e-06,2.33e-05,0.001155,0
0.9956,0.002861,5.2e-06,2.6e-06,2.456e-05,0.00145,0
0.9966,0.0007424,2.9e-06,3.8e-06,1.353e-05,0.00267,0
0.9917,0.001852,2.5e-06,9.5e-07,2.43e-05,0.006416,0
0.9634,0.000396,3.9e-06,2.56e-06,9.954e-05,0.03662,0
0.9434,0.0001385,2e-06,3.8e-06,0.0002047,0.0561,0
0.899,4.92e-05,9.54e-06,1.11e-05,2.87e-05,0.101,0
0.83,6.706e-05,3.4e-06,8.9e-06,7.28e-05,0.1693,0
0.9536,1.454e-05,2.74e-06,3.37e-05,9.6e-06,0.04617,0
0.9756,3.314e-05,1e-06,1.353e-05,7.886e-05,0.0241,0
0.9814,3.5e-05,1.25e-06,1.09e-05,5.46e-05,0.0183,0
0.999,2.94e-05,2.44e-06,1.097e-05,9.93e-05,0.001032,0
0.999,4.154e-05,9.54e-06,4.6e-06,5.91e-05,0.0007606,0
0.991,1.186e-05,8.76e-06,1.514e-05,5.066e-05,0.0089,0
0.9897,1.436e-05,3e-06,1.9e-05,4.107e-05,0.01012,0
0.9985,5.25e-06,7.87e-06,8.327e-05,3.68e-05,0.001471,0
0.9985,1.955e-05,2.6e-06,3.14e-05,7.6e-06,0.001283,0
0.997,2.104e-05,2.4e-06,7.34e-05,7.9e-06,0.002565,0
0.98,3.23e-05,6.7e-06,6.694e-05,0.0002546,0.01974,0
0.9873,3.13e-05,1.23e-05,0.0001773,0.0005364,0.011475,0
0.9897,4.244e-05,4.1e-06,6.324e-05,0.0001151,0.009995,0
0.9937,3.606e-05,3e-06,4.554e-05,2.676e-05,0.00659,0
0.9814,1.8e-05,3.9e-06,0.0001323,0.0004907,0.01826,0
0.989,0.0001144,5.66e-06,8.696e-05,0.000425,0.010506,0
0.994,0.0001015,5.4e-06,8.4e-05,0.000283,0.0056,0
0.999,0.000259,9.3e-06,0.0002028,0.00010353,0.000571,0
0.999,0.0001477,4.5e-06,0.0001826,6.06e-05,0.0003836,0
0.999,0.0002152,5.6e-06,5.25e-05,8.39e-05,0.000427,0
0.9995,0.0002737,6.8e-06,1.28e-05,3.374e-05,0.0001657,0
1.0,9.31e-05,1.585e-05,1.66e-05,1.68e-05,5.54e-05,0
1.0,0.0001035,3.034e-05,6.634e-05,1.31e-05,6e-05,0
1.0,8.98e-05,0.0001013,3.24e-05,0.0001421,4.697e-05,0
0.9995,0.00010407,0.0001799,0.000201,4.33e-05,1.717e-05,0
0.999,0.0001379,0.000283,4.18e-05,3.33e-05,9e-06,0
1.0,8.84e-05,0.0001996,1.62e-05,6.04e-05,5.3e-06,0
1.0,7.59e-05,7.65e-05,1.067e-05,0.0001426,1.17e-05,0
1.0,6.366e-05,6.336e-05,1.234e-05,3.046e-05,1.72e-05,0
1.0,4.184e-05,0.0001523,8.565e-05,2.15e-05,2.295e-05,0
1.0,0.0001268,0.00011164,0.0001141,6.44e-06,5.09e-05,0
0.999,3.237e-05,2.88e-05,0.0001152,0.0001202,0.00010246,0
0.9995,0.0002916,2.86e-05,0.0002778,3.72e-05,3.815e-05,0
0.9985,0.0002073,5.27e-05,0.000914,0.0002408,3.356e-05,0
0.9966,0.001757,4.09e-05,0.001081,3.695e-05,2.104e-05,0
0.9897,0.001069,8.714e-05,0.00896,5.07e-05,2.944e-05,0
0.9966,0.00277,1.746e-05,0.001057,1.574e-05,2.46e-05,0
0.9976,0.00077,1.93e-05,0.001706,3.916e-05,3.04e-05,0
0.999,0.0004337,7.6e-06,0.0003805,7.29e-05,5.764e-05,0
0.998,0.001355,9e-06,0.0004177,0.000203,7.19e-05,0
0.9985,0.000326,1.67e-05,0.0006633,0.0002973,9.27e-05,0
0.999,0.0005474,7.9e-06,8.12e-05,0.0001395,6.65e-05,0
0.999,0.000659,9.8e-06,6.22e-05,5.347e-05,5.275e-05,0
0.997,0.00243,4.6e-06,3.04e-05,1.687e-05,9.83e-05,0
0.9995,0.000355,1.97e-06,7.63e-05,1.53e-05,0.0001363,0
0.999,0.000546,3.93e-06,8.523e-05,2.986e-05,0.0001854,0
0.999,7.33e-05,2.56e-06,2.575e-05,2.205e-05,0.000787,0
0.9995,0.000405,2.7e-06,3.37e-05,2.29e-05,0.0001746,0
0.9995,0.0004544,1.9e-06,2.34e-05,1.43e-05,0.0001777,0
0.9985,0.0009985,2e-06,0.0002023,7.1e-06,0.000124,0
0.9985,0.0008373,2.1e-06,0.0001242,1.3e-06,0.0001705,0
0.9985,0.000947,5e-06,0.0001595,5.36e-06,0.0004404,0
0.999,0.000743,4.1e-06,5.21e-05,5.84e-06,0.00038,0
0.997,0.002087,4.7e-06,0.0003552,5.36e-06,0.0003,0
0.998,0.000983,1.4e-05,0.000918,5.07e-06,0.00055,0
0.99,0.00909,1.33e-05,0.000408,2.15e-06,0.0002859,0
0.9756,0.0237,2.95e-05,0.0004454,7.6e-06,0.0001746,0
0.984,0.01537,3.344e-05,0.0003562,7.33e-06,0.0001538,0
0.9907,0.00866,9.1e-06,8.08e-05,1.64e-05,0.00079,0
0.9907,0.0085,1e-05,2.736e-05,3.785e-05,0.001107,0
0.991,0.006317,6.74e-06,1.013e-05,9.716e-05,0.002,0
0.9937,0.00548,4.37e-05,2.92e-05,3.58e-05,0.000649,0
0.9907,0.0081,2.325e-05,1.955e-05,8.9e-06,0.0012245,0
0.998,0.00032,8.89e-05,7.284e-05,3.8e-06,0.001863,0
0.997,0.0001885,2.384e-05,6.2e-06,1.717e-05,0.002623,0
0.992,1.776e-05,4.05e-05,6.133e-05,3.195e-05,0.007545,0
0.9976,5.84e-06,0.0005417,0.0002291,1.69e-05,0.001546,0
0.9956,1.323e-05,9.35e-05,0.0001095,1.234e-05,0.004425,0
0.996,1.097e-05,5.466e-05,0.0001247,2.843e-05,0.00372,0
0.998,1.35e-05,0.0002173,0.0004334,0.000123,0.001296,0
0.999,3.654e-05,4.78e-05,0.0001476,6.527e-05,0.0002005,0
0.9966,0.0001324,4e-06,4.584e-05,0.0002937,0.002924,0
0.999,0.0001045,4.8e-06,7.78e-05,7.15e-05,0.000655,0
0.9995,3.034e-05,7.8e-06,0.0001599,0.0001315,0.0003421,0
0.9985,2.23e-05,6.56e-06,0.0001838,4.91e-05,0.0009146,0
0.999,9.924e-05,5.84e-06,0.0002247,3.624e-05,0.000532,0
0.9985,3.463e-05,4.53e-06,0.0003026,5.37e-05,0.001437,0
0.995,1.91e-05,2.6e-06,0.00039,4.107e-05,0.004395,0
0.996,2.44e-05,8.7e-06,0.00174,4.91e-05,0.00231,0
0.9966,1.05e-05,2.366e-05,0.00302,2.605e-05,0.0006466,0
0.9966,6e-06,2.76e-05,0.002638,8.4e-06,0.0004587,0
0.998,3.52e-05,7.33e-06,0.001372,2e-06,0.0004227,0
0.9985,4.02e-05,2.396e-05,0.001466,5.5e-06,0.0001378,0
0.999,2.68e-05,9.2e-06,0.000877,1.85e-06,0.000441,0
0.9995,2.146e-05,1.043e-05,0.0002584,3.535e-05,0.0002365,0
0.9995,1.29e-05,1.52e-05,0.0001397,2.426e-05,0.0006924,0
0.9985,1.144e-05,2.253e-05,0.00011945,9.596e-05,0.001323,0
0.998,2.545e-05,2.635e-05,5.144e-05,0.0002625,0.001054,0
