class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.999,0.0002835,0.000624,5.484e-05,4e-07,4.35e-06,0
0.9785,0.0214,0.0002164,2.09e-05,1.6e-06,4.7e-06,0
0.9785,0.02151,2.68e-05,5.03e-05,9.5e-07,9.9e-06,0
0.959,0.04092,3.296e-05,1.58e-05,2.44e-06,5.2e-06,0
0.9893,0.01021,1.603e-05,1.76e-05,9e-07,1.01e-05,0
0.992,0.00793,6.1e-06,1.44e-05,2.3e-06,1.574e-05,0
0.9976,0.002607,3.93e-06,2.34e-05,2.26e-06,1.91e-05,0
0.9976,0.002329,4.9e-06,2.575e-05,4.05e-06,1.067e-05,0
0.996,0.003607,5.9e-06,2.17e-05,3.46e-06,2.12e-05,0
0.9976,0.002642,6.26e-06,1.115e-05,1.216e-05,3.79e-05,0
0.9985,0.001557,6.9e-06,3.976e-05,1.144e-05,6.1e-05,0
0.999,0.000776,1.997e-05,1.21e-05,7.45e-06,5.645e-05,0
0.9966,0.003004,5.555e-05,2.01e-05,7.3e-06,1.8e-05,0
0.9575,0.04214,0.00010014,0.0001619,1.5e-06,8.4e-06,0
0.966,0.0335,0.000178,0.0003297,2.2e-06,1.19e-05,0
0.923,0.07635,0.00026,0.00019,9e-07,7.75e-06,0
0.9634,0.03656,0.0002694,0.0001152,1.8e-06,4.9e-06,0
0.98,0.01968,4.41e-05,3.49e-05,3.46e-06,3.4e-06,0
0.9927,0.007015,9.41e-05,2.49e-05,3.8e-06,4.5e-06,0
0.99,0.00956,4.93e-05,1.866e-05,4.05e-06,4.1e-06,0
0.998,0.0017605,4.095e-05,1.34e-05,8.1e-06,2.2e-06,0
0.9937,0.006153,2.474e-05,9.1e-06,1.35e-05,3.46e-06,0
0.99,0.009865,4.417e-05,1.204e-05,2.73e-05,1.97e-06,0
0.984,0.01596,2.62e-05,2.235e-05,1.585e-05,4.2e-06,0
0.988,0.01207,2.11e-05,1.496e-05,1.025e-05,5e-06,0
0.99,0.009926,1.05e-05,1.323e-05,1.556e-05,4.77e-06,0
0.987,0.01307,1.47e-05,8.46e-06,8.64e-06,5.7e-06,0
0.9854,0.01444,7.45e-06,1.466e-05,3.2e-06,9.36e-06,0
0.971,0.02882,7.6e-06,2e-05,5.25e-06,7.9e-06,0
0.9536,0.0462,9.1e-06,2.85e-05,2.1e-06,1.806e-05,0
0.961,0.03912,8e-06,7e-06,5.7e-06,2.17e-05,0
0.938,0.0619,1.06e-05,1.25e-05,2.8e-06,1.967e-05,0
0.962,0.03812,7.03e-06,6.74e-06,4.4e-06,2.307e-05,0
0.9536,0.04657,4.9e-06,9.8e-06,6.26e-06,3.4e-05,0
0.938,0.06235,4.65e-06,1.305e-05,7.15e-06,3.92e-05,0
0.879,0.12146,7.7e-06,3.42e-05,5.66e-06,4.196e-05,0
0.571,0.429,1.61e-05,0.0001625,4.35e-06,1.305e-05,0
0.8804,0.1191,2.295e-05,9.04e-05,7.33e-06,6.7e-06,0
0.695,0.3047,1.65e-05,2.897e-05,2.72e-05,9.54e-06,0
0.749,0.251,1.425e-05,3.87e-05,2.044e-05,1.03e-05,0
0.939,0.0606,2.74e-06,2.354e-05,7.03e-06,0.0001833,0
0.6997,0.2998,8.76e-06,0.0006704,3.04e-06,6.497e-05,0
0.986,0.01324,2.724e-05,0.0005183,2.56e-06,1.377e-05,0
0.994,0.0029,1.585e-05,0.002989,1.127e-05,4.923e-05,0
0.9946,0.0003855,1.955e-05,0.004887,8.76e-06,2.986e-05,0
0.9956,0.003075,4.5e-06,0.001164,1.985e-05,1.675e-05,0
0.9985,0.0009203,5.96e-06,0.000994,5.25e-06,2.366e-05,0
0.998,0.0006604,7.94e-05,0.001375,1.57e-05,6.44e-06,0
0.998,0.001133,4.37e-05,0.0008945,2.2e-06,9.54e-06,0
0.9976,0.001915,2.54e-05,0.0003138,4.35e-06,7.4e-06,0
0.993,0.00515,0.0003405,0.001026,2.8e-06,3.46e-06,0
0.998,0.0011635,0.0003097,0.0004373,1.7e-06,3.4e-06,0
0.9854,0.0142,0.0001006,0.000208,3.76e-06,2.1e-06,0
0.9556,0.04382,7.67e-05,0.0001308,9e-06,1.43e-06,0
0.991,0.007313,0.0002126,0.001553,7.1e-06,1.67e-06,0
0.995,0.003231,7.695e-05,0.001627,6.56e-06,2.86e-06,0
0.992,0.003094,0.00049,0.004116,3.12e-05,1.7e-06,0
0.989,0.01032,7.22e-05,0.001121,1.58e-05,1.85e-06,0
0.997,0.002048,3.57e-05,0.000358,2.736e-05,2.2e-06,0
0.999,0.000804,2.85e-05,0.0002427,1.585e-05,3.6e-06,0
