class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.992,0.007668,1.26e-05,4.23e-06,1e-06,0.000304,0
0.9907,0.00869,1.746e-05,2.26e-06,4.1e-06,0.0002389,0
0.9956,0.004593,1.127e-05,1.85e-06,7.8e-06,0.00011766,0
0.9956,0.004593,7.2e-06,2.7e-06,1.603e-05,8.63e-05,0
0.976,0.02388,7.87e-06,5.84e-06,6.3e-06,3.4e-05,0
0.99,0.00952,9.4e-06,3.8e-06,1.18e-05,5.99e-05,0
0.995,0.00432,8.94e-06,2.8e-06,2.575e-05,0.00010794,0
0.9927,0.007145,1.514e-05,3.46e-06,2.13e-05,4.19e-05,0
0.9956,0.004482,2.605e-05,2.8e-06,2.21e-05,7.397e-05,0
0.995,0.004627,1.92e-05,3.8e-06,1.65e-05,6.235e-05,0
0.995,0.004673,3.42e-05,2.6e-06,7.87e-06,3.254e-05,0
0.9937,0.005978,6.7e-06,3.64e-06,3.76e-06,0.000203,0
0.995,0.00483,5.25e-06,1.9e-06,1.216e-05,0.0001484,0
0.985,0.01478,7e-06,5.1e-06,8.9e-06,7.13e-05,0
0.9946,0.0049,9.06e-06,2.74e-06,2.044e-05,0.000206,0
0.9863,0.013145,1.71e-05,5.25e-06,8.76e-06,6.49e-05,0
0.985,0.014984,1.31e-05,5.36e-06,7.2e-06,0.0001276,0
0.944,0.05646,1.31e-05,9.7e-06,1.043e-05,4.524e-05,0
0.9883,0.01168,7.45e-06,1.96e-05,6.3e-06,0.0001074,0
0.9707,0.02763,3.04e-06,3.25e-05,3.4e-06,0.001512,0
0.9453,0.05408,1.48e-05,1.895e-05,1.127e-05,0.0002394,0
0.9165,0.08295,7.415e-05,2.235e-05,4.6e-06,1.95e-05,0
0.961,0.03925,0.0001662,8.3e-06,5.6e-06,2.16e-05,0
0.8354,0.1572,0.00734,0.0001653,7e-07,5.07e-06,0
0.927,0.07214,0.001244,0.0002128,3e-07,3.34e-06,0
0.9473,0.0516,0.0008035,3.886e-05,3.6e-07,7.2e-06,0
0.969,0.0309,5.22e-05,8.66e-05,3e-07,2.39e-05,0
0.9526,0.04733,6.753e-05,0.0001638,5e-07,1.484e-05,0
0.9575,0.0419,1.144e-05,0.00010455,1.4e-06,4.345e-05,0
0.804,0.1956,0.000191,0.0002285,6.6e-07,1.603e-05,0
0.82,0.18,0.0001355,8.03e-05,1.13e-06,9.7e-06,0
0.9424,0.05725,3.165e-05,3.517e-05,1e-06,3.85e-05,0
0.9727,0.02754,1.746e-05,1.53e-05,2.5e-06,6.64e-05,0
0.995,0.00522,7.71e-05,1.097e-05,3e-06,4.196e-05,0
0.99,0.00903,0.0004768,3.39e-05,6.26e-06,6.67e-05,0
0.9927,0.00597,0.000952,6.765e-05,1.13e-05,1.09e-05,0
0.9985,0.001254,0.0003152,2.706e-05,4.786e-05,3.28e-05,0
0.998,0.001528,0.0001124,4.9e-06,2.915e-05,2.486e-05,0
0.998,0.001839,7.28e-05,1.71e-05,1.603e-05,5.066e-05,0
0.999,0.0009594,5.15e-05,1.9e-06,5.275e-05,0.0001924,0
0.999,0.0003889,3.63e-05,9.36e-06,8.31e-05,0.000528,0
0.9985,0.0007024,3.08e-05,1.72e-05,0.0004723,0.0002207,0
0.996,0.003141,5.084e-05,6.2e-06,0.0008917,0.0002055,0
0.9966,0.002575,4.76e-05,3.76e-06,0.00010765,0.001029,0
0.9907,0.006134,6.6e-06,4.1e-06,0.001427,0.001598,0
0.991,0.001146,7.03e-06,3.9e-06,0.005966,0.001818,0
0.994,0.00365,2.29e-05,1.25e-06,0.001872,0.0002599,0
0.9917,0.007053,1.484e-05,1.67e-06,0.00083,0.000643,0
0.9785,0.02112,1.246e-05,2e-06,3.74e-05,0.0002513,0
0.992,0.0079,7.4e-06,2.7e-06,5.835e-05,0.0002646,0
0.979,0.02077,9.37e-05,3.8e-06,1.6e-06,4.92e-05,0
0.899,0.10065,0.0001021,3.1e-06,1.967e-05,5.45e-05,0
0.9595,0.04047,0.0001417,2.1e-06,2.26e-06,0.0001329,0
0.9487,0.0498,0.001295,4.53e-06,7.5e-06,4.077e-05,0
0.921,0.05368,0.02557,3.48e-05,1.6e-06,7.9e-06,0
0.813,0.1793,0.00748,4.63e-05,8.3e-07,1.127e-05,0
0.92,0.0678,0.01187,2.62e-05,2e-06,1.65e-05,0
0.9214,0.0708,0.007755,9.763e-05,8.3e-07,1.466e-05,0
0.7715,0.2122,0.0164,0.000196,9e-07,5.4e-06,0
0.8267,0.136,0.0368,0.0002102,1.43e-06,6.85e-06,0
0.984,0.01551,0.000739,0.0001229,3.16e-06,8.2e-06,0
0.9873,0.012375,0.0001214,6.104e-05,8.8e-06,2.87e-05,0
0.994,0.00598,0.0001066,2.295e-05,2.24e-05,3.29e-05,0
0.9814,0.01862,4.613e-05,2.015e-05,1.04e-05,3.964e-05,0
0.9946,0.005272,3.5e-05,1.92e-05,1.895e-05,1.574e-05,0
0.9917,0.00835,5.04e-05,1.365e-05,8.8e-06,1.425e-05,0
0.9873,0.01243,7.236e-05,3.01e-05,3.16e-06,1.95e-05,0
0.9214,0.0789,2.366e-05,2.87e-05,4.524e-05,8.2e-06,0
0.973,0.02652,2.32e-05,9.06e-06,0.0001544,0.0002372,0
0.916,0.04343,2.974e-05,4.804e-05,9.01e-05,0.04068,0
0.9653,0.0348,6.74e-06,4.66e-05,5.4e-06,0.0001634,0
0.982,0.01764,4.95e-06,1.31e-05,5.07e-06,0.0004652,0
0.981,0.0189,6.6e-06,4.184e-05,5.7e-06,9.28e-05,0
0.9927,0.007,9.06e-06,0.0001727,2.15e-06,2.02e-05,0
0.992,0.007397,1.24e-05,0.0002221,1.1e-06,1.08e-05,0
0.9995,0.000736,1.07e-05,0.0001339,6.6e-07,3.64e-05,0
0.9976,0.0002301,1.776e-05,0.001928,7e-07,3.123e-05,0
0.981,5.1e-06,0.0002682,0.01828,6.5e-06,0.0001938,0
