class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.001475,1.2e-06,0.1514,0.847,2.73e-05,1.64e-05,3
0.004467,1.4e-06,0.02922,0.9663,4.35e-06,2.68e-05,3
0.005676,9.5e-07,0.06573,0.9287,4.7e-06,1.776e-05,3
0.001447,6.6e-07,0.1219,0.8765,5.8e-06,4.065e-05,3
0.003424,1.25e-06,0.0866,0.91,3.04e-06,3.13e-05,3
0.00212,1.4e-06,0.1492,0.8486,3.93e-06,2.95e-05,3
0.004475,1.9e-06,0.2334,0.762,4.05e-06,5.64e-05,3
0.0002956,1.4e-06,0.273,0.727,6.56e-06,6.04e-05,3
0.0008683,2.4e-06,0.1812,0.818,2.15e-06,2.64e-05,3
0.0002296,1.4e-06,0.151,0.849,3.93e-06,7.03e-05,3
0.000419,1.4e-06,0.262,0.738,6e-06,3.22e-05,3
0.0006504,1.2e-06,0.2612,0.738,4.65e-06,2.86e-05,3
0.001295,1.5e-06,0.3525,0.646,6.4e-06,1.913e-05,3
0.001033,1.1e-06,0.2178,0.781,3.7e-06,2.974e-05,3
0.002203,1.55e-06,0.1774,0.8203,1.25e-06,2.63e-05,3
0.002392,8.3e-07,0.1287,0.8687,1.97e-06,4.125e-05,3
0.0008197,5.4e-07,0.1276,0.872,4.05e-06,4.91e-05,3
0.00056,5.4e-07,0.10693,0.8916,5.9e-06,0.0005274,3
0.001438,8.3e-07,0.0823,0.916,2.1e-06,0.0002747,3
0.002106,1.1e-06,0.1295,0.868,2.7e-06,0.0001118,3
0.0002985,8.1e-06,0.3293,0.6704,3.3e-06,3.79e-05,3
0.0001963,1.55e-06,0.0977,0.902,7e-06,0.0002663,3
0.0004973,2.7e-06,0.069,0.93,1.25e-06,0.0001823,3
0.0002997,1.246e-05,0.09564,0.904,1.6e-06,3.29e-05,3
0.0002359,5.96e-06,0.10016,0.8994,1.85e-06,4.625e-05,3
0.0007644,7.5e-06,0.03207,0.968,9e-07,1.526e-05,3
0.00025,4.9e-06,0.02228,0.9775,6.6e-07,4.75e-05,3
0.000748,3.2e-06,0.05182,0.9478,9e-07,2e-05,3
0.00145,2.15e-06,0.06647,0.932,1.5e-06,1.45e-05,3
0.001616,3.1e-06,0.2825,0.716,2.86e-06,1.35e-05,3
0.004116,1.9e-06,0.1616,0.834,2.3e-06,1.17e-05,3
0.008156,1.2e-06,0.0956,0.896,3.34e-06,1.23e-05,3
0.00558,2.56e-06,0.337,0.657,5e-06,5.36e-06,3
0.00554,1e-06,0.2445,0.75,1.36e-05,1.085e-05,3
0.02127,1.85e-06,0.11237,0.866,4.4e-06,1.05e-05,3
0.009575,1.43e-06,0.1414,0.849,4.5e-06,1.22e-05,3
0.01608,1.2e-06,0.03833,0.946,1.6e-06,2.56e-05,3
0.009445,7e-07,0.0565,0.9336,2.8e-06,3.96e-05,3
0.00387,2.3e-06,0.1056,0.8906,4e-06,1.305e-05,3
0.001493,1.9e-06,0.12396,0.874,7.4e-06,9.6e-06,3
0.001258,1.25e-06,0.1449,0.854,8.9e-06,1.81e-05,3
0.0004292,1.97e-06,0.2742,0.725,7.7e-06,2.6e-05,3
0.001877,1.67e-06,0.2028,0.7954,6.4e-06,8.7e-06,3
0.003017,2.8e-06,0.2487,0.748,7.8e-06,4.77e-06,3
0.002953,1.7e-06,0.09503,0.902,7.75e-06,4.5e-06,3
0.006126,1.03e-05,0.03745,0.9565,2.44e-06,5.4e-07,3
0.001513,2.8e-06,0.01984,0.9785,9e-07,5e-07,3
0.001765,2.7e-06,0.0829,0.915,3.04e-06,1.13e-06,3
0.0006757,2.3e-06,0.1393,0.86,3.5e-06,1.6e-06,3
0.002127,4.7e-06,0.0525,0.9453,5e-07,9.5e-07,3
0.00856,8.8e-06,0.1332,0.8584,9.5e-07,9.5e-07,3
0.02472,2.366e-05,0.0252,0.95,6.6e-07,4e-07,3
0.02484,1.64e-05,0.005573,0.9697,3.6e-07,5.4e-07,3
0.0741,1.84e-05,0.001758,0.9243,6e-07,1.67e-06,3
0.04312,3.76e-06,0.001776,0.955,5.4e-07,3.76e-06,3
0.05536,6.5e-06,0.001401,0.944,4e-07,5.3e-06,3
0.2094,8.94e-06,0.0002146,0.79,6e-07,2.94e-05,3
0.4116,1.9e-05,0.000168,0.588,4e-07,5.68e-05,3
0.531,3.76e-06,0.0009985,0.4685,9.5e-07,0.000176,0
0.1005,1.2e-06,0.003296,0.896,5e-07,0.0002694,3
0.0539,1.2e-06,0.001176,0.9443,2.4e-07,0.0003448,3
0.11066,2.44e-06,0.0002828,0.887,2e-07,0.001521,3
0.03503,1.2e-06,0.00278,0.962,2e-07,0.0001015,3
0.00473,8.3e-07,0.02226,0.9727,4e-07,1.28e-05,3
0.001805,1.25e-06,0.09454,0.904,1.3e-06,5.6e-06,3
0.0003798,1.85e-06,0.1586,0.8413,3e-06,4.6e-06,3
0.0004358,2.56e-06,0.251,0.749,4.8e-06,5.54e-06,3
0.0007334,1.43e-06,0.282,0.7173,1.09e-05,7.75e-06,3
0.0007772,1.8e-06,0.3215,0.678,1.115e-05,4.5e-06,3
0.000284,1.97e-06,0.4075,0.5923,2.66e-05,1.687e-05,3
0.0003228,1.6e-06,0.3655,0.634,2.83e-05,7.8e-06,3
0.0002947,1.5e-06,0.41,0.5894,1.87e-05,8.5e-06,3
0.0002823,1.3e-06,0.346,0.654,4.16e-05,9.06e-06,3
0.000259,1.3e-06,0.4187,0.581,3.403e-05,1.13e-05,3
0.0002773,9e-07,0.3184,0.6816,4.24e-05,1.11e-05,3
0.0005646,1.3e-06,0.2869,0.7124,2.426e-05,8.17e-06,3
0.0003858,1.4e-06,0.5117,0.4883,3.27e-05,1.043e-05,2
0.000959,1.13e-06,0.378,0.6206,2.76e-05,9.83e-06,3
0.002625,1.55e-06,0.265,0.732,2.56e-05,2.5e-06,3
0.0009613,1.3e-06,0.73,0.2686,6.8e-05,3.64e-06,2
0.00582,1.7e-06,0.6533,0.3403,1.8e-05,4.35e-06,2
0.002487,1.3e-06,0.3997,0.5977,8.46e-06,6.6e-06,3
0.00584,1.5e-06,0.5864,0.4077,7.03e-06,1.02e-05,2
0.01346,2.44e-06,0.5244,0.4624,2.56e-06,1.46e-05,2
0.00937,3.2e-06,0.4731,0.5176,1.8e-06,5.8e-06,3
0.004543,2.44e-06,0.4658,0.53,1.2e-06,8.94e-06,3
0.01179,2.74e-06,0.2192,0.7686,6.6e-07,1.11e-05,3
0.001711,1.8e-06,0.4631,0.535,1.25e-06,1.02e-05,3
0.0002599,2.26e-06,0.557,0.4424,5.4e-06,4.244e-05,2
0.0002373,3.34e-06,0.3345,0.6655,2.15e-06,1.425e-05,3
0.000329,1.2e-06,0.2344,0.7656,7.57e-06,1.63e-05,3
0.0005894,7e-07,0.2515,0.748,1.377e-05,2.396e-05,3
