class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.998,1.955e-05,0.000618,8.63e-05,2.4e-07,0.0012865,0
0.998,0.0001253,0.0009513,0.000242,6e-08,0.0001799,0
0.972,0.0001346,0.02371,0.004055,6e-08,5.6e-05,0
0.6416,0.0004654,0.3577,0.000663,3e-07,1.74e-05,0
0.651,0.000551,0.348,0.00010157,5.4e-07,2.66e-05,0
0.845,0.0002608,0.1549,4.023e-05,9e-07,9.21e-05,0
0.987,0.0001779,0.01286,4.34e-05,2e-07,0.0001068,0
0.9053,0.00010616,0.0943,0.0001506,3.6e-07,0.0002732,0
0.9937,4.9e-05,0.00489,2.396e-05,4e-07,0.001712,0
0.975,1.395e-05,0.001062,2.36e-05,2.74e-06,0.0238,0
0.912,6.99e-05,0.0005045,1.45e-05,3.3e-06,0.08704,0
0.9062,0.0015135,1.705e-05,1.055e-05,1.1e-06,0.0919,0
0.527,0.0006156,1.055e-05,8.076e-05,8e-07,0.4727,0
0.777,0.001017,9.36e-06,3.21e-05,9e-07,0.2225,0
0.6914,0.0006375,8.7e-06,8.714e-05,8e-07,0.3079,0
0.6064,0.005108,9.8e-06,5.69e-05,1.3e-06,0.3884,0
0.9824,0.007793,8.7e-06,2.39e-05,2e-07,0.010216,0
0.9907,0.004185,5.8e-06,3e-06,8e-07,0.005264,0
0.9795,0.02,5.4e-06,6.5e-06,5e-07,0.0004086,0
0.9863,0.01291,2.14e-05,1.38e-05,1e-07,0.0005846,0
0.995,0.00464,6.753e-05,8.05e-06,3.6e-07,0.0001844,0
1.0,3.74e-05,3.344e-05,2.843e-05,1e-07,7.11e-05,0
1.0,7.85e-05,3.266e-05,2.87e-05,1e-07,0.00011,0
0.999,0.0002825,0.0006695,9.1e-06,2e-07,4.62e-05,0
0.9966,3.314e-05,0.00274,3.5e-06,1.4e-06,3.77e-05,0
0.989,0.0001564,0.011024,8.76e-06,5e-07,1.73e-05,0
0.996,5.73e-05,0.003199,2.3e-06,2e-06,3.99e-05,0
0.9966,0.0006123,0.002924,2.15e-06,5e-07,3.09e-05,0
0.998,0.000118,0.001908,5.66e-06,3.6e-07,2.54e-05,0
0.997,0.0001373,0.002268,6e-06,2.4e-07,3.63e-05,0
0.9976,0.0001467,0.001615,3.475e-05,6e-08,0.0003686,0
0.9956,0.002155,0.001133,6.5e-06,2.4e-07,0.001451,0
0.994,3.41e-05,0.00412,1.854e-05,5.4e-07,0.001542,0
0.994,7.5e-05,0.005997,2e-05,3e-07,7.96e-05,0
0.9995,1.8e-06,0.0004828,9.31e-05,3.16e-06,9.55e-05,0
0.9985,4.77e-06,0.001005,0.0002036,1.3e-06,7.59e-05,0
0.9995,1.097e-05,0.0005374,0.0001274,8e-07,4.387e-05,0
0.9995,7.25e-05,0.0002179,5.233e-05,2e-07,3.55e-05,0
1.0,9.48e-05,3.403e-05,7.87e-06,2.4e-07,7.087e-05,0
1.0,4.4e-05,7.86e-05,9.2e-06,3e-07,4.85e-05,0
0.9985,1.62e-05,0.001263,2.605e-05,8.3e-07,1.66e-05,0
0.9995,3.33e-05,0.0001923,7e-06,4e-07,5.46e-05,0
0.9976,7e-05,0.002365,1.83e-05,3e-07,1.45e-05,0
0.997,0.0002176,0.00284,3e-06,3e-07,4.596e-05,0
0.997,0.0003874,0.002588,1.27e-05,2.4e-07,3.81e-05,0
0.998,4.995e-05,0.001826,1.08e-05,5.4e-07,0.0001035,0
0.991,0.0003252,0.0088,3.713e-05,2.4e-07,1.484e-05,0
0.9883,0.00049,0.01058,0.000464,6e-08,0.0001689,0
0.981,0.002466,0.01585,0.0002756,1e-07,5.7e-05,0
0.996,0.003292,0.0003207,0.0002382,6e-08,8.73e-05,0
0.9795,0.0003471,0.0003567,0.0001348,4e-07,0.01996,0
0.997,0.002018,0.00111,1.42e-05,1e-07,0.0001158,0
0.998,9.376e-05,0.001315,6.23e-05,2.4e-07,0.0003035,0
0.999,0.00011563,0.0003188,3.07e-05,1e-07,0.000376,0
0.9946,1.16e-05,0.002703,7.284e-05,9.5e-07,0.00292,0
0.9956,0.0001039,0.0002145,9e-06,5e-07,0.004032,0
0.994,4.07e-05,0.00594,4.524e-05,3.6e-07,4.19e-05,0
0.999,0.0001326,0.000701,2.337e-05,2.4e-07,1.365e-05,0
0.989,1.38e-05,0.01071,0.0001583,1.4e-06,2.354e-05,0
0.9937,1.88e-05,0.005226,0.000655,6.6e-07,1.63e-05,0
0.9873,8.94e-06,0.0127,9.79e-05,3.8e-06,1.28e-05,0
0.9985,1.42e-05,0.00121,8.196e-05,5.4e-07,2.65e-05,0
0.9985,6.586e-05,0.001451,0.0001024,2e-07,1.24e-05,0
0.9995,1.94e-05,0.000558,4.32e-05,4e-07,9.4e-06,0
0.9976,3.12e-05,0.002474,0.0001326,1e-07,1.58e-05,0
0.9995,3.11e-05,0.0009108,7.45e-05,2e-07,2.48e-05,0
0.9995,6.45e-05,0.0002518,1.56e-05,3e-07,3.38e-05,0
0.9985,6.49e-05,0.001554,4.506e-05,6e-08,3.11e-05,0
0.999,0.00010407,0.0004437,1.997e-05,6e-08,0.0002477,0
0.9995,6.85e-05,0.0003376,3.016e-05,6e-08,0.00010866,0
0.999,0.000266,0.0006676,0.0001715,0.0,7.61e-05,0
0.996,0.0008783,0.002787,0.0001638,0.0,6.217e-05,0
0.996,0.0001248,0.003807,3.82e-05,6e-08,0.000315,0
0.9985,0.00010175,0.0002494,7.33e-06,1e-07,0.001359,0
0.9976,9.775e-05,0.002377,1.34e-05,1e-07,0.00011367,0
0.997,3.59e-05,0.00264,3.1e-05,2.4e-07,5.716e-05,0
0.9995,7.6e-05,5.98e-05,2.9e-06,3e-07,0.000273,0
0.9985,3.21e-05,0.000747,7.15e-06,5e-07,0.000476,0
0.998,3.89e-05,0.000556,8.1e-06,6e-07,0.0008817,0
0.997,0.0001986,0.0001312,1.246e-05,2e-07,0.002634,0
0.997,7.88e-05,3.666e-05,3.445e-05,2.4e-07,0.002708,0
0.997,1.68e-05,0.000191,3.45e-05,4e-07,0.002817,0
0.986,0.0001647,2.75e-05,7.2e-06,1.43e-06,0.01423,0
0.9873,0.000304,5.764e-05,2.474e-05,3.6e-07,0.012085,0
0.762,5.3e-06,4.137e-05,0.0002904,8.2e-06,0.237,0
0.9434,5.21e-05,6.9e-06,5.17e-05,1.97e-06,0.0559,0
0.926,5.69e-05,1.63e-05,1.12e-05,2.056e-05,0.0742,0
0.943,9.2e-06,0.0001885,6.9e-06,4.774e-05,0.05707,0
0.9263,1.234e-05,0.0001749,7.11e-05,1.585e-05,0.07367,0
0.9507,3.284e-05,0.04767,0.001389,9e-07,0.0002782,0
0.7656,4.905e-05,0.2286,0.005417,4e-07,0.0002842,0
0.817,0.0001944,0.1663,0.01631,1e-07,7.07e-05,0
0.983,0.0003572,0.01554,0.001483,0.0,6.145e-05,0
0.994,0.000372,0.00505,0.0004466,6e-08,1.884e-05,0
0.998,0.000324,0.001009,0.0001374,0.0,2.52e-05,0
0.9688,0.001792,0.02711,0.00221,6e-08,5.2e-06,0
0.998,0.0003734,0.001119,0.000153,0.0,9.2e-06,0
0.9985,0.0001765,0.0008235,7.85e-05,6e-08,5.84e-06,0
0.9995,0.0001538,0.000493,7.766e-05,6e-08,1.127e-05,0
0.9985,0.00010496,0.001471,6.187e-05,1e-07,1.305e-05,0
0.9995,4.68e-05,0.0004785,3.755e-05,2.4e-07,2.044e-05,0
0.9956,9.82e-05,0.00432,2.605e-05,3.6e-07,1.836e-05,0
0.998,0.0001954,0.001551,1.28e-05,5.4e-07,9.66e-06,0
0.9985,0.0001021,0.001293,6e-06,1.1e-06,1.71e-05,0
0.9985,8.506e-05,0.001102,4.77e-06,1.1e-06,1.705e-05,0
0.9995,7.81e-05,0.000365,7e-06,1e-06,1.043e-05,0
1.0,0.0001739,4.84e-05,3.6e-07,1.407e-05,1.96e-05,0
0.9995,0.0001612,5.07e-05,5.4e-07,7.3e-06,4.673e-05,0
0.9966,4.786e-05,3.34e-06,3.04e-06,2.56e-05,0.003496,0
1.0,6.706e-05,3.34e-06,1.085e-05,3.04e-06,0.0002028,0
1.0,0.0001103,5.54e-06,6.9e-06,1.6e-06,0.0001411,0
0.997,0.0001398,1.55e-06,2.7e-06,8.6e-06,0.00243,0
0.9995,3.34e-05,4.7e-06,1.13e-06,7.2e-06,0.000698,0
0.998,0.0001364,1.85e-06,1.3e-06,1.013e-05,0.001507,0
0.9995,3.356e-05,3.4e-06,1.9e-06,6.14e-06,0.000675,0
0.9976,0.0001152,2.86e-06,2.1e-06,1.5e-06,0.002106,0
0.999,4.28e-05,9.6e-06,2.74e-06,1.13e-06,0.0004723,0
0.998,0.0001711,4.1e-06,2.3e-06,1.13e-06,0.001778,0
1.0,6.604e-05,1.55e-05,3.04e-06,1.4e-06,0.0002149,0
0.9995,9.68e-05,7.18e-05,3.64e-06,2.56e-06,0.0001428,0
0.999,2.76e-05,2.223e-05,3.04e-06,1.8e-06,0.0012455,0
0.9985,4.5e-06,0.0001317,3.195e-05,9.5e-07,0.001332,0
0.996,7.03e-06,6.65e-05,0.000278,3.6e-07,0.00388,0
0.999,9.23e-05,2.08e-05,9.9e-06,3.6e-07,0.000921,0
0.9985,0.0001131,4.12e-05,1.204e-05,2.4e-07,0.0007896,0
0.9995,0.0001774,3.1e-05,7.6e-06,7e-07,0.0001616,0
0.999,5.97e-05,1.425e-05,9.83e-06,1.1e-06,0.0005045,0
1.0,9.245e-05,2.104e-05,8.05e-06,8e-07,8.17e-05,0
0.9976,0.00182,5.2e-06,3.25e-05,1.6e-06,0.0004773,0
0.999,0.0001484,1.83e-05,2.06e-05,1.98e-05,0.0001861,0
0.9995,0.0001565,2.503e-05,2.44e-06,0.0003808,5.25e-05,0
0.9346,0.001851,3.165e-05,1.3e-06,0.0631,5.04e-05,0
0.987,0.001761,2.044e-05,1e-06,0.011665,1.38e-05,0
0.9927,0.00668,3.47e-05,6.6e-07,0.0007515,7e-06,0
0.999,0.0001221,4.53e-06,3e-07,0.0003812,0.0001675,0
1.0,4.375e-05,7.75e-06,4.23e-06,0.0003216,4.053e-05,0
0.998,0.0003595,5e-06,6.6e-07,0.001135,7.343e-05,0
0.996,7.665e-05,1.68e-05,7e-07,0.002867,0.0005403,0
0.997,0.0001401,0.00010425,1.8e-06,0.002369,3.123e-05,0
0.9995,3.28e-05,0.0001652,1.6e-06,0.0001241,0.00011116,0
0.9985,4.5e-05,3.755e-05,8.8e-06,2.86e-06,0.0008597,0
0.9985,5.674e-05,0.001567,3.946e-05,7e-07,8.32e-05,0
0.982,0.002726,9.82e-05,0.0005884,3e-07,0.014725,0
0.989,4.387e-05,0.0002137,0.0006685,8e-07,0.0106,0
0.9277,1.967e-05,3.535e-05,3.964e-05,4.1e-06,0.0726,0
0.9,7.087e-05,1.83e-05,8.2e-06,1.067e-05,0.0998,0
0.9937,0.0001285,3.9e-06,4.8e-06,3.16e-06,0.006313,0
0.997,0.0003486,7.2e-06,5.1e-06,2e-06,0.002428,0
0.9688,0.00010103,1.04e-05,4.35e-06,3.3e-06,0.03156,0
0.958,0.0001893,3.8e-06,5.4e-06,8.5e-06,0.04178,0
0.996,0.00011915,6.5e-06,1.25e-06,1.92e-05,0.003517,0
0.998,5.007e-05,7.75e-06,4.1e-06,3.6e-06,0.002077,0
1.0,8.4e-06,0.0002071,8.34e-06,1.3e-06,0.0001115,0
0.9995,5.37e-05,0.0001445,2.9e-06,4e-07,8.71e-05,0
0.988,6.78e-05,0.011894,6.12e-05,6e-07,4.23e-06,0
1.0,4.274e-05,5.597e-05,9.5e-07,3.04e-06,5.89e-05,0
0.9995,7.14e-05,0.00010484,3.3e-06,3e-07,0.000418,0
0.9995,0.0001036,7.21e-05,4e-07,2.15e-06,0.0001638,0
0.9995,0.0003614,8.106e-05,4e-07,1.1e-06,0.000131,0
0.999,0.0001016,3.98e-05,6.6e-07,1e-06,0.0003386,0
0.9985,0.0003905,1.955e-05,6e-07,1.1e-06,0.001103,0
0.995,0.001596,3.33e-05,1e-06,9e-07,0.003275,0
0.9985,0.001071,3.034e-05,9.5e-07,8e-07,0.000724,0
0.9985,0.00079,2.295e-05,1.1e-06,7e-07,0.0003126,0
0.9985,0.000964,4.226e-05,2.4e-06,3e-07,5.59e-05,0
0.9995,0.0002253,8.136e-05,4.05e-06,2e-07,0.0001405,0
0.9995,3.48e-05,0.0002882,6.26e-06,4e-07,8.25e-05,0
0.996,0.003376,0.0002904,2.15e-06,2.4e-07,5.406e-05,0
0.999,0.000631,0.0005174,3.56e-05,6e-08,0.000179,0
0.9976,0.001777,0.0001987,1.45e-05,6e-08,0.00029,0
0.9995,0.0002387,0.000142,4.53e-06,1e-07,0.0002308,0
0.9985,0.0001039,2.71e-05,2.5e-06,2.4e-07,0.00155,0
0.998,0.000919,0.000828,3.4e-06,2e-07,0.0004344,0
0.9985,0.0002754,0.000332,8e-07,9e-07,0.0009146,0
0.98,2.09e-05,0.02007,4.23e-06,6.44e-06,0.0002273,0
0.954,1.436e-05,0.04526,5e-06,6.68e-05,0.000338,0
0.9966,1.13e-05,0.002993,5.3e-06,9.36e-06,0.0003364,0
0.9883,6.25e-05,0.005016,1.1e-06,0.00659,9.5e-05,0
0.999,0.000216,0.000183,5e-07,0.0002818,4.86e-05,0
0.998,8.37e-05,6.4e-06,5e-07,0.000264,0.001177,0
0.9995,0.0003316,2.04e-05,2.15e-06,5.054e-05,7.6e-05,0
0.999,0.0001646,0.0006876,0.0001656,1e-06,1.82e-05,0
0.9995,1.043e-05,0.0001001,5.64e-05,1.3e-06,0.0002217,0
0.991,1.5e-05,2.307e-05,0.0001861,1.1e-06,0.00843,0
1.0,1.967e-05,1.5e-05,2.056e-05,1.5e-06,0.000246,0
0.9956,1.985e-05,4e-06,8.06e-05,1.25e-06,0.004196,0
0.9946,6.83e-05,4.5e-06,2.1e-06,1.764e-05,0.00529,0
0.987,9.215e-05,2.235e-05,8.34e-06,3.16e-06,0.0129,0
0.9736,5.15e-05,1.52e-05,5.1e-06,5.2e-06,0.02628,0
0.983,0.0001564,7.57e-06,1.17e-05,9.5e-07,0.01659,0
0.747,3.21e-05,1.48e-05,6.43e-05,1.5e-06,0.2532,0
0.9873,7.975e-05,1.44e-05,1.42e-05,2.4e-07,0.01284,0
0.9966,0.0001053,9.1e-06,5.04e-05,6e-08,0.003569,0
0.9956,0.0001832,7.57e-06,3.65e-05,1e-07,0.004375,0
