class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.7925,5.347e-05,3.713e-05,3.1e-06,2.044e-05,0.2075,0
0.849,5.853e-05,2.05e-05,1e-06,8.947e-05,0.1505,0
0.9844,0.0001904,2.02e-05,6.6e-07,4.2e-06,0.01516,0
0.8574,0.0001279,4.08e-05,2e-06,6.26e-06,0.1422,0
0.927,0.0014105,2.295e-05,8.2e-06,7e-07,0.0716,0
0.657,0.0001062,5.7e-06,8.46e-06,2.8e-06,0.3423,0
0.587,0.0001721,5.25e-06,1.234e-05,1.97e-06,0.413,0
0.8374,7.343e-05,7.33e-06,2.337e-05,1e-06,0.1624,0
0.9517,0.0001436,5.07e-06,0.0005627,2e-07,0.0472,0
0.997,0.0004258,4.23e-06,0.000941,6e-08,0.001456,0
0.9795,0.001894,6.6e-06,0.0007796,1e-07,0.01747,0
0.988,9.33e-05,6.7e-06,0.010635,1e-07,0.001245,0
0.975,0.001381,8.34e-06,0.002518,1e-07,0.0213,0
0.9907,0.0003674,4.7e-06,0.00012064,2e-07,0.00875,0
0.987,0.0001738,8.8e-06,8.62e-05,1e-07,0.01302,0
0.9946,0.000261,1.705e-05,0.001168,6e-08,0.00402,0
0.997,0.0006113,7.164e-05,0.0001688,6e-08,0.002155,0
0.9985,0.0002644,0.0001377,0.000776,0.0,0.0004263,0
0.997,0.0001343,0.0012865,0.000293,6e-08,0.001102,0
0.9985,8.893e-05,0.000379,0.0001879,6e-08,0.0009203,0
0.9937,4.286e-05,0.005047,0.001152,6e-08,0.0002453,0
0.997,0.0002289,0.002626,3.415e-05,1e-07,0.0002525,0
0.9946,0.0001286,0.0005307,1.925e-05,2e-07,0.004803,0
0.6323,0.0001293,7.135e-05,5.215e-05,1.9e-06,0.3674,0
0.955,0.0002837,8.607e-05,1.407e-05,1.43e-06,0.04407,0
0.996,0.0002499,0.0005345,4.9e-06,3.2e-06,0.003008,0
0.9937,0.0007854,0.005714,5.5e-06,1.7e-06,5.186e-05,0
0.9907,0.002903,0.00637,3.2e-06,3.2e-06,8.7e-05,0
0.92,0.075,0.004696,2.86e-06,6.56e-06,4.256e-05,0
0.994,0.004795,0.0002086,1.144e-05,2e-07,0.000566,0
0.996,0.0002084,9.01e-05,8.4e-06,3.6e-07,0.003483,0
0.9243,2.456e-05,6.26e-06,3.37e-05,1.3e-06,0.0753,0
0.9043,3.55e-05,6.6e-06,5.71e-05,9.5e-07,0.0957,0
0.9956,5.09e-05,3.1e-05,2.52e-05,1e-07,0.004223,0
0.996,1.83e-05,2.164e-05,5.07e-05,1e-07,0.00396,0
0.996,1.127e-05,2.65e-05,7.44e-05,1e-07,0.004112,0
0.9995,1.23e-05,0.0004356,9.74e-05,6e-08,0.0002148,0
0.998,1.544e-05,0.000945,0.000594,6e-08,0.0004165,0
0.9985,2.325e-05,7.2e-05,0.000434,6e-08,0.00075,0
0.997,6.396e-05,0.002356,0.000903,6e-08,2.13e-05,0
0.976,0.0002236,0.01196,0.01212,6e-08,7.8e-06,0
0.9478,7.6e-05,0.00132,0.05075,6e-08,1.425e-05,0
0.9814,9.94e-05,0.0001297,0.01784,6e-08,1.9e-05,0
0.9824,0.000504,2.8e-05,0.01665,6e-08,4.72e-05,0
0.9966,0.002317,5.36e-06,0.0002673,6e-08,0.000768,0
