class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.894,0.00114,1.1e-06,1.115e-05,9.95e-06,0.1049,0
0.8584,0.002968,8.3e-07,2.176e-05,1.84e-05,0.1388,0
0.558,0.0004156,8e-07,6.9e-06,0.0001268,0.4414,0
0.3645,0.000427,8e-07,7.7e-06,5.03e-05,0.6353,5
0.8516,0.001037,5.4e-07,8.17e-06,0.0004454,0.1469,0
0.9004,0.001221,5.4e-07,1.335e-05,0.001136,0.0972,0
0.9893,0.0003068,6e-07,2.62e-05,0.0002906,0.010056,0
0.639,0.0003655,5e-07,3.666e-05,0.000513,0.3599,0
0.9224,0.000944,4e-07,5.656e-05,0.0001219,0.0769,0
0.983,0.001013,5e-07,0.0003188,2.14e-05,0.01591,0
0.9473,0.004883,5.4e-07,8.65e-05,6.23e-05,0.04797,0
0.9834,0.0009384,5e-07,2.044e-05,2.62e-05,0.01605,0
0.99,0.001364,9e-07,0.0002804,3.356e-05,0.007793,0
0.986,0.0005956,7e-07,0.0005503,5.36e-06,0.01299,0
0.9463,0.00367,5.4e-07,2.533e-05,4.66e-05,0.0503,0
0.969,0.002619,4e-07,4.476e-05,1.657e-05,0.0282,0
0.8936,0.006588,4e-07,0.00010854,2.366e-05,0.0998,0
0.8667,0.1273,1.67e-06,9.31e-05,2.8e-06,0.00598,0
0.9624,0.03497,8.3e-07,1.99e-05,1.204e-05,0.002234,0
0.8574,0.1409,1.4e-06,6.396e-05,5.54e-06,0.001589,0
0.9697,0.02316,5e-07,1.14e-05,0.0001422,0.007168,0
0.903,0.0952,1.4e-06,9e-06,9.876e-05,0.001538,0
0.855,0.138,9.5e-07,1.18e-05,0.0001215,0.006542,0
0.976,0.02028,8e-07,1.11e-05,4.244e-05,0.003647,0
0.979,0.015594,6.6e-07,3.34e-06,0.0002465,0.005066,0
0.881,0.0004728,1.1e-06,7.3e-06,2.97e-05,0.1187,0
0.791,0.003527,6e-07,7.45e-06,0.0001831,0.2054,0
0.9883,0.002487,7e-07,3.4e-06,9.39e-05,0.00911,0
0.9814,0.000837,6.6e-07,5.96e-06,9.09e-05,0.0177,0
0.968,0.0002048,7e-07,4.35e-06,0.0002563,0.0316,0
0.987,0.001388,5e-07,4.35e-06,8.86e-05,0.01168,0
0.987,0.001767,5e-07,3.04e-06,0.0001513,0.01094,0
0.971,0.000698,5.4e-07,5.1e-06,0.0001068,0.02792,0
0.9775,0.0003986,6e-07,7.2e-06,7.91e-05,0.02173,0
0.9917,0.002367,8.3e-07,2.7e-06,0.001569,0.004337,0
0.9927,0.006214,3.5e-06,2.9e-06,0.001348,5.79e-05,0
0.996,0.003609,1.776e-05,3.16e-06,0.0002226,7.15e-06,0
0.996,0.003706,3.5e-06,1.5e-06,0.0003228,2.74e-05,0
0.997,0.002424,1.55e-06,2.26e-06,0.00012165,7.236e-05,0
0.987,0.01325,5e-06,9e-07,6.044e-05,3.69e-05,0
0.9966,0.002985,1.55e-06,3.46e-06,0.0001172,0.0002544,0
0.9897,0.010185,3.3e-06,2.6e-06,3.314e-05,6.75e-05,0
0.9814,0.01851,5.5e-06,1.7e-06,6.34e-05,5.79e-05,0
0.9897,0.01033,4.1e-06,1.55e-06,1.35e-05,0.0001398,0
0.9927,0.006943,2.26e-06,2.1e-06,5.1e-06,0.0002813,0
0.9917,0.00818,3.8e-06,7e-07,2.06e-05,0.0002658,0
0.9653,0.001278,9e-07,1.2e-06,5.716e-05,0.0331,0
0.984,0.000993,1e-06,6e-07,0.0001388,0.014854,0
0.8647,0.0003293,1.7e-06,8.3e-07,0.0001574,0.1353,0
0.642,0.000141,1.5e-06,1.55e-06,0.0001718,0.3574,0
0.541,4.18e-05,3.4e-06,1.8e-06,0.0001291,0.4587,0
0.2844,2.18e-05,1.7e-06,3.3e-06,0.0001054,0.7153,5
0.128,1.81e-05,1.8e-06,2.9e-06,3.463e-05,0.872,5
0.164,2.19e-05,1.5e-06,7.45e-06,1.49e-05,0.8354,5
0.05383,3.5e-05,8e-07,2.3e-06,2.456e-05,0.9463,5
0.0789,1.514e-05,1e-06,3e-06,2.52e-05,0.921,5
0.2288,1.22e-05,1.5e-06,3.7e-06,6.187e-05,0.771,5
0.2329,2.13e-05,1e-06,3.16e-06,0.0001236,0.7666,5
0.2568,2.23e-05,9e-07,4.95e-06,0.000129,0.743,5
0.2031,3.06e-05,8e-07,3e-06,0.0002117,0.797,5
0.394,2.956e-05,1e-06,4e-06,0.0004334,0.6055,5
0.4463,5.007e-05,1e-06,3.6e-06,0.0003092,0.553,5
0.586,7.18e-05,9e-07,5e-06,0.0004537,0.4138,0
0.348,3.505e-05,9e-07,5.9e-06,0.0003636,0.652,5
0.3892,2.9e-05,1.5e-06,3.34e-06,0.003038,0.6074,5
0.3591,2.94e-05,1.6e-06,2.8e-06,0.0006943,0.64,5
0.1144,1.32e-05,1.25e-06,2.44e-06,0.0001956,0.8857,5
0.1884,1.03e-05,1.2e-06,4.1e-06,0.0002085,0.8115,5
0.03662,2.9e-06,6.6e-07,3.6e-06,0.00011265,0.9634,5
0.04382,6.1e-06,6e-07,1.8e-06,0.0001007,0.9556,5
0.0346,7.15e-06,4e-07,2.4e-06,6.33e-05,0.965,5
0.0703,1.82e-05,8e-07,2e-06,3.14e-05,0.9297,5
0.06885,2.515e-05,8e-07,1.97e-06,3.785e-05,0.931,5
0.10443,2.63e-05,9.5e-07,1.55e-06,7.445e-05,0.8955,5
0.2167,5.794e-05,1.3e-06,2.1e-06,7.266e-05,0.783,5
0.1422,3.46e-05,1.1e-06,1.7e-06,0.0001646,0.8574,5
0.2426,0.000214,1.85e-06,5e-07,0.000733,0.756,5
0.4585,8.297e-05,2.9e-06,7e-07,0.001121,0.54,5
0.611,4.476e-05,5.96e-06,1e-06,0.0004268,0.3884,0
0.59,5.05e-05,2.6e-06,1.43e-06,0.001582,0.4084,0
0.485,8.97e-05,3.3e-06,1.3e-06,0.0001941,0.5146,5
0.212,6.94e-05,1e-06,2.4e-06,0.0001665,0.7876,5
0.3538,0.00083,1.5e-06,1.13e-06,0.0002577,0.6455,5
0.3584,0.0002155,1.5e-06,1.5e-06,0.0001496,0.6416,5
0.6157,0.0002198,1.67e-06,1.25e-06,0.0003307,0.3835,0
0.68,0.0001516,2e-06,1.4e-06,0.001116,0.3186,0
0.7563,0.00011325,1.1e-06,4.3e-06,9.555e-05,0.2428,0
0.2903,0.00011426,6e-07,3.2e-06,0.0001262,0.71,5
0.3354,0.0001496,8.3e-07,2.44e-06,0.0001012,0.6646,5
0.1237,5.7e-05,5e-07,1.85e-06,9.906e-05,0.8765,5
0.1403,4.59e-05,3.6e-07,2.1e-06,0.000595,0.8594,5
0.0901,5.77e-05,3.6e-07,1.3e-06,0.0002887,0.9097,5
0.05963,2.15e-05,3.6e-07,1.9e-06,0.0005264,0.94,5
0.0579,2.52e-05,3.6e-07,2.3e-06,0.0001384,0.942,5
0.04742,3.01e-05,4e-07,1.3e-06,0.0001609,0.9526,5
0.07715,2.25e-05,6e-07,1.67e-06,0.0001674,0.9224,5
0.07263,1.37e-05,7e-07,1.7e-06,0.0002153,0.9272,5
0.04257,1.26e-05,5e-07,1.9e-06,0.0002625,0.957,5
0.0824,1.687e-05,8e-07,3e-06,0.0001308,0.9175,5
0.083,9.7e-06,1.1e-06,3.34e-06,0.000171,0.917,5
0.0647,1.466e-05,8.3e-07,3.8e-06,4.286e-05,0.9355,5
0.0688,1.806e-05,8e-07,2.2e-06,6.32e-05,0.931,5
0.055,1.09e-05,8.3e-07,2.26e-06,6.59e-05,0.945,5
0.0981,8.6e-06,1.25e-06,4.2e-06,5.955e-05,0.902,5
0.1217,1.89e-05,1e-06,4.3e-06,3.56e-05,0.878,5
0.10376,1.95e-05,8.3e-07,5.6e-06,2.99e-05,0.896,5
0.2152,4.61e-05,9.5e-07,6.7e-06,2.91e-05,0.7847,5
0.3354,1.764e-05,1.7e-06,4.53e-06,0.0003211,0.6646,5
0.4912,2.164e-05,1.6e-06,4.23e-06,0.001671,0.507,5
0.3945,1.65e-05,1.5e-06,4.95e-06,0.000772,0.6045,5
0.6226,1.22e-05,1.55e-06,1.33e-05,0.00018,0.3772,0
0.751,1.28e-05,2.15e-06,6.56e-06,0.0002329,0.2487,0
