class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.946,0.0544,1.88e-05,3.8e-06,3.6e-07,0.0001591,0
0.96,0.03937,1.675e-05,3.34e-06,4e-07,0.0005035,0
0.9644,0.03552,2.265e-05,2.4e-06,5e-07,0.0003495,0
0.973,0.02553,2.456e-05,2.8e-06,4e-07,0.001737,0
0.9834,0.01637,2.37e-05,1.43e-06,7e-07,0.0004559,0
0.9834,0.0153,2.813e-05,1.9e-06,7e-07,0.0014105,0
0.9824,0.01544,3.26e-05,1.7e-06,6.6e-07,0.002098,0
0.98,0.01807,6.8e-06,1.9e-06,1.5e-06,0.002329,0
0.991,0.00814,7.5e-06,8.3e-07,2.5e-06,0.000721,0
0.998,0.001785,3.8e-06,4e-07,1.407e-05,0.0002031,0
0.999,0.000996,3.9e-06,9.5e-07,1.043e-05,5.95e-05,0
0.996,0.00412,2.74e-06,1.8e-06,1.35e-05,7.59e-05,0
0.999,0.001269,3.9e-06,2.26e-06,5.36e-06,2.35e-05,0
0.997,0.0027,2.74e-06,2e-06,1.19e-05,2.66e-05,0
0.998,0.00202,3.16e-06,1.8e-06,8.6e-06,3e-05,0
0.999,0.000892,2.8e-06,5.4e-06,5.25e-06,1.89e-05,0
0.9985,0.001648,3.64e-06,5.54e-06,4.6e-06,1.5e-05,0
0.9956,0.004665,6e-06,6.3e-06,5.4e-06,2.617e-05,0
0.9966,0.00373,7.6e-06,3.18e-05,2.26e-06,9.5e-06,0
0.905,0.09467,1.746e-05,0.0001893,6e-07,1.65e-05,0
0.906,0.094,1.65e-05,0.00010246,6e-07,1.496e-05,0
0.9883,0.011734,1.407e-05,6.93e-05,3.6e-07,2.87e-05,0
0.996,0.003616,4.6e-06,4.94e-05,3.6e-07,2.47e-05,0
0.999,0.0006123,1.08e-05,4.51e-05,7e-07,3.5e-06,0
0.999,0.000632,7.75e-06,6.6e-05,8e-07,3.1e-06,0
0.999,0.000989,2.56e-06,4.4e-06,2.15e-06,1.687e-05,0
0.999,0.001148,2.5e-06,3.1e-06,2e-06,2.54e-05,0
0.999,0.001079,2.26e-06,2.2e-06,3.34e-06,3.16e-05,0
0.999,0.000809,2.2e-06,1.55e-06,3.1e-06,4.89e-05,0
0.999,0.001112,2.26e-06,1.67e-06,2.6e-06,5.61e-05,0
0.9976,0.002499,3.1e-06,1.8e-06,1.85e-06,4.977e-05,0
0.991,0.0087,3.1e-06,1.85e-06,2.44e-06,6.676e-05,0
0.994,0.00606,4.65e-06,1.13e-06,3.6e-06,5.9e-05,0
0.968,0.0319,9.3e-06,8.3e-07,2.8e-06,0.0004141,0
0.9727,0.02655,6.2e-06,1.13e-06,3.16e-06,0.0008836,0
0.7915,0.2068,6.634e-05,3.5e-06,1.5e-06,0.001444,0
0.8857,0.1136,6.66e-05,2e-06,2.8e-06,0.000707,0
0.907,0.09155,0.0007253,2.86e-06,2.74e-06,0.0004776,0
0.8086,0.0336,0.1558,5.543e-05,2.2e-06,0.001614,0
0.4211,0.574,0.003136,8.2e-06,1.25e-06,0.001589,1
0.5034,0.494,0.002436,2.3e-06,5.3e-06,0.000427,0
0.347,0.652,0.001366,1.97e-06,1.67e-06,0.0001198,1
0.635,0.3647,0.000248,1.43e-06,2.15e-06,0.00011873,0
0.8125,0.1875,0.0001117,4.35e-06,6.6e-07,8.8e-05,0
0.761,0.2386,9.215e-05,3.2e-06,1.13e-06,9.38e-05,0
0.9873,0.01279,3.254e-05,1.13e-06,6e-07,6.13e-05,0
0.963,0.0371,6.59e-05,9e-07,1.4e-06,4.6e-05,0
0.9688,0.03096,1.746e-05,2.3e-06,7e-07,4.52e-05,0
0.932,0.06805,8.3e-06,1.13e-06,5.36e-06,6.49e-05,0
0.9854,0.014755,7.45e-06,9e-07,2.8e-06,5.466e-05,0
0.9907,0.00886,4.2e-06,9.5e-07,5e-06,4.99e-05,0
0.9883,0.01201,4.7e-06,1.6e-06,6.1e-06,2.29e-05,0
0.9854,0.01487,3.16e-06,1.85e-06,5.54e-06,4.75e-05,0
0.9907,0.009766,2.8e-06,2.15e-06,4.7e-06,3.43e-05,0
0.987,0.01296,3.8e-06,3.3e-06,1.5e-06,3.886e-05,0
0.9897,0.010025,3.5e-06,2.74e-06,1e-06,0.00010383,0
0.991,0.008965,3.64e-06,2.44e-06,1.5e-06,5.86e-05,0
0.9946,0.004818,3.8e-06,3.76e-06,8e-07,0.0001188,0
0.9976,0.002378,3.7e-06,2.6e-06,9e-07,7.15e-05,0
0.997,0.003174,3.5e-06,3.9e-06,1.1e-06,3.165e-05,0
0.996,0.004005,4e-06,4.1e-06,1.4e-06,2.724e-05,0
0.996,0.004063,5.54e-06,5.1e-06,9.5e-07,1.97e-05,0
0.9966,0.003494,7e-06,4.9e-06,8e-07,2.73e-05,0
0.9897,0.01059,1.097e-05,6.9e-06,4e-07,3.207e-05,0
0.992,0.00749,1.07e-05,3.64e-06,5.4e-07,2.66e-05,0
0.9956,0.004475,1.496e-05,4.4e-06,2.4e-07,3.177e-05,0
0.9966,0.00334,1.055e-05,4.1e-06,3.6e-07,2.8e-05,0
0.9976,0.002544,2.104e-05,2.7e-06,6e-07,2.974e-05,0
0.9985,0.001498,1.127e-05,1.97e-06,1.25e-06,1.377e-05,0
0.994,0.005627,1.466e-05,1.9e-06,1.25e-06,4.51e-05,0
0.995,0.00471,1.436e-05,3.93e-06,1.1e-06,1.29e-05,0
0.992,0.007378,9.5e-06,4.2e-06,1.67e-06,1.33e-05,0
0.9927,0.006836,9.95e-06,2.44e-06,3.5e-06,1.454e-05,0
0.9956,0.00443,1.216e-05,3.7e-06,2.1e-06,1.02e-05,0
0.9966,0.00386,7.03e-06,4.65e-06,1.85e-06,1.454e-05,0
0.996,0.004143,1.085e-05,3.3e-06,4.1e-06,1.48e-05,0
0.997,0.002783,5.36e-06,5.1e-06,4.23e-06,1.717e-05,0
0.998,0.001892,7.5e-06,1.186e-05,3.8e-06,1.31e-05,0
0.9985,0.001557,4.1e-06,1.48e-05,1.13e-06,4.625e-05,0
0.999,0.0004196,4.05e-06,1.234e-05,1.3e-06,4.95e-05,0
0.998,0.002144,6.14e-06,5.41e-05,4e-07,7.087e-05,0
0.9927,0.00704,4.32e-05,4.8e-06,5e-07,0.0001493,0
0.995,0.00479,1e-05,3.9e-06,3e-07,0.0004306,0
0.9966,0.001894,1.59e-05,1.97e-06,3.6e-07,0.001266,0
0.9976,0.002378,1.156e-05,1.3e-06,5e-07,0.0001984,0
0.9976,0.001278,2.724e-05,1.9e-06,3e-07,0.0007434,0
0.997,0.002811,1.56e-05,1.5e-06,4e-07,0.0002334,0
0.997,0.002571,2.4e-05,3.7e-06,1e-07,0.0002126,0
0.9976,0.00246,1.043e-05,3.8e-06,2.4e-07,7.41e-05,0
0.997,0.002808,2.03e-05,2e-06,3e-07,4.39e-05,0
0.9985,0.001708,1.514e-05,2.44e-06,4e-07,1.764e-05,0
0.995,0.00511,1.43e-05,2e-06,6e-07,1.66e-05,0
0.9834,0.01698,3.84e-05,3.6e-06,8.3e-07,1.11e-05,0
0.994,0.005753,1.32e-05,2e-06,1.4e-06,1.097e-05,0
0.996,0.003677,3.76e-06,4.7e-06,9.5e-07,2.69e-05,0
0.9966,0.003458,4.4e-06,1.3e-06,2e-06,4.31e-05,0
0.9976,0.002321,2.8e-06,3.8e-06,1.6e-06,3.44e-05,0
0.994,0.006214,3.76e-06,2.1e-06,1.6e-06,3.75e-05,0
0.994,0.00595,5.36e-06,1.013e-05,7e-07,1.74e-05,0
0.995,0.004807,3.7e-06,8.34e-06,5e-07,4.45e-05,0
0.99,0.00992,6.14e-06,2.164e-05,5.4e-07,1.65e-05,0
0.992,0.007732,3.9e-06,1.27e-05,6.6e-07,2.754e-05,0
0.9883,0.01177,3.34e-06,1.377e-05,7e-07,3.46e-05,0
0.996,0.00418,3.93e-06,7.5e-06,1.1e-06,2.307e-05,0
0.992,0.007366,6e-06,4.7e-06,8.3e-07,1.78e-05,0
0.9907,0.00955,8.46e-06,7.7e-06,8.3e-07,6.51e-05,0
0.993,0.006886,1.61e-05,3.64e-06,5e-07,8.47e-05,0
0.9937,0.006016,2.03e-05,7.1e-06,3.6e-07,7.737e-05,0
0.9863,0.01307,7.34e-05,1.85e-06,1e-06,0.0001779,0
0.9883,0.011444,6.634e-05,1.67e-06,1.2e-06,0.0001683,0
0.991,0.008766,9e-05,2.7e-06,3.4e-06,0.0001702,0
0.9873,0.012405,8.05e-05,1.43e-06,1.9e-06,0.0003588,0
0.982,0.01764,9.27e-05,3.6e-06,1.7e-06,0.0006485,0
0.995,0.003704,1.57e-05,2e-06,1.3e-06,0.0006876,0
0.9883,0.0114,1.246e-05,1.67e-06,7.3e-06,0.000369,0
0.967,0.03268,1.186e-05,8.3e-07,2.4e-05,0.000289,0
0.9976,0.001905,1.407e-05,1.4e-06,3.04e-06,0.0007567,0
0.9966,0.000818,1.41e-05,1.9e-06,1.6e-06,0.002052,0
0.9814,0.01816,2.4e-05,5.4e-07,6.26e-06,0.0003617,0
0.9927,0.004787,3.946e-05,2e-07,2.17e-05,0.002539,0
0.991,0.007538,1.884e-05,2e-07,1.47e-05,0.001675,0
0.9966,0.001797,1.127e-05,2e-07,1.51e-05,0.001073,0
0.94,0.0485,2.384e-05,8e-07,5.54e-06,0.01133,0
0.986,0.00914,6.574e-05,3e-07,5.07e-06,0.00506,0
0.4985,0.4834,2.635e-05,1.55e-06,1.32e-05,0.01822,0
0.7705,0.2086,2.89e-05,3.76e-06,3.7e-06,0.02025,0
0.9736,0.02217,9e-06,1.13e-06,3.2e-06,0.003937,0
0.953,0.0423,1.854e-05,1.13e-06,4.65e-06,0.0044,0
0.9185,0.08057,2.384e-05,2e-06,9.5e-07,0.000687,0
0.9746,0.02547,2.027e-05,1.55e-06,8e-07,0.0001975,0
0.992,0.007336,1.75e-05,1.3e-06,4e-07,6.16e-05,0
0.981,0.01895,1.27e-05,3.46e-06,5.4e-07,2.38e-05,0
0.992,0.007626,1.13e-05,1.216e-05,2e-07,2.42e-05,0
0.9893,0.01047,1.043e-05,2.35e-05,2e-07,2.81e-05,0
0.98,0.01964,9.12e-05,1.44e-05,2.4e-07,1.377e-05,0
0.9917,0.00786,0.0001754,1.085e-05,2.4e-07,1.764e-05,0
0.991,0.007217,0.0018,5.75e-05,2e-07,6e-06,0
0.997,0.003254,1.454e-05,2.86e-06,5e-07,2.986e-05,0
0.9863,0.01343,1.824e-05,4.05e-06,4e-07,4.74e-05,0
0.996,0.00415,8.64e-06,3.1e-06,5.4e-07,7.56e-05,0
0.989,0.01083,1.293e-05,3.1e-06,5e-07,7.117e-05,0
0.994,0.006172,7.6e-06,4.1e-06,5e-07,3.785e-05,0
0.979,0.02126,5.1e-06,4.23e-06,1.43e-06,2.474e-05,0
0.9907,0.0093,3.8e-06,3.2e-06,1.3e-06,3.076e-05,0
0.9795,0.02072,3.9e-06,5.6e-06,1.8e-06,2.12e-05,0
0.9927,0.007637,3.2e-06,4.23e-06,1.55e-06,2.46e-05,0
0.9814,0.01866,2.7e-06,6.56e-06,1.43e-06,5.06e-05,0
0.993,0.00701,2.2e-06,4.65e-06,1.25e-06,6.09e-05,0
0.9883,0.011284,2.3e-06,5.3e-06,1.1e-06,9.423e-05,0
0.9966,0.003273,3.34e-06,3.04e-06,6e-07,9.304e-05,0
0.981,0.0192,5.84e-06,5.3e-06,5e-07,7.343e-05,0
0.99,0.0093,6.5e-06,3e-06,5e-07,7.8e-05,0
0.991,0.00824,1.186e-05,1.2e-06,5.4e-07,0.000129,0
0.986,0.01398,1.097e-05,3.1e-06,3.6e-07,0.0001723,0
0.9736,0.02527,1.91e-05,2.5e-06,6.6e-07,0.001021,0
0.805,0.1942,4.494e-05,5.3e-06,5.4e-07,0.0003705,0
0.8726,0.1252,5.084e-05,3.6e-06,8e-07,0.002092,0
0.956,0.04208,0.0002128,4.77e-06,9.5e-07,0.001803,0
0.7334,0.2637,0.0001898,1.25e-06,4.1e-06,0.00282,0
0.8057,0.1936,0.0001169,8e-07,1.06e-05,0.0008554,0
0.621,0.3784,4.685e-05,9.5e-07,7.15e-06,0.0007343,0
0.9663,0.03317,0.0001769,2.15e-06,6.6e-07,0.000506,0
0.9844,0.015015,8.33e-05,6.6e-07,1.8e-06,0.0005608,0
0.9873,0.01229,0.00011766,8.3e-07,1.1e-06,0.0003176,0
0.9946,0.00571,5.376e-05,5.4e-07,2e-06,4.59e-05,0
0.9966,0.003426,4.244e-05,8e-07,8e-07,0.0001338,0
0.985,0.01552,3.135e-05,1.6e-06,1.43e-06,1.8e-05,0
0.9707,0.02943,2.29e-05,1.8e-06,1.1e-06,4.065e-05,0
0.994,0.005653,1.32e-05,2.15e-06,1.55e-06,2.51e-05,0
0.997,0.002884,3.5e-06,1.55e-06,7e-06,4.83e-05,0
0.9907,0.0093,6.3e-06,1.9e-06,3.8e-06,5.55e-05,0
0.997,0.002853,3.7e-06,1.4e-06,1.12e-05,5.823e-05,0
0.994,0.005466,3.5e-06,1.55e-06,1.17e-05,0.0001049,0
0.994,0.005726,2.2e-06,8e-07,2.62e-05,0.0001475,0
0.9883,0.01145,3e-06,9e-07,1.95e-05,0.0001267,0
0.9937,0.00608,2.6e-06,6e-07,4.715e-05,0.0002542,0
0.9375,0.0621,5.1e-06,1.1e-06,4.69e-05,7.904e-05,0
0.979,0.02077,4.05e-06,8e-07,2.635e-05,5.66e-05,0
0.9414,0.0587,8.3e-06,2.2e-06,3.04e-06,5.084e-05,0
0.961,0.0389,9.1e-06,4e-06,1.13e-06,3.49e-05,0
0.969,0.03049,9e-06,5.07e-06,1e-06,2.23e-05,0
0.9795,0.02068,5.96e-06,4.7e-06,1.2e-06,2.503e-05,0
0.9727,0.02701,5.96e-06,4.7e-06,1.25e-06,3.386e-05,0
