class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9746,0.02374,7.6e-06,4.7e-06,9e-07,0.0015135,0
0.997,0.0008154,6.7e-06,4e-06,9e-07,0.002161,0
0.9897,0.01054,2.55e-05,3.26e-05,3e-07,3.856e-05,0
0.996,0.003504,9.7e-06,4.166e-05,1e-07,9.805e-05,0
0.9966,0.003092,4.06e-05,2.31e-05,6e-08,8.34e-05,0
0.9995,0.0002532,6.36e-05,1.33e-05,6e-08,0.0003393,0
0.9985,0.001163,4.68e-05,8.774e-05,0.0,0.0001394,0
0.9985,0.0007453,2.02e-05,1.33e-05,6e-08,0.0004182,0
0.993,0.006126,0.0003603,1.04e-05,2.4e-07,4.92e-05,0
0.9976,0.002268,0.0002856,7.68e-05,6e-08,8.95e-05,0
0.998,0.001005,0.001276,1.62e-05,4e-07,5.84e-05,0
0.999,0.000537,9.85e-05,1.246e-05,6e-07,0.0002668,0
0.9976,0.002306,2.75e-05,2.337e-05,2.4e-07,9.62e-05,0
0.997,0.001587,2.79e-05,7.38e-05,2e-07,0.001109,0
0.9966,0.001514,1.335e-05,0.0001668,3e-07,0.001755,0
0.9946,0.005344,6.74e-06,4.554e-05,1e-06,0.0001558,0
0.6626,0.002117,9e-07,0.000132,4.697e-05,0.3347,0
0.6685,0.00321,1e-06,5.066e-05,0.0001009,0.3284,0
0.862,0.00739,8e-07,2.93e-05,6.837e-05,0.1307,0
0.3333,0.001049,6e-07,2.676e-05,8.83e-05,0.6655,5
0.2732,0.0007977,9e-07,0.001023,1.16e-05,0.725,5
0.2427,0.0002613,1.1e-06,0.0002446,1.08e-05,0.7563,5
0.1115,6.527e-05,1.2e-06,0.00012106,5.91e-05,0.888,5
0.278,3.12e-05,1.25e-06,2.99e-05,0.0001687,0.7217,5
0.09204,5.174e-05,4e-07,8.1e-06,8.07e-05,0.9077,5
0.175,3.04e-05,1.7e-06,9.83e-06,5e-05,0.825,5
0.496,0.0001585,6.85e-06,5.8e-06,3.79e-05,0.504,5
0.3157,0.0001316,1e-06,6.2e-06,0.0001145,0.684,5
0.1432,3.344e-05,1.4e-06,7.8e-06,2.134e-05,0.857,5
0.1451,0.0001312,2.74e-06,4.77e-06,4.75e-05,0.8545,5
0.164,3.86e-05,3.2e-06,8.34e-06,5.12e-05,0.836,5
0.3774,9.35e-05,1.18e-05,5.5e-06,0.000607,0.622,5
0.1818,0.00011045,5.7e-06,5.36e-06,5.794e-05,0.818,5
0.2147,9.94e-05,4.53e-06,9e-06,3.3e-05,0.785,5
0.992,0.0001668,2.93e-05,1.25e-06,0.0003455,0.00743,0
0.995,9.54e-05,9.7e-06,1.25e-06,0.0002744,0.004463,0
0.983,2.176e-05,0.0001309,1.7e-06,0.013374,0.003786,0
0.982,1.69e-05,8.74e-05,3.16e-06,0.002796,0.01516,0
0.8374,3.165e-05,0.0003707,3.03e-05,0.001922,0.1608,0
0.6055,0.0001068,1.52e-05,3.39e-05,0.000375,0.394,0
0.699,0.0001972,1.043e-05,1.854e-05,0.000583,0.2998,0
0.56,0.0003607,7.7e-06,1.41e-05,7.874e-05,0.4395,0
0.3628,0.0001717,3.2e-06,9.7e-06,0.0005035,0.6367,5
0.4016,0.00017,7.6e-06,2.07e-05,2.027e-05,0.5986,5
0.3618,0.0008564,1.156e-05,0.00011975,4.9e-06,0.6377,5
0.1937,7.25e-05,7.45e-06,0.0001378,2.7e-06,0.8057,5
0.325,0.00011563,2.223e-05,0.003393,2.9e-06,0.672,5
0.01828,3.76e-06,6.44e-06,0.00475,7.15e-06,0.977,5
0.015396,3.9e-06,1.496e-05,0.002342,2.956e-05,0.9824,5
0.02812,2.6e-06,1.657e-05,0.00307,3.87e-05,0.9688,5
0.02579,5.7e-06,6.44e-06,0.0003603,5.627e-05,0.9736,5
0.03656,2.15e-06,1.08e-05,0.001633,1.264e-05,0.9614,5
0.04602,7.45e-06,8.3e-07,1.91e-05,7.236e-05,0.954,5
0.05832,1.186e-05,1.3e-06,2.67e-05,2.74e-05,0.9414,5
0.0778,9.36e-06,9.5e-07,1.87e-05,3.856e-05,0.9224,5
0.0891,2.6e-06,5.36e-06,1.514e-05,0.0002178,0.9106,5
0.052,0.0001552,5.4e-07,3.6e-06,8.506e-05,0.9478,5
0.9014,0.000922,9.2e-06,1.1e-06,6.115e-05,0.0976,0
0.5176,0.0094,3.7e-06,2.14e-05,1.4e-05,0.4731,0
0.8506,0.08014,0.00011265,6.56e-06,3.13e-05,0.0691,0
0.734,0.007645,2.617e-05,4.1e-06,2.91e-05,0.2585,0
0.7397,0.0368,4.756e-05,2.15e-06,0.0001414,0.2235,0
0.2178,0.0004983,2.86e-06,2.74e-06,0.00045,0.7812,5
0.2505,0.00747,5.4e-06,2.3e-06,0.0001651,0.7417,5
0.3462,0.00434,1.59e-05,1.29e-05,4.24e-05,0.6494,5
0.3667,0.1009,4.4e-05,3.76e-06,0.000318,0.5317,5
0.578,0.0006485,2.94e-05,2e-06,0.00010276,0.4211,0
0.293,0.00352,8.76e-06,1.6e-06,0.0002494,0.703,5
0.8804,0.11505,0.001003,1.5e-06,1.82e-05,0.003302,0
0.8647,0.1179,6.574e-05,1.13e-06,4.715e-05,0.01704,0
0.9233,0.03455,3.844e-05,4e-07,0.001089,0.04105,0
0.665,0.3064,5.406e-05,2e-06,5.776e-05,0.02798,0
0.5522,0.288,6.91e-05,3.3e-06,0.0002161,0.1594,0
0.56,0.1052,1.544e-05,7.7e-06,6.62e-05,0.3345,0
0.7544,0.0743,7.57e-06,1.34e-05,3.35e-05,0.171,0
0.643,0.003567,1.025e-05,7.397e-05,2.86e-06,0.3535,0
0.4597,0.0008206,6.7e-06,0.0001388,4.1e-06,0.5396,5
0.3662,0.0002866,7.1e-06,0.000623,1.3e-06,0.633,5
0.879,0.0004063,3.41e-05,0.00187,7e-07,0.1187,0
0.6636,1.59e-05,2.18e-05,6.5e-05,7.57e-06,0.3362,0
0.2644,1.776e-05,5.07e-06,6.276e-05,8.1e-06,0.736,5
0.997,9.716e-05,0.0001131,2.86e-06,0.0001297,0.002768,0
0.959,4.17e-05,2.71e-05,1.86e-05,2.61e-05,0.04074,0
0.795,3.95e-05,3.29e-05,3.844e-05,3.7e-06,0.2051,0
0.7837,2.4e-06,0.0001585,0.0001739,4.59e-05,0.2161,0
0.9863,6.56e-06,0.003664,6.74e-06,0.0001491,0.01023,0
0.988,3.34e-06,0.00202,5.5e-06,0.0001024,0.01047,0
0.998,1.52e-05,0.0004668,1.3e-06,6.294e-05,0.001855,0
0.997,1.633e-05,0.000313,1.1e-06,0.00056,0.002079,0
0.9893,8.1e-05,0.00867,8e-07,0.000883,0.0008454,0
0.992,2.51e-05,0.0008707,9.5e-07,0.00198,0.004623,0
0.991,4.9e-06,0.003925,3.2e-06,0.001492,0.003782,0
0.9673,7.7e-06,0.0002675,4e-06,0.000196,0.032,0
0.9844,2.47e-05,0.002392,6.8e-06,0.0004392,0.01268,0
0.967,2.99e-05,0.002405,2.444e-05,3.1e-05,0.03102,0
0.9937,0.000406,0.001552,3.1e-06,1.186e-05,0.004364,0
0.989,0.0003743,0.000637,2.444e-05,4.05e-06,0.01027,0
0.9473,0.02927,0.02075,1.8e-06,4.023e-05,0.002575,0
0.9644,0.0332,8.67e-05,6.443e-05,3.344e-05,0.002665,0
0.694,0.3005,0.004044,0.000478,0.0002692,0.000784,0
0.656,0.305,0.03864,0.0001671,0.0001413,0.0002842,0
0.7065,0.1262,0.1659,0.0006185,0.000253,0.0002956,0
0.688,0.1166,0.1948,0.00010216,0.000752,0.0001705,0
0.9595,0.01562,0.02382,7.11e-05,0.0007215,9.28e-05,0
0.955,0.04156,0.00242,0.00024,0.0001241,0.000432,0
0.9834,0.007996,0.007805,0.00011814,0.00010306,0.000659,0
0.9907,0.0008264,0.0002295,0.0005,9.197e-05,0.00795,0
0.9297,0.001073,2.307e-05,0.0001436,5.376e-05,0.0687,0
0.957,0.001434,1.65e-05,0.0001104,8.3e-06,0.04108,0
0.798,0.0003252,7.75e-06,1.013e-05,3.71e-05,0.2017,0
0.268,0.0002431,4.5e-06,7.57e-06,4.52e-05,0.7314,5
0.2954,0.0009727,7.3e-06,8.1e-06,7.1e-06,0.703,5
0.24,0.0001947,1.05e-05,2.813e-05,4.3e-06,0.76,5
0.44,0.001677,1.67e-05,2.82e-05,3.8e-06,0.558,5
0.824,0.000858,0.0002108,0.0005636,5e-07,0.1741,0
0.9683,0.0006733,0.001545,0.0001243,5e-07,0.02954,0
0.8867,0.001317,0.001709,0.000129,1.5e-06,0.11017,0
0.9766,0.01726,0.002354,4.89e-05,1.2e-06,0.003538,0
0.3352,0.0005765,1.085e-05,4.84e-05,1.7e-06,0.664,5
0.565,0.0001445,1.717e-05,0.00010365,1.13e-06,0.4348,0
0.901,0.0003371,2.664e-05,4.8e-06,1.144e-05,0.099,0
0.9067,9.72e-05,8.8e-06,4e-06,6.014e-05,0.0928,0
0.7324,2.82e-05,1.585e-05,3.1e-06,0.0002326,0.2673,0
0.968,2.867e-05,2.8e-05,8e-07,0.0003548,0.03162,0
0.816,3.62e-05,3.7e-06,2.9e-06,0.02426,0.16,0
0.7686,3.356e-05,4.77e-06,3e-06,0.005188,0.2263,0
0.398,0.0001488,1.5e-06,1.5e-06,0.0065,0.595,5
0.7734,5.63e-05,2.15e-06,1.97e-06,0.001332,0.2251,0
0.851,0.0006022,1.25e-06,1.25e-06,0.00424,0.1442,0
0.8813,0.000657,2.2e-06,8.3e-07,0.00854,0.10925,0
0.893,0.002047,2.8e-06,4e-07,0.002079,0.1029,0
0.7056,0.00302,7e-06,7e-07,0.001433,0.2896,0
0.8223,0.0004916,2.9e-06,1.13e-06,0.001334,0.1758,0
0.967,0.000662,3.004e-05,9.5e-07,0.0003867,0.03238,0
0.9946,0.0002475,4.48e-05,1.8e-06,0.0002558,0.00511,0
0.928,0.0001761,2.44e-06,2.26e-06,0.0001264,0.07117,0
0.976,4.33e-05,1.15e-05,1.4e-06,0.002169,0.0218,0
0.6304,3.827e-05,3.3e-06,2.47e-05,4.965e-05,0.3691,0
0.51,1.895e-05,4.05e-06,2.22e-05,0.0003817,0.4905,0
0.159,3.8e-06,1.4e-06,7.65e-05,0.000411,0.8403,5
0.233,7.7e-06,1.67e-06,0.0001286,0.006077,0.7607,5
0.175,2e-06,3.16e-06,0.0005183,0.002422,0.822,5
0.0622,2.74e-06,2.26e-06,0.0003762,0.001264,0.936,5
0.0952,2.56e-06,1.6e-06,0.001101,4.72e-05,0.904,5
0.03186,3.5e-06,3.6e-07,0.0001553,3.21e-05,0.9683,5
0.1008,4.2e-06,1.6e-06,0.0002806,1.603e-05,0.8984,5
0.0981,3.86e-05,3.5e-06,6.086e-05,7.9e-06,0.902,5
0.7925,0.0006394,4.566e-05,3.8e-06,0.00122,0.2056,0
0.9595,0.001577,9.2e-06,1.9e-06,0.000809,0.0383,0
0.9624,0.002422,3.994e-05,4.2e-06,7.23e-05,0.0351,0
0.956,0.0316,0.0001588,6.14e-06,5.98e-05,0.011925,0
0.04257,9.2e-05,1.5e-06,3.797e-05,1.66e-05,0.9575,5
0.2255,1.89e-05,1.16e-05,0.0001835,4.5e-06,0.7744,5
0.10596,7.29e-05,2.1e-06,0.0001284,2.164e-05,0.8936,5
0.11194,4.18e-05,1.67e-06,0.0006638,3.34e-06,0.887,5
0.1737,9.274e-05,6.6e-07,0.000425,3.34e-06,0.8257,5
0.0712,2.456e-05,1.97e-06,0.01581,2.1e-06,0.913,5
0.07794,7.83e-05,1.13e-06,0.0197,2.56e-06,0.9023,5
0.01519,3.46e-06,8e-07,0.001946,1.13e-06,0.983,5
0.01956,6.1e-06,5e-07,0.0005836,2.5e-06,0.98,5
0.01672,2.15e-06,1.6e-06,0.0003862,1.43e-06,0.983,5
0.0579,8.4e-06,1.13e-06,0.000133,1.67e-06,0.942,5
0.03079,1.3e-05,7e-07,2.8e-05,2.1e-06,0.969,5
0.12006,2.97e-05,8.3e-07,7.38e-05,2.1e-06,0.88,5
0.1937,2.015e-05,2.74e-06,4.02e-05,2.5e-06,0.806,5
0.3125,2.28e-05,4.1e-06,6.47e-05,4.77e-06,0.6875,5
0.2029,1.943e-05,1.436e-05,0.0002072,1.1e-06,0.7964,5
0.1555,4.06e-05,2.15e-06,0.000168,9.5e-07,0.844,5
0.9033,0.004044,4.1e-06,0.001966,1.1e-06,0.0907,0
0.6455,0.00914,8.4e-06,0.00083,3.04e-06,0.3447,0
0.02618,7.94e-05,1.67e-06,0.0004506,2.36e-05,0.973,5
0.02797,0.0001033,9e-07,0.000171,7.65e-05,0.971,5
0.04208,1.675e-05,1.6e-06,0.0005765,2.515e-05,0.9575,5
0.0293,3.1e-06,7e-07,6.55e-05,0.0004964,0.97,5
0.06097,1.08e-05,1.13e-06,0.00011396,0.0001054,0.9385,5
0.03543,7.5e-06,3.6e-07,7.89e-05,5.656e-05,0.965,5
0.07526,1.425e-05,9e-07,0.000694,1.01e-05,0.924,5
0.1179,1.86e-05,1.4e-06,0.0004916,8.64e-06,0.8813,5
0.1285,0.0001249,1.43e-06,0.0001262,3.8e-06,0.871,5
0.1566,3.874e-05,7e-07,0.00011456,1.41e-05,0.8433,5
0.5503,4.91e-05,3.34e-06,0.0003977,3.1e-05,0.4492,0
0.8022,6.443e-05,3.34e-06,0.001335,1.97e-06,0.1958,0
0.792,8.81e-05,6.14e-06,0.00197,2.4e-06,0.2057,0
0.9844,0.001454,1.91e-05,0.01079,3e-07,0.003363,0
0.984,0.001372,2.91e-05,0.008385,5e-07,0.00636,0
0.9346,0.001639,3.61e-05,0.004593,3e-07,0.05948,0
0.8022,0.00209,1.55e-05,0.000526,1.55e-06,0.1946,0
0.752,0.001087,5.66e-06,2.056e-05,2.11e-05,0.247,0
0.5864,0.0003626,1.013e-05,6.06e-05,9.1e-06,0.4126,0
0.1871,5.865e-05,1.9e-06,6.723e-05,3.7e-06,0.8125,5
0.1437,2.384e-05,2.9e-06,3.153e-05,7.7e-06,0.8564,5
0.224,9.394e-05,3.8e-06,3.3e-05,5.1e-06,0.776,5
0.2644,4.45e-05,7.75e-06,4.52e-05,3.16e-06,0.7354,5
0.1085,2.086e-05,4.23e-06,5.275e-05,1.55e-06,0.891,5
0.067,2.235e-05,1.85e-06,0.0001928,7e-07,0.9326,5
0.494,5.835e-05,6.74e-06,0.0001915,2.44e-06,0.506,5
0.1484,5.54e-06,3.04e-06,0.0001557,2.9e-06,0.851,5
0.0416,3e-06,2.7e-06,0.0002131,2.56e-06,0.958,5
0.1246,8.9e-06,4.6e-06,0.0001235,1.97e-06,0.875,5
0.1371,4.35e-06,1.2e-06,5.86e-05,2.325e-05,0.863,5
0.3342,2.694e-05,2.15e-06,0.000759,2e-06,0.6646,5
0.3948,1.5e-05,3e-06,0.000777,2.5e-06,0.604,5
0.48,1.76e-05,5.6e-06,0.000476,1.55e-06,0.519,5
0.583,6.324e-05,5.8e-06,0.0001311,1.5e-06,0.4167,0
0.98,0.0001825,6.396e-05,1.043e-05,9.5e-07,0.02005,0
0.9785,0.00054,3.57e-05,3.19e-05,8e-07,0.02066,0
0.992,0.0006905,3.96e-05,1.31e-05,2.9e-06,0.007282,0
0.9976,0.0006833,8.64e-06,1e-05,5.4e-07,0.001357,0
0.998,6.956e-05,1.585e-05,3.105e-05,7e-07,0.001639,0
0.9995,9.78e-05,0.0002162,3.29e-05,1e-07,2.42e-05,0
0.9995,5.704e-05,0.0001161,3.48e-05,6e-08,0.0001308,0
0.9995,3.78e-05,0.0005264,3.254e-05,1e-07,0.0001271,0
0.9995,1.7e-05,0.000295,2.956e-05,2e-07,0.0003316,0
0.998,2.146e-05,0.001692,2.89e-05,4e-07,0.000449,0
0.9985,1.37e-05,0.0001516,2.02e-05,8.3e-07,0.0008965,0
0.986,0.0001405,9.33e-05,6.85e-06,1.85e-06,0.01367,0
0.4368,0.0001339,1.21e-05,3.46e-06,6.25e-05,0.563,5
0.256,7.57e-06,4.65e-06,1.23e-05,0.0001365,0.744,5
0.1744,9.3e-06,1.8e-06,1.293e-05,2.456e-05,0.8257,5
0.1412,5.8e-06,1.25e-06,7.766e-05,5.8e-06,0.8584,5
0.1587,1.86e-05,6.6e-07,3.47e-05,8.94e-06,0.841,5
0.198,3.67e-05,6.6e-07,9.48e-05,4.05e-06,0.8013,5
0.155,2.944e-05,5.4e-07,3.44e-05,1.746e-05,0.8447,5
