class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.799,0.0228,6.9e-06,0.109,2.96e-05,0.0692,0
0.5884,0.1793,4.35e-06,0.005516,0.00011027,0.2268,0
0.7466,0.06757,2.7e-06,0.0002878,0.0006127,0.1847,0
0.55,0.02545,1e-06,0.0009594,0.0001689,0.4233,0
0.874,0.09503,2.8e-06,0.0001655,6.884e-05,0.03075,0
0.2515,0.7295,4.4e-06,0.00112,5.525e-05,0.01779,1
0.463,0.5273,5.66e-06,0.001243,4.303e-05,0.00807,1
0.6987,0.2896,1.717e-05,0.002789,7.564e-05,0.009384,0
0.8247,0.1573,4.643e-05,0.017,1.05e-05,0.0007987,0
0.959,0.002825,2.104e-05,0.03793,2.6e-06,0.0003614,0
0.9326,0.02847,2.64e-05,0.03806,1.43e-06,0.0008655,0
0.947,0.010826,3.636e-05,0.04156,5.4e-07,0.000536,0
0.9697,0.002712,2.99e-05,0.02559,9.5e-07,0.00215,0
0.9736,0.02263,0.00011104,0.003641,1.85e-06,0.0003672,0
0.985,0.013245,1.067e-05,0.000564,7.33e-06,0.001644,0
0.995,0.00405,4.35e-06,0.0002503,3.2e-06,0.0003812,0
0.987,0.012024,1.22e-05,0.000882,1.7e-06,0.000253,0
0.9917,0.002932,1.13e-05,0.00459,8.3e-07,0.0003874,0
0.5435,0.4377,5.966e-05,0.01816,1.9e-06,8.55e-05,0
0.5747,0.4236,3.16e-05,0.00156,1.97e-06,0.000318,0
0.7236,0.2703,1.687e-05,0.0009212,1.77e-05,0.00517,0
0.9604,0.03693,2.503e-05,0.0001132,3.344e-05,0.00272,0
0.8276,0.1649,4.41e-05,0.0013,2.176e-05,0.005768,0
0.9653,0.03293,5.287e-05,0.000894,4.9e-06,0.001045,0
0.679,0.32,0.0002283,0.000393,5.4e-06,0.0003936,0
0.6514,0.348,0.0005894,0.000353,2.2e-06,0.00029,0
0.478,0.4988,0.02248,0.0002229,1.055e-05,0.0002054,1
0.908,0.0855,0.00587,0.0001998,2.9e-06,0.0004084,0
0.8066,0.1799,0.01295,3.266e-05,1.87e-05,0.0001268,0
0.876,0.1091,0.01269,0.001867,1.1e-06,0.0002599,0
0.893,0.0994,0.00404,0.001446,1.97e-06,0.001885,0
0.7695,0.2169,4.1e-05,0.007584,9e-07,0.006367,0
0.864,0.1333,7.1e-05,0.001694,5e-07,0.001403,0
0.971,0.02654,2.8e-06,4.17e-05,4.53e-06,0.002254,0
0.9097,0.0884,9.95e-06,0.000505,5e-07,0.001792,0
0.9214,0.07776,6.48e-05,0.0002035,2e-07,0.0003455,0
0.87,0.1296,0.00010264,0.0001752,5e-07,4.584e-05,0
0.943,0.05524,0.0010195,0.0004768,3e-07,0.000487,0
0.9424,0.0533,0.003052,0.0004592,8e-07,0.0002792,0
0.9614,0.03394,0.001723,0.001591,2e-07,0.001446,0
0.992,0.002205,0.002317,0.00327,6e-08,0.0001326,0
0.8667,0.0001569,0.001859,0.1299,1e-07,0.0010395,0
0.7017,0.000565,0.008804,0.2893,1e-07,0.0002254,0
0.4333,0.02835,0.01356,0.525,1e-07,8.01e-05,3
0.452,0.4011,0.02344,0.1238,2.4e-07,1.25e-05,0
0.759,0.1525,0.007267,0.081,3e-07,6.133e-05,0
0.592,0.3765,0.004307,0.02739,3e-07,4.226e-05,0
0.693,0.294,0.001109,0.011894,3.6e-07,4.66e-05,0
0.6406,0.3484,0.0005393,0.01057,4e-07,2.17e-05,0
0.7754,0.2242,6.056e-05,0.000286,6.6e-07,2.21e-05,0
0.4575,0.5415,0.0001556,0.0007873,5e-07,1.02e-05,1
0.793,0.2065,2.307e-05,0.0003464,1.67e-06,1.96e-05,0
0.808,0.192,1.61e-05,0.0001824,1.83e-05,2.16e-05,0
0.793,0.2073,1.293e-05,5.62e-05,5.26e-05,2.35e-05,0
0.7734,0.226,7.1e-06,3.654e-05,3.15e-05,8.34e-05,0
0.812,0.1877,1.556e-05,1.08e-05,9.125e-05,3.713e-05,0
0.8687,0.1307,3.2e-06,3.11e-05,5.805e-05,0.000387,0
0.978,0.01554,1.25e-06,2.29e-05,5.233e-05,0.006443,0
0.96,0.03687,1.4e-06,1.61e-05,8.595e-05,0.002954,0
0.9873,0.001922,1.55e-06,0.0001253,4.29e-05,0.01042,0
0.995,0.0013,3.46e-06,0.002989,1.32e-05,0.000677,0
0.908,2.62e-05,6.85e-06,0.01944,2.253e-05,0.07227,0
0.3213,9.8e-06,6.9e-06,0.001028,0.0003235,0.6777,5
0.5137,4.935e-05,1.5e-06,0.0001631,7.69e-05,0.486,0
0.895,7.97e-05,1.25e-06,4.56e-05,6.896e-05,0.1052,0
0.7935,0.00199,1.97e-06,8.91e-05,2.897e-05,0.205,0
0.963,0.001165,1.3e-06,2.88e-05,8.6e-06,0.03586,0
0.9136,0.02567,5.1e-06,0.000117,7.9e-06,0.0605,0
0.9375,0.05774,1.734e-05,0.0001597,5.4e-07,0.004944,0
0.913,0.07166,1.32e-05,3.177e-05,1.9e-06,0.015564,0
0.8154,0.1677,9.7e-06,1.65e-05,8.05e-06,0.01628,0
0.726,0.02435,3.4e-06,1.81e-05,2.81e-05,0.2495,0
0.9185,0.07056,8.1e-06,0.006042,9e-07,0.005203,0
0.7046,0.0321,2.86e-05,0.01218,2.56e-06,0.2512,0
0.6562,0.3433,1.985e-05,0.0001832,8e-07,0.0007377,0
0.864,0.1356,2.64e-05,2.39e-05,6.4e-06,0.000574,0
0.9575,0.04254,9.95e-06,8.744e-05,2.26e-06,0.0002756,0
0.9487,0.05038,1.234e-05,0.0005817,2.44e-06,0.0001392,0
0.9844,0.01501,3.05e-05,0.0001358,1.97e-06,5.17e-05,0
0.9937,0.005814,3.064e-05,8.42e-05,2.4e-06,0.0002388,0
0.9937,0.005836,1.61e-05,0.00012004,3.9e-06,0.00038,0
0.9966,0.003222,7.8e-06,0.00012153,3.76e-06,0.000296,0
0.992,0.00477,8.9e-06,4.834e-05,3.34e-06,0.002802,0
0.929,0.001881,2.26e-06,6.13e-05,1.067e-05,0.0688,0
0.959,0.00962,3.93e-06,0.000103,1.585e-05,0.0314,0
0.81,0.0004103,3.3e-06,0.0002016,5.65e-05,0.1898,0
0.8545,0.0006065,3.344e-05,0.0002544,0.001205,0.1437,0
0.5938,0.0001102,7.27e-05,0.001397,5.555e-05,0.4048,0
0.5527,7.236e-05,1.88e-05,0.00164,3.695e-05,0.4458,0
0.587,0.00019,3.9e-06,0.001126,6.4e-06,0.4114,0
0.873,0.0004163,1.097e-05,0.01226,2.26e-06,0.1139,0
0.915,0.0006237,1.013e-05,0.01524,9.5e-07,0.0692,0
0.9243,0.00261,1.04e-05,0.05194,8e-07,0.02112,0
0.8906,0.011246,5.93e-05,0.09644,5e-07,0.001514,0
0.935,0.01808,3.8e-06,0.0352,1.8e-06,0.01204,0
0.9844,0.004185,1e-06,0.002401,2.8e-06,0.00948,0
0.984,0.006744,1.1e-06,0.00117,3.1e-06,0.00835,0
0.9736,0.006973,2e-06,0.00624,2.5e-06,0.01332,0
0.8477,0.07794,1.47e-05,0.0736,3.16e-06,0.001094,0
0.909,0.0373,1.69e-05,0.0528,1.43e-06,0.000495,0
0.8945,0.04672,4.375e-05,0.05853,7e-07,0.0003536,0
0.8506,0.1418,9.3e-06,0.007133,1.43e-06,0.000756,0
0.983,0.01463,1.85e-06,0.001568,1.13e-06,0.0006886,0
0.9766,0.02121,9e-06,0.002104,1.97e-06,0.0001676,0
0.9165,0.0806,6.7e-06,0.001587,1.144e-05,0.001279,0
0.8706,0.1137,3.433e-05,0.01544,5.9e-06,0.0003426,0
0.9795,0.01285,9.7e-06,0.006294,2.8e-06,0.001531,0
0.992,0.004364,3.76e-06,0.001547,3.16e-06,0.002167,0
0.9893,0.007935,1.65e-05,0.001393,3.8e-06,0.001067,0
0.9927,0.004917,0.0001252,0.002264,2.26e-06,0.0002348,0
0.9844,0.01464,3.564e-05,0.00011104,4.6e-06,0.000587,0
0.988,0.01063,0.0002544,0.0009255,4.9e-06,0.0002806,0
0.9927,0.005962,0.0008783,0.0004816,2.74e-06,0.000389,0
0.997,0.001777,0.0001556,0.0001018,1.67e-06,0.000862,0
0.9976,0.001208,8.047e-05,0.000564,2.4e-07,0.0003233,0
0.9976,0.002308,0.00011766,0.000207,6e-08,9.68e-05,0
0.9824,0.01633,3.725e-05,0.000569,3e-07,0.0001035,0
0.949,0.0498,8.3e-05,0.000871,6e-07,1.967e-05,0
0.992,0.005775,4.774e-05,0.00203,3e-07,3.266e-05,0
0.994,0.004913,4.107e-05,0.001078,2.4e-07,4.75e-05,0
0.9927,0.005325,5.15e-05,0.00205,1e-07,8.506e-05,0
0.9956,0.001382,0.0006604,0.002172,6e-08,0.0004637,0
0.987,0.01216,0.0001905,0.0004463,1e-07,0.0004065,0
0.929,0.06934,1.556e-05,0.001197,3.6e-07,0.0002599,0
0.7,0.2988,0.0001274,0.0007167,4e-07,4.965e-05,0
0.9814,0.01833,4.27e-05,0.0003088,5.4e-07,0.0001688,0
0.991,0.005558,0.001214,0.0013685,1e-07,0.000459,0
0.9844,0.001401,0.0006146,0.001553,6e-07,0.01264,0
0.9956,0.0003922,0.00154,8.71e-05,1.55e-06,0.002035,0
0.994,0.002052,0.001485,0.0001683,8.3e-07,0.001864,0
0.994,0.001244,0.0006423,8.34e-06,8.7e-06,0.003618,0
0.962,0.03387,0.001585,2.575e-05,8.17e-06,0.002869,0
0.4443,0.1987,0.3557,5.92e-05,6.7e-06,0.001142,0
0.5947,0.3408,0.0634,5.573e-05,3.16e-06,0.0009403,0
0.945,0.0234,0.001166,6.58e-05,6.735e-05,0.03073,0
0.876,0.0827,0.006813,0.0001388,3.55e-05,0.0342,0
0.539,0.2487,0.2073,0.0004253,3.1e-06,0.004814,0
0.951,0.003687,0.001084,0.0001818,1.705e-05,0.04407,0
0.846,0.0009985,0.0009365,0.0001968,2.146e-05,0.1515,0
0.733,0.0003283,9.71e-05,0.0002978,1.26e-05,0.266,0
0.7935,0.000412,6.443e-05,0.0001322,7.1e-06,0.206,0
0.9775,0.002047,9.1e-06,0.0003047,1.55e-06,0.0199,0
0.9897,0.008514,6.41e-05,0.0002785,3.64e-06,0.001516,0
0.977,0.013596,3.47e-05,0.0002099,1.097e-05,0.00886,0
0.969,0.02544,2.85e-05,0.000542,3.3e-06,0.004406,0
0.928,0.0705,0.00011146,0.000511,3.34e-06,0.000959,0
0.9326,0.0668,5.66e-06,3.9e-05,1.323e-05,0.0009165,0
0.9653,0.0341,0.0001409,0.0001576,8.94e-06,0.000611,0
0.8623,0.1349,0.000582,0.001085,1.24e-05,0.0007696,0
0.985,0.0108,0.000134,0.000977,1.49e-05,0.00317,0
0.981,0.006794,0.000185,0.00794,4.1e-06,0.00425,0
0.982,0.01756,3.3e-05,0.0003068,4.05e-06,0.0002947,0
0.9707,0.02902,2.55e-05,0.0002247,2.44e-06,0.0003474,0
0.98,0.01845,8.2e-06,5.406e-05,3.7e-06,0.001024,0
0.9785,0.02135,1.216e-05,6.473e-05,1.7e-06,0.0002706,0
0.985,0.0147,1.055e-05,0.0003622,1.2e-06,0.000224,0
0.992,0.00285,3.3e-06,0.000304,2.26e-06,0.004593,0
0.978,0.0004447,1.55e-06,4.02e-05,1.067e-05,0.02187,0
0.859,6.69e-05,1.25e-06,7.296e-05,0.0001426,0.1407,0
0.4358,2.93e-05,1.5e-06,0.000279,0.0004027,0.5635,5
0.2399,6.7e-06,1.25e-06,0.0002071,0.0003688,0.7593,5
0.564,1.79e-05,1.3e-06,0.00010365,0.0005937,0.4358,0
0.3853,1e-05,3.4e-06,0.0005045,0.001135,0.613,5
0.5845,3.326e-05,2.5e-06,0.0009522,0.000269,0.4143,0
0.1709,1.44e-05,2.56e-06,0.0006337,0.000504,0.828,5
0.2406,1.92e-05,2.26e-06,0.000336,0.0007877,0.7583,5
0.3162,3.946e-05,1.02e-05,0.0003839,0.0002878,0.6826,5
0.351,7.95e-05,6.26e-06,0.0002532,0.0003374,0.648,5
0.3396,0.00010014,1.68e-05,0.0009303,0.0001153,0.6597,5
0.786,0.001043,3.76e-06,4.92e-05,8.76e-06,0.2123,0
0.7876,0.2115,0.0002947,6.03e-05,1.2e-06,0.0001991,0
0.6045,0.395,7.29e-05,4.44e-05,2.1e-06,7.147e-05,0
0.4722,0.527,1.08e-05,0.0003686,4.5e-06,0.000705,1
0.5405,0.457,4.34e-05,0.002275,1.7e-06,0.0004225,0
0.271,0.728,8.214e-05,0.0004637,3.04e-06,0.0001204,1
0.544,0.4502,1.39e-05,0.0002604,1.04e-05,0.005165,0
0.814,0.1733,1.02e-05,0.0002168,5.36e-06,0.01258,0
0.4453,0.5444,4.804e-05,0.002827,2.86e-06,0.007248,1
0.727,0.2664,1.46e-05,0.0002434,1.734e-05,0.006493,0
0.921,0.0516,6.8e-06,0.0003138,1.21e-05,0.02661,0
0.9717,0.02052,1.5e-05,0.0001647,5.55e-05,0.007793,0
0.733,0.01026,1.824e-05,0.0001963,9.67e-05,0.2566,0
0.7783,0.07544,0.0003545,0.001982,3.1e-05,0.1439,0
0.888,0.05557,1.997e-05,0.000328,2.664e-05,0.05548,0
0.4038,0.5825,1.425e-05,0.0009365,6.14e-06,0.012474,1
0.3267,0.665,1.97e-05,0.00747,1.55e-06,0.001306,1
0.4243,0.571,8.7e-06,0.000585,3.16e-06,0.004093,1
0.7476,0.2438,1.25e-05,0.002306,2.7e-06,0.006107,0
0.767,0.2242,1.24e-05,0.001775,2.15e-06,0.007034,0
0.852,0.1364,6.85e-06,0.003536,1.7e-06,0.007965,0
0.846,0.0924,5.07e-06,0.002413,3.93e-06,0.05923,0
0.844,0.1354,3.1e-06,0.0006995,3.64e-06,0.01964,0
0.914,0.05603,3.5e-06,0.0003812,2.1e-06,0.02925,0
0.921,0.04437,3.9e-06,0.0003514,2.44e-06,0.03415,0
0.978,6.664e-05,3.76e-06,5.895e-05,2.61e-05,0.02216,0
0.948,0.0432,8.34e-06,0.0001051,9.5e-07,0.00851,0
0.9404,0.05682,1.21e-05,0.0002105,5e-07,0.00263,0
0.6973,0.2988,3.32e-05,0.00198,3.6e-07,0.00213,0
0.7065,0.2893,9.066e-05,0.0009503,2.4e-07,0.002754,0
0.3313,0.66,2.9e-05,0.001671,5e-07,0.006622,1
0.7246,0.2688,0.0001711,0.006165,2e-07,0.0006847,0
0.804,0.1881,0.000256,0.001091,6.6e-07,0.005993,0
0.5957,0.3967,0.0003223,0.004986,5.4e-07,0.001706,0
0.5854,0.4106,0.000425,0.001151,5.4e-07,0.002619,0
0.3818,0.617,8.17e-05,0.0003421,5e-07,0.0004997,1
0.1638,0.835,0.0001633,0.0009737,5e-07,0.0001184,1
0.2673,0.7324,0.0001295,0.0002525,8e-07,8.327e-05,1
0.3967,0.6025,3.18e-05,0.0002882,1.4e-06,0.000377,1
0.4482,0.5503,6.92e-05,0.001079,4.1e-06,0.000327,1
0.428,0.5703,0.0001643,0.000517,2.63e-05,0.000532,1
0.678,0.3184,0.0007315,0.002197,1.21e-05,0.0002859,0
0.579,0.4197,3.654e-05,0.0002198,7.64e-05,0.000646,0
0.717,0.2812,0.000153,0.0001131,3.24e-05,0.001506,0
0.6943,0.3047,1.65e-05,0.000105,3.684e-05,0.0004065,0
0.5464,0.453,2.104e-05,2.444e-05,0.00010043,0.0003555,0
0.6494,0.3499,2.027e-05,1.51e-05,2.52e-05,0.0007505,0
0.6626,0.3372,2.074e-05,1.675e-05,1.62e-05,0.0004516,0
0.6895,0.3096,8.76e-06,1.57e-05,3.69e-05,0.000599,0
0.7954,0.2039,2.88e-05,2.8e-05,6.264e-05,0.0007544,0
0.7896,0.2094,1.37e-05,4.14e-05,9.7e-06,0.001037,0
0.94,0.05634,6.5e-06,3.964e-05,2.11e-05,0.00391,0
0.9785,0.001368,1.4e-06,2.32e-05,8.39e-05,0.0205,0
0.962,0.00069,1.2e-06,1.55e-05,0.0001227,0.03723,0
0.963,6.706e-05,6.3e-06,6.11e-05,7.08e-05,0.03696,0
0.8813,7.254e-05,4.53e-06,0.0001912,5e-06,0.1188,0
0.6685,0.0001448,5.2e-06,0.0006075,7.57e-06,0.3308,0
0.05502,0.0001274,2.6e-06,0.001359,4.05e-06,0.9434,5
0.194,0.003494,5.97e-05,0.1329,2.7e-06,0.6694,5
0.1125,5.27e-05,8.3e-06,0.0513,5.8e-06,0.836,5
0.03084,0.003246,0.0003288,0.2834,2.15e-06,0.6816,5
0.07745,0.001636,4.35e-05,0.801,1.13e-06,0.1204,3
0.2476,0.4734,0.001968,0.2686,6.6e-07,0.00811,1
0.02904,0.8735,0.0004709,0.09485,3e-07,0.00255,1
0.014725,0.9814,7.653e-05,0.003227,2.4e-07,0.0001456,1
0.4592,0.535,0.0001028,0.00415,9.5e-07,0.001214,1
0.6836,0.3154,7.594e-05,0.000493,5e-07,2.605e-05,0
0.8687,0.1309,2.83e-05,0.0004785,4e-07,2.944e-05,0
0.6313,0.3635,0.00011516,0.00505,3.6e-07,0.00011075,0
0.896,0.003023,7.57e-06,0.0283,8e-07,0.0727,0
0.804,0.0003445,4.95e-06,0.00131,1.13e-06,0.1941,0
0.975,0.000323,4.4e-06,0.000475,2e-07,0.02412,0
0.978,0.000789,4.53e-06,0.0001833,1e-07,0.021,0
0.9883,0.000736,2.26e-06,0.0002247,1e-07,0.0107,0
0.996,0.0006776,2.4e-06,0.000293,6e-08,0.002712,0
0.983,0.001419,1.395e-05,0.015205,0.0,0.00053,0
0.9893,0.002321,3.2e-06,0.003677,6e-08,0.004555,0
0.969,0.001242,2.74e-06,0.00289,1e-07,0.02692,0
0.899,0.0009384,1.7e-06,0.0004194,6.6e-07,0.10004,0
0.884,0.0067,3.8e-06,0.0007195,1.13e-06,0.10846,0
0.5244,0.4739,5.9e-06,0.000147,2.86e-06,0.001763,0
0.2642,0.7354,4.53e-06,4.894e-05,2.56e-06,0.0007453,1
0.4326,0.5664,4.4e-06,0.00010514,6.1e-06,0.0007753,1
0.1447,0.8555,6.26e-06,0.0002003,4.8e-06,0.0001508,1
0.2197,0.7793,5e-06,0.0001842,1.45e-05,0.0007334,1
0.2363,0.7627,5.84e-06,0.0001341,8.76e-06,0.0006227,1
0.5015,0.4978,7.4e-06,0.0003695,4.8e-06,0.0005035,0
0.831,0.1602,7.57e-06,0.001497,1.43e-06,0.006947,0
0.9424,0.0544,2.02e-05,0.00199,3e-07,0.0011425,0
0.984,0.01184,1.127e-05,0.00349,2e-07,0.0005827,0
0.9746,0.01538,4.24e-05,0.00885,2e-07,0.000611,0
0.9585,0.0005646,3.207e-05,0.02432,3e-07,0.0164,0
0.825,0.003263,0.0002751,0.168,1.2e-06,0.003042,0
0.9365,0.04773,0.0001631,0.0125,5.4e-07,0.002645,0
0.972,0.01276,4.61e-05,0.0148,9.5e-07,0.000716,0
0.8647,0.1259,4.244e-05,0.00879,1.2e-06,0.0006948,0
0.742,0.2512,4.697e-05,0.00257,3.3e-06,0.00389,0
0.7905,0.2021,4.77e-06,0.001387,1.985e-05,0.005608,0
0.834,0.1606,2.26e-06,0.001093,4.05e-05,0.004345,0
0.662,0.337,1.97e-06,0.0007997,0.0001104,0.00053,0
0.911,0.0763,1e-06,0.0001912,6.43e-05,0.01224,0
0.958,0.03378,1.1e-06,0.0003853,1.895e-05,0.007454,0
0.948,0.01721,8e-07,0.00013,4.107e-05,0.03473,0
0.9673,0.02528,1.5e-06,0.00011176,2.27e-05,0.00721,0
0.9673,0.01949,1.8e-06,0.0002701,2.77e-05,0.0128,0
0.936,0.001079,2.56e-06,0.0015545,1.293e-05,0.06174,0
0.948,0.001153,1.6e-06,0.000538,1.35e-05,0.05017,0
0.9194,0.0005026,8.9e-06,0.00166,3.04e-06,0.07874,0
0.961,0.001639,4.4e-06,0.001096,1.4e-06,0.03598,0
