class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9976,0.0001763,2.27e-05,0.0001812,9.5e-07,0.002337,0
0.9937,0.002684,3.755e-05,2.8e-05,3.2e-06,0.003902,0
0.9834,0.00551,9.7e-06,2.19e-05,5.36e-06,0.01115,0
0.9946,0.004116,6e-06,2.21e-05,7e-06,0.0012245,0
0.9956,0.003933,9.6e-06,3.63e-05,1.67e-06,0.0003917,0
0.9883,0.011475,1.45e-05,0.0001311,1.4e-06,0.0004385,0
0.8926,0.1062,1.675e-05,3.27e-05,2.8e-06,0.001025,0
0.946,0.05292,3e-05,1.53e-05,3.2e-06,0.001225,0
0.841,0.1573,2.605e-05,1.8e-05,3.5e-06,0.001779,0
0.4106,0.5884,0.0001211,5.335e-05,2.74e-06,0.001088,1
0.963,0.03598,0.0001254,0.0002615,1.1e-06,0.000764,0
0.9946,0.002754,2.75e-05,4.476e-05,9.5e-07,0.002615,0
0.9956,0.004192,9.2e-06,1.09e-05,1.25e-06,0.0005164,0
0.987,0.01171,9.1e-06,1.68e-05,1.2e-06,0.001468,0
0.9595,0.002277,1.55e-06,8e-06,1.77e-05,0.03818,0
0.957,0.00389,1.13e-06,1.144e-05,3.153e-05,0.03928,0
0.9873,0.007675,1.5e-06,7.1e-06,0.000137,0.004826,0
0.8354,0.003752,1.13e-06,1.56e-05,3.546e-05,0.161,0
0.806,0.002508,9e-07,8.94e-06,5.764e-05,0.1914,0
0.7397,0.011505,8e-07,5.54e-06,0.0002813,0.2487,0
0.8096,0.004967,8e-07,5.3e-06,0.000344,0.1852,0
0.446,0.01111,9.5e-07,1.2e-05,0.0002918,0.5425,5
0.7734,0.00801,7e-07,7.1e-06,0.0041,0.2144,0
0.4333,0.003216,6e-07,5.07e-06,0.0003757,0.5635,5
0.5605,0.00341,8e-07,1.806e-05,6.34e-05,0.4365,0
0.099,0.000991,6.6e-07,4.2e-06,0.0001943,0.9,5
0.08765,0.00199,7e-07,2.44e-06,0.003729,0.9062,5
0.8647,0.0803,1.59e-05,6.5e-06,0.05032,0.004646,0
0.698,0.285,0.01553,0.0003362,0.0007443,0.000107,0
0.593,0.4058,1.51e-05,0.000186,0.0001004,0.0008035,0
0.8545,0.1437,3.344e-05,0.000207,3.93e-05,0.001302,0
0.9688,0.01903,2.6e-06,9.346e-05,0.0005517,0.0113,0
0.543,0.444,5.776e-05,7.95e-05,0.00576,0.00714,0
0.4602,0.5044,1.38e-05,5.54e-06,0.0183,0.01736,1
0.6763,0.2898,1.47e-05,3.34e-06,0.02339,0.01,0
0.3584,0.1406,6.4e-06,3.6e-06,0.3735,0.1273,4
0.2957,0.0806,3.1e-06,5.25e-06,0.055,0.569,5
0.02206,0.0004807,3.6e-07,1.1e-06,0.005646,0.972,5
0.01162,0.00261,3e-07,1.4e-06,0.0008645,0.985,5
0.00977,0.0006003,3.6e-07,2e-06,0.0002759,0.9893,5
0.0418,0.000439,8.3e-07,1.85e-06,7.69e-05,0.9575,5
0.216,0.003147,2.15e-06,5.54e-06,3.28e-05,0.7812,5
0.8345,0.004555,8.7e-06,4.35e-06,9.8e-06,0.1609,0
0.9316,0.0007153,6.6e-06,5.6e-06,5.1e-06,0.0674,0
0.828,0.003155,7.8e-06,1.436e-05,6.4e-06,0.1686,0
0.8936,0.00411,5.4e-06,1.99e-05,3.64e-06,0.1025,0
0.8506,0.00894,5.1e-06,1.86e-05,1.925e-05,0.1401,0
0.754,0.07733,3.76e-06,0.00010103,8.3e-06,0.1686,0
0.938,0.05975,4.4e-06,2.646e-05,5e-06,0.002262,0
0.971,0.02455,7.7e-06,3.98e-05,1.1e-06,0.004234,0
