class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9956,0.003983,7e-07,2.69e-05,1.776e-05,0.0006733,0
0.997,0.002323,1.2e-06,4.876e-05,8.28e-05,0.000736,0
0.9966,0.0007725,9.5e-07,0.0001124,1.33e-05,0.002277,0
0.996,0.000552,7e-07,1.526e-05,5.937e-05,0.002804,0
0.996,0.002602,9e-07,2.384e-05,1.93e-05,0.0013485,0
0.9976,0.001728,7e-07,0.0001007,2.277e-05,0.0006704,0
0.9966,0.002272,4e-07,2.98e-05,5.716e-05,0.001502,0
0.9805,0.00172,2.4e-07,0.0001376,1.37e-05,0.01793,0
0.9907,0.000721,2.4e-07,3.767e-05,5.686e-05,0.00855,0
0.708,0.0004926,3.6e-07,0.000519,1.28e-05,0.2905,0
0.9385,0.00236,3.6e-07,0.000112,7.03e-06,0.05896,0
0.5874,0.000318,5e-07,0.000309,6.1e-06,0.4116,0
0.564,0.001291,6e-07,0.0002801,7.4e-06,0.4343,0
0.7896,0.0004964,7e-07,6.4e-05,5.2e-06,0.2101,0
0.926,0.000543,6e-07,5.58e-05,4.1e-06,0.0738,0
0.8843,0.0003338,7e-07,5.287e-05,5.36e-06,0.1151,0
0.873,0.0002433,5e-07,8.28e-05,1.04e-05,0.1267,0
0.8726,0.00058,4e-07,0.0001064,1.42e-05,0.1266,0
0.6,0.0001585,5.4e-07,0.0001237,1.085e-05,0.4,0
0.5215,2.414e-05,8.3e-07,0.0002863,1.55e-05,0.4783,0
0.37,1.32e-05,6e-07,0.0001965,2.49e-05,0.63,5
0.1688,1.085e-05,3.6e-07,0.0002074,1.85e-05,0.831,5
0.2517,2.02e-05,6.6e-07,0.0001241,9.66e-06,0.7485,5
0.1974,1.26e-05,6.6e-07,0.0001603,1.38e-05,0.8022,5
0.1907,2.08e-05,3e-07,7.7e-05,3.403e-05,0.809,5
0.07104,8.34e-05,2e-07,7.99e-05,6.74e-06,0.929,5
0.095,3.61e-05,2.4e-07,0.000143,5.8e-06,0.905,5
0.1143,3.725e-05,2.4e-07,5.496e-05,8.05e-06,0.8857,5
0.1625,3.89e-05,3e-07,0.0001014,9.83e-06,0.838,5
0.1841,4.11e-05,3e-07,0.0001061,1.35e-05,0.8154,5
0.6167,0.0002286,5.4e-07,0.0001237,7.7e-06,0.3828,0
0.6865,4.876e-05,7e-07,0.0001998,1.26e-05,0.3132,0
0.776,4.35e-05,7e-07,0.0001448,1.526e-05,0.224,0
0.4717,3.89e-05,7e-07,0.000217,1.56e-05,0.5283,5
0.575,0.0002942,8.3e-07,6.443e-05,1.28e-05,0.4243,0
0.396,1.776e-05,9.5e-07,0.000447,3.81e-05,0.6035,5
0.381,3.53e-05,8e-07,1.234e-05,0.0002599,0.6187,5
0.4775,2.813e-05,1.3e-06,2.265e-05,6.65e-05,0.5225,5
0.3867,8.67e-05,5.4e-07,2.19e-05,5.93e-05,0.6133,5
0.2537,0.0001925,4e-07,2.176e-05,4.536e-05,0.7456,5
0.2291,0.00992,9e-07,1.013e-05,0.000428,0.7603,5
0.07495,0.001364,3e-07,7.87e-06,0.0002935,0.924,5
0.0759,0.001116,3.6e-07,3.32e-05,0.0002322,0.923,5
0.0731,5.823e-05,5e-07,0.0001065,6.783e-05,0.9263,5
0.02354,0.0001407,3.6e-07,7.39e-05,4.065e-05,0.976,5
0.0462,7.69e-05,6e-07,0.0001328,4.02e-05,0.954,5
0.09467,0.0001937,7e-07,7.546e-05,2.074e-05,0.9053,5
0.1742,3.386e-05,2e-06,0.0004056,1.81e-05,0.825,5
0.4316,0.0005317,1.13e-06,0.0002143,6.485e-05,0.5674,5
0.4736,0.000316,1.3e-06,0.0001429,0.0002294,0.526,5
0.0937,6.515e-05,5e-07,0.0001551,3.65e-05,0.9062,5
0.1603,5.59e-05,6e-07,0.0001061,4.42e-05,0.8394,5
0.15,7.766e-05,7e-07,0.0001392,9.954e-05,0.85,5
0.2179,5.43e-05,6.6e-07,0.0001811,1.615e-05,0.7817,5
0.10645,1.013e-05,6e-07,0.002039,2.295e-05,0.8916,5
0.129,1.89e-05,5.4e-07,0.003176,2.12e-05,0.868,5
0.2598,2.927e-05,5e-07,0.001052,6.056e-05,0.7393,5
0.1426,6.49e-05,2.4e-07,8.75e-05,7.07e-05,0.857,5
0.1055,8.726e-05,2e-07,3e-05,5.71e-05,0.894,5
0.231,9.99e-05,4e-07,1.83e-05,2.28e-05,0.769,5
0.3748,3.9e-05,5e-07,9.656e-05,2.14e-05,0.625,5
0.56,0.0001311,5.4e-07,3.97e-05,9.376e-05,0.4397,0
0.4844,3.15e-05,9e-07,5.025e-05,3.48e-05,0.5156,5
0.2688,0.0001071,4e-07,2.29e-05,7.594e-05,0.731,5
0.9834,7.3e-05,8e-07,4.77e-06,7.933e-05,0.01666,0
0.98,0.001022,8.3e-07,1.9e-06,7.35e-05,0.01913,0
0.9795,0.001232,1.1e-06,7.4e-06,1.687e-05,0.01926,0
0.981,0.003311,3.4e-06,9.54e-06,8.1e-06,0.01564,0
0.9727,0.002035,1.5e-06,1.4e-05,4.1e-06,0.02487,0
0.9487,0.002838,1.7e-06,9.9e-06,4.5e-06,0.04843,0
0.958,0.00459,1.9e-06,8.9e-06,5.2e-06,0.03735,0
