class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.00913,0.9893,5e-06,0.001455,2.4e-07,6.187e-05,1
0.02342,0.975,3.6e-06,0.001737,3e-07,7.65e-05,1
0.00793,0.9907,5.7e-06,0.001467,2.4e-07,3.87e-05,1
0.01384,0.9834,6.5e-06,0.002459,3.6e-07,2.04e-05,1
0.01784,0.9814,6.14e-06,0.00089,5e-07,1.633e-05,1
0.03397,0.966,4.5e-06,0.0003679,1.1e-06,7.42e-05,1
0.04092,0.9585,1.08e-05,0.0003157,6e-07,1.71e-05,1
0.06323,0.9365,5.1e-06,8.57e-05,9e-07,3.88e-05,1
0.11633,0.884,6.44e-06,6.396e-05,1.67e-06,5.835e-05,1
0.5586,0.44,6.6e-06,5.496e-05,0.000581,0.0002913,0
0.3206,0.678,7e-06,0.0007176,3.91e-05,0.0001372,1
0.2527,0.747,7.7e-06,0.0001944,0.00011456,0.0001603,1
0.153,0.8467,5.1e-06,0.0003781,4.405e-05,4.25e-05,1
0.2566,0.743,8.4e-06,0.0003662,1.48e-05,3.78e-05,1
0.1525,0.8467,5.9e-06,0.0008864,1.234e-05,5.484e-05,1
0.502,0.4978,9.95e-06,0.0004647,9.2e-06,2.35e-05,0
0.2328,0.7666,5.54e-06,0.0004656,6.14e-06,3.49e-05,1
0.2537,0.7456,6.74e-06,0.000503,9.4e-06,2.134e-05,1
0.1532,0.8457,4.8e-06,0.0006704,7.3e-06,4.27e-05,1
0.2966,0.703,5.7e-06,0.0003328,7.87e-06,4.834e-05,1
0.026,0.9736,2.74e-06,0.0002024,4.95e-06,0.00010514,1
0.05792,0.942,2.15e-06,0.0001291,3.7e-06,0.0001811,1
0.0556,0.944,5.5e-06,0.0002189,3.04e-06,0.0002207,1
0.05402,0.946,3.6e-06,4.18e-05,2.8e-06,3.67e-05,1
0.12006,0.88,1.156e-05,0.000213,4.77e-06,8.506e-05,1
0.0396,0.96,3.4e-06,0.000205,3e-06,9.65e-05,1
0.02348,0.976,4.6e-06,0.000426,3.8e-06,0.0001133,1
0.03036,0.9688,4.5e-06,0.000635,5.5e-06,0.0003567,1
0.105,0.8945,6e-06,0.0001159,2.9e-06,0.0001278,1
0.0345,0.965,9.24e-06,0.000756,1.67e-06,4.86e-05,1
0.0758,0.924,4.1e-06,0.0002596,2.56e-06,1.63e-05,1
0.02174,0.978,2.4e-06,0.00023,1.2e-06,1.985e-05,1
0.01317,0.9844,2.56e-06,0.002441,4e-07,3.004e-05,1
0.02144,0.978,1.8e-06,0.000719,5.4e-07,6.11e-05,1
0.02231,0.9766,1.4e-06,0.0006466,6.6e-07,5.054e-05,1
0.01636,0.983,1.4e-06,0.000459,6e-07,0.0001383,1
0.02448,0.9746,1.7e-06,0.00104,5.4e-07,6.46e-05,1
0.0156,0.9844,6.6e-07,0.0002086,1.1e-06,0.0001622,1
0.03195,0.9663,1e-06,0.001241,8e-07,0.0001272,1
0.0693,0.929,9e-07,0.0009356,1.13e-06,0.0005183,1
0.0332,0.965,1.1e-06,0.001974,6.6e-07,0.000216,1
0.0867,0.912,1.8e-06,0.0009303,8.3e-07,9.86e-05,1
0.133,0.866,2.86e-06,0.0009446,1.25e-06,2.956e-05,1
0.1488,0.85,3.76e-06,0.0009513,1.25e-06,2.22e-05,1
0.1201,0.8794,9e-06,0.0007515,1.2e-06,1.013e-05,1
0.2294,0.77,1.144e-05,0.00071,1.2e-06,8.34e-06,1
0.279,0.7207,1.15e-05,0.000379,1e-06,1.88e-05,1
0.1957,0.804,5.54e-06,0.000477,1.2e-06,2.307e-05,1
0.0856,0.9146,2.44e-06,7.88e-05,8.3e-07,5.627e-05,1
0.205,0.795,5.36e-06,0.0001929,1.25e-06,1.77e-05,1
0.1842,0.8154,3e-06,0.0001345,2.1e-06,6.54e-05,1
0.1571,0.843,2.74e-06,0.000301,2.1e-06,7.29e-05,1
0.1229,0.877,3.93e-06,0.0001469,1.7e-06,2.02e-05,1
0.0576,0.9424,2.8e-06,0.0001618,1.67e-06,3.415e-05,1
0.0706,0.9287,2.8e-06,0.0003426,6e-07,3.76e-05,1
