class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.999,3.195e-05,5.07e-06,1.41e-05,8.46e-06,0.001177,0
0.999,1.276e-05,7.33e-06,2.474e-05,2.32e-05,0.0006857,0
0.9985,1.41e-05,9.9e-06,6.75e-05,7.9e-06,0.001252,0
0.999,5.51e-05,8.46e-06,1.156e-05,5.8e-06,0.000767,0
0.9995,0.000219,1.09e-05,6.31e-05,5.8e-06,0.0001835,0
0.998,3.153e-05,1.746e-05,2.18e-05,1.645e-05,0.001672,0
0.9995,5.84e-05,1.5e-05,7.5e-06,4.95e-05,0.000606,0
0.9995,0.0001836,6e-06,6.44e-06,3.98e-05,0.000431,0
0.999,0.000273,9.06e-06,1.013e-05,7.05e-05,0.000306,0
0.996,0.0001042,2.37e-05,0.0002522,0.0006104,0.002977,0
0.9985,0.000326,1.74e-05,0.0001936,0.000345,0.000246,0
0.999,0.000183,1.96e-05,0.000419,0.0001441,4.62e-05,0
0.999,0.0002152,1.69e-05,4.09e-05,6.51e-05,9.36e-05,0
0.999,0.000242,9.24e-06,1.293e-05,0.0001005,0.00075,0
0.9995,5.01e-05,7.45e-06,3.93e-06,8.595e-05,0.0006495,0
0.999,0.0002308,1.43e-06,5.3e-06,2.87e-05,0.000482,0
1.0,7.22e-05,4.7e-06,1.734e-05,1.1e-05,0.0001597,0
0.9995,0.00010484,3.64e-06,3.165e-05,1.88e-05,0.0001756,0
0.999,0.000142,1.43e-06,1.99e-05,2.59e-05,0.000791,0
0.998,0.0002023,1.55e-06,1.41e-05,2.02e-05,0.001789,0
0.9946,0.0002487,1.55e-06,1.1e-05,1.025e-05,0.005173,0
0.998,0.00124,1.1e-06,8.5e-06,1.76e-05,0.0009036,0
0.993,0.006046,1e-06,6.515e-05,8e-06,0.0003529,0
0.9966,0.003277,2.26e-06,2.14e-05,2.11e-05,0.000186,0
0.92,0.0798,5.2e-06,0.0002311,2.15e-06,4.655e-05,0
0.8833,0.11633,6.9e-06,0.0001775,1.43e-06,2.68e-05,0
0.954,0.04605,2.5e-05,0.0001795,8.3e-07,2.81e-05,0
0.3909,0.608,7.045e-05,0.001156,7e-07,8.4e-06,1
0.6475,0.3452,0.00010586,0.00726,3e-07,1.055e-05,0
0.4016,0.588,0.0006776,0.00985,5e-07,5.8e-06,1
0.4397,0.5576,8.535e-05,0.002598,3.6e-07,2.02e-05,1
0.4792,0.52,4.29e-05,0.000865,9.5e-07,1.657e-05,1
0.7295,0.2703,4.894e-05,5.05e-05,4.65e-06,4.91e-05,0
0.6074,0.3923,7.47e-05,2.58e-05,7.5e-06,3.433e-05,0
0.9395,0.0602,9.24e-06,1.5e-06,1.01e-05,0.0004575,0
0.8604,0.1381,8.4e-06,2e-06,2.074e-05,0.001718,0
0.6772,0.3223,2.31e-05,6.85e-06,3.8e-06,0.000571,0
0.5454,0.4539,2.05e-05,9.5e-07,2.426e-05,0.0002465,0
0.5903,0.409,2.21e-05,1.6e-06,1.18e-05,0.000559,0
0.4795,0.5205,6.276e-05,4.53e-06,3e-06,2.84e-05,1
0.769,0.2308,0.0001514,9.6e-06,1.2e-06,4.28e-05,0
0.58,0.4197,0.0002408,1.48e-05,9e-07,2.575e-05,0
0.7837,0.216,7.737e-05,6.83e-05,4e-07,5.73e-05,0
0.708,0.2908,0.0001745,0.0004396,3.6e-07,5.02e-05,0
0.294,0.704,0.0002594,0.001884,5e-07,2.205e-05,1
0.622,0.3757,4.82e-05,0.001677,6.6e-07,0.00010574,0
0.7446,0.2544,3.2e-05,0.000921,5.4e-07,0.0001409,0
0.942,0.05603,2.253e-05,0.001804,6e-07,0.000404,0
0.8936,0.10266,0.0001405,0.002674,6.6e-07,0.001099,0
0.782,0.1891,1.19e-05,5.72e-05,1.8e-06,0.02855,0
0.923,0.06305,4.727e-05,1.52e-05,2.4e-06,0.01369,0
0.828,0.02913,9.793e-05,5e-06,1.55e-05,0.1426,0
0.6855,0.002832,1.06e-05,8.4e-06,8.94e-06,0.3115,0
0.546,0.003525,2.09e-05,1.13e-05,1.09e-05,0.4507,0
0.4666,0.0005956,1.26e-05,2.86e-06,4.28e-05,0.533,5
0.1525,7.313e-05,5.25e-06,3.16e-06,7.23e-05,0.847,5
0.556,9.72e-05,6.26e-06,5.84e-06,0.0001035,0.4434,0
0.9116,0.07935,3.695e-05,3.1e-06,2.26e-06,0.008896,0
0.9937,0.0049,5.96e-06,3.46e-06,3.1e-06,0.001621,0
0.974,0.02353,3e-06,9.3e-06,5.2e-06,0.002357,0
0.992,0.006866,3.46e-06,3.7e-06,6.44e-06,0.0009375,0
0.974,0.0254,7.4e-06,1.02e-05,5.54e-06,0.0003777,0
0.963,0.03467,8.8e-06,7.07e-05,6.2e-06,0.002491,0
0.9907,0.003428,1e-06,4.566e-05,1.734e-05,0.005573,0
0.996,0.002546,1.2e-06,0.0001012,3.5e-06,0.000896,0
0.9985,0.001309,1.7e-06,9.483e-05,1.04e-05,0.0002141,0
0.998,0.0002216,1.1e-06,9.674e-05,9.6e-06,0.0014715,0
0.9976,0.002422,1.6e-06,7.6e-06,4.35e-05,0.0003216,0
0.999,0.0004973,2.015e-05,9.7e-06,0.0001237,0.000467,0
0.999,0.0002525,2.3e-05,5.1e-06,0.0002304,0.0002247,0
0.996,0.0004199,3e-06,9.2e-06,0.000529,0.002848,0
0.996,0.0007744,1.28e-05,3.6e-06,0.002436,0.0005507,0
0.9824,0.000847,0.0007515,2.3e-06,0.014786,0.001592,0
0.946,0.000395,7.15e-06,2.56e-06,0.00248,0.05093,0
0.917,0.00557,0.001028,1.115e-05,0.002546,0.0738,0
0.6343,0.000852,3.29e-05,3.076e-05,0.0003557,0.3643,0
