class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.999,9.5e-05,5.084e-05,5.764e-05,0.0004263,0.0002985,0
0.999,0.000274,2.03e-05,1.6e-05,7.9e-05,0.0001973,0
0.9985,0.0002625,4.536e-05,2.414e-05,0.0007586,0.0006623,0
0.999,0.000263,2.086e-05,7.7e-06,0.000123,0.0006747,0
0.9985,0.0003061,4.59e-05,4.19e-05,0.0001578,0.0005083,0
0.9995,0.0006227,4.26e-05,3.84e-05,5.347e-05,8.59e-05,0
0.9995,0.0003886,0.0002182,7.45e-06,5.56e-05,5.25e-05,0
0.998,0.000957,3.57e-05,1.633e-05,1.895e-05,0.001316,0
0.9985,0.001303,1.687e-05,3.29e-05,3.01e-05,0.00010604,0
0.9673,0.0326,2.223e-05,6.68e-05,3.7e-06,2.27e-05,0
0.963,0.03677,1.645e-05,0.0001262,6.6e-06,1.84e-05,0
0.991,0.00875,1.055e-05,9.394e-05,3.2e-06,1.4e-05,0
0.9956,0.003998,1.526e-05,0.0002078,5.07e-06,1.305e-05,0
0.989,0.01106,1.246e-05,7.594e-05,4.2e-06,1.23e-05,0
0.989,0.01029,3.237e-05,0.000732,1.03e-05,1.03e-05,0
0.984,0.01563,4.52e-05,0.0008125,8.76e-06,7.57e-06,0
0.994,0.004658,3.266e-05,0.001014,7.15e-06,2.97e-05,0
0.916,0.0816,0.0001706,0.002512,1.127e-05,1.74e-05,0
0.9585,0.01625,4.78e-05,0.02536,1.4e-05,0.0001943,0
0.9995,0.0005074,8.005e-05,0.0001174,1.055e-05,7.54e-05,0
0.9985,0.0004606,6.27e-05,0.000964,5.07e-06,0.0001822,0
0.9995,0.0001397,0.000219,0.00011694,2.95e-05,0.00010204,0
0.9995,8.9e-05,0.0001788,0.0001742,0.0001011,0.0001222,0
0.999,9.49e-05,0.0004916,0.0002046,0.0003,3.91e-05,0
0.9995,0.000536,7.52e-05,2.72e-05,3.296e-05,4.93e-05,0
0.9985,0.001099,0.0001554,2.676e-05,6.19e-05,3.21e-05,0
0.9995,0.0006833,0.0001261,4.13e-05,3.33e-05,7.61e-05,0
0.9985,0.001064,6.93e-05,8.005e-05,2.426e-05,4.846e-05,0
0.9966,0.000547,4.78e-05,3.3e-06,0.000832,0.002295,0
0.9956,0.002115,2.85e-05,4.05e-06,0.0001271,0.00187,0
0.9956,0.001618,0.0001112,8.76e-06,5.92e-05,0.002428,0
0.9985,0.0005226,0.00010616,1.11e-05,0.0003054,0.0002608,0
