class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.992,0.00702,7.13e-05,4.7e-06,2e-07,0.0003362,0
0.981,0.003292,5.6e-06,0.0001062,1e-07,0.01558,0
0.8657,0.0005045,1.156e-05,3.04e-05,5.4e-07,0.1335,0
0.7593,3.356e-05,3.93e-06,0.0004408,1.7e-06,0.24,0
0.8325,0.0001068,8.3e-06,3.72e-05,2.26e-06,0.1671,0
0.492,3.3e-05,1.11e-05,0.0002011,9e-07,0.508,5
0.741,1.097e-05,1.84e-05,0.0001421,2.8e-06,0.2583,0
0.4678,1.73e-05,8.2e-06,3.856e-05,2.9e-06,0.5317,5
0.3345,7.57e-06,8.94e-06,2.754e-05,5.66e-06,0.6655,5
0.654,5.7e-06,2.75e-05,9e-05,4.77e-06,0.346,0
0.541,9.24e-06,1.03e-05,4.715e-05,5.4e-06,0.4592,0
0.6177,1.067e-05,3.594e-05,4.17e-05,3.76e-06,0.3823,0
0.9214,2.456e-05,5.22e-05,9e-06,3.93e-06,0.0789,0
0.9766,0.0001634,9.537e-05,1.115e-05,5.4e-07,0.02328,0
0.9976,0.0002259,0.00061,8e-07,3.7e-06,0.001378,0
0.9917,0.001081,0.007683,8.3e-07,6.9e-06,6.3e-06,0
0.8555,0.05838,0.0858,8.17e-06,4.9e-06,3.9e-06,0
0.696,0.04932,0.255,7.9e-06,1.156e-05,4.2e-06,0
0.739,0.1058,0.1558,8.8e-06,1.115e-05,2.74e-06,0
0.7915,0.179,0.02943,7.8e-06,2.9e-06,4.7e-06,0
0.608,0.12085,0.271,0.0001242,3.1e-06,1.43e-06,0
0.712,0.1392,0.149,2.72e-05,1.7e-06,5.6e-06,0
0.8433,0.04135,0.11523,3.86e-05,1.7e-06,6.14e-06,0
0.797,0.1908,0.01227,1.067e-05,5.4e-07,2.42e-05,0
0.994,0.0019455,0.003342,2.104e-05,1e-07,8.786e-05,0
0.9844,0.01238,0.002481,2.23e-05,6e-08,0.0004559,0
0.993,0.0002329,0.0004525,1e-05,2e-07,0.006054,0
0.9175,0.000115,7.34e-05,4.345e-05,3e-07,0.0822,0
0.9204,7.38e-05,1.156e-05,6.44e-06,1.5e-06,0.07935,0
0.9985,0.0003057,8.273e-05,4.35e-06,1e-07,0.001616,0
0.9985,6.175e-05,0.000102,7.75e-06,1e-07,0.001163,0
0.9995,0.00011545,0.0001119,0.0003684,0.0,9.68e-05,0
0.9995,5.63e-05,3.55e-05,0.0002424,0.0,0.000276,0
0.995,2.605e-05,0.002949,0.001674,6e-08,8.726e-05,0
0.976,0.003582,0.02039,0.00011253,1e-07,2.19e-05,0
0.95,0.0003257,0.04776,0.00208,2e-07,5.9e-06,0
0.9683,0.001818,0.0289,0.00155,2e-07,3.34e-06,0
0.9897,0.007835,0.001695,0.0005136,3e-07,1.4e-06,0
0.958,0.0196,0.02235,0.0002892,3.6e-07,1.67e-06,0
0.952,0.03848,0.009315,5.6e-06,6.6e-07,7.296e-05,0
0.9883,0.0007005,0.001201,6.8e-06,1.13e-06,0.00928,0
0.9585,6.9e-05,0.0002604,1.05e-05,1.43e-06,0.04138,0
0.7725,0.0003312,0.0003114,1.77e-05,3.93e-06,0.2269,0
0.6953,0.0003722,5.7e-05,1.9e-05,3.04e-06,0.3037,0
0.2042,0.0003784,3.16e-06,1.13e-05,9.2e-06,0.795,5
0.337,0.0003476,1.14e-05,1.276e-05,1.76e-05,0.6626,5
0.1818,9.745e-05,1.127e-05,0.000217,4.95e-06,0.818,5
0.0817,0.000504,3.63e-05,0.0001417,1.13e-05,0.9175,5
0.2056,0.0005045,5.74e-05,3.135e-05,1.127e-05,0.794,5
0.07324,0.000869,5.406e-05,4.06e-05,1.77e-05,0.926,5
0.147,0.0004818,1.15e-05,1.675e-05,1.115e-05,0.8525,5
0.443,0.000216,0.0003304,1.51e-05,1.407e-05,0.556,5
0.4463,0.000791,5.054e-05,8.7e-06,8.4e-06,0.553,5
0.6445,0.00201,1.71e-05,1.496e-05,4.65e-06,0.3533,0
0.9155,0.0002542,1.144e-05,1.53e-05,1.6e-06,0.0845,0
0.9546,0.00151,1.18e-05,1.42e-05,1.1e-06,0.04446,0
0.9653,0.03406,1.72e-05,4.1e-06,1.43e-06,0.0002918,0
0.9946,0.00484,9.1e-06,3.2e-06,6.6e-07,0.000385,0
0.997,0.002254,2.03e-05,5.07e-06,5.4e-07,0.0004113,0
0.996,0.001854,1.71e-05,6.2e-06,2.4e-07,0.001756,0
0.998,0.00127,0.0002159,0.0001355,6e-08,0.0002192,0
0.994,0.00562,2.34e-05,5.48e-05,6e-08,0.0001093,0
0.998,0.001567,8.035e-05,7.74e-05,0.0,6.73e-05,0
0.9995,0.000432,4.59e-05,0.0001343,0.0,8.04e-05,0
0.999,0.0007887,3.654e-05,5.406e-05,6e-08,0.000311,0
0.9775,0.02142,1.1e-05,4.54e-05,2e-07,0.001145,0
0.878,0.1216,3.475e-05,5.984e-05,1e-07,0.0001156,0
0.9844,0.01542,1.544e-05,7.41e-05,6e-08,9.4e-05,0
0.9956,0.004265,2.015e-05,2.88e-05,1e-07,1.19e-05,0
0.996,0.003534,0.0002618,7.457e-05,2.4e-07,1.1e-06,0
0.9683,0.0318,4.8e-05,4.97e-05,4e-07,2.26e-06,0
0.994,0.00559,0.000467,3.05e-05,6e-08,5.25e-06,0
0.972,0.02763,5.59e-05,3.16e-06,5e-07,1.377e-05,0
0.99,0.00852,0.00153,1.69e-05,1e-07,1.57e-05,0
0.958,0.04208,0.000453,1.03e-05,2e-07,1.98e-05,0
0.985,0.00972,0.004425,0.000549,6e-08,3.23e-05,0
0.9927,0.00717,0.000238,9.155e-05,6e-08,2.784e-05,0
0.897,0.0995,0.003231,3.57e-05,8.3e-07,6.2e-06,0
0.9766,0.02301,9.835e-05,1.92e-05,1e-07,6.58e-05,0
0.995,0.003273,0.0009365,0.000857,0.0,0.0001318,0
0.995,0.00253,0.0003574,0.001459,0.0,3.63e-05,0
0.966,0.00206,0.02612,0.006012,1e-07,4e-06,0
0.8726,0.005592,0.1156,0.005985,2e-07,2.1e-06,0
0.947,0.02048,0.03302,0.0002023,3.6e-07,1.13e-06,0
0.94,0.05716,0.00263,2.32e-05,5.4e-07,1.2e-06,0
0.888,0.10724,0.00483,1.29e-05,9.5e-07,1.55e-06,0
0.9653,0.03001,0.004715,1.01e-05,7e-07,1.3e-06,0
0.993,0.002844,0.00389,9.66e-06,5e-07,1.5e-06,0
0.989,0.002172,0.0093,2.03e-05,4e-07,1.1e-06,0
0.9893,0.006626,0.004066,9.54e-06,3e-07,2.15e-06,0
0.977,0.01163,0.01137,1.556e-05,3.6e-07,2.5e-06,0
0.987,0.010735,0.002132,8e-06,2.4e-07,3.04e-06,0
0.719,0.2795,0.000665,1.997e-05,9e-07,1.85e-06,0
0.652,0.3474,0.001062,2.104e-05,8e-07,1.97e-06,0
0.815,0.1815,0.003654,7.21e-05,2.4e-07,5.07e-06,0
0.4604,0.5386,0.000365,0.0001601,2e-07,8.9e-06,1
0.323,0.6763,0.0006,0.000285,2e-07,3.4e-06,1
0.485,0.5083,0.00651,0.0001051,2e-07,5.84e-06,1
0.3918,0.6064,0.001609,5.19e-05,2e-07,1.15e-05,1
0.3545,0.6445,0.000597,0.000145,3.6e-07,2.26e-06,1
0.519,0.4797,0.001132,7.457e-05,2.4e-07,6.5e-06,0
0.1492,0.85,0.0002468,8.124e-05,2e-07,3.76e-06,1
0.512,0.4868,0.000594,5.62e-05,2e-07,1.097e-05,0
0.4534,0.5425,0.00439,2.396e-05,6.6e-07,6.6e-06,1
0.467,0.531,0.002115,1.92e-05,1.1e-06,2.44e-06,1
0.3188,0.6807,0.0005774,1e-05,6.6e-07,5.25e-06,1
0.256,0.744,0.0001114,9.06e-06,3.6e-07,8.2e-06,1
0.1272,0.8726,3.03e-05,0.00010544,1e-07,9.5e-06,1
0.3657,0.6343,2.57e-05,8.416e-05,2.4e-07,1.585e-05,1
0.3423,0.657,3.153e-05,0.0001574,3e-07,9.4e-06,1
0.4639,0.536,1.84e-05,9.67e-05,3e-07,3.725e-05,1
0.8237,0.1755,1.794e-05,0.0002434,1e-07,0.0002577,0
0.518,0.4812,0.0003076,6.014e-05,3e-07,1.38e-05,0
0.429,0.5703,5.4e-05,2.52e-05,4e-07,0.0002332,1
