class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9795,0.0001738,9.5e-07,2.1e-06,0.000123,0.02022,0
0.931,0.0003738,7e-07,2.7e-06,0.0007615,0.0679,0
0.988,0.001918,5.4e-07,1.5e-06,0.0003197,0.00978,0
0.9507,0.001403,6e-07,1.67e-06,0.000469,0.04742,0
0.883,0.004997,1.4e-06,1.4e-06,0.001079,0.11115,0
0.85,0.0016165,1.3e-06,1.3e-06,0.00107,0.1472,0
0.9507,0.00247,6.26e-06,3.6e-07,0.001059,0.04608,0
0.979,0.01808,2.9e-05,3e-07,0.001959,0.001461,0
0.9946,0.00438,0.0003345,3e-07,0.0005555,0.0001751,0
0.9907,0.002289,6.247e-05,1.5e-06,0.00644,0.0001151,0
0.99,0.004875,2.1e-05,6.6e-07,0.0009503,0.003807,0
0.999,0.000365,0.0001242,4.23e-06,2.5e-06,0.0003226,0
0.854,2.44e-05,1.705e-05,4.95e-06,3.064e-05,0.1461,0
0.752,3.94e-05,4.2e-06,8.76e-06,3.47e-05,0.248,0
0.9966,1.64e-05,7.5e-06,1.55e-06,9.5e-06,0.003086,0
0.992,1.496e-05,9.7e-06,8.3e-07,5.865e-05,0.007694,0
0.985,4.524e-05,5.3e-06,5e-07,0.0001402,0.01507,0
0.9985,1.72e-05,2.63e-05,4e-07,8.744e-05,0.0014515,0
0.994,1.86e-05,2.414e-05,6.6e-07,3.475e-05,0.005604,0
0.9956,0.0001471,1.14e-05,2.4e-07,7.045e-05,0.003643,0
0.998,2.73e-05,1.454e-05,6.6e-07,0.0003793,0.001161,0
0.9976,2.486e-05,1.484e-05,5e-07,0.0009003,0.001467,0
0.997,6.557e-05,4.7e-06,5.4e-07,0.001974,0.001326,0
0.999,4.41e-05,2.46e-05,3.6e-07,0.0006557,6.52e-05,0
0.9966,5.02e-05,2.724e-05,5.4e-07,0.003155,0.0001656,0
0.9956,2.545e-05,0.0002047,8e-07,0.003717,7.83e-05,0
0.999,7.2e-06,5.996e-05,5.4e-07,0.000731,0.0003643,0
0.999,1.62e-05,2.43e-05,3.6e-07,0.0007005,0.0003977,0
0.992,1.18e-05,9.6e-06,7e-07,0.000851,0.006702,0
0.9893,1.31e-05,5.36e-06,1e-06,0.002806,0.00821,0
0.991,3.29e-05,1.4e-06,2.9e-06,0.0001729,0.008896,0
0.9683,5.525e-05,1.4e-06,2.26e-06,0.0001546,0.03156,0
0.997,0.0001993,1.25e-06,4.9e-06,1.6e-05,0.002552,0
0.9966,7.46e-05,1.1e-06,5.376e-05,6.6e-06,0.003336,0
0.9917,0.0001593,8.3e-07,2.897e-05,8.94e-06,0.00802,0
0.999,9.197e-05,1.43e-06,0.0001439,1.67e-06,0.001005,0
0.9985,0.0003607,1.2e-06,1.08e-05,3.9e-06,0.001468,0
0.999,6.03e-05,3.4e-06,5.2e-06,1.97e-06,0.000528,0
0.923,5.007e-05,1.13e-06,7.1e-06,2.074e-05,0.07697,0
0.965,3.93e-05,1.55e-06,8.6e-06,1.156e-05,0.03494,0
0.987,6.53e-05,1.1e-06,1.99e-05,3.64e-06,0.01305,0
0.995,6.87e-05,2.6e-06,3e-06,3.46e-06,0.00476,0
0.9785,5.233e-05,3.7e-06,3e-06,5.9e-06,0.02136,0
0.9966,0.0002316,2.86e-06,1.85e-06,2.6e-06,0.002773,0
0.998,0.0001228,2.5e-06,3.34e-06,3.64e-06,0.001959,0
0.9976,5.36e-05,6.9e-06,1.6e-06,1.21e-05,0.00239,0
0.9966,1.645e-05,1.01e-05,3.5e-06,1.1e-05,0.00331,0
0.9893,3.76e-06,3.546e-05,6.14e-06,1.78e-05,0.010574,0
0.997,2.9e-06,3.09e-05,1.144e-05,8.5e-06,0.003016,0
0.9995,4.53e-06,0.0003047,5.54e-06,4.95e-06,0.0002897,0
0.992,3e-06,1.68e-05,7.57e-06,6.014e-05,0.007545,0
0.6743,3.16e-06,5.9e-06,1.526e-05,0.0008698,0.3247,0
0.56,4.95e-06,2.6e-06,1.83e-05,0.000558,0.4397,0
0.4727,6.2e-06,3.6e-06,8.8e-06,0.000269,0.5273,5
0.6226,7.4e-06,3.3e-06,5.66e-06,0.0005608,0.3772,0
0.911,2.074e-05,1.67e-06,5.96e-06,0.0001839,0.0885,0
0.883,1.83e-05,1.9e-06,5.07e-06,0.0001295,0.1171,0
0.955,4.613e-05,9e-07,7.33e-06,0.000768,0.0443,0
0.9653,2.766e-05,2.44e-06,6.4e-06,0.001026,0.03345,0
0.972,3.37e-05,4.23e-06,1.38e-05,0.00114,0.02667,0
0.331,1.2e-05,2.8e-06,1.484e-05,0.000254,0.669,5
0.9956,1.293e-05,1.925e-05,2.4e-06,2.03e-05,0.004448,0
0.994,1.73e-05,1.52e-05,4e-07,0.000574,0.004856,0
0.997,1.985e-05,1.92e-05,6.6e-07,0.0002272,0.003021,0
0.9995,0.0001351,9.2e-06,8.3e-07,3.46e-05,0.0001616,0
0.9995,3.904e-05,2.074e-05,2.15e-06,6.36e-05,0.0003035,0
0.9995,9.83e-05,4e-05,5.36e-06,1.85e-05,0.000259,0
1.0,4.53e-05,4.673e-05,6.56e-06,0.00011367,5.615e-05,0
1.0,2.48e-05,5.215e-05,7.15e-06,5.543e-05,5.156e-05,0
0.9995,6.29e-05,1.127e-05,9.5e-07,0.000272,0.0001887,0
0.9956,2.646e-05,2.7e-06,3.34e-06,0.0004916,0.004112,0
0.9985,1e-05,2.1e-06,4.65e-06,5.15e-05,0.001592,0
1.0,2.15e-06,0.0001141,6e-06,1.22e-05,6.19e-05,0
0.999,9.5e-07,6.187e-05,1.66e-05,1.16e-05,0.0005317,0
0.9985,7e-07,0.0009737,2.81e-05,8.535e-05,0.0001441,0
0.9985,6e-07,0.0001107,4.27e-05,2.086e-05,0.001518,0
0.999,5e-07,7.78e-05,0.0001001,1.496e-05,0.000879,0
0.941,1.25e-06,3.576e-05,0.0002491,6.74e-06,0.0589,0
0.8096,1.4e-06,8.494e-05,0.0001794,1.734e-05,0.1901,0
0.879,8.3e-07,6.51e-05,0.000137,2.295e-05,0.12085,0
