class_0_prob,class_1_prob,class_2_prob,pred_class
0.0867,0.8965,0.01694,1
0.12177,0.874,0.00464,1
0.0987,0.896,0.005074,1
0.1764,0.0464,0.777,2
0.01066,0.045,0.9443,2
0.01949,0.005974,0.974,2
0.01903,0.00361,0.9775,2
0.3337,0.0689,0.597,2
0.01559,0.00462,0.9795,2
0.0693,0.007122,0.924,2
0.06976,0.01179,0.9185,2
0.0398,0.02109,0.939,2
0.0815,0.00704,0.9116,2
0.2008,0.2148,0.5845,2
0.266,0.0288,0.7046,2
0.3936,0.2432,0.3635,0
0.3748,0.0656,0.56,2
0.5215,0.1632,0.3152,0
0.4844,0.009346,0.5063,2
0.7046,0.02502,0.2703,0
0.7524,0.00846,0.2393,0
0.843,0.00651,0.1506,0
0.9614,0.002527,0.03616,0
0.9927,0.002575,0.004734,0
0.9785,0.01591,0.00577,0
0.983,0.01439,0.002848,0
0.9644,0.03455,0.001275,0
0.778,0.2161,0.005733,0
0.7417,0.256,0.00243,0
0.3835,0.6143,0.002361,1
0.8564,0.1392,0.004627,0
0.9556,0.01,0.0343,0
0.891,0.004395,0.1041,0
0.8813,0.004612,0.11414,0
0.969,0.007603,0.02304,0
0.9604,0.03134,0.00801,0
0.938,0.0569,0.004894,0
0.738,0.00647,0.2556,0
0.862,0.02733,0.11084,0
0.294,0.003689,0.7026,2
0.1499,0.001655,0.8486,2
0.004417,0.00369,0.9917,2
0.01484,0.001398,0.984,2
0.03128,0.002312,0.9663,2
0.02919,0.002794,0.9683,2
0.1615,0.001793,0.837,2
0.3545,0.002726,0.6426,2
0.5703,0.004105,0.4258,0
0.311,0.001955,0.6865,2
0.5615,0.00355,0.4348,0
0.854,0.02534,0.1201,0
0.903,0.02649,0.07086,0
0.9087,0.07666,0.01475,0
0.2316,0.001991,0.766,2
0.2422,0.002735,0.7554,2
0.2426,0.001854,0.7554,2
0.3154,0.002121,0.682,2
0.3787,0.001933,0.619,2
0.2803,0.001379,0.7188,2
0.0765,0.001583,0.9214,2
0.07965,0.00164,0.919,2
0.1051,0.00215,0.893,2
0.10956,0.00709,0.8833,2
0.0755,0.684,0.2401,1
0.01285,0.9697,0.01749,1
0.01555,0.9336,0.05087,1
0.00618,0.853,0.141,1
0.01495,0.6626,0.3223,1
0.00458,0.3054,0.69,2
0.001481,0.538,0.4604,1
0.0064,0.4333,0.5596,2
0.0004997,0.9697,0.02988,1
0.0004628,0.793,0.2063,1
0.001116,0.1175,0.882,2
0.02658,0.2341,0.7393,2
0.02321,0.899,0.0774,1
0.00264,0.989,0.00866,1
0.0171,0.974,0.0088,1
