class_0_prob,class_1_prob,class_2_prob,pred_class
0.987,0.00824,0.004543,0
0.9844,0.01008,0.00605,0
0.9346,0.062,0.003246,0
0.926,0.0707,0.00358,0
0.987,0.00815,0.005447,0
0.9844,0.00877,0.00648,0
0.982,0.005333,0.01291,0
0.967,0.00868,0.02495,0
0.825,0.010994,0.1641,0
0.982,0.004715,0.01318,0
0.974,0.00787,0.01791,0
0.9897,0.004665,0.005676,0
0.988,0.003664,0.008224,0
0.98,0.003862,0.01605,0
0.979,0.002937,0.01799,0
0.959,0.001966,0.03876,0
0.9194,0.002216,0.0781,0
0.9473,0.002193,0.0501,0
0.9824,0.00196,0.01605,0
0.98,0.00242,0.0174,0
0.988,0.0018835,0.009995,0
0.9917,0.002085,0.0066,0
0.9937,0.00204,0.004215,0
0.9927,0.002813,0.00426,0
0.9907,0.003843,0.005157,0
0.991,0.003654,0.00525,0
0.9917,0.004612,0.003906,0
0.992,0.00462,0.003029,0
0.994,0.004246,0.001644,0
0.9917,0.005554,0.003046,0
0.9897,0.007557,0.002455,0
0.992,0.00539,0.002968,0
0.995,0.002901,0.002262,0
0.9956,0.002048,0.002102,0
0.9966,0.001456,0.001657,0
0.995,0.00232,0.002893,0
0.995,0.002886,0.002302,0
0.9893,0.004757,0.005913,0
0.9883,0.00441,0.00709,0
0.9854,0.003086,0.011955,0
0.9824,0.00373,0.01387,0
0.838,0.004204,0.1578,0
0.9556,0.005684,0.03882,0
0.937,0.007633,0.05573,0
0.9653,0.00657,0.02817,0
0.9497,0.00578,0.04416,0
0.952,0.00795,0.0396,0
0.6636,0.01782,0.3188,0
0.7705,0.03528,0.1941,0
0.958,0.01596,0.02641,0
0.973,0.0124,0.01472,0
0.98,0.010086,0.009796,0
0.9346,0.01907,0.04678,0
0.874,0.006344,0.1195,0
0.8774,0.005096,0.1176,0
0.818,0.005688,0.1763,0
0.65,0.006638,0.3433,0
0.3882,0.00705,0.6045,2
0.2118,0.05722,0.731,2
0.3716,0.02103,0.6074,2
0.4229,0.02783,0.549,2
0.3772,0.01156,0.611,2
0.2822,0.004673,0.713,2
0.27,0.00358,0.726,2
0.3574,0.00533,0.637,2
